time;ax;ay;az;aT
8,2710;2,9064;-2,2352;1,3968;3,924
8,2730;3,1059;-2,5790;1,3800;4,266
8,3010;3,3035;-2,8947;1,3367;4,591
8,3020;3,3965;-3,0450;1,2937;4,742
8,3030;3,3073;-3,0825;1,2435;4,689
8,3030;3,1901;-3,0010;1,2793;4,563
8,3040;3,1240;-2,8508;1,3752;4,447
8,3050;3,1110;-2,6217;1,5338;4,348
8,3200;3,1854;-2,3983;1,7285;4,346
8,3210;3,2485;-2,1768;1,8839;4,341
8,3220;3,2498;-2,0034;2,1168;4,365
8,3230;3,1472;-1,7674;2,2455;4,251
8,3290;2,9215;-1,5074;2,2519;3,985
8,3340;2,6028;-1,2155;2,2446;3,646
8,3390;2,2773;-0,9584;2,1741;3,291
8,3450;2,0146;-0,6846;2,1178;3,002
8,3490;1,7466;-0,4106;2,0909;2,755
8,3540;1,4986;-0,3095;2,1143;2,610
8,3620;1,2647;-0,2483;2,0696;2,438
8,3650;1,0296;-0,1895;2,0199;2,275
8,3700;0,7921;-0,1247;1,9110;2,072
8,3740;0,5593;-0,0218;1,8897;1,971
8,3800;0,3266;0,0772;1,9142;1,943
8,3900;0,0639;0,1640;1,8977;1,906
8,3910;-0,2335;0,1922;1,9242;1,948
8,4100;-0,4459;0,2158;1,8945;1,958
8,4120;-0,6114;0,1958;1,7561;1,870
8,4130;-0,6452;0,1441;1,6715;1,798
8,4140;-0,6157;0,0785;1,5504;1,670
8,4150;-0,6219;-0,0164;1,4608;1,588
8,4180;-0,6447;-0,1071;1,3414;1,492
8,4240;-0,7736;-0,1373;1,2051;1,439
8,4460;-0,9535;-0,1321;1,0596;1,432
8,4470;-1,1041;-0,1093;0,8738;1,412
8,4470;-1,2554;-0,0823;0,6731;1,427
8,4480;-1,3587;-0,0662;0,4512;1,433
8,4480;-1,4714;-0,0815;0,1909;1,486
8,4540;-1,6000;-0,1103;-0,0748;1,606
8,4650;-1,6570;-0,0818;-0,2801;1,683
8,4660;-1,6991;-0,0798;-0,4112;1,750
8,4690;-1,6866;-0,0178;-0,5839;1,785
8,4740;-1,7418;0,0047;-0,6341;1,854
8,4790;-1,8358;0,0428;-0,7549;1,985
8,4840;-1,8929;0,1050;-0,8775;2,089
8,4890;-1,8942;0,1828;-0,9608;2,132
8,5010;-1,8083;0,2178;-0,9213;2,041
8,5020;-1,6808;0,2293;-0,8979;1,919
8,5050;-1,5321;0,2085;-0,9023;1,790
8,5430;-1,4203;0,1808;-0,8608;1,671
8,5440;-1,3740;0,2406;-0,8076;1,612
8,5450;-1,3928;0,3450;-0,7426;1,616
8,5450;-1,3737;0,4544;-0,6711;1,595
8,5460;-1,3418;0,5675;-0,6660;1,602
8,5460;-1,3858;0,6674;-0,7179;1,697
8,5470;-1,4124;0,7586;-0,8070;1,795
8,5480;-1,4672;0,8199;-0,9558;1,933
8,5490;-1,4604;0,8703;-1,1024;2,026
8,5540;-1,4832;0,8720;-1,1729;2,082
8,5610;-1,4483;0,8177;-1,2183;2,062
8,5640;-1,3848;0,7461;-1,2887;2,033
8,5690;-1,3214;0,6392;-1,2521;1,929
8,5740;-1,2512;0,5377;-1,1953;1,812
8,5800;-1,1993;0,4631;-1,0750;1,676
8,5850;-1,2530;0,4274;-0,9681;1,640
8,5890;-1,2624;0,3699;-0,8677;1,576
8,5960;-1,3207;0,3149;-0,7910;1,571
8,6000;-1,3607;0,2313;-0,7455;1,569
8,6040;-1,2665;0,1697;-0,7477;1,480
8,6120;-1,0728;0,0882;-0,7292;1,300
8,6140;-0,7838;0,0210;-0,7101;1,058
8,6200;-0,5670;0,0357;-0,6571;0,869
8,6250;-0,4560;0,0574;-0,5887;0,747
8,6300;-0,4150;0,0926;-0,5529;0,697
8,6350;-0,3984;0,1138;-0,4819;0,636
8,6400;-0,3882;0,1638;-0,4192;0,594
8,6610;-0,4431;0,2115;-0,3374;0,596
8,6710;-0,5400;0,2402;-0,3168;0,671
8,6720;-0,6141;0,2252;-0,3484;0,741
8,6730;-0,7647;0,2072;-0,3570;0,869
8,6740;-0,8586;0,1569;-0,5004;1,006
8,6760;-0,9772;0,0997;-0,5993;1,151
8,6770;-1,0881;0,0227;-0,7095;1,299
8,7060;-1,1853;-0,0510;-0,7819;1,421
8,7070;-1,2220;-0,1330;-0,8545;1,497
8,7070;-1,2056;-0,2219;-0,8850;1,512
8,7080;-1,0503;-0,3572;-0,8538;1,400
8,7090;-0,8602;-0,5153;-0,8435;1,310
8,7090;-0,6833;-0,5971;-0,8197;1,223
8,7100;-0,5939;-0,6691;-0,7959;1,197
8,7250;-0,4960;-0,7541;-0,7456;1,171
8,7250;-0,5126;-0,8784;-0,7360;1,255
8,7260;-0,5311;-1,0259;-0,7422;1,373
8,7290;-0,5814;-1,1985;-0,7800;1,544
8,7340;-0,6132;-1,3600;-0,7675;1,678
8,7390;-0,6395;-1,4977;-0,8262;1,826
8,7450;-0,5936;-1,6151;-0,9017;1,943
8,7490;-0,5532;-1,7158;-0,8355;1,987
8,7540;-0,4778;-1,8045;-0,7736;2,021
8,7600;-0,4130;-1,8358;-0,7263;2,017
8,7650;-0,3311;-1,9196;-0,7138;2,075
8,7700;-0,1784;-1,9832;-0,6752;2,103
8,7750;0,1047;-2,1104;-0,6909;2,223
8,7880;0,3840;-2,3288;-0,6276;2,442
8,7920;0,5544;-2,6241;-0,6242;2,754
8,7930;0,7033;-2,7259;-0,6220;2,883
8,8240;0,8679;-2,7323;-0,5865;2,926
8,8240;1,0624;-2,7396;-0,4222;2,969
8,8250;1,1947;-2,7730;-0,2778;3,032
8,8260;1,3484;-2,8367;-0,1567;3,145
8,8260;1,5401;-2,9193;-0,0371;3,301
8,8270;1,8033;-3,1119;0,1669;3,600
8,8280;2,0779;-3,3287;0,2685;3,933
8,8430;2,2837;-3,5941;0,3331;4,271
8,8450;2,4448;-3,9505;0,3255;4,657
8,8470;2,5351;-4,2827;0,2479;4,983
8,8490;2,5982;-4,6497;0,2356;5,332
8,8500;2,7250;-4,9935;0,1874;5,692
8,8560;2,8751;-5,3228;0,1362;6,051
8,8620;2,9230;-5,5515;0,1010;6,275
8,8660;3,0258;-5,6779;0,1338;6,435
8,8710;3,1728;-5,8190;0,1167;6,629
8,8760;3,4082;-5,8747;0,1785;6,794
8,8810;3,6304;-5,8358;0,2586;6,878
8,8860;3,8260;-5,7404;0,3244;6,906
8,8910;4,0179;-5,6024;0,3816;6,905
8,8980;4,0980;-5,3471;0,4250;6,750
8,9000;3,9872;-5,0153;0,4724;6,424
8,9060;3,7213;-4,6038;0,4547;5,937
8,9100;3,3181;-4,1899;0,2526;5,351
8,9220;2,9545;-3,7006;0,2936;4,744
8,9230;2,5340;-3,1736;0,2668;4,070
8,9620;2,0229;-2,6943;0,2686;3,380
8,9630;1,5149;-2,1545;0,3515;2,657
8,9630;1,0997;-1,6076;0,3456;1,978
8,9640;0,6648;-1,1056;0,3558;1,338
8,9640;0,2819;-0,5764;0,4287;0,772
8,9640;-0,0326;-0,1798;0,3920;0,432
8,9650;-0,2858;0,1458;0,2487;0,406
8,9650;-0,4960;0,2965;0,1037;0,587
8,9650;-0,6688;0,3888;-0,0658;0,776
8,9700;-0,8108;0,4092;-0,3544;0,975
8,9750;-0,8618;0,4329;-0,5554;1,113
8,9820;-0,8687;0,3845;-0,7481;1,209
8,9850;-0,9308;0,4030;-0,8558;1,327
8,9900;-1,0384;0,4306;-0,8922;1,435
8,9960;-1,1545;0,5759;-0,9225;1,586
9,0010;-1,2959;0,7680;-0,8538;1,732
9,0050;-1,4579;0,8859;-0,7621;1,868
9,0130;-1,6116;0,9822;-0,7545;2,033
9,0170;-1,5316;1,0048;-0,7712;1,987
9,0210;-1,3964;0,8984;-0,7861;1,837
9,0270;-1,4526;0,7790;-0,7761;1,822
9,0310;-1,6390;0,7401;-0,8155;1,975
9,0370;-1,8766;0,7615;-0,8394;2,192
9,0410;-2,0886;0,7600;-0,9368;2,412
9,0560;-2,2508;0,7627;-0,9351;2,554
9,0580;-2,3381;0,6777;-0,9145;2,600
9,0590;-2,3434;0,5152;-0,8016;2,530
9,0930;-2,1830;0,2731;-0,6545;2,295
9,0930;-1,8226;-0,0153;-0,4884;1,887
9,0940;-1,4431;-0,3382;-0,2666;1,506
9,0950;-1,0825;-0,7039;-0,0609;1,293
9,0960;-0,8161;-0,9331;0,0074;1,240
9,0960;-0,5911;-1,0835;0,0807;1,237
9,0970;-0,4131;-1,1813;0,1235;1,258
9,0970;-0,3885;-1,2565;0,0860;1,318
9,1010;-0,4439;-1,2589;0,0837;1,338
9,1050;-0,6066;-1,2362;-0,0192;1,377
9,1110;-0,7841;-1,2298;-0,0902;1,461
9,1160;-0,9667;-1,1844;-0,1748;1,539
9,1200;-1,1804;-1,0877;-0,2143;1,619
9,1250;-1,3316;-1,0432;-0,1906;1,702
9,1310;-1,4502;-0,9859;-0,2097;1,766
9,1360;-1,5275;-0,9777;-0,1586;1,821
9,1410;-1,5110;-0,9458;-0,0951;1,785
9,1470;-1,4380;-0,8975;0,0008;1,695
9,1520;-1,3095;-0,8040;0,1766;1,547
9,1560;-1,1224;-0,7709;0,3273;1,400
9,1650;-0,9796;-0,6633;0,3826;1,243
9,1670;-0,8096;-0,5305;0,4331;1,060
9,1720;-0,5735;-0,3855;0,3585;0,778
9,1770;-0,3209;-0,2370;0,2312;0,461
9,1850;-0,1025;-0,1852;0,1586;0,265
9,1870;0,0393;-0,2136;0,1205;0,248
9,1910;0,1537;-0,1989;0,1335;0,285
9,2120;0,2655;-0,1854;0,2985;0,440
9,2140;0,3475;-0,1541;0,5005;0,628
9,2160;0,3147;-0,0295;0,6634;0,735
9,2160;0,2308;0,1105;0,8700;0,907
9,2180;0,1559;0,1738;1,1027;1,127
9,2240;-0,0164;0,2077;1,2680;1,285
9,2250;-0,1945;0,2041;1,3423;1,372
9,2460;-0,3221;0,2173;1,4726;1,523
9,2470;-0,4131;0,1690;1,5833;1,645
9,2480;-0,4050;0,2030;1,6656;1,726
9,2480;-0,4747;0,2373;1,6300;1,714
9,2510;-0,5166;0,2778;1,5855;1,691
9,2550;-0,5306;0,3377;1,5028;1,629
9,2660;-0,5324;0,4756;1,4052;1,576
9,2670;-0,5446;0,6159;1,2944;1,533
9,2710;-0,5689;0,7211;1,1178;1,447
9,2760;-0,5168;0,8093;0,9527;1,353
9,2810;-0,4063;0,9209;0,7545;1,258
9,2860;-0,3277;1,0436;0,5792;1,238
9,2910;-0,2407;1,2151;0,4505;1,318
9,2970;-0,1575;1,3645;0,3966;1,430
9,3030;0,0115;1,5337;0,4177;1,590
9,3080;0,1080;1,7198;0,4461;1,780
9,3260;0,1160;1,9031;0,4551;1,960
9,3270;0,1207;2,0536;0,3520;2,087
9,3300;0,1343;2,0882;0,2745;2,110
9,3300;0,1734;2,1085;0,1788;2,123
9,3620;0,2071;2,1091;0,0818;2,121
9,3630;0,3088;2,0771;0,0434;2,100
9,3630;0,4628;2,0725;0,0553;2,124
9,3640;0,6308;2,0547;0,0228;2,149
9,3640;0,7288;1,9847;0,0344;2,115
9,3640;0,7703;1,9095;-0,0581;2,060
9,3650;0,7174;1,8857;-0,1603;2,024
9,3670;0,7520;1,8703;-0,2537;2,032
9,3710;0,7949;1,8392;-0,2637;2,021
9,3760;0,8977;1,8249;-0,1957;2,043
9,3820;0,9655;1,7817;-0,1479;2,032
9,3860;1,0532;1,7644;-0,1072;2,058
9,3910;1,1070;1,6952;-0,0567;2,025
9,3970;1,1817;1,6208;0,0130;2,006
9,4010;1,3038;1,4837;0,1376;1,980
9,4070;1,4935;1,3226;0,3078;2,019
9,4130;1,6827;1,1556;0,6114;2,131
9,4180;1,8712;1,0040;0,8589;2,291
9,4230;2,1166;0,9024;1,1334;2,565
9,4280;2,3046;0,7964;1,3928;2,808
9,4410;2,4483;0,7515;1,6219;3,031
9,4420;2,5432;0,7233;1,8387;3,221
9,4430;2,5621;0,7180;1,9710;3,311
9,4790;2,6113;0,6974;2,0165;3,372
9,4800;2,6899;0,6868;2,0159;3,431
9,4800;2,7713;0,6548;1,8926;3,419
9,4810;2,7983;0,5251;1,7448;3,339
9,4820;2,9155;0,3599;1,6496;3,369
9,4820;3,0664;0,1438;1,4989;3,416
9,4830;3,2333;-0,1039;1,3698;3,513
9,4830;3,4649;-0,4395;1,2676;3,716
9,4870;3,7816;-0,8163;1,1989;4,050
9,4910;4,1433;-1,1640;1,1808;4,463
9,4970;4,4363;-1,4685;1,2449;4,836
9,5020;4,4597;-1,6953;1,3238;4,951
9,5070;4,2881;-1,7532;1,4463;4,853
9,5140;4,1365;-1,7124;1,6033;4,755
9,5180;4,0939;-1,7624;1,7648;4,794
9,5220;4,1688;-1,8517;1,8531;4,924
9,5280;4,3268;-2,0073;1,9001;5,134
9,5330;4,4672;-2,1490;1,9586;5,330
9,5370;4,5578;-2,2027;1,9896;5,439
9,5430;4,6190;-2,0908;2,0186;5,457
9,5580;4,6925;-1,8782;2,0543;5,456
9,5590;4,7576;-1,5701;2,0782;5,424
9,5600;4,6671;-1,2211;2,1343;5,275
9,5990;4,5007;-0,7968;2,0791;5,021
9,6000;4,2451;-0,2107;2,0264;4,709
9,6000;3,9857;0,3318;1,8960;4,426
9,6010;3,7854;0,8384;1,7784;4,266
9,6010;3,5540;1,2416;1,6680;4,118
9,6020;3,3900;1,4223;1,5466;3,988
9,6020;3,2465;1,5058;1,3598;3,828
9,6030;3,0177;1,5253;1,1389;3,568
9,6030;2,7352;1,4737;1,0130;3,268
9,6070;2,4242;1,3920;0,9116;2,940
9,6180;1,9913;1,2585;0,7741;2,480
9,6190;1,4976;1,1749;0,6652;2,016
9,6220;1,0008;1,1309;0,6043;1,627
9,6270;0,5478;1,0455;0,5078;1,285
9,6320;0,2238;0,9706;0,4106;1,077
9,6380;0,0008;0,8654;0,4279;0,965
9,6420;-0,1489;0,6871;0,4996;0,862
9,6480;-0,1868;0,4694;0,4821;0,698
9,6530;-0,0729;0,2478;0,5279;0,588
9,6570;0,0267;0,1124;0,5299;0,542
9,6660;0,1070;0,0688;0,5208;0,536
9,6670;0,2152;0,0516;0,5764;0,617
9,6730;0,2835;0,0326;0,6240;0,686
9,6780;0,3352;0,0286;0,6172;0,703
9,6840;0,4088;0,0049;0,5431;0,680
9,6880;0,5137;-0,0298;0,4607;0,691
9,6930;0,6148;-0,0542;0,2539;0,667
9,7140;0,6495;-0,1039;0,1590;0,677
9,7160;0,6375;-0,1996;0,0519;0,670
9,7170;0,4736;-0,3511;-0,0924;0,597
9,7180;0,3278;-0,5620;-0,2605;0,701
9,7190;0,1736;-0,8284;-0,4458;0,957
9,7220;-0,0018;-1,1128;-0,5465;1,240
9,7280;-0,1513;-1,3978;-0,6586;1,553
9,7610;-0,3195;-1,6293;-0,6291;1,776
9,7620;-0,5315;-1,7845;-0,5933;1,954
9,7630;-0,7868;-1,9764;-0,5861;2,207
9,7630;-0,9503;-2,0875;-0,5145;2,351
9,7640;-1,1219;-2,2779;-0,3524;2,564
9,7640;-1,2276;-2,4272;-0,1154;2,722
9,7650;-1,2738;-2,4760;0,0879;2,786
9,7820;-1,3717;-2,4895;0,3411;2,863
9,7830;-1,4294;-2,4901;0,6346;2,940
9,7830;-1,4246;-2,5500;0,8845;3,052
9,7840;-1,3774;-2,6015;1,0779;3,135
9,7880;-1,3171;-2,6767;1,2463;3,233
9,7920;-1,2355;-2,7484;1,3225;3,291
9,7990;-1,1470;-2,8065;1,3518;3,320
9,8040;-0,9682;-2,8567;1,3659;3,311
9,8080;-0,8252;-2,8718;1,3279;3,270
9,8270;-0,7711;-2,8252;1,2259;3,175
9,8290;-0,8210;-2,7574;1,1461;3,097
9,8300;-0,9306;-2,6734;1,0213;3,009
9,8300;-1,0475;-2,6023;0,8420;2,929
9,8640;-1,1737;-2,5995;0,7149;2,940
9,8650;-1,2985;-2,6504;0,5000;2,993
9,8660;-1,4227;-2,7199;0,3678;3,091
9,8670;-1,5040;-2,8030;0,2232;3,189
9,8680;-1,7048;-2,8647;0,0865;3,335
9,8680;-1,9003;-2,8224;-0,0457;3,403
9,8690;-2,0748;-2,7348;-0,1497;3,436
9,8690;-2,2008;-2,6682;-0,2987;3,472
9,8730;-2,3046;-2,5819;-0,3998;3,484
9,8780;-2,4080;-2,4615;-0,4827;3,477
9,8850;-2,4597;-2,3568;-0,5795;3,455
9,8890;-2,4576;-2,2271;-0,7254;3,395
9,8930;-2,5264;-2,0921;-0,7629;3,368
9,9020;-2,5571;-1,9813;-0,7542;3,322
9,9030;-2,5418;-1,8597;-0,7948;3,248
9,9090;-2,4387;-1,7642;-0,8112;3,117
9,9130;-2,3175;-1,6502;-0,7412;2,940
9,9190;-2,2765;-1,5674;-0,6602;2,842
9,9240;-2,4101;-1,4468;-0,5700;2,868
9,9300;-2,5972;-1,3256;-0,5453;2,967
9,9350;-2,7969;-1,2090;-0,5057;3,089
9,9400;-2,9647;-1,1364;-0,5488;3,222
9,9450;-3,0813;-1,1304;-0,6828;3,352
9,9510;-3,1227;-1,1729;-0,8742;3,448
9,9550;-3,0927;-1,2361;-1,0961;3,506
9,9590;-3,0489;-1,3397;-1,3318;3,587
9,9630;-3,0331;-1,3475;-1,5415;3,659
9,9740;-3,0301;-1,3026;-1,7306;3,725
9,9760;-3,0505;-1,2530;-1,8921;3,802
9,9790;-3,1589;-1,2176;-1,9276;3,896
10,0090;-3,3037;-1,1330;-1,9872;4,018
10,0100;-3,3460;-1,0683;-1,9791;4,032
10,0110;-3,4176;-0,9935;-1,9548;4,061
10,0110;-3,3603;-0,9519;-1,8752;3,964
10,0120;-3,2129;-0,8326;-1,7748;3,764
10,0130;-3,0331;-0,7726;-1,6734;3,549
10,0130;-2,8237;-0,7604;-1,5713;3,320
10,0280;-2,6617;-0,7523;-1,4943;3,144
10,0290;-2,5195;-0,8191;-1,4417;3,016
10,0340;-2,3257;-0,9180;-1,4757;2,903
10,0350;-2,1075;-1,0547;-1,4710;2,778
10,0380;-1,8841;-1,2791;-1,5449;2,752
10,0430;-1,7343;-1,5024;-1,6915;2,851
10,0490;-1,6303;-1,7470;-1,8069;2,996
10,0530;-1,4237;-1,9612;-2,0010;3,143
10,0600;-1,2080;-2,1699;-2,1241;3,268
10,0670;-1,0642;-2,3536;-2,1622;3,369
10,0690;-0,9707;-2,5479;-2,2465;3,533
10,0750;-0,9833;-2,6795;-2,3214;3,679
10,0800;-1,0036;-2,7548;-2,3441;3,754
10,0990;-0,9524;-2,8586;-2,3449;3,818
10,1030;-0,8526;-2,8542;-2,1929;3,699
10,1030;-0,7398;-2,8324;-2,0152;3,554
10,1040;-0,6487;-2,7433;-1,7449;3,315
10,1050;-0,5507;-2,6585;-1,4467;3,076
10,1090;-0,3247;-2,6391;-1,1947;2,915
10,1350;0,0195;-2,6960;-0,9425;2,856
10,1360;0,4076;-2,8304;-0,7422;2,954
10,1360;0,8392;-2,9933;-0,5861;3,164
10,1370;1,2804;-3,2775;-0,6361;3,576
10,1370;1,8018;-3,7017;-0,6972;4,176
10,1390;2,2949;-4,2201;-0,7884;4,868
10,1440;2,6819;-4,5936;-0,9200;5,398
10,1540;2,9387;-4,8936;-0,9424;5,785
10,1550;3,0786;-5,1841;-0,8744;6,092
10,1590;3,2480;-5,5109;-0,7055;6,436
10,1640;3,2906;-5,7476;-0,4608;6,639
10,1690;3,2988;-5,8633;-0,2296;6,731
10,1740;3,3631;-5,9827;0,0651;6,863
10,1800;3,3870;-6,1240;0,4109;7,010
10,1990;3,3481;-6,1431;0,8180;7,044
10,2010;3,2017;-5,9708;1,1984;6,880
10,2020;3,0412;-5,6681;1,5572;6,618
10,2030;2,8538;-5,2352;1,8496;6,243
10,2040;2,6180;-4,7098;2,0365;5,761
10,2080;2,4629;-4,1835;2,0980;5,289
10,2140;2,3096;-3,6919;1,9489;4,771
10,2320;2,1766;-3,1622;1,6505;4,179
10,2330;1,9753;-2,6227;1,2647;3,519
10,2340;1,7837;-2,0176;0,8075;2,811
10,2340;1,5727;-1,3807;0,3724;2,126
10,2390;1,3575;-0,7857;0,1165;1,573
10,2440;1,1796;-0,1646;-0,1190;1,197
10,2510;0,9867;0,3709;-0,2220;1,077
10,2540;0,8027;0,8250;-0,3254;1,196
10,2600;0,5934;1,2228;-0,2887;1,390
10,2660;0,4117;1,4587;-0,2616;1,538
10,2700;0,2122;1,6095;-0,1707;1,632
10,2730;0,0561;1,6678;-0,0959;1,672
10,2800;-0,0795;1,6728;-0,0416;1,675
10,2850;-0,1596;1,6758;-0,0272;1,684
10,2910;-0,2591;1,6032;-0,0538;1,625
10,2940;-0,3411;1,5435;-0,1341;1,586
10,3020;-0,4173;1,4816;-0,2222;1,555
10,3040;-0,5643;1,4497;-0,3799;1,601
10,3100;-0,6707;1,4922;-0,4754;1,704
10,3170;-0,8004;1,4999;-0,6079;1,806
10,3200;-0,8810;1,4793;-0,6662;1,846
10,3250;-0,8785;1,3822;-0,7073;1,784
10,3300;-0,8871;1,1768;-0,6316;1,603
10,3450;-0,9210;0,9985;-0,4807;1,441
10,3450;-0,9111;0,8794;-0,3079;1,303
10,3460;-0,8070;0,7823;-0,1260;1,131
10,3780;-0,6098;0,6537;0,0252;0,894
10,3790;-0,3513;0,4524;0,0967;0,581
10,3800;-0,0605;0,2487;0,1635;0,304
10,3800;0,2337;0,0545;0,3267;0,405
10,3810;0,4319;-0,0897;0,4482;0,629
10,3810;0,5337;-0,2156;0,5224;0,777
10,3810;0,5418;-0,2311;0,6283;0,861
10,3960;0,5294;-0,2040;0,7123;0,911
10,3960;0,4453;-0,2405;0,8051;0,951
10,3970;0,4226;-0,2866;0,8984;1,033
10,4010;0,3634;-0,3717;0,9272;1,063
10,4050;0,3471;-0,5000;0,9952;1,167
10,4100;0,3380;-0,5566;1,0501;1,236
10,4150;0,2994;-0,5914;1,0776;1,265
10,4200;0,2686;-0,6281;1,0688;1,268
10,4250;0,2792;-0,6687;1,0893;1,308
10,4300;0,4284;-0,7441;1,1651;1,447
10,4430;0,5604;-0,8186;1,1288;1,503
10,4440;0,6129;-0,8338;1,0400;1,467
10,4450;0,6516;-0,6861;0,9760;1,359
10,4850;0,5835;-0,5247;0,9729;1,250
10,4860;0,5052;-0,3094;0,9833;1,148
10,4870;0,3907;-0,1547;0,9346;1,025
10,4870;0,3741;-0,0054;0,8568;0,935
10,4880;0,4228;0,1860;0,8072;0,930
10,4880;0,4458;0,3765;0,7495;0,950
10,4890;0,4811;0,5885;0,7388;1,060
10,4890;0,5096;0,8040;0,6764;1,168
10,4900;0,5463;1,0081;0,6066;1,297
10,4940;0,6020;1,2165;0,5465;1,463
10,5050;0,6487;1,3545;0,5125;1,587
10,5060;0,6375;1,4688;0,4917;1,675
10,5100;0,6005;1,5692;0,4369;1,736
10,5180;0,6133;1,6687;0,5565;1,863
10,5210;0,7589;1,7575;0,7987;2,074
10,5250;1,0052;1,7053;1,0257;2,229
10,5300;1,2285;1,6447;1,2298;2,393
10,5360;1,2658;1,6733;1,4830;2,569
10,5400;1,1689;1,7624;1,6660;2,692
10,5460;1,0289;1,8726;1,7617;2,769
10,5640;0,9261;1,9094;1,7865;2,774
10,5660;0,8106;1,8985;1,7414;2,701
10,5670;0,7520;1,8558;1,6191;2,575
10,5670;0,6909;1,6897;1,4279;2,318
10,5700;0,5810;1,5848;1,2289;2,088
10,5750;0,4782;1,5263;1,0632;1,921
10,5850;0,3847;1,5476;0,8902;1,826
10,5850;0,3261;1,5473;0,7572;1,753
10,5990;0,3621;1,6019;0,5960;1,747
10,6000;0,4012;1,6392;0,4584;1,749
10,6010;0,4803;1,7200;0,4507;1,842
10,6050;0,5942;1,7745;0,4321;1,921
10,6100;0,7965;1,8242;0,4005;2,030
10,6190;0,9847;1,8801;0,3884;2,158
10,6230;1,1646;1,9303;0,3799;2,286
10,6260;1,3288;2,0377;0,3675;2,460
10,6360;1,4018;2,0948;0,4303;2,557
10,6370;1,5131;2,1674;0,4430;2,680
10,6410;1,6304;2,1755;0,4476;2,755
10,6450;1,7405;2,0355;0,3876;2,706
10,6510;1,8615;1,9007;0,3111;2,679
10,6560;1,9540;1,8070;0,1789;2,667
10,6610;2,0657;1,6624;0,0856;2,653
10,6680;2,1322;1,5185;0,1329;2,621
10,6710;2,1884;1,4222;0,1885;2,617
10,6750;2,1996;1,3372;0,3133;2,593
10,6840;2,1612;1,2652;0,4561;2,545
10,6850;2,1489;1,2038;0,5649;2,527
10,6910;2,1511;1,1162;0,7205;2,528
10,6960;2,1663;1,0227;0,8986;2,559
10,7110;2,2485;0,9579;1,0438;2,658
10,7160;2,2955;0,8941;1,1546;2,721
10,7160;2,3324;0,8285;1,2947;2,793
10,7470;2,3306;0,7806;1,3620;2,810
10,7480;2,3130;0,7359;1,4381;2,821
10,7490;2,3406;0,6933;1,5125;2,872
10,7490;2,3728;0,5931;1,5789;2,911
10,7500;2,3940;0,5347;1,5538;2,904
10,7510;2,4426;0,4894;1,5113;2,914
10,7510;2,5069;0,4524;1,5412;2,977
10,7520;2,5402;0,4157;1,4952;2,977
10,7560;2,5423;0,4230;1,4511;2,958
10,7610;2,5191;0,4299;1,3265;2,879
10,7660;2,4646;0,4556;1,1704;2,766
10,7700;2,4004;0,4559;1,0248;2,650
10,7750;2,3351;0,3711;0,8852;2,525
10,7800;2,2671;0,3016;0,7383;2,403
10,7860;2,2825;0,1922;0,5858;2,364
10,7910;2,4176;0,0080;0,5029;2,469
10,7950;2,7222;-0,3589;0,5074;2,792
10,8020;3,1144;-0,8059;0,4986;3,255
10,8080;3,4634;-1,3344;0,3586;3,729
10,8120;3,6316;-1,7422;0,1569;4,031
10,8190;3,5155;-1,9948;0,0432;4,042
10,8210;3,2262;-2,1011;-0,0176;3,850
10,8270;2,8817;-2,0210;-0,0306;3,520
10,8320;2,5555;-1,9409;0,0655;3,210
10,8380;2,4347;-1,9619;0,1961;3,133
10,8420;2,4556;-2,0552;0,4517;3,234
10,8480;2,5629;-2,1586;0,7424;3,432
10,8660;2,6383;-2,2672;1,0140;3,623
10,8680;2,6077;-2,2364;1,2820;3,667
10,8680;2,4729;-2,1535;1,4748;3,596
10,8690;2,3899;-1,9570;1,5956;3,477
10,8710;2,3182;-1,6686;1,7082;3,328
10,8760;2,3056;-1,3493;1,7681;3,204
10,8810;2,4054;-1,0272;1,7540;3,149
10,9010;2,5365;-0,6742;1,6639;3,108
10,9020;2,6307;-0,2891;1,5523;3,068
10,9030;2,7016;0,1343;1,4136;3,052
10,9030;2,7685;0,4600;1,2913;3,089
10,9060;2,8032;0,6721;1,1713;3,112
10,9110;2,7668;0,8952;1,1209;3,117
10,9210;2,6270;1,0219;0,9826;2,985
10,9210;2,4653;1,1716;1,0264;2,916
10,9260;2,2449;1,2251;0,9460;2,727
10,9310;1,9485;1,2391;0,8658;2,466
10,9370;1,6222;1,2990;0,8807;2,257
10,9420;1,4016;1,3108;0,8269;2,090
10,9470;1,1766;1,3294;0,7401;1,923
10,9520;0,9909;1,3029;0,6810;1,773
10,9570;0,7992;1,2636;0,6437;1,628
10,9610;0,5814;1,1664;0,6076;1,438
10,9780;0,4196;1,0442;0,5745;1,263
10,9810;0,2381;0,9317;0,5415;1,104
10,9820;0,0360;0,8933;0,5505;1,050
11,0160;-0,0881;0,8605;0,5330;1,016
11,0170;-0,1809;0,8329;0,4935;0,985
11,0180;-0,2504;0,7155;0,4534;0,883
11,0180;-0,2921;0,5523;0,3962;0,740
11,0190;-0,2575;0,4839;0,3806;0,667
11,0190;-0,3017;0,3922;0,3733;0,620
11,0200;-0,3056;0,3019;0,3600;0,560
11,0200;-0,3194;0,2523;0,3978;0,569
11,0210;-0,2939;0,1646;0,4137;0,534
11,0270;-0,2893;0,1173;0,4007;0,508
