time;ax;ay;az;aT
19,5360;-1,8658;0,2723;-1,6648;2,515
19,5420;-1,8156;0,3678;-1,5659;2,426
19,5460;-1,7316;0,4509;-1,4732;2,318
19,5520;-1,6469;0,5071;-1,3832;2,210
19,5750;-1,5716;0,5569;-1,2720;2,097
19,5760;-1,4485;0,6183;-1,1217;1,934
19,5780;-1,3317;0,6910;-0,9814;1,793
19,5790;-1,1973;0,7627;-0,8043;1,632
19,5840;-0,9928;0,8868;-0,6587;1,485
19,5850;-0,7985;1,0112;-0,5180;1,389
19,5860;-0,6880;1,0343;-0,3717;1,297
19,6130;-0,5802;1,1157;-0,3403;1,303
19,6140;-0,5073;1,1613;-0,3509;1,315
19,6150;-0,4469;1,1794;-0,2730;1,290
19,6150;-0,3743;1,2230;-0,2251;1,299
19,6160;-0,3199;1,2167;-0,1855;1,272
19,6160;-0,3051;1,1929;-0,1316;1,238
19,6210;-0,3085;1,1182;-0,0573;1,161
19,6300;-0,2789;1,0892;-0,0117;1,124
19,6310;-0,3028;1,0242;0,0675;1,070
19,6350;-0,2800;1,0249;0,0764;1,065
19,6410;-0,2759;0,9931;0,1380;1,040
19,6460;-0,2545;1,0618;0,1782;1,106
19,6500;-0,2543;1,0932;0,2389;1,147
19,6570;-0,2334;1,0947;0,2411;1,145
19,6610;-0,2190;1,1287;0,3259;1,195
19,6660;-0,1552;1,1305;0,3988;1,209
19,6710;-0,0780;1,1638;0,5280;1,280
19,6860;0,0784;1,1637;0,6118;1,317
19,6870;0,2715;1,1450;0,7471;1,394
19,6880;0,4621;1,1219;0,8909;1,505
19,7130;0,7194;1,1267;1,0418;1,695
19,7140;0,9579;1,1282;1,2298;1,924
19,7140;1,2143;1,1709;1,3363;2,152
19,7150;1,4208;1,1971;1,4247;2,341
19,7150;1,5173;1,2631;1,5237;2,494
19,7160;1,5324;1,2913;1,5673;2,544
19,7210;1,4791;1,3065;1,5328;2,499
19,7300;1,3093;1,3173;1,4620;2,364
19,7310;1,1942;1,2995;1,4208;2,266
19,7350;1,0079;1,2511;1,2405;2,030
19,7410;0,8386;1,1758;1,0266;1,772
19,7450;0,6675;1,0999;0,8151;1,523
19,7500;0,5107;0,9610;0,5496;1,219
19,7640;0,3409;0,8538;0,3343;0,978
19,7660;0,1341;0,7956;0,1309;0,817
19,7660;-0,0091;0,8009;-0,1336;0,812
19,7710;-0,2689;0,8900;-0,2439;0,961
19,7870;-0,5162;1,0903;-0,5230;1,315
19,7890;-0,8202;1,3374;-0,7768;1,751
19,7890;-1,1429;1,6213;-1,0421;2,241
19,7900;-1,4017;1,8113;-1,2566;2,612
19,7950;-1,5252;1,8782;-1,3292;2,761
19,8000;-1,3807;1,7420;-1,0580;2,462
19,8060;-0,9659;1,3276;-0,3344;1,676
19,8110;-0,3073;0,7075;0,7456;1,073
19,8160;0,5538;0,0749;2,1615;2,233
19,8210;1,4424;-0,5224;3,6873;3,994
19,8280;2,1105;-0,9515;5,1376;5,635
19,8310;2,4144;-1,2453;6,4001;6,953
19,8370;2,5489;-1,4964;7,2896;7,866
19,8420;2,4768;-1,7226;7,7293;8,297
19,8480;2,1802;-1,8701;7,7178;8,235
19,8510;1,7545;-2,0057;7,3544;7,822
19,8610;1,2665;-2,1687;6,6531;7,111
19,8630;0,7101;-2,2834;5,6680;6,152
19,8660;0,1865;-2,3868;4,4912;5,089
19,8740;-0,2108;-2,4240;3,2710;4,077
19,8750;-0,5063;-2,3583;2,1080;3,203
19,8820;-0,7028;-2,1927;1,0893;2,547
19,8860;-0,8715;-1,9952;0,1804;2,185
19,8960;-1,0131;-1,7918;-0,5194;2,123
19,8970;-1,0393;-1,5609;-1,0231;2,136
19,9070;-0,9970;-1,3171;-1,3929;2,161
19,9080;-0,9603;-1,1113;-1,5698;2,150
19,9190;-0,7672;-0,9743;-1,6004;2,025
19,9210;-0,5661;-0,8836;-1,4776;1,812
19,9210;-0,2924;-0,8257;-1,3064;1,573
19,9350;-0,0592;-0,7663;-1,0497;1,301
19,9360;0,2291;-0,7638;-0,7731;1,111
19,9360;0,4405;-0,7703;-0,4946;1,016
19,9420;0,5931;-0,6983;-0,3119;0,968
19,9460;0,6875;-0,7050;-0,1690;0,999
19,9510;0,6585;-0,7651;-0,0011;1,009
19,9580;0,5905;-0,7623;0,0590;0,966
19,9620;0,4434;-0,7695;0,1223;0,897
19,9660;0,2470;-0,8042;0,1600;0,856
19,9720;0,1050;-0,8992;0,2579;0,941
19,9780;0,0288;-0,9794;0,3620;1,045
19,9830;-0,0917;-1,0998;0,5665;1,241
19,9870;-0,2040;-1,1824;0,7025;1,390
20,0100;-0,2985;-1,2638;0,8392;1,546
20,0110;-0,3992;-1,2865;0,9656;1,657
20,0120;-0,5083;-1,2645;0,9537;1,663
20,0130;-0,6437;-1,2661;0,8104;1,635
20,0130;-0,7263;-1,2232;0,6042;1,546
20,0160;-0,7502;-1,1719;0,2920;1,422
20,0210;-0,7398;-1,0807;-0,1355;1,317
20,0310;-0,7243;-0,9922;-0,5635;1,352
20,0320;-0,6637;-0,8368;-0,9907;1,457
20,0360;-0,6254;-0,6512;-1,3917;1,659
20,0500;-0,5563;-0,5179;-1,8034;1,957
20,0510;-0,4802;-0,3565;-2,0931;2,177
20,0530;-0,3499;-0,2521;-2,3382;2,378
20,0600;-0,2595;-0,1468;-2,6488;2,666
20,0640;-0,1818;-0,0421;-2,8548;2,861
20,0680;-0,1495;0,0108;-3,0303;3,034
20,0760;-0,1122;0,0548;-3,1574;3,160
20,0780;-0,1133;0,1448;-3,2707;3,276
20,0820;-0,1443;0,2259;-3,3440;3,355
20,0880;-0,2162;0,2406;-3,2948;3,311
20,1080;-0,2165;0,2510;-3,1854;3,203
20,1100;-0,1930;0,2774;-3,1260;3,144
20,1120;-0,2002;0,3040;-3,0530;3,075
20,1130;-0,2743;0,2934;-2,9643;2,991
20,1140;-0,3182;0,3429;-2,8205;2,859
20,1170;-0,4103;0,3554;-2,7427;2,796
20,1240;-0,5010;0,3265;-2,6996;2,765
20,1410;-0,6200;0,3081;-2,6616;2,750
20,1430;-0,6843;0,2526;-2,6382;2,737
20,1430;-0,7661;0,2260;-2,5971;2,717
20,1440;-0,8319;0,2048;-2,5419;2,682
20,1460;-0,8840;0,2011;-2,4477;2,610
20,1510;-0,8592;0,2002;-2,2379;2,405
20,1580;-0,8389;0,2499;-2,0070;2,190
20,1620;-0,8287;0,2669;-1,7813;1,983
20,1660;-0,8200;0,3845;-1,5215;1,771
20,1720;-0,8195;0,5135;-1,2908;1,613
20,1770;-0,7707;0,6149;-1,1357;1,504
20,1810;-0,7695;0,7074;-1,0814;1,504
20,1870;-0,7442;0,8076;-1,0427;1,514
20,1980;-0,6628;0,8940;-1,0960;1,562
20,1990;-0,6485;0,9214;-1,1971;1,644
20,2040;-0,6744;0,9537;-1,3135;1,758
20,2220;-0,6513;0,9521;-1,4345;1,841
20,2230;-0,6048;0,9375;-1,5051;1,874
20,2240;-0,6215;0,8971;-1,5074;1,861
20,2240;-0,5568;0,8840;-1,4200;1,763
20,2270;-0,4902;0,8815;-1,2584;1,613
20,2310;-0,4067;0,8628;-1,0336;1,406
20,2370;-0,3567;0,9007;-0,8436;1,285
20,2430;-0,3446;0,8978;-0,6155;1,142
20,2480;-0,3302;0,8887;-0,3995;1,029
20,2530;-0,3016;0,8838;-0,2113;0,957
20,2580;-0,2884;0,8830;-0,0639;0,931
20,2630;-0,3002;0,8481;0,0953;0,905
20,2680;-0,2767;0,7683;0,1850;0,837
20,2750;-0,2767;0,6975;0,2543;0,792
20,2780;-0,2321;0,6660;0,3437;0,785
20,2830;-0,1919;0,6334;0,4283;0,788
20,2870;-0,1847;0,5999;0,5293;0,821
20,2940;-0,1135;0,5086;0,6264;0,815
20,2990;-0,0277;0,4276;0,8357;0,939
20,3030;0,0332;0,3529;1,0637;1,121
20,3090;0,1815;0,4279;1,3127;1,393
20,3130;0,3335;0,5229;1,6162;1,731
20,3180;0,5053;0,6028;1,9455;2,099
20,3230;0,5830;0,6888;2,2478;2,422
20,3280;0,6358;0,8126;2,5052;2,709
20,3330;0,6617;0,9427;2,7033;2,938
20,3380;0,6229;1,0771;2,7466;3,015
20,3580;0,5689;1,3140;2,6902;3,048
20,3590;0,4947;1,5291;2,5559;3,019
20,3600;0,5144;1,7245;2,4502;3,040
20,3620;0,5564;1,8763;2,2678;2,996
20,3630;0,7746;1,9182;2,1862;3,010
20,3680;1,1823;1,7143;2,2293;3,051
20,3720;1,8070;1,4419;2,7246;3,573
20,3820;2,4502;1,0319;3,1445;4,118
20,3850;3,0620;0,5746;3,8165;4,927
20,3880;3,5060;0,1583;4,4593;5,675
20,3980;3,7158;-0,2460;4,9830;6,221
20,3980;3,6997;-0,6823;5,4834;6,650
20,4030;3,5072;-1,0939;5,8192;6,882
20,4090;3,1445;-1,4403;6,0778;6,993
20,4130;2,5913;-1,6891;6,2843;7,004
20,4170;2,0058;-1,9034;6,4902;7,055
20,4230;1,3884;-2,0901;6,5725;7,035
20,4290;0,8021;-2,2474;6,5170;6,940
20,4330;0,2944;-2,4099;6,3025;6,754
20,4390;-0,0652;-2,5558;5,9629;6,488
20,4460;-0,2506;-2,7334;5,4675;6,118
20,4490;-0,3020;-2,8890;4,8870;5,685
20,4540;-0,2004;-3,0067;4,3474;5,290
20,4590;0,0004;-3,0345;3,7913;4,856
20,4650;0,2855;-2,9576;3,1732;4,347
20,4690;0,5964;-2,8463;2,5734;3,883
20,4880;0,9360;-2,6540;1,9808;3,441
20,4890;1,2734;-2,4139;1,4159;3,075
20,4890;1,5705;-2,1709;0,9240;2,834
20,4900;1,8798;-2,0116;0,3650;2,777
20,5110;2,1358;-1,8415;-0,2000;2,827
20,5120;2,2991;-1,6827;-0,6946;2,933
20,5130;2,4516;-1,5096;-1,1848;3,113
20,5130;2,4905;-1,3484;-1,6742;3,290
20,5140;2,4653;-1,1725;-2,0877;3,437
20,5180;2,4013;-1,0221;-2,4588;3,586
20,5270;2,3133;-0,8594;-2,7902;3,725
20,5280;2,1324;-0,7354;-3,0605;3,802
20,5330;1,8995;-0,7049;-3,2627;3,841
20,5380;1,6893;-0,6298;-3,4377;3,882
20,5450;1,4536;-0,5845;-3,5412;3,872
20,5480;1,2039;-0,5930;-3,5471;3,792
20,5530;0,9644;-0,6305;-3,5739;3,755
20,5590;0,6575;-0,6495;-3,5139;3,633
20,5640;0,3480;-0,6293;-3,4904;3,564
20,5680;0,1006;-0,6384;-3,4841;3,544
20,5750;-0,1700;-0,5984;-3,5224;3,577
20,5790;-0,4412;-0,5399;-3,5346;3,603
20,5850;-0,6551;-0,4902;-3,5684;3,661
20,5890;-0,9078;-0,4593;-3,6358;3,775
20,5950;-1,1089;-0,4123;-3,7163;3,900
20,5990;-1,3294;-0,3632;-3,7777;4,021
20,6050;-1,4994;-0,3144;-3,7946;4,092
20,6110;-1,7164;-0,2560;-3,7362;4,120
20,6150;-1,8445;-0,1906;-3,6455;4,090
20,6190;-1,9113;-0,1599;-3,4818;3,975
20,6430;-1,9258;-0,0986;-3,2428;3,773
20,6450;-1,9000;-0,0457;-3,0014;3,553
20,6450;-1,8769;0,0281;-2,8233;3,390
20,6460;-1,8609;0,1092;-2,6929;3,275
20,6470;-1,8750;0,1840;-2,5969;3,208
20,6480;-1,8999;0,2404;-2,5306;3,174
20,6530;-1,9053;0,3263;-2,4988;3,159
20,6700;-1,9333;0,3737;-2,5146;3,194
20,6710;-1,9655;0,4278;-2,5266;3,230
20,6710;-1,9633;0,4376;-2,5936;3,282
20,6860;-1,9840;0,4385;-2,6246;3,319
20,6880;-1,9603;0,4491;-2,5673;3,261
20,6890;-1,9034;0,4256;-2,4516;3,133
20,6900;-1,8326;0,4747;-2,2538;2,943
20,6940;-1,7931;0,5269;-1,9990;2,737
20,7000;-1,7481;0,5042;-1,7937;2,555
20,7040;-1,6732;0,5702;-1,5374;2,343
20,7100;-1,6008;0,6062;-1,2575;2,124
20,7140;-1,5247;0,6046;-1,0463;1,946
20,7180;-1,4272;0,6406;-0,7481;1,734
20,7260;-1,3266;0,6333;-0,4800;1,546
20,7290;-1,1826;0,6448;-0,2479;1,370
20,7340;-0,9819;0,6902;0,0235;1,200
20,7380;-0,6981;0,7534;0,3043;1,071
20,7440;-0,5129;0,8102;0,4799;1,072
20,7500;-0,3190;0,9248;0,5681;1,131
20,7540;-0,1504;1,0280;0,5581;1,179
20,7700;-0,0579;1,1417;0,4955;1,246
20,7710;0,1036;1,1960;0,4040;1,267
20,7720;0,2111;1,2549;0,3853;1,330
20,7980;0,4088;1,2711;0,4033;1,395
20,7990;0,5880;1,2705;0,4031;1,457
20,8000;0,7503;1,2663;0,4874;1,550
20,8000;0,8896;1,2662;0,5535;1,643
20,8010;1,0014;1,3417;0,5988;1,778
20,8010;1,0368;1,4095;0,6127;1,854
20,8030;1,0018;1,4370;0,5631;1,840
20,8140;0,9392;1,4624;0,5171;1,813
20,8150;0,8354;1,4451;0,3969;1,716
20,8180;0,7323;1,3768;0,2783;1,584
20,8290;0,6051;1,3534;0,2115;1,498
20,8300;0,5620;1,2902;0,0889;1,410
20,8350;0,5021;1,2092;0,0864;1,312
20,8390;0,4497;1,1022;0,0628;1,192
20,8450;0,4336;1,0541;0,0899;1,143
20,8500;0,4283;1,0172;0,1688;1,116
20,8550;0,4415;0,9542;0,1930;1,069
20,8610;0,4650;0,8583;0,1876;0,994
20,8640;0,4799;0,8261;0,2758;0,994
20,8700;0,4766;0,7562;0,2866;0,939
20,8770;0,4482;0,7135;0,3454;0,911
20,8790;0,4224;0,6741;0,3828;0,883
20,8850;0,3436;0,6419;0,4574;0,860
20,8890;0,2601;0,6132;0,5020;0,834
20,8980;0,2034;0,5348;0,6135;0,839
20,9000;0,1562;0,4928;0,7007;0,871
20,9050;0,1155;0,4262;0,8330;0,943
20,9290;0,1047;0,3652;0,9277;1,002
20,9300;0,1017;0,3038;0,9799;1,031
20,9310;0,0212;0,2370;0,9896;1,018
20,9310;-0,0797;0,2151;1,0070;1,033
20,9320;-0,1744;0,1961;1,0428;1,075
20,9370;-0,3599;0,2670;0,9032;1,008
20,9390;-0,5675;0,3713;0,6936;0,970
20,9540;-0,7501;0,5412;0,3760;0,999
20,9540;-0,9914;0,8285;0,0091;1,292
20,9550;-1,2760;1,1547;-0,4080;1,769
20,9700;-1,5582;1,3954;-0,8320;2,251
20,9710;-1,6652;1,6122;-1,2630;2,640
20,9720;-1,5143;1,7174;-1,5299;2,754
20,9770;-1,2095;1,5936;-1,7738;2,674
20,9790;-0,6973;1,1591;-1,4163;1,958
20,9840;-0,1397;0,5640;-0,4708;0,748
20,9890;0,4157;-0,0700;0,7763;0,883
20,9950;0,8803;-0,6832;2,4160;2,661
21,0000;1,1582;-1,2820;3,9127;4,277
21,0040;1,2181;-1,7301;5,2785;5,687
21,0130;1,0005;-2,0912;6,4567;6,860
21,0150;0,5447;-2,3215;7,2726;7,654
21,0200;-0,0580;-2,5044;7,7206;8,117
21,0300;-0,6495;-2,6818;7,7394;8,217
21,0310;-1,2126;-2,7831;7,4844;8,077
21,0350;-1,6882;-2,7887;6,9876;7,711
21,0400;-2,1190;-2,7758;6,2392;7,150
21,0600;-2,3731;-2,7514;5,3085;6,433
21,0620;-2,4824;-2,6169;4,1156;5,473
21,0630;-2,4395;-2,4403;2,9035;4,510
21,0630;-2,2720;-2,2490;1,8879;3,713
21,0690;-2,0726;-1,9672;0,9579;3,014
21,0730;-1,8359;-1,6659;0,2332;2,490
21,0740;-1,4910;-1,3256;-0,1762;2,003
21,0870;-1,0354;-1,1123;-0,3411;1,557
21,0880;-0,5356;-0,9535;-0,2342;1,118
21,0890;0,0235;-0,8425;0,1061;0,849
21,1040;0,4977;-0,8302;0,5410;1,109
21,1050;0,8823;-0,9284;0,9295;1,582
21,1070;1,1436;-0,9345;1,2276;1,920
21,1120;1,3166;-1,0162;1,4452;2,203
21,1140;1,4123;-1,0345;1,6195;2,385
21,1200;1,4383;-1,0153;1,7518;2,484
21,1280;1,3716;-1,0425;1,7692;2,469
21,1300;1,3021;-1,0398;1,6227;2,326
21,1350;1,1571;-1,1011;1,3348;2,082
21,1410;0,9464;-1,1785;1,0213;1,824
21,1480;0,7091;-1,2313;0,5984;1,542
21,1500;0,4433;-1,3149;0,2658;1,413
21,1550;0,2368;-1,3826;-0,0870;1,405
21,1780;0,0438;-1,4353;-0,3955;1,489
21,1800;-0,1203;-1,4683;-0,6803;1,623
21,1800;-0,2323;-1,5404;-0,9775;1,839
21,1820;-0,3359;-1,5533;-1,3052;2,056
21,1920;-0,3511;-1,5007;-1,6561;2,262
21,1930;-0,3772;-1,4588;-1,9443;2,460
21,1940;-0,3488;-1,4218;-2,2390;2,675
21,1940;-0,2798;-1,3095;-2,5329;2,865
21,2110;-0,2123;-1,1755;-2,7996;3,044
21,2130;-0,1294;-1,0492;-3,0591;3,237
21,2140;-0,0584;-0,8941;-3,2466;3,368
21,2150;0,0394;-0,7527;-3,4339;3,516
21,2200;0,1284;-0,6097;-3,5405;3,595
21,2270;0,2075;-0,4758;-3,6849;3,721
21,2300;0,3267;-0,3310;-3,8144;3,843
21,2350;0,4254;-0,1814;-3,8762;3,904
21,2400;0,4811;-0,0497;-3,9770;4,006
21,2450;0,5699;0,0918;-4,0066;4,048
21,2500;0,6197;0,2098;-4,0452;4,098
21,2540;0,6093;0,3404;-4,0546;4,114
21,2700;0,5951;0,3882;-4,0422;4,104
21,2710;0,5796;0,4086;-3,9481;4,011
21,2710;0,4997;0,3982;-3,7871;3,841
21,2760;0,4051;0,2965;-3,6261;3,661
21,2960;0,2771;0,1589;-3,3458;3,361
21,2970;0,1267;0,0202;-3,0622;3,065
21,2980;0,0279;-0,1245;-2,7840;2,787
21,2980;-0,0820;-0,2479;-2,4861;2,500
21,3000;-0,1882;-0,3511;-2,2533;2,288
21,3050;-0,3056;-0,3854;-1,9997;2,059
21,3130;-0,3999;-0,4105;-1,7589;1,850
21,3150;-0,5650;-0,3869;-1,4819;1,632
21,3200;-0,7484;-0,3665;-1,1903;1,453
21,3290;-0,8837;-0,3043;-0,9055;1,301
21,3310;-1,0541;-0,3073;-0,6718;1,287
21,3360;-1,1982;-0,3224;-0,4664;1,326
21,3420;-1,3660;-0,3438;-0,3478;1,451
21,3480;-1,4751;-0,3380;-0,1976;1,526
21,3500;-1,5376;-0,3855;-0,1854;1,596
21,3550;-1,5816;-0,3668;-0,1461;1,630
21,3630;-1,5394;-0,2723;-0,1453;1,570
21,3660;-1,5001;-0,2026;-0,2642;1,537
21,3710;-1,3985;-0,0772;-0,4321;1,466
21,3790;-1,2687;0,0789;-0,5389;1,381
21,3810;-1,1333;0,2563;-0,6430;1,328
21,3870;-1,0071;0,3801;-0,7518;1,313
21,3910;-0,8869;0,5209;-0,7921;1,298
21,4130;-0,7844;0,6752;-0,8192;1,320
21,4150;-0,7081;0,8273;-0,8163;1,361
21,4170;-0,5920;0,9364;-0,8216;1,379
21,4180;-0,5346;1,0148;-0,7492;1,370
21,4190;-0,5024;1,0000;-0,7568;1,351
21,4550;-0,4382;1,0153;-0,6183;1,267
21,4560;-0,4404;1,0187;-0,4570;1,200
21,4560;-0,4786;0,9347;-0,3196;1,098
21,4570;-0,4080;0,8909;-0,1499;0,991
21,4570;-0,4137;0,8595;-0,0017;0,954
21,4580;-0,4041;0,7938;0,1082;0,897
21,4580;-0,4588;0,7273;0,2277;0,890
21,4590;-0,5213;0,6897;0,2969;0,914
21,4710;-0,5580;0,6823;0,3552;0,950
21,4720;-0,5878;0,6465;0,4148;0,967
21,4730;-0,5593;0,6709;0,4241;0,971
21,4790;-0,5479;0,6586;0,4620;0,973
21,4810;-0,4961;0,6371;0,5166;0,959
21,4860;-0,4486;0,6545;0,4971;0,936
21,4900;-0,3127;0,7105;0,5554;0,954
21,4960;-0,1952;0,7479;0,6245;0,994
21,5010;-0,0651;0,7988;0,6232;1,015
21,5070;0,0806;0,8249;0,6747;1,069
21,5140;0,2343;0,8381;0,7097;1,123
21,5160;0,3875;0,7966;0,7701;1,174
21,5220;0,5280;0,7306;0,9384;1,301
21,5300;0,6643;0,6557;1,0014;1,369
21,5320;0,7971;0,5875;1,0204;1,422
21,5370;0,9132;0,5761;1,1221;1,557
21,5420;0,9402;0,6143;1,2130;1,653
21,5630;0,8432;0,7319;1,1999;1,639
21,5640;0,6436;0,9625;1,0767;1,581
21,5650;0,4114;1,3098;0,9105;1,647
21,5650;0,3236;1,6500;0,8471;1,883
21,5660;0,3337;1,9271;0,6796;2,071
21,5710;0,5922;2,0183;0,5554;2,176
21,5750;0,9763;1,9864;0,7578;2,339
21,5850;1,4763;1,7832;0,9441;2,500
21,5860;2,0369;1,4371;1,2267;2,778
21,5910;2,6759;0,9008;1,4327;3,166
21,6020;3,2904;0,3775;1,5228;3,645
21,6030;3,8011;-0,0692;1,5827;4,118
21,6060;4,1680;-0,4948;1,6361;4,505
21,6120;4,3878;-0,7539;1,7522;4,785
21,6160;4,4285;-0,8812;2,0084;4,942
21,6210;4,3219;-0,9615;2,3115;4,995
21,6300;4,0244;-1,0508;2,6317;4,922
21,6320;3,6112;-1,1531;2,9937;4,830
21,6370;3,1446;-1,1448;3,3093;4,706
21,6410;2,6239;-1,2571;3,4989;4,551
21,6470;2,1494;-1,3739;3,6708;4,470
21,6510;1,5951;-1,4900;3,9116;4,479
21,6560;1,0961;-1,6077;4,0684;4,510
21,6730;0,6298;-1,7506;4,2108;4,603
21,6750;0,1856;-1,9503;4,3331;4,755
21,6760;-0,1221;-2,1528;4,4282;4,925
21,7000;-0,2851;-2,3587;4,4433;5,039
21,7010;-0,3344;-2,5287;4,2853;4,987
21,7020;-0,2824;-2,6616;3,9625;4,782
21,7020;-0,1856;-2,7044;3,5408;4,459
21,7030;-0,1043;-2,6701;3,0691;4,069
21,7040;0,0089;-2,6015;2,5642;3,653
21,7070;0,2161;-2,4946;2,1168;3,279
21,7170;0,4243;-2,3867;1,7041;2,963
21,7200;0,6143;-2,2309;1,2829;2,646
21,7210;0,7792;-1,9991;0,9319;2,339
21,7300;0,8498;-1,7448;0,5624;2,021
21,7330;0,7853;-1,5286;0,2567;1,738
21,7360;0,6301;-1,2768;-0,0452;1,424
21,7410;0,5313;-1,0837;-0,4330;1,282
21,7480;0,4011;-0,9353;-0,8040;1,297
21,7520;0,2629;-0,8602;-1,1678;1,474
21,7560;0,2302;-0,8567;-1,4766;1,723
21,7620;0,0876;-0,8781;-1,7712;1,979
21,7680;-0,2437;-0,7320;-2,1078;2,245
21,7720;-0,3647;-0,5688;-2,4553;2,547
21,7810;-0,5048;-0,5260;-2,6017;2,702
21,7830;-0,7116;-0,4310;-2,7900;2,911
21,7870;-0,7990;-0,3536;-2,9278;3,055
21,7930;-0,8185;-0,2686;-2,9831;3,105
21,7980;-0,9401;-0,1679;-2,9485;3,099
21,8020;-1,0566;-0,1104;-2,8780;3,068
21,8070;-1,1314;-0,0055;-2,8206;3,039
21,8310;-1,0856;0,0723;-2,7834;2,989
21,8330;-1,0423;0,1359;-2,7019;2,899
21,8340;-1,0430;0,2101;-2,6657;2,870
21,8350;-1,0204;0,2697;-2,5827;2,790
21,8360;-0,9777;0,3359;-2,4531;2,662
21,8370;-0,9599;0,4372;-2,4047;2,626
21,8440;-0,9802;0,5435;-2,3778;2,629
21,8610;-0,9677;0,6121;-2,4417;2,697
21,8620;-1,0643;0,6792;-2,4564;2,762
21,8630;-1,1768;0,7281;-2,4734;2,834
21,8630;-1,2764;0,7748;-2,4354;2,857
21,8670;-1,4688;0,7789;-2,3985;2,918
21,8720;-1,6101;0,7356;-2,3940;2,977
21,8770;-1,6651;0,6955;-2,3871;2,992
21,8830;-1,6982;0,6722;-2,3217;2,954
21,8880;-1,7137;0,5849;-2,3081;2,934
21,8920;-1,7289;0,5570;-2,1991;2,852
21,8990;-1,6942;0,5711;-2,0668;2,733
21,9030;-1,6104;0,5363;-1,8884;2,539
21,9070;-1,4534;0,5318;-1,6809;2,285
21,9130;-1,3310;0,5714;-1,4143;2,024
21,9170;-1,1910;0,6058;-1,0922;1,726
21,9220;-1,0885;0,6308;-0,8306;1,508
21,9290;-1,0327;0,6455;-0,5755;1,347
21,9320;-0,9854;0,6827;-0,4056;1,266
21,9370;-1,0167;0,6990;-0,2443;1,258
21,9410;-1,0156;0,6315;-0,0735;1,198
21,9600;-1,0666;0,5509;0,0184;1,201
21,9620;-1,0972;0,4866;0,1140;1,206
21,9630;-1,1149;0,4289;0,2181;1,214
21,9630;-1,1578;0,3286;0,2483;1,229
21,9700;-1,1637;0,2706;0,3229;1,238
21,9710;-1,1943;0,2297;0,3547;1,267
21,9880;-1,2152;0,2405;0,3984;1,301
21,9890;-1,2291;0,2467;0,3633;1,305
21,9890;-1,2159;0,2544;0,2899;1,276
21,9920;-1,1761;0,2614;0,1459;1,214
22,0050;-1,1113;0,2896;0,0007;1,148
22,0050;-0,9982;0,3419;-0,2078;1,075
22,0070;-0,8618;0,4140;-0,3913;1,033
22,0140;-0,7408;0,4966;-0,5232;1,034
22,0180;-0,6359;0,5411;-0,6313;1,047
22,0220;-0,5217;0,6218;-0,6592;1,046
22,0300;-0,4345;0,6702;-0,7361;1,086
22,0330;-0,3536;0,7030;-0,7900;1,115
22,0370;-0,2675;0,7080;-0,7769;1,085
22,0420;-0,1977;0,6863;-0,7337;1,024
22,0480;-0,0933;0,6630;-0,7297;0,990
22,0520;0,0025;0,6724;-0,6190;0,914
22,0570;0,1038;0,6499;-0,5596;0,864
22,0630;0,1989;0,6863;-0,4163;0,827
22,0680;0,3116;0,6810;-0,3148;0,812
22,0720;0,4499;0,6987;-0,2024;0,855
22,0800;0,5391;0,6915;-0,1330;0,887
22,0820;0,6623;0,6823;-0,1126;0,957
22,0870;0,6791;0,6749;-0,1161;0,964
22,0920;0,7141;0,6709;-0,1769;0,996
22,1080;0,7854;0,6731;-0,2377;1,061
22,1090;0,7844;0,7202;-0,3008;1,107
22,1350;0,7733;0,7253;-0,3509;1,117
22,1360;0,8040;0,7328;-0,4071;1,161
22,1370;0,8140;0,7346;-0,4358;1,180
22,1380;0,8516;0,7646;-0,4194;1,219
22,1380;0,8941;0,8097;-0,3662;1,261
22,1390;0,9620;0,8686;-0,3349;1,339
22,1390;1,0122;0,9316;-0,2082;1,391
22,1420;1,0109;0,9672;-0,1548;1,408
22,1530;0,9702;1,0195;-0,1592;1,416
22,1540;0,8774;1,0836;-0,1626;1,404
22,1580;0,7546;1,1796;-0,2369;1,420
22,1640;0,5519;1,2637;-0,3005;1,411
22,1680;0,3486;1,4044;-0,5436;1,546
22,1720;0,1760;1,5808;-0,6516;1,719
22,1800;0,0459;1,8053;-0,8088;1,979
22,1840;0,0689;1,9185;-0,9527;2,143
22,1890;0,1570;1,8456;-0,8337;2,031
22,1930;0,2614;1,5945;-0,4030;1,665
22,1990;0,4008;1,1624;0,3009;1,266
22,2030;0,6157;0,6138;1,2047;1,486
22,2080;0,7661;-0,0065;2,2990;2,423
22,2220;0,8789;-0,5135;3,5896;3,731
22,2240;0,8200;-0,9786;4,8183;4,985
22,2260;0,6753;-1,4082;5,8922;6,096
22,2580;0,4451;-1,7456;6,6714;6,910
22,2590;0,1614;-1,9993;7,1981;7,472
22,2600;-0,2449;-2,2742;7,4520;7,795
22,2600;-0,6438;-2,4360;7,4894;7,902
22,2610;-0,9454;-2,5527;7,2516;7,746
22,2620;-1,2747;-2,6508;6,7962;7,405
22,2630;-1,5692;-2,6345;6,1816;6,900
22,2630;-1,7366;-2,5530;5,2860;6,122
22,2740;-1,8847;-2,3729;4,2688;5,235
22,2750;-1,9222;-2,1615;3,2092;4,320
22,2810;-1,8213;-1,8812;2,2223;3,434
