time;ax;ay;az;aT
7,0740;0,0518;0,0427;0,2994;0,307
7,0800;0,0305;-0,0009;0,3293;0,331
7,0850;-0,0228;-0,0173;0,2680;0,270
7,0900;-0,0377;-0,0364;0,1863;0,194
7,1110;-0,0410;-0,0164;0,1578;0,164
7,1120;-0,0565;-0,0311;0,0896;0,110
7,1140;-0,0416;-0,0281;0,0339;0,061
7,1150;-0,0464;-0,0322;-0,0177;0,059
7,1160;-0,0512;-0,0706;-0,0784;0,117
7,1190;-0,0144;-0,0563;-0,0973;0,113
7,1240;-0,0268;-0,0833;-0,1627;0,185
7,1590;-0,0367;-0,1180;-0,1900;0,227
7,1590;-0,0332;-0,1199;-0,1915;0,228
7,1600;-0,0034;-0,1168;-0,1897;0,223
7,1610;-0,0035;-0,1016;-0,2049;0,229
7,1610;0,0226;-0,0815;-0,1596;0,181
7,1620;0,1007;-0,0592;-0,1302;0,175
7,1620;0,1298;-0,0762;0,0259;0,153
7,1770;0,1471;-0,0789;0,0431;0,172
7,1780;0,1504;-0,1056;0,0141;0,184
7,1790;0,1419;-0,0944;0,0213;0,172
7,1800;0,1012;-0,0871;0,0607;0,147
7,1850;0,0772;-0,0671;0,0421;0,111
7,1890;0,0343;-0,0369;0,0120;0,052
7,1950;0,0140;-0,0877;-0,0343;0,095
7,1990;0,0318;-0,0669;-0,0231;0,078
7,2070;0,0248;-0,1104;-0,1035;0,153
7,2090;0,0079;-0,1523;-0,1013;0,183
7,2260;-0,0049;-0,0906;-0,0848;0,124
7,2270;-0,0161;-0,0437;-0,1229;0,131
7,2270;-0,0327;-0,0398;-0,1109;0,122
7,2780;-0,0521;-0,0418;-0,1382;0,153
7,2780;0,0077;-0,0591;-0,1416;0,154
7,2790;0,0619;0,0047;-0,1274;0,142
7,2790;0,0884;0,0396;-0,1573;0,185
7,2790;0,1223;0,0555;-0,1993;0,240
7,2800;0,1061;0,0728;-0,1439;0,193
7,2800;0,1294;0,0938;-0,2033;0,259
7,2810;0,1444;0,0817;-0,1700;0,238
7,2810;0,1953;0,0830;-0,1717;0,273
7,2810;0,2129;0,0715;-0,1690;0,281
7,2810;0,1653;0,0745;-0,1262;0,221
7,2850;0,1361;0,0800;-0,0696;0,173
7,2900;0,1478;0,0819;-0,0527;0,177
7,2960;0,1417;0,1264;-0,0157;0,191
7,3000;0,1781;0,1133;0,0141;0,212
7,3050;0,1471;0,0847;0,0262;0,172
7,3100;0,1303;0,0322;0,0126;0,135
7,3150;0,1514;0,0735;0,0281;0,171
7,3190;0,0998;0,0830;0,0512;0,140
7,3240;0,0850;0,1064;0,0235;0,138
7,3360;0,0774;0,1386;-0,0201;0,160
7,3370;0,1208;0,1134;-0,0239;0,167
7,3390;0,1853;0,1048;0,0367;0,216
7,3870;0,1796;0,1126;0,0068;0,212
7,3880;0,1427;0,0774;-0,0809;0,181
7,3880;0,1900;0,0877;-0,1158;0,239
7,3890;0,1938;0,1018;-0,1533;0,267
7,3890;0,1579;0,1328;-0,2573;0,330
7,3900;0,1004;0,1224;-0,2673;0,311
7,3900;0,1036;0,1493;-0,3135;0,362
7,3910;0,1171;0,1432;-0,3444;0,391
7,3910;0,0798;0,1755;-0,3281;0,381
7,3910;0,0348;0,1568;-0,3763;0,409
7,4060;-0,0048;0,1538;-0,4041;0,432
7,4070;-0,0415;0,1676;-0,4260;0,460
7,4070;-0,0544;0,1411;-0,4656;0,490
7,4090;-0,1189;0,1529;-0,5287;0,563
7,4160;-0,0983;0,0983;-0,5570;0,574
7,4200;-0,1408;0,1084;-0,5767;0,603
7,4250;-0,1267;0,1015;-0,5970;0,619
7,4300;-0,0913;0,1306;-0,6293;0,649
7,4350;-0,0164;0,1348;-0,5983;0,613
7,4400;0,0990;0,1320;-0,5172;0,543
7,4460;0,1933;0,1089;-0,4589;0,510
7,4510;0,2991;0,1433;-0,3647;0,493
7,4550;0,3632;0,1416;-0,2802;0,480
7,4610;0,4097;0,1409;-0,2147;0,484
7,4660;0,4401;0,1018;-0,1635;0,480
7,4700;0,4536;0,1079;-0,1110;0,479
7,4750;0,4587;0,0850;-0,1217;0,482
7,4870;0,4378;0,0343;-0,1465;0,463
7,4910;0,3643;0,0575;-0,2106;0,425
7,4920;0,2682;0,0412;-0,3164;0,417
7,5250;0,2089;-0,0049;-0,4487;0,495
7,5260;0,1282;-0,0291;-0,5968;0,611
7,5260;0,0141;-0,0133;-0,6818;0,682
7,5260;-0,0621;-0,0521;-0,7432;0,748
7,5270;-0,0543;-0,0784;-0,7632;0,769
7,5270;-0,0988;-0,0516;-0,7956;0,803
7,5280;-0,1335;-0,0756;-0,8499;0,864
7,5440;-0,0703;-0,0945;-0,8567;0,865
7,5440;-0,0277;-0,1093;-0,8638;0,871
7,5450;0,0529;-0,1596;-0,8364;0,853
7,5450;0,1420;-0,1581;-0,7830;0,811
7,5500;0,2471;-0,1290;-0,7238;0,776
7,5550;0,3458;-0,1574;-0,6788;0,778
7,5600;0,4573;-0,1381;-0,6326;0,793
7,5680;0,5245;-0,1153;-0,5492;0,768
7,5700;0,6060;-0,1286;-0,4788;0,783
7,5750;0,6480;-0,1457;-0,4310;0,792
7,6080;0,6036;-0,1809;-0,4824;0,794
7,6090;0,5058;-0,1997;-0,4807;0,726
7,6100;0,4664;-0,2020;-0,4176;0,658
7,6100;0,3700;-0,1462;-0,4593;0,608
7,6110;0,3410;-0,0799;-0,4731;0,589
7,6110;0,3355;-0,1191;-0,5153;0,626
7,6110;0,3594;-0,1404;-0,6051;0,718
7,6280;0,4000;-0,2177;-0,7009;0,836
7,6280;0,3891;-0,2135;-0,7429;0,865
7,6290;0,3578;-0,2294;-0,7659;0,876
7,6310;0,3169;-0,2139;-0,8418;0,925
7,6350;0,2725;-0,1681;-0,9528;1,005
7,6400;0,2720;-0,1290;-1,0056;1,050
7,6460;0,2866;-0,1621;-1,0830;1,132
7,6520;0,3133;-0,1536;-1,0476;1,104
7,6560;0,3558;-0,1287;-0,9628;1,035
7,6620;0,3617;-0,0746;-0,8631;0,939
7,6660;0,3864;-0,0107;-0,7171;0,815
7,6720;0,4145;0,0017;-0,6574;0,777
7,6760;0,4258;0,0151;-0,5723;0,714
7,6990;0,4182;0,0594;-0,3772;0,566
7,7010;0,4015;0,0541;-0,4102;0,577
7,7020;0,3843;0,0126;-0,4451;0,588
7,7030;0,3381;0,0783;-0,4355;0,557
7,7040;0,2759;0,0735;-0,5408;0,612
7,7060;0,2312;0,0581;-0,5768;0,624
7,7100;0,2203;0,1005;-0,5894;0,637
7,7560;0,2253;0,1038;-0,5762;0,627
7,7560;0,2318;0,0972;-0,6057;0,656
7,7570;0,2029;0,1535;-0,4985;0,560
7,7570;0,1947;0,2414;-0,4507;0,547
7,7580;0,1320;0,3106;-0,3976;0,522
7,7580;0,0169;0,3861;-0,3557;0,525
7,7590;-0,1315;0,4330;-0,2388;0,512
7,7590;-0,2420;0,5146;-0,2607;0,626
7,7590;-0,3521;0,6188;-0,2571;0,757
7,7610;-0,4194;0,7001;-0,1243;0,826
7,7690;-0,3540;0,7452;0,1465;0,838
7,7710;-0,2034;0,8220;0,2837;0,893
7,7760;-0,1576;0,8224;0,4817;0,966
7,7820;-0,1031;0,8809;0,8200;1,208
7,7860;-0,0409;1,0007;0,9531;1,383
7,7910;-0,0560;1,0498;0,9770;1,435
7,7980;-0,1471;1,1196;0,9346;1,466
7,8020;-0,2657;1,1757;0,6570;1,373
7,8060;-0,4085;1,2306;0,3342;1,339
7,8110;-0,5555;1,2899;0,0384;1,405
7,8170;-0,7106;1,3137;-0,1738;1,504
7,8220;-0,8195;1,3514;-0,4008;1,630
7,8270;-0,9276;1,3926;-0,6132;1,782
7,8470;-0,9850;1,4401;-0,7525;1,900
7,8480;-1,0327;1,4640;-0,8167;1,969
7,8490;-0,9896;1,4671;-0,8406;1,959
7,8490;-0,9428;1,4873;-0,8494;1,955
7,8510;-0,9079;1,4052;-0,7460;1,832
7,8560;-0,8275;1,4021;-0,5506;1,719
7,8610;-0,7680;1,3986;-0,3788;1,640
7,8840;-0,7529;1,3344;-0,2015;1,545
7,8850;-0,6789;1,2463;-0,0003;1,419
7,8850;-0,5806;1,1830;0,1602;1,327
7,8860;-0,5924;1,1189;0,2006;1,282
7,8860;-0,6495;1,0649;0,1887;1,262
7,8910;-0,7268;0,9614;0,1607;1,216
7,8980;-0,7960;0,8957;0,1115;1,203
7,9020;-0,9122;0,8143;-0,0080;1,223
7,9070;-0,9980;0,6735;-0,0953;1,208
7,9110;-1,0260;0,5654;-0,2224;1,192
7,9170;-0,9785;0,4819;-0,2399;1,117
7,9220;-0,9192;0,4113;-0,2294;1,033
7,9260;-0,9027;0,3890;-0,2601;1,017
7,9320;-0,9217;0,3863;-0,2540;1,031
7,9370;-0,9782;0,3765;-0,3356;1,101
7,9420;-0,9972;0,3371;-0,3694;1,116
7,9670;-0,9590;0,3266;-0,3722;1,079
7,9690;-0,8965;0,2756;-0,3452;0,999
7,9700;-0,7845;0,2201;-0,2715;0,859
7,9710;-0,6820;0,1858;-0,2275;0,743
7,9720;-0,5799;0,1760;-0,1878;0,634
7,9730;-0,5688;0,2275;-0,1690;0,635
7,9760;-0,5779;0,2289;-0,2284;0,662
8,0130;-0,5919;0,2221;-0,3001;0,700
8,0130;-0,6135;0,1991;-0,3914;0,754
8,0140;-0,5808;0,1888;-0,3867;0,723
8,0140;-0,5803;0,1960;-0,3982;0,731
8,0150;-0,5841;0,1621;-0,3747;0,713
8,0150;-0,6170;0,0860;-0,3702;0,725
8,0160;-0,6526;0,1123;-0,3557;0,752
8,0160;-0,7142;0,1237;-0,4449;0,850
8,0250;-0,7908;0,0655;-0,5421;0,961
8,0260;-0,8783;0,0884;-0,5720;1,052
8,0320;-0,9448;0,0920;-0,6517;1,151
8,0360;-0,9443;0,0394;-0,7263;1,192
8,0410;-0,9475;0,0670;-0,7397;1,204
8,0470;-0,9184;0,0912;-0,7781;1,207
8,0520;-0,9357;0,0832;-0,7985;1,233
8,0560;-0,8954;0,1253;-0,7504;1,175
8,0640;-0,9027;0,0979;-0,7546;1,181
8,0670;-0,9071;0,1108;-0,7489;1,181
8,0720;-0,8212;0,1220;-0,7820;1,141
8,0780;-0,7610;0,1042;-0,7883;1,101
8,0830;-0,7152;0,0776;-0,8671;1,127
8,0880;-0,7306;0,0733;-0,8773;1,144
8,0930;-0,7380;0,0673;-0,9263;1,186
8,1170;-0,7078;0,1279;-0,9986;1,231
8,1230;-0,6733;0,1235;-1,0130;1,223
8,1240;-0,5993;0,0999;-0,9831;1,156
8,1250;-0,5302;0,1107;-1,0378;1,171
8,1260;-0,5793;0,0974;-1,0900;1,238
8,1270;-0,6031;0,0625;-1,1348;1,287
8,1280;-0,6531;0,0049;-1,2034;1,369
8,1640;-0,6627;0,0501;-1,2432;1,410
8,1650;-0,7098;0,0430;-1,2926;1,475
8,1650;-0,7046;0,0242;-1,3470;1,520
8,1660;-0,7369;0,0690;-1,2998;1,496
8,1660;-0,7720;0,0998;-1,3006;1,516
8,1670;-0,7654;0,1858;-1,3161;1,534
8,1680;-0,6428;0,2705;-1,3268;1,499
8,1680;-0,5037;0,3478;-1,2248;1,369
8,1720;-0,6041;0,3099;-1,2889;1,457
8,1770;-0,5896;0,3031;-1,3945;1,544
8,1830;-0,4041;0,3598;-1,4047;1,505
8,1870;-0,3119;0,4384;-1,3924;1,493
8,1920;-0,2829;0,4645;-1,2621;1,374
8,2040;-0,2700;0,5167;-1,0376;1,190
8,2050;-0,1806;0,6257;-0,8285;1,054
8,2070;-0,1445;0,7704;-0,5628;0,965
8,2120;-0,2497;0,9692;-0,3258;1,053
8,2450;-0,4512;1,1175;-0,1291;1,212
8,2470;-0,6240;1,2941;-0,0712;1,438
8,2480;-0,7273;1,4903;-0,1014;1,661
8,2480;-0,7422;1,5986;-0,2148;1,776
8,2490;-0,7411;1,6366;-0,3521;1,831
8,2490;-0,7334;1,6191;-0,5161;1,851
8,2500;-0,6853;1,6143;-0,6935;1,886
8,2580;-0,6796;1,5857;-0,8434;1,920
8,2590;-0,7212;1,6462;-0,9270;2,022
8,2630;-0,8168;1,7149;-0,9953;2,144
8,2680;-0,9527;1,8638;-1,0619;2,347
8,2730;-1,1093;2,0498;-1,0576;2,559
8,2770;-1,2224;2,2168;-0,9084;2,690
8,2870;-1,3019;2,3167;-0,6799;2,743
8,2880;-1,2645;2,4520;-0,4816;2,801
8,2930;-1,1563;2,5486;-0,3255;2,818
8,3090;-1,0652;2,6711;-0,1636;2,880
8,3130;-1,0305;2,8135;0,0723;2,997
8,3140;-1,0051;2,9115;0,3592;3,101
8,3140;-0,8796;3,0083;0,8096;3,237
8,3480;-0,8108;3,1276;1,3719;3,510
8,3490;-0,8974;3,2172;1,9834;3,885
8,3500;-1,0194;3,2379;2,5206;4,228
8,3500;-1,0869;3,2320;2,9116;4,484
8,3510;-1,1348;3,2011;3,2030;4,668
8,3510;-1,1843;3,0684;3,3583;4,701
8,3520;-1,1641;2,9190;3,3000;4,557
8,3530;-1,1187;2,7360;3,2377;4,384
8,3570;-1,0424;2,6526;3,1292;4,233
8,3650;-0,8407;2,6130;2,8176;3,934
8,3680;-0,7621;2,5706;2,7548;3,844
8,3730;-0,7326;2,6456;2,2905;3,575
8,3780;-0,8235;2,7244;1,8933;3,418
8,3840;-0,9064;2,7581;1,2497;3,161
8,3880;-0,8858;2,6404;0,5082;2,831
8,3930;-0,8200;2,4184;-0,1871;2,561
8,4000;-0,6931;2,1493;-0,6777;2,358
8,4040;-0,5740;1,9605;-0,8547;2,214
8,4080;-0,4428;1,8749;-0,6996;2,050
8,4170;-0,2908;1,8729;-0,1787;1,904
8,4190;-0,1193;1,8946;0,5063;1,965
8,4240;0,1335;1,7523;1,1820;2,118
8,4300;0,4290;1,5036;1,8152;2,396
8,4340;0,7700;1,1919;2,3759;2,767
8,4390;1,0879;0,9113;2,7994;3,139
8,4440;1,3460;0,6371;3,1294;3,466
8,4660;1,6692;0,3511;3,4141;3,816
8,4690;1,9518;0,0184;3,7769;4,251
8,4710;2,1507;-0,2874;4,0387;4,585
8,4720;2,2647;-0,5722;4,1362;4,750
8,4730;2,1813;-0,7610;4,1712;4,768
8,4780;2,0629;-0,9489;4,0500;4,643
8,4790;1,8964;-1,0623;3,8531;4,424
8,5110;1,6404;-1,0620;3,5346;4,039
8,5110;1,3486;-1,0621;3,1210;3,562
8,5120;1,0994;-1,0754;2,4667;2,907
8,5130;0,9315;-1,1577;1,7303;2,281
8,5130;0,8234;-1,3046;0,9666;1,820
8,5140;0,7141;-1,3990;0,2823;1,596
8,5140;0,6461;-1,5682;-0,1991;1,708
8,5240;0,6116;-1,6728;-0,5837;1,874
8,5250;0,6165;-1,7126;-0,9135;2,037
8,5280;0,6110;-1,7093;-1,1280;2,137
8,5340;0,5342;-1,6630;-1,2963;2,175
8,5400;0,4077;-1,5762;-1,4376;2,172
8,5500;0,2784;-1,4994;-1,4944;2,135
8,5500;0,3047;-1,4754;-1,5267;2,145
8,5540;0,3377;-1,5077;-1,5948;2,220
8,5580;0,2505;-1,6148;-1,7637;2,404
8,5650;0,2437;-1,7331;-1,9451;2,617
8,5710;0,2434;-1,8493;-2,0043;2,738
8,5740;0,1777;-1,9377;-2,0686;2,840
8,5780;0,0428;-2,0137;-2,1754;2,965
8,5840;-0,1089;-2,0642;-2,2206;3,034
8,5890;-0,3053;-2,1010;-2,1995;3,057
8,5940;-0,4824;-2,1062;-2,2784;3,140
8,6080;-0,5540;-2,1611;-2,2349;3,158
8,6090;-0,5016;-2,1484;-2,2208;3,130
8,6560;-0,5166;-2,1727;-2,1735;3,116
8,6570;-0,6045;-2,1615;-2,1259;3,091
8,6570;-0,6414;-2,1028;-2,0874;3,032
8,6580;-0,5773;-2,0256;-2,0685;2,952
8,6580;-0,4747;-1,9806;-1,9648;2,830
8,6590;-0,2687;-1,9392;-1,7352;2,616
8,6590;0,0208;-1,9235;-1,5049;2,442
8,6590;0,1449;-1,8612;-1,3654;2,313
8,6600;0,1695;-1,8101;-1,3199;2,247
8,6600;0,1138;-1,7691;-1,4291;2,277
8,6610;-0,0209;-1,6757;-1,6201;2,331
8,6680;-0,2110;-1,5631;-1,7989;2,392
8,6710;-0,4104;-1,4055;-2,0582;2,526
8,6740;-0,5425;-1,2740;-2,3725;2,747
8,6790;-0,7044;-1,2512;-2,6663;3,028
8,6850;-0,8697;-1,2154;-2,8831;3,247
8,6890;-0,9314;-1,3154;-3,0242;3,427
8,6940;-0,9557;-1,3761;-3,0411;3,472
8,7000;-1,0698;-1,4354;-2,9115;3,418
8,7040;-1,1599;-1,4338;-2,6855;3,258
8,7080;-1,1918;-1,4531;-2,4011;3,049
8,7160;-1,2337;-1,3872;-2,1019;2,804
8,7180;-1,2299;-1,3865;-1,8003;2,584
8,7230;-1,1626;-1,3586;-1,4056;2,274
8,7280;-1,0702;-1,3506;-1,0655;2,026
8,7390;-0,8200;-1,3299;-0,7909;1,751
8,7410;-0,5746;-1,2817;-0,5415;1,505
8,7710;-0,3652;-1,1501;-0,3052;1,245
8,7710;-0,1384;-1,0241;-0,1314;1,042
8,7720;-0,0007;-0,8970;-0,0232;0,897
8,7720;0,1336;-0,8203;0,0339;0,832
8,7720;0,2605;-0,7377;0,0461;0,784
8,7730;0,3081;-0,6648;-0,0343;0,733
8,7730;0,2292;-0,6302;-0,0890;0,676
8,7780;0,0218;-0,5966;-0,1853;0,625
8,7890;-0,1875;-0,4980;-0,3701;0,648
8,7900;-0,3637;-0,3685;-0,6486;0,830
8,7940;-0,5549;-0,2935;-0,8446;1,052
8,8000;-0,7211;-0,2793;-1,1071;1,350
8,8040;-0,7832;-0,2065;-1,2759;1,511
8,8110;-0,7641;-0,1426;-1,3085;1,522
8,8140;-0,8286;-0,0896;-1,2405;1,494
8,8200;-0,8122;0,0120;-1,0311;1,313
8,8250;-0,6733;0,1248;-0,5367;0,870
8,8290;-0,4117;0,2205;-0,1189;0,482
8,8350;-0,1472;0,3183;0,2840;0,451
8,8390;0,2381;0,4344;0,7252;0,878
8,8450;0,6543;0,4793;1,0751;1,347
8,8500;0,8772;0,5634;1,2196;1,605
8,8540;0,9116;0,6506;1,2456;1,675
8,8590;0,8769;0,7798;1,1585;1,649
8,8670;0,8238;0,9262;0,9572;1,566
8,8700;0,8009;1,1066;0,7720;1,569
8,8740;0,8263;1,2859;0,5906;1,639
8,8790;0,9684;1,4227;0,5238;1,799
8,8930;0,9944;1,5582;0,5086;1,917
8,8940;0,7927;1,6366;0,4608;1,876
8,8950;0,5542;1,7506;0,3387;1,867
8,9470;0,4347;1,8014;0,2785;1,874
8,9480;0,3166;1,7986;0,3813;1,866
8,9490;0,1436;1,7154;0,5427;1,805
8,9490;-0,0951;1,5056;0,6372;1,638
8,9490;-0,2053;1,2738;0,7742;1,505
8,9500;-0,1530;1,0491;1,0884;1,519
8,9500;-0,0390;0,8523;1,4075;1,646
8,9500;0,0739;0,7560;1,6311;1,799
8,9510;0,2343;0,7413;1,7600;1,924
8,9510;0,3876;0,6995;1,7933;1,964
8,9520;0,6694;0,6562;1,7205;1,959
8,9540;0,8750;0,7085;1,5026;1,878
8,9590;0,8806;0,8321;1,1163;1,647
8,9640;0,7249;0,9071;0,8477;1,438
8,9690;0,7125;0,8676;0,7763;1,365
8,9740;0,8239;0,8339;0,8920;1,473
8,9790;0,8764;0,6612;0,9554;1,455
8,9910;0,8629;0,4457;0,9823;1,381
8,9920;0,7153;0,3494;1,0112;1,287
8,9950;0,5299;0,2837;0,9676;1,139
9,0300;0,2689;0,2635;0,9057;0,981
9,0310;-0,0763;0,2513;0,9455;0,981
9,0310;-0,2106;0,1963;0,8317;0,880
9,0310;-0,0816;0,0766;0,6600;0,669
9,0320;0,2196;-0,1123;0,4955;0,553
9,0320;0,6523;-0,3406;0,2628;0,781
9,0330;1,0479;-0,3856;-0,0827;1,120
9,0370;1,2607;-0,3810;-0,4654;1,397
9,0390;1,1854;-0,2371;-0,9011;1,508
9,0450;0,9748;0,0299;-1,0354;1,422
9,0510;0,8622;0,2579;-1,1701;1,476
9,0550;0,7014;0,3633;-1,1141;1,366
9,0590;0,4254;0,4273;-0,8806;1,067
9,0650;0,1381;0,3609;-0,5812;0,698
9,0700;-0,0608;0,1946;-0,3284;0,387
9,0750;-0,1287;0,0223;-0,1798;0,222
9,0800;-0,0468;-0,1999;-0,1017;0,229
9,0940;-0,0169;-0,3266;-0,1051;0,343
9,0940;0,0250;-0,3579;-0,1559;0,391
9,0950;0,1635;-0,2731;-0,3279;0,457
9,1390;0,3251;-0,1691;-0,6071;0,709
9,1400;0,5604;-0,0947;-0,8039;0,985
9,1400;0,8311;-0,0870;-0,9836;1,291
9,1410;1,0680;-0,1725;-1,0090;1,479
9,1420;1,2169;-0,2726;-0,7656;1,463
9,1420;1,2520;-0,4480;-0,4255;1,396
9,1430;1,1609;-0,6545;-0,0141;1,333
9,1430;0,9306;-0,9198;0,4380;1,380
9,1440;0,7287;-1,1322;1,0285;1,694
9,1460;0,6592;-1,2857;1,6220;2,172
9,1500;0,6118;-1,3492;2,0467;2,527
9,1550;0,4999;-1,3811;2,3635;2,783
9,1600;0,3618;-1,3851;2,5021;2,883
9,1650;0,1656;-1,3729;2,6351;2,976
9,1700;0,0087;-1,3931;2,6855;3,025
9,1750;-0,1273;-1,3864;2,5955;2,945
9,1800;-0,2332;-1,3002;2,3686;2,712
9,1900;-0,3376;-1,1866;2,0008;2,351
9,1960;-0,4095;-1,0473;1,5876;1,945
9,1990;-0,5099;-0,9405;1,1213;1,550
9,2260;-0,6258;-0,8592;0,6311;1,236
9,2260;-0,7225;-0,8447;0,1707;1,125
9,2270;-0,7646;-0,9059;-0,1529;1,195
9,2280;-0,7613;-0,9393;-0,3653;1,263
9,2280;-0,7585;-1,0204;-0,6199;1,414
9,2280;-0,7790;-1,1178;-0,9072;1,637
9,2300;-0,8922;-1,2562;-1,1529;1,924
9,2400;-1,0431;-1,4408;-1,3706;2,246
9,2410;-1,1664;-1,6370;-1,5859;2,560
9,2450;-1,3381;-1,8047;-1,8123;2,887
9,2510;-1,5598;-1,9746;-2,0286;3,232
9,2550;-1,8513;-2,0807;-2,2993;3,612
9,2600;-2,0694;-2,1775;-2,5110;3,915
9,2660;-2,1838;-2,2631;-2,7010;4,146
9,2720;-2,1109;-2,3877;-2,8485;4,274
9,2760;-1,8184;-2,5341;-2,9572;4,298
9,2800;-1,4557;-2,6582;-3,0146;4,275
9,2860;-1,0811;-2,7640;-2,9979;4,219
9,2920;-0,7555;-2,8690;-2,9688;4,197
9,2960;-0,5185;-2,9620;-3,0273;4,267
9,3030;-0,2614;-3,0513;-3,1063;4,362
9,3070;0,3118;-3,3716;-3,1932;4,654
9,3110;0,8895;-3,7590;-3,2626;5,056
9,3160;0,7726;-3,9023;-3,3580;5,206
9,3220;0,1510;-3,8532;-3,5534;5,244
9,3270;-0,6811;-3,6651;-3,7651;5,298
9,3320;-1,4115;-3,4098;-4,0245;5,460
9,3580;-2,1555;-3,1967;-4,2553;5,742
9,3590;-2,8241;-3,0205;-4,6493;6,222
9,3590;-3,2261;-3,0084;-5,0543;6,709
9,3600;-3,4288;-3,1418;-5,4111;7,135
9,3610;-3,5253;-3,3979;-5,6484;7,475
9,3620;-3,5565;-3,6680;-5,7083;7,661
9,3880;-3,4148;-3,9840;-5,5063;7,606
9,3880;-3,0870;-4,3407;-5,0908;7,368
9,3890;-2,7313;-4,6169;-4,5217;7,016
9,3900;-2,4624;-4,8243;-4,0001;6,733
9,3900;-2,1313;-4,9009;-3,5086;6,393
9,3910;-1,6587;-4,9138;-3,0486;6,016
9,3960;-1,1638;-4,8321;-2,6529;5,634
9,4010;-0,7601;-4,6615;-2,3433;5,272
9,4060;-0,4657;-4,5047;-2,0851;4,986
9,4110;-0,4166;-4,2550;-1,8922;4,675
9,4180;-0,4918;-3,9912;-1,8685;4,434
9,4210;-0,6483;-3,8062;-2,0995;4,395
9,4260;-0,8848;-3,7388;-2,4578;4,561
9,4310;-1,1567;-3,6891;-2,9112;4,840
9,4370;-1,4883;-3,6758;-3,3711;5,205
9,4410;-1,8963;-3,7221;-3,8371;5,672
9,4460;-2,0624;-3,9591;-4,2246;6,146
9,4530;-2,1833;-4,3569;-4,3597;6,539
9,4570;-2,5233;-4,7395;-4,3687;6,922
9,4700;-2,8819;-5,0101;-4,3199;7,216
9,4720;-3,2032;-5,1872;-4,2305;7,421
9,4740;-3,3303;-5,2315;-4,0832;7,425
9,4770;-3,0762;-5,1446;-3,9020;7,152
9,4820;-2,3553;-4,9950;-3,7337;6,666
9,5010;-1,3737;-4,8165;-3,5444;6,136
9,5030;-0,2971;-4,6817;-3,2435;5,703
9,5050;0,7810;-4,5434;-2,6284;5,307
9,5090;1,8500;-4,3390;-1,7367;5,027
9,5100;2,7499;-4,1338;-0,6928;5,013
9,5100;3,4951;-3,8919;0,3792;5,245
9,5160;4,0153;-3,6486;1,4537;5,617
9,5480;4,3076;-3,4439;2,3905;6,011
9,5490;4,7717;-3,1228;3,1472;6,514
9,5500;5,5784;-2,7218;3,7020;7,227
9,5510;6,3907;-2,3655;3,8901;7,847
9,5510;6,8046;-2,2039;3,4947;7,961
9,5520;6,6345;-2,2266;2,5550;7,450
9,5520;6,0506;-2,2779;1,3263;6,600
9,5600;5,3660;-2,3482;0,0374;5,857
9,5610;4,5191;-2,5958;-1,1621;5,340
9,5690;3,7064;-2,9795;-2,0493;5,178
9,5710;3,2285;-3,3397;-2,6567;5,351
9,5760;3,1491;-3,7641;-2,9364;5,719
9,5850;3,4352;-4,2455;-2,7083;6,096
9,5860;3,9354;-4,5936;-2,0905;6,400
9,5920;4,7553;-4,7843;-1,2835;6,867
9,5960;5,7523;-4,8457;-0,3280;7,528
9,6020;6,7235;-4,7258;0,6673;8,245
9,6070;7,6576;-4,5005;1,6585;9,036
9,6120;8,6091;-4,2338;2,4327;9,897
9,6190;9,3987;-4,0917;2,9411;10,664
9,6220;9,8624;-4,2007;3,1836;11,182
9,6270;9,9796;-4,5498;3,2506;11,439
9,6320;9,8511;-5,0468;3,1480;11,508
9,6450;9,6045;-5,5162;2,9528;11,463
9,6460;9,2950;-5,9036;2,7168;11,342
9,6470;8,9658;-6,2541;2,5485;11,225
9,6850;8,6136;-6,4864;2,3380;11,033
9,6860;8,2308;-6,6463;2,1720;10,800
9,6870;7,8310;-6,6935;2,1068;10,515
9,6880;7,4685;-6,6327;2,0666;10,200
9,6880;7,1284;-6,4765;2,0477;9,846
9,6890;6,8685;-6,2049;2,1229;9,497
9,6900;6,6794;-5,8878;2,2743;9,190
9,6900;6,6095;-5,5172;2,4242;8,944
9,6910;6,5954;-5,1814;2,5250;8,759
9,6960;6,6409;-4,8207;2,5467;8,592
9,7020;6,7172;-4,4673;2,5577;8,463
9,7070;6,7526;-4,0856;2,6571;8,328
9,7110;6,8709;-3,6676;2,7272;8,252
9,7160;7,1365;-3,2878;2,5542;8,262
9,7220;7,6675;-2,9350;2,6011;8,612
9,7260;8,1041;-2,7151;2,4870;8,901
9,7320;8,2975;-2,4007;2,3584;8,954
9,7380;8,2495;-2,0509;2,2213;8,786
9,7420;7,8092;-1,7058;2,0122;8,243
9,7480;7,1051;-1,4454;1,8011;7,471
9,7680;6,3628;-1,2161;1,5863;6,669
9,7690;5,6999;-0,9524;1,3937;5,945
9,7700;5,1361;-0,7168;1,2510;5,335
9,7700;4,6443;-0,4994;1,1991;4,823
9,7780;4,1363;-0,2319;1,2337;4,323
9,7790;3,6815;0,0122;1,2621;3,892
9,7820;3,2434;0,2737;1,3779;3,535
9,8060;2,8355;0,4403;1,5060;3,241
9,8070;2,4337;0,6062;1,6255;2,989
9,8080;2,0807;0,7101;1,6863;2,771
