time;ax;ay;az;aT
8,0830;0,0252;-0,0200;0,0417;0,053
8,0930;0,0048;-0,0115;0,0826;0,084
8,0930;-0,0218;-0,0280;0,0448;0,057
8,0970;-0,0628;0,0207;0,0287;0,072
8,1030;-0,0412;-0,0141;-0,0192;0,048
8,1070;-0,0656;0,0356;-0,0406;0,085
8,1130;-0,0858;0,0210;-0,0927;0,128
8,1180;-0,1244;0,0471;-0,0993;0,166
8,1230;-0,1026;0,0282;-0,1022;0,148
8,1270;-0,1131;0,0215;-0,1325;0,176
8,1320;-0,1398;0,0210;-0,1387;0,198
8,1380;-0,1337;0,0135;-0,0738;0,153
8,1410;-0,1031;0,0024;-0,0367;0,109
8,1470;-0,1205;-0,0099;-0,0557;0,133
8,1550;-0,1263;-0,0142;-0,0164;0,128
8,1570;-0,0981;0,0202;-0,0011;0,100
8,1620;-0,1348;0,0016;-0,0096;0,135
8,1670;-0,1470;0,0313;-0,0478;0,158
8,1720;-0,1426;-0,0308;-0,1805;0,232
8,1780;-0,1733;0,0097;-0,1234;0,213
8,1820;-0,1939;0,0061;-0,2555;0,321
8,1880;-0,1858;0,0477;-0,3543;0,403
8,1920;-0,1673;0,1166;-0,4239;0,470
8,1970;-0,2070;0,1643;-0,5298;0,592
8,2020;-0,2244;0,1503;-0,6561;0,710
8,2080;-0,2314;0,1515;-0,6675;0,723
8,2120;-0,2559;0,1357;-0,6955;0,753
8,2160;-0,2677;0,1243;-0,6391;0,704
8,2340;-0,2667;0,1138;-0,5014;0,579
8,2350;-0,2388;0,0599;-0,2842;0,376
8,2350;-0,1972;0,0508;-0,1080;0,231
8,2540;-0,1849;0,0716;0,0252;0,200
8,2540;-0,1921;0,0982;0,1500;0,263
8,2550;-0,1643;0,0403;0,2311;0,286
8,2550;-0,1625;0,0351;0,2838;0,329
8,2580;-0,1990;-0,0050;0,3341;0,389
8,2610;-0,1998;-0,0237;0,2984;0,360
8,2680;-0,2009;0,0217;0,3260;0,384
8,2720;-0,1963;0,0343;0,3071;0,366
8,2770;-0,1707;0,0621;0,2405;0,301
8,2810;-0,1805;0,0642;0,1058;0,219
8,2880;-0,1682;0,1065;-0,0346;0,202
8,2920;-0,2077;0,1425;-0,1616;0,299
8,2980;-0,1984;0,1842;-0,3303;0,427
8,3060;-0,2743;0,2295;-0,4485;0,574
8,3080;-0,3137;0,2830;-0,5749;0,713
8,3130;-0,3283;0,3404;-0,7515;0,888
8,3180;-0,3270;0,4006;-0,9206;1,056
8,3230;-0,2868;0,4483;-0,9833;1,118
8,3270;-0,2314;0,4489;-1,0089;1,128
8,3320;-0,1727;0,4350;-0,9545;1,063
8,3470;-0,1514;0,4496;-0,7879;0,920
8,3480;-0,1188;0,4592;-0,6096;0,772
8,3540;-0,0935;0,4518;-0,4185;0,623
8,3670;-0,1073;0,4655;-0,4537;0,659
8,3680;-0,1154;0,4480;-0,3968;0,610
8,3680;-0,0967;0,4307;-0,2563;0,510
8,3690;0,0303;0,5153;-0,0420;0,518
8,3820;0,2032;0,5480;0,1886;0,614
8,3830;0,3758;0,5247;0,3258;0,723
8,3830;0,4520;0,4721;0,3528;0,743
8,3890;0,4428;0,4472;0,2258;0,669
8,3930;0,3964;0,4502;0,0511;0,602
8,3980;0,3992;0,5260;-0,1962;0,689
8,4030;0,4996;0,6529;-0,3200;0,882
8,4080;0,6237;0,7204;-0,4867;1,070
8,4130;0,7244;0,7677;-0,6328;1,231
8,4180;0,8088;0,7589;-0,8097;1,373
8,4240;0,9048;0,7320;-0,9265;1,488
8,4290;1,0403;0,6834;-1,0443;1,625
8,4330;1,2096;0,6834;-1,1152;1,782
8,4570;1,4323;0,7020;-1,1824;1,986
8,4590;1,6150;0,7262;-1,2638;2,175
8,4600;1,7304;0,8146;-1,3223;2,325
8,4620;1,7665;0,9447;-1,4070;2,448
8,4630;1,8324;1,0653;-1,5035;2,599
8,4640;1,8139;1,1686;-1,5855;2,678
8,4690;1,8450;1,2884;-1,6495;2,790
8,4860;1,9260;1,3537;-1,6919;2,899
8,4870;1,9561;1,3636;-1,6900;2,923
8,4880;1,9533;1,3461;-1,5590;2,839
8,4880;1,9346;1,2537;-1,2511;2,623
8,5000;1,8798;1,1109;-0,8575;2,346
8,5010;1,7803;0,9487;-0,3485;2,047
8,5030;1,5679;0,7758;0,3249;1,779
8,5080;1,3104;0,6009;1,0035;1,756
8,5150;1,0543;0,5164;1,6561;2,030
8,5180;0,7472;0,4553;2,2146;2,381
8,5240;0,4579;0,3191;2,6540;2,712
8,5280;0,2499;0,2967;3,1094;3,134
8,5330;0,1512;0,3453;3,5029;3,523
8,5420;0,0378;0,3893;3,7209;3,741
8,5430;-0,0188;0,4850;3,7851;3,816
8,5490;-0,0886;0,6173;3,7565;3,808
8,5570;-0,1534;0,7700;3,6173;3,702
8,5600;-0,2880;0,8525;3,2878;3,409
8,5660;-0,4509;0,9304;2,8808;3,061
8,5680;-0,6592;1,0413;2,3489;2,653
8,5740;-0,8877;1,0781;1,7236;2,218
8,5790;-1,0350;1,1882;1,0590;1,899
8,5830;-1,0948;1,3102;0,2990;1,733
8,5990;-1,1353;1,4358;-0,3840;1,870
8,6000;-1,2262;1,5412;-1,0621;2,238
8,6010;-1,2641;1,6501;-1,6850;2,676
8,6030;-1,2707;1,7384;-2,2553;3,118
8,6110;-1,3138;1,7534;-2,7877;3,546
8,6220;-1,3878;1,7717;-3,1640;3,883
8,6230;-1,4397;1,7914;-3,3939;4,099
8,6230;-1,4820;1,8246;-3,5508;4,258
8,6280;-1,4816;1,8496;-3,5952;4,306
8,6340;-1,4773;1,8478;-3,5237;4,244
8,6380;-1,4107;1,8848;-3,3413;4,087
8,6430;-1,3007;1,9058;-3,1054;3,869
8,6490;-1,1412;1,8905;-2,8388;3,597
8,6530;-0,9903;1,8428;-2,6025;3,339
8,6590;-0,8837;1,7487;-2,2721;3,000
8,6640;-0,7349;1,6649;-2,0257;2,723
8,6690;-0,6547;1,6589;-1,8262;2,553
8,6770;-0,5769;1,6362;-1,6844;2,418
8,6790;-0,4583;1,6253;-1,5678;2,304
8,6840;-0,3762;1,6768;-1,5314;2,302
8,6890;-0,2516;1,6869;-1,4675;2,250
8,6940;-0,1343;1,6596;-1,3583;2,149
8,6990;-0,0806;1,6456;-1,2420;2,063
8,7030;0,0140;1,6258;-1,1318;1,981
8,7090;0,1088;1,5881;-1,0133;1,887
8,7140;0,2000;1,5258;-0,8783;1,772
8,7190;0,3572;1,5248;-0,7745;1,747
8,7320;0,5285;1,5124;-0,6959;1,747
8,7330;0,6647;1,5645;-0,5361;1,782
8,7600;0,7979;1,6153;-0,3597;1,837
8,7610;0,9314;1,6202;-0,1967;1,879
8,7620;1,0408;1,7496;-0,0685;2,037
8,7630;1,1457;1,8144;-0,0624;2,147
8,7640;1,2041;1,9593;-0,0179;2,300
8,7640;1,3802;2,0468;0,0613;2,469
8,7650;1,5532;2,1788;0,0914;2,677
8,7700;1,6421;2,3158;0,0462;2,839
8,7750;1,7139;2,4030;0,0215;2,952
8,7800;1,7837;2,4810;0,0244;3,056
8,7840;1,9019;2,5795;-0,0421;3,205
8,7900;1,9295;2,6313;-0,0798;3,264
8,7950;1,9195;2,7298;-0,1043;3,339
8,7990;1,9365;2,8301;-0,0871;3,430
8,8040;1,9534;2,9774;-0,0485;3,561
8,8090;1,9254;3,1570;-0,0125;3,698
8,8140;1,8109;3,3269;0,0055;3,788
8,8200;1,7109;3,5028;0,0187;3,898
8,8240;1,5799;3,6672;0,1097;3,995
8,8330;1,4622;3,8386;0,2735;4,117
8,8360;1,4458;3,9718;0,4144;4,247
8,8420;1,3827;4,0721;0,6019;4,342
8,8460;1,3570;4,1976;0,7713;4,478
8,8500;1,3115;4,1775;1,0004;4,491
8,8570;1,2495;4,3052;1,1277;4,623
8,8590;1,0968;4,3456;1,4319;4,705
8,8640;1,0275;4,3922;1,6892;4,817
8,8690;0,9554;4,4234;1,9618;4,932
8,8850;0,8863;4,4657;2,2627;5,084
8,8870;0,8650;4,4423;2,6327;5,236
8,8920;0,8421;4,3780;2,9975;5,372
8,8930;0,8455;4,2745;3,4013;5,528
8,8940;0,8497;4,1039;3,8166;5,668
8,9040;0,8016;3,9206;4,2325;5,825
8,9050;0,6751;3,6480;4,5511;5,872
8,9100;0,5418;3,2773;4,7902;5,829
8,9150;0,4261;2,9499;4,9213;5,754
8,9190;0,3435;2,5389;4,9779;5,599
8,9250;0,2552;2,0888;5,0282;5,451
8,9290;0,2289;1,6675;5,0483;5,321
8,9340;0,2782;1,3288;4,8615;5,047
8,9400;0,3395;1,0895;4,5123;4,654
8,9440;0,3512;1,0264;4,0153;4,159
8,9490;0,2252;0,9836;3,4783;3,622
8,9550;-0,0749;0,9359;2,9254;3,072
8,9600;-0,5432;0,6913;2,3970;2,553
8,9650;-1,1165;0,2479;2,1059;2,396
8,9690;-1,6103;-0,3765;2,1737;2,731
8,9750;-1,9493;-1,1034;2,6621;3,479
8,9800;-2,1553;-1,8400;3,5072;4,509
8,9850;-2,2536;-2,5273;4,4515;5,593
8,9900;-1,9717;-2,9329;5,2355;6,317
8,9950;-1,4980;-3,0930;5,8534;6,788
9,0000;-0,8938;-3,0492;6,3282;7,081
9,0150;-0,2704;-2,8451;6,5503;7,147
9,0160;0,3316;-2,5226;6,4806;6,962
9,0170;0,7126;-2,1669;6,0910;6,504
9,0390;0,8618;-1,8897;5,3962;5,782
9,0400;0,7927;-1,7260;4,5175;4,900
9,0410;0,5449;-1,6674;3,5816;3,988
9,0420;0,1584;-1,7397;2,5563;3,096
9,0420;-0,1746;-1,8234;1,5803;2,419
9,0460;-0,5792;-1,9007;0,6556;2,092
9,0490;-0,9782;-1,9935;-0,1640;2,227
9,0550;-1,4264;-2,1163;-0,8490;2,690
9,0620;-1,6904;-2,1631;-1,4366;3,098
9,0650;-1,7406;-2,1684;-1,8456;3,337
9,0700;-1,6507;-2,1440;-2,1409;3,450
9,0750;-1,6369;-2,0951;-2,3069;3,520
9,0800;-1,5608;-2,0104;-2,4178;3,511
9,0850;-1,4329;-1,9159;-2,5681;3,510
9,0910;-1,3505;-1,8643;-2,7108;3,556
9,0950;-1,2499;-1,8178;-2,8531;3,606
9,1010;-1,1091;-1,7152;-3,0285;3,653
9,1050;-0,9651;-1,6392;-3,2237;3,743
9,1110;-0,8618;-1,5133;-3,3788;3,801
9,1150;-0,7385;-1,4260;-3,5633;3,909
9,1200;-0,6417;-1,3539;-3,7151;4,006
9,1260;-0,5953;-1,3366;-3,8200;4,091
9,1310;-0,5897;-1,3363;-3,9760;4,236
9,1350;-0,6426;-1,3743;-4,0997;4,371
9,1550;-0,6414;-1,4183;-4,0705;4,358
9,1580;-0,5681;-1,5112;-3,9233;4,243
9,1590;-0,4942;-1,6224;-3,6083;3,987
9,1600;-0,4393;-1,7562;-3,2525;3,722
9,1600;-0,4281;-1,8345;-2,7686;3,349
9,1660;-0,3804;-1,8578;-2,2621;2,952
9,1700;-0,3060;-1,8281;-1,7172;2,527
9,1760;-0,2316;-1,7559;-1,1962;2,137
9,1810;-0,1337;-1,6547;-0,7513;1,822
9,1850;-0,0216;-1,5622;-0,3989;1,613
9,1910;0,0818;-1,4497;-0,1724;1,462
9,1960;0,1367;-1,3161;0,0062;1,323
9,2000;0,1751;-1,2339;0,1085;1,251
9,2060;0,2400;-1,1421;0,0340;1,168
9,2130;0,2851;-1,0350;-0,0927;1,078
9,2160;0,3181;-1,0218;-0,3432;1,124
9,2200;0,3252;-1,0152;-0,6756;1,262
9,2280;0,3517;-0,9393;-0,9583;1,387
9,2310;0,4217;-0,8772;-1,3039;1,627
9,2360;0,4169;-0,8425;-1,5748;1,834
9,2410;0,4041;-0,8044;-1,8370;2,046
9,2460;0,3737;-0,7491;-2,0474;2,212
9,2510;0,3056;-0,6951;-2,1810;2,309
9,2550;0,2312;-0,6371;-2,3180;2,415
9,2600;0,1906;-0,5528;-2,3545;2,426
9,2650;0,1656;-0,4828;-2,2942;2,350
9,2700;0,1392;-0,4451;-2,2112;2,260
9,2810;0,0370;-0,3738;-2,2252;2,257
9,2820;-0,0128;-0,3123;-2,2213;2,243
9,2860;-0,0423;-0,2523;-2,2042;2,219
9,3010;-0,0799;-0,2109;-2,2301;2,242
9,3020;-0,1216;-0,1309;-2,2429;2,250
9,3020;-0,1546;-0,1071;-2,2424;2,250
9,3170;-0,1456;-0,0916;-2,2993;2,306
9,3180;-0,1467;-0,0643;-2,3036;2,309
9,3190;-0,1780;-0,0529;-2,3651;2,372
9,3200;-0,2380;-0,0225;-2,4326;2,444
9,3250;-0,2792;-0,0199;-2,4964;2,512
9,3300;-0,2948;-0,0287;-2,5351;2,552
9,3350;-0,2870;0,0439;-2,5426;2,559
9,3410;-0,2811;0,1121;-2,5417;2,560
9,3460;-0,2313;0,1481;-2,4942;2,509
9,3500;-0,2130;0,1996;-2,4971;2,514
9,3560;-0,2438;0,2472;-2,4114;2,436
9,3620;-0,3479;0,2535;-2,3223;2,362
9,3660;-0,4241;0,2806;-2,1807;2,239
9,3710;-0,4815;0,3507;-1,9878;2,075
9,3770;-0,5567;0,3644;-1,7878;1,908
9,3800;-0,6043;0,3919;-1,6322;1,784
9,3850;-0,6640;0,3963;-1,4647;1,656
9,3910;-0,7462;0,4458;-1,2613;1,532
9,3960;-0,7530;0,4571;-1,1383;1,439
9,4000;-0,7506;0,4318;-0,9914;1,316
9,4070;-0,7409;0,4133;-0,7883;1,158
9,4110;-0,7020;0,3819;-0,5876;0,992
9,4160;-0,6870;0,3448;-0,3775;0,856
9,4210;-0,6921;0,3585;-0,1601;0,796
9,4260;-0,7692;0,3666;0,0942;0,857
9,4310;-0,8979;0,3517;0,3484;1,025
9,4370;-1,0545;0,4048;0,7327;1,346
9,4570;-1,1652;0,4361;1,1884;1,721
9,4580;-1,2428;0,4257;1,5752;2,051
9,4580;-1,3396;0,3282;1,9663;2,402
9,4590;-1,3834;0,2502;2,3627;2,749
9,4650;-1,2792;0,1022;2,8384;3,115
9,4660;-0,9838;-0,0525;3,3646;3,506
9,4710;-0,6421;-0,1210;3,9401;3,994
9,4790;-0,2108;-0,1135;4,5372;4,544
9,4810;0,3233;0,0471;5,1751;5,185
9,4850;0,9778;0,2646;5,6254;5,716
9,4930;1,5699;0,4803;5,6527;5,886
9,4960;2,0462;0,5995;5,2348;5,652
9,5020;2,3048;0,5238;4,5886;5,162
9,5180;2,2400;0,3103;4,0036;4,598
9,5190;2,1070;0,0750;3,5254;4,108
9,5190;2,0795;-0,1191;3,2939;3,897
9,5210;1,9745;-0,3081;3,3295;3,883
9,5260;1,8342;-0,5329;3,5363;4,019
9,5310;1,7387;-0,7054;3,7675;4,209
9,5360;1,7280;-0,9749;3,9260;4,399
9,5470;1,8597;-1,1686;4,1661;4,710
9,5480;2,1375;-1,3980;4,4911;5,167
9,5550;2,4668;-1,7330;5,1937;6,005
9,5560;2,8007;-2,1187;5,9312;6,893
9,5710;3,1575;-2,4047;6,5030;7,618
9,5720;3,4252;-2,6111;6,8528;8,094
9,5730;3,6092;-2,6943;6,8602;8,207
9,5860;3,6758;-2,7449;6,5445;7,992
9,5870;3,5855;-2,6724;6,1402;7,596
9,5880;3,3262;-2,6349;5,6990;7,105
9,5920;2,9726;-2,5661;5,1873;6,506
9,5970;2,6256;-2,4461;4,5600;5,803
9,6010;2,2425;-2,3085;3,7837;4,967
9,6080;1,8994;-2,2107;2,8349;4,066
9,6120;1,5605;-1,9036;1,8608;3,086
9,6170;1,2462;-1,5256;1,0457;2,230
9,6250;0,7931;-1,2511;0,2879;1,509
9,6260;0,4203;-0,8839;-0,3110;1,027
9,6320;0,2962;-0,6715;-0,7272;1,033
9,6400;0,3489;-0,6071;-1,0482;1,261
9,6460;0,3734;-0,5822;-1,3434;1,511
9,6480;0,2886;-0,7045;-1,5985;1,771
9,6520;0,1720;-0,7982;-1,8386;2,012
9,6590;0,1244;-0,9159;-1,9300;2,140
9,6610;-0,0390;-0,9664;-2,0056;2,227
9,6660;-0,1084;-0,9424;-1,9519;2,170
9,6710;-0,1711;-0,9527;-1,7309;1,983
9,6770;-0,2794;-0,9481;-1,4492;1,754
9,6810;-0,3474;-1,0376;-1,2300;1,646
9,6860;-0,4203;-1,0785;-0,9991;1,529
9,6990;-0,5064;-1,1328;-0,8055;1,479
9,6990;-0,6252;-1,2363;-0,6981;1,551
9,7060;-0,6430;-1,3053;-0,6435;1,591
9,7060;-0,7231;-1,3856;-0,7073;1,716
9,7240;-0,8611;-1,3761;-0,7807;1,801
9,7250;-0,9215;-1,3705;-0,8685;1,866
9,7260;-1,0175;-1,3180;-0,9109;1,898
9,7270;-1,1426;-1,2456;-0,9571;1,942
9,7310;-1,3588;-1,1062;-0,9605;1,998
9,7360;-1,5331;-1,0007;-1,0704;2,121
9,7420;-1,6880;-0,8561;-1,2784;2,284
9,7470;-1,8171;-0,7551;-1,4598;2,450
9,7520;-1,8707;-0,6141;-1,7295;2,621
9,7590;-1,8774;-0,5184;-2,0011;2,792
9,7630;-1,8608;-0,4201;-2,2171;2,925
9,7670;-1,8659;-0,3511;-2,3597;3,029
9,7720;-1,8244;-0,3178;-2,3823;3,017
9,7780;-1,8405;-0,3364;-2,4367;3,072
9,7820;-1,8072;-0,3190;-2,4859;3,090
9,7870;-1,7739;-0,3238;-2,4988;3,082
9,8050;-1,7735;-0,3288;-2,3787;2,985
9,8070;-1,7674;-0,2595;-2,2775;2,895
9,8080;-1,6597;-0,2385;-2,2695;2,822
9,8090;-1,4892;-0,2057;-2,2792;2,730
9,8320;-1,2757;-0,1904;-2,3820;2,709
9,8330;-1,0523;-0,1711;-2,4391;2,662
9,8340;-0,8708;-0,1959;-2,4650;2,622
9,8350;-0,7291;-0,2171;-2,5399;2,651
9,8350;-0,6527;-0,2245;-2,5405;2,633
9,8370;-0,5752;-0,2243;-2,4956;2,571
9,8480;-0,4993;-0,1713;-2,3384;2,397
9,8490;-0,4247;-0,0868;-2,3022;2,343
9,8520;-0,3498;0,0395;-2,3580;2,384
9,8600;-0,2359;0,1373;-2,3218;2,338
9,8630;-0,0852;0,2794;-2,3335;2,352
9,8680;0,1778;0,3722;-2,2508;2,288
9,8730;0,3906;0,4266;-2,2687;2,341
9,8780;0,4548;0,4223;-2,1778;2,264
9,8830;0,5418;0,4280;-2,0164;2,131
9,8880;0,5996;0,4358;-1,8063;1,952
9,9020;0,6023;0,4900;-1,5820;1,762
9,9030;0,5275;0,4927;-1,4296;1,602
9,9050;0,4156;0,5723;-1,2906;1,472
9,9120;0,3998;0,7817;-1,2021;1,489
9,9130;0,5179;0,9400;-1,1639;1,583
9,9220;0,6614;1,1084;-1,2145;1,772
9,9220;0,8264;1,3028;-1,3945;2,080
9,9380;0,9409;1,4707;-1,4967;2,300
9,9390;1,0719;1,6765;-1,4662;2,472
9,9390;1,0955;1,8143;-1,3126;2,493
9,9430;1,0998;1,7293;-1,1363;2,343
9,9470;1,1564;1,5755;-0,9601;2,177
9,9560;1,2757;1,4353;-0,7575;2,064
9,9570;1,4491;1,3000;-0,3325;1,975
9,9630;1,5196;1,2990;0,1772;2,007
9,9680;1,5817;1,2805;0,6711;2,143
9,9730;1,6860;1,2934;1,1297;2,407
9,9790;1,6593;1,2726;1,4895;2,567
9,9830;1,6681;1,2089;1,8234;2,751
9,9880;1,6899;1,2198;2,0474;2,922
9,9940;1,8450;1,2676;2,0850;3,059
9,9980;2,1011;1,2649;1,9986;3,164
10,0040;2,2644;1,2088;1,7847;3,126
10,0100;2,3645;1,0418;1,5321;3,004
10,0130;2,4156;0,8849;1,2304;2,852
10,0180;2,4749;0,6854;0,8653;2,710
10,0230;2,5428;0,4896;0,5056;2,638
10,0410;2,6230;0,3309;0,2614;2,657
10,0430;2,5125;0,2497;0,2094;2,534
10,0440;2,3075;0,1589;0,1987;2,322
10,0450;2,1119;0,0315;0,2066;2,122
10,0480;1,9083;0,0056;0,1791;1,917
10,0530;1,7225;0,1094;0,1796;1,735
10,0840;1,4687;0,1909;0,2554;1,503
10,0850;1,2188;0,2540;0,4303;1,317
10,0870;0,8948;0,2436;0,5581;1,082
10,0880;0,4975;0,2225;0,6892;0,879
10,0890;0,1478;0,1661;0,8547;0,883
10,0900;-0,1854;0,0730;0,9791;0,999
10,0910;-0,4345;0,0346;1,1129;1,195
10,0980;-0,6142;0,0475;1,2252;1,371
10,0990;-0,8013;0,0225;1,2250;1,464
10,1030;-1,0219;0,0469;1,1414;1,533
10,1140;-1,2795;0,0471;1,0138;1,633
10,1170;-1,4413;0,0054;0,8949;1,697
10,1190;-1,6028;0,0055;0,7560;1,772
10,1230;-1,7244;-0,0387;0,5577;1,813
10,1280;-1,8737;-0,1240;0,3563;1,911
10,1330;-2,0713;-0,1592;0,3059;2,100
10,1380;-2,2676;-0,1588;0,2164;2,283
10,1570;-2,3414;-0,1248;0,0471;2,345
10,1570;-2,3395;0,0421;-0,2354;2,352
10,1580;-2,5159;0,3321;-0,6907;2,630
10,1590;-2,9032;0,6331;-1,3115;3,248
10,1850;-3,4694;0,7679;-1,8861;4,023
10,1850;-4,1114;0,7001;-2,3491;4,787
10,1860;-4,7166;0,4022;-2,6124;5,407
10,1870;-5,2040;-0,1324;-2,6408;5,837
10,1870;-5,4931;-0,8127;-2,3162;6,017
10,1880;-5,4438;-1,5601;-1,6716;5,905
10,2000;-5,0513;-2,3063;-0,7038;5,597
10,2010;-4,3524;-2,9869;0,4975;5,302
10,2030;-3,6071;-3,5710;2,0384;5,470
10,2100;-2,7721;-3,9926;3,6092;6,054
10,2140;-1,9306;-4,2615;5,0045;6,851
10,2180;-1,2125;-4,2809;6,1376;7,581
10,2230;-0,6067;-4,1835;6,7403;7,956
10,2280;-0,1908;-4,0055;6,8398;7,929
10,2330;-0,0071;-3,7816;6,4201;7,451
10,2380;-0,0850;-3,5755;5,3970;6,475
10,2440;-0,4477;-3,3686;4,0734;5,305
10,2480;-0,9350;-3,0961;2,7889;4,271
10,2540;-1,3561;-2,8092;1,6520;3,530
10,2600;-1,7585;-2,5185;0,6218;3,134
10,2640;-2,1456;-2,3182;-0,1623;3,163
10,2680;-2,4195;-2,2595;-0,6634;3,376
10,2790;-2,5689;-2,2356;-1,0795;3,573
10,2810;-2,3875;-2,2578;-1,0341;3,445
10,2850;-2,1067;-2,3345;-0,6103;3,203
10,2890;-1,9249;-2,3035;0,0217;3,002
10,2950;-1,7355;-2,2497;0,6011;2,904
10,2980;-1,4516;-2,2056;0,9847;2,818
10,3030;-1,0869;-2,1003;1,1898;2,647
10,3170;-0,7019;-1,8840;1,3050;2,397
10,3190;-0,3620;-1,6913;1,2448;2,131
10,3210;-0,0363;-1,5256;1,0692;1,863
10,3230;0,2344;-1,4028;0,7209;1,595
10,3380;0,4722;-1,2679;0,3270;1,392
10,3390;0,6226;-1,1265;-0,2347;1,308
10,3400;0,6479;-1,0017;-0,7250;1,396
10,3550;0,7758;-0,8333;-1,1571;1,623
10,3560;0,9604;-0,6619;-1,4704;1,877
10,3570;1,0981;-0,4842;-1,7271;2,103
10,3610;1,1661;-0,2824;-1,8293;2,188
10,3640;1,2207;-0,1024;-1,8105;2,186
10,3680;1,2894;-0,0204;-1,7377;2,164
10,3730;1,3333;0,0153;-1,6311;2,107
10,3790;1,4106;0,0630;-1,5279;2,080
10,3830;1,5167;0,1588;-1,5129;2,148
10,3880;1,6240;0,2157;-1,5394;2,248
10,3940;1,7712;0,3255;-1,5884;2,401
10,4000;1,9766;0,4361;-1,6924;2,638
10,4040;2,0502;0,5228;-1,8191;2,790
10,4120;2,1297;0,5597;-1,9615;2,949
10,4140;2,1272;0,5994;-2,0420;3,009
10,4190;2,0722;0,6415;-2,1348;3,043
10,4250;2,0214;0,6948;-2,2674;3,116
10,4290;1,9499;0,6894;-2,3321;3,117
10,4350;1,8548;0,7801;-2,3516;3,095
10,4400;1,7596;0,8266;-2,4190;3,103
10,4590;1,6018;0,9092;-2,5104;3,114
10,4610;1,5555;1,0005;-2,5717;3,168
10,4620;1,5089;1,0692;-2,6317;3,216
10,4640;1,4386;1,1235;-2,6364;3,207
10,4650;1,3056;1,1585;-2,5907;3,124
10,4690;1,2371;1,1505;-2,4899;3,009
10,4750;1,1100;1,0818;-2,2574;2,738
10,4790;0,9533;0,9221;-2,0526;2,444
10,4840;0,8895;0,7300;-1,9171;2,236
10,4890;0,8378;0,5863;-1,8103;2,079
10,4940;0,7818;0,3603;-1,6030;1,819
10,4990;0,7035;0,1160;-1,3815;1,555
10,5030;0,6152;-0,1027;-1,2357;1,384
10,5090;0,4885;-0,2853;-1,0040;1,152
10,5160;0,2628;-0,4353;-0,7427;0,900
10,5190;0,0560;-0,4739;-0,4473;0,654
10,5240;-0,1432;-0,4666;-0,1321;0,506
10,5400;-0,3691;-0,4472;0,1178;0,592
10,5420;-0,6107;-0,4134;0,2966;0,795
10,5430;-0,8068;-0,3474;0,4294;0,978
10,5670;-0,9591;-0,2818;0,5152;1,125
10,5670;-1,1157;-0,2309;0,5444;1,263
10,5680;-1,2654;-0,1497;0,5663;1,394
10,5690;-1,3571;-0,1016;0,5580;1,471
10,5690;-1,3665;-0,0438;0,4206;1,430
10,5690;-1,3410;-0,0329;0,3599;1,389
10,5740;-1,3058;-0,0583;0,2908;1,339
10,5830;-1,2509;-0,1122;0,1536;1,265
10,5840;-1,1706;-0,1428;-0,0191;1,179
10,5890;-1,0664;-0,1244;-0,2442;1,101
10,5950;-0,9822;-0,0613;-0,3827;1,056
10,5990;-0,9071;0,0416;-0,4957;1,035
10,6040;-0,8696;0,1775;-0,5654;1,052
10,6110;-0,7987;0,2814;-0,5999;1,038
10,6140;-0,6854;0,3706;-0,7071;1,052
10,6190;-0,5632;0,4286;-0,7195;1,009
10,6240;-0,4775;0,4595;-0,7615;1,009
10,6290;-0,3261;0,5394;-0,8319;1,044
10,6350;-0,2326;0,5644;-0,9056;1,092
10,6400;-0,0967;0,5905;-0,9838;1,152
10,6580;0,0779;0,6627;-0,9913;1,195
10,6590;0,1747;0,7204;-1,0321;1,271
10,6600;0,2449;0,7904;-1,0561;1,342
10,6610;0,4053;0,8399;-1,1280;1,464
10,6640;0,4747;0,8640;-1,2141;1,564
10,6690;0,5823;0,8979;-1,4496;1,802
10,6740;0,7152;0,9638;-1,6836;2,068
10,6790;0,8263;1,0216;-1,7882;2,219
10,6840;0,9219;1,0706;-1,8531;2,330
10,6890;0,9734;1,1455;-1,8927;2,417
10,6950;1,0393;1,1395;-1,8186;2,384
10,7000;1,0487;1,1852;-1,6716;2,302
10,7050;1,1889;1,2201;-1,5785;2,322
10,7140;1,4007;1,2831;-1,4330;2,379
10,7160;1,5107;1,3455;-1,3150;2,413
10,7200;1,5369;1,3871;-1,1945;2,390
10,7250;1,5375;1,3340;-0,9651;2,253
10,7310;1,5442;1,2649;-0,7440;2,130
10,7350;1,6139;1,1944;-0,5215;2,074
10,7400;1,7315;1,0277;-0,2856;2,034
10,7600;1,8147;0,8321;-0,1618;2,003
10,7620;1,8561;0,6282;-0,0337;1,960
10,7630;1,9244;0,5022;0,1274;1,993
10,7640;2,0001;0,3934;0,2964;2,060
10,7650;2,0955;0,4500;0,3969;2,180
10,7710;2,1236;0,6090;0,2784;2,227
10,7750;2,0501;0,7034;0,0940;2,169
10,7850;1,9885;0,6518;-0,1154;2,096
10,7860;2,0357;0,2810;-0,2831;2,074
10,7890;2,2411;-0,3775;-0,0841;2,274
10,8010;2,6490;-1,2787;0,5171;2,987
10,8020;3,0533;-2,3292;1,4941;4,121
10,8050;3,5327;-3,4414;2,8298;5,686
10,8120;3,9930;-4,4885;4,3927;7,442
10,8160;4,5020;-5,3506;5,9955;9,211
10,8200;4,8339;-5,9523;7,5758;10,779
