time;ax;ay;az;aT
19,2120;-0,8816;0,3783;-1,7328;1,981
19,2170;-0,8051;0,4022;-1,5906;1,828
19,2240;-0,6933;0,4511;-1,4522;1,671
19,2290;-0,6582;0,4628;-1,3391;1,562
19,2330;-0,5905;0,4111;-1,2106;1,408
19,2410;-0,5608;0,4327;-1,1469;1,348
19,2430;-0,4650;0,4544;-1,1036;1,281
19,2480;-0,4551;0,4407;-1,0365;1,215
19,2520;-0,4405;0,4297;-0,9528;1,134
19,2580;-0,4065;0,4550;-0,8740;1,066
19,2640;-0,3954;0,4618;-0,7953;1,001
19,2680;-0,3773;0,4989;-0,7119;0,948
19,2890;-0,3812;0,5301;-0,6168;0,898
19,2910;-0,3709;0,5398;-0,5755;0,872
19,2920;-0,3938;0,5466;-0,5152;0,848
19,2930;-0,3999;0,5348;-0,5088;0,840
19,2940;-0,3442;0,4959;-0,5000;0,784
19,2970;-0,2945;0,4924;-0,5714;0,810
19,3020;-0,2037;0,4874;-0,5924;0,794
19,3210;-0,1368;0,4630;-0,5751;0,751
19,3220;-0,0847;0,4827;-0,4740;0,682
19,3230;-0,0102;0,4782;-0,2906;0,560
19,3230;0,0767;0,4429;-0,1517;0,474
19,3280;0,0971;0,3910;0,0146;0,403
19,3330;0,1857;0,3721;0,1544;0,444
19,3390;0,2340;0,3742;0,2032;0,486
19,3430;0,2969;0,3328;0,2053;0,491
19,3480;0,3611;0,3064;0,1428;0,495
19,3520;0,3857;0,3131;0,0864;0,504
19,3580;0,4698;0,3127;0,0313;0,565
19,3630;0,5560;0,3917;-0,0224;0,680
19,3670;0,6679;0,4544;-0,0355;0,809
19,3730;0,7900;0,4949;-0,0436;0,933
19,3790;0,8831;0,5451;-0,0613;1,040
19,3830;0,9677;0,5929;-0,0048;1,135
19,3880;0,9927;0,6204;0,0301;1,171
19,3930;1,0572;0,6795;0,0889;1,260
19,3990;1,0919;0,6969;0,1931;1,310
19,4040;1,0697;0,7219;0,3510;1,337
19,4210;0,9710;0,7386;0,4991;1,318
19,4220;0,7610;0,7840;0,5742;1,234
19,4230;0,5245;0,8689;0,6109;1,185
19,4610;0,2225;1,0136;0,5484;1,174
19,4630;-0,0654;1,1989;0,4836;1,294
19,4630;-0,3509;1,4137;0,2096;1,472
19,4640;-0,5535;1,5028;-0,0234;1,602
19,4640;-0,6341;1,4786;-0,1736;1,618
19,4650;-0,4628;1,2999;-0,0968;1,383
19,4650;0,0190;0,9017;0,1579;0,916
19,4660;0,6912;0,3494;0,7790;1,098
19,4660;1,3506;-0,2582;1,7685;2,240
19,4680;1,8585;-0,8321;2,8537;3,506
19,4790;2,0659;-1,2655;4,0886;4,753
19,4800;1,9852;-1,6002;5,3612;5,937
19,4840;1,7362;-1,8413;6,5188;6,993
19,4920;1,3671;-2,0112;7,5508;7,933
19,4930;0,8865;-2,1901;8,3353;8,664
19,4990;0,2927;-2,4010;8,6380;8,970
19,5030;-0,3375;-2,5909;8,4107;8,807
19,5090;-0,9278;-2,7030;7,6917;8,205
19,5130;-1,4623;-2,7772;6,6518;7,355
19,5190;-1,9057;-2,7906;5,2933;6,280
19,5260;-2,1604;-2,7480;3,9096;5,244
19,5290;-2,3000;-2,6048;2,5819;4,329
19,5540;-2,1947;-2,4174;1,3225;3,523
19,5560;-2,0428;-2,1171;0,3110;2,958
19,5570;-1,8889;-1,7406;-0,4665;2,611
19,5580;-1,6334;-1,3309;-0,9862;2,326
19,5600;-1,3987;-0,9483;-1,3435;2,159
19,5650;-1,1297;-0,6087;-1,6102;2,059
19,5670;-0,7777;-0,2716;-1,7394;1,925
19,5690;-0,4694;-0,0239;-1,7277;1,791
19,5830;-0,1747;0,2366;-1,6937;1,719
19,5840;0,1017;0,4630;-1,5203;1,593
19,5860;0,3778;0,6222;-1,2509;1,447
19,6050;0,5977;0,7595;-0,9169;1,332
19,6060;0,7564;0,8082;-0,5281;1,226
19,6060;0,8119;0,7676;-0,0466;1,118
19,6070;0,7569;0,6042;0,4439;1,065
19,6080;0,6361;0,3521;0,8882;1,148
19,6130;0,4450;0,0419;1,1969;1,278
19,6180;0,1111;-0,3034;1,5339;1,568
19,6240;-0,2096;-0,6771;1,9185;2,045
19,6280;-0,5517;-0,9748;2,2146;2,482
19,6330;-0,8557;-1,2274;2,4652;2,884
19,6410;-1,0461;-1,4663;2,6323;3,190
19,6430;-1,2291;-1,6949;2,7063;3,422
19,6480;-1,3299;-1,8827;2,6465;3,510
19,6530;-1,3576;-1,9924;2,5498;3,509
19,6580;-1,3180;-1,9692;2,3539;3,340
19,6640;-1,1928;-1,9251;2,0754;3,072
19,6680;-0,9687;-1,8159;1,6377;2,630
19,6850;-0,6908;-1,6483;1,1665;2,134
19,6860;-0,4499;-1,4463;0,7215;1,678
19,6860;-0,1885;-1,1188;0,3194;1,179
19,7060;0,0838;-0,8413;-0,0109;0,846
19,7070;0,3759;-0,6272;-0,3686;0,819
19,7080;0,6048;-0,3812;-0,5849;0,924
19,7080;0,8076;-0,1490;-0,8261;1,165
19,7090;0,9484;0,0637;-1,0538;1,419
19,7130;1,0322;0,2050;-1,2047;1,600
19,7180;1,0709;0,2985;-1,3778;1,770
19,7240;1,0415;0,3846;-1,5889;1,938
19,7280;1,0144;0,4257;-1,8462;2,149
19,7330;0,9480;0,4472;-2,0646;2,315
19,7430;0,7837;0,4502;-2,3245;2,494
19,7460;0,6564;0,4053;-2,5647;2,678
19,7490;0,5313;0,3486;-2,7913;2,863
19,7550;0,4406;0,2904;-3,0379;3,083
19,7620;0,3446;0,1987;-3,2433;3,268
19,7640;0,2795;0,1291;-3,3933;3,407
19,7700;0,2204;0,0966;-3,5503;3,558
19,7760;0,1450;0,0395;-3,6341;3,637
19,7800;0,0782;0,0081;-3,6269;3,628
19,7840;-0,0841;0,0179;-3,5169;3,518
19,7890;-0,1443;0,0113;-3,3962;3,399
19,7950;-0,1968;0,0546;-3,2040;3,210
19,8000;-0,2737;0,0372;-3,0537;3,066
19,8060;-0,3576;0,0414;-2,9611;2,983
19,8100;-0,4275;0,0610;-2,9032;2,935
19,8150;-0,4889;0,1459;-2,8501;2,895
19,8190;-0,5616;0,1687;-2,7732;2,835
19,8340;-0,5487;0,2129;-2,6892;2,753
19,8380;-0,5688;0,2731;-2,6568;2,731
19,8390;-0,5801;0,2655;-2,6375;2,714
19,8450;-0,5703;0,2885;-2,6422;2,718
19,8520;-0,5754;0,2818;-2,6768;2,752
19,8530;-0,5930;0,2863;-2,6469;2,728
19,8540;-0,5911;0,2771;-2,6565;2,736
19,8640;-0,6429;0,2793;-2,5024;2,599
19,8650;-0,6793;0,2167;-2,3845;2,489
19,8690;-0,6398;0,1967;-2,2560;2,353
19,8800;-0,6443;0,2119;-2,0464;2,156
19,8800;-0,6642;0,1913;-1,8180;1,945
19,8840;-0,6956;0,1527;-1,5397;1,696
19,8910;-0,7465;0,1699;-1,2725;1,485
19,8940;-0,8525;0,1408;-1,0440;1,355
19,8990;-1,0013;0,0234;-0,8468;1,312
19,9040;-1,0598;-0,0238;-0,6235;1,230
19,9090;-1,1593;-0,0906;-0,4997;1,266
19,9140;-1,2623;-0,1342;-0,3522;1,317
19,9190;-1,2895;-0,1849;-0,3256;1,343
19,9260;-1,2598;-0,2067;-0,3002;1,311
19,9300;-1,2355;-0,2760;-0,3657;1,318
19,9350;-1,1256;-0,2683;-0,4944;1,258
19,9430;-1,0031;-0,2585;-0,6326;1,214
19,9450;-0,8973;-0,2170;-0,7861;1,213
19,9510;-0,7644;-0,1243;-0,8714;1,166
19,9550;-0,5958;0,0079;-0,8884;1,070
19,9610;-0,4116;0,1381;-0,7955;0,906
19,9660;-0,3165;0,2160;-0,6381;0,744
19,9700;-0,2430;0,2817;-0,4057;0,550
19,9910;-0,1876;0,3851;-0,1771;0,464
19,9920;-0,1311;0,4371;0,0524;0,459
19,9940;-0,0578;0,4838;0,2614;0,553
19,9950;-0,0347;0,5119;0,4449;0,679
19,9960;-0,0659;0,5393;0,5937;0,805
19,9990;-0,1461;0,5734;0,7207;0,932
20,0050;-0,2092;0,6049;0,9098;1,112
20,0170;-0,3504;0,5834;1,2421;1,416
20,0170;-0,4214;0,6063;1,7642;1,912
20,0200;-0,4542;0,6519;2,3072;2,440
20,0320;-0,4529;0,6831;2,4825;2,614
20,0330;-0,4286;0,6624;2,3887;2,516
20,0340;-0,4861;0,6048;2,2735;2,402
20,0420;-0,5517;0,5524;1,8824;2,038
20,0440;-0,6283;0,6224;1,5395;1,775
20,0490;-0,6787;0,6476;1,1074;1,451
20,0540;-0,7139;0,7010;0,7728;1,264
20,0590;-0,7740;0,8855;0,4125;1,246
20,0650;-0,7319;1,2003;0,1927;1,419
20,0690;-0,5144;1,5335;0,0309;1,618
20,0750;-0,0635;1,8488;-0,1196;1,854
20,0790;0,5645;2,1221;-0,1764;2,203
20,0850;1,2292;2,1540;-0,1268;2,483
20,0890;1,8435;2,1082;0,2320;2,810
20,0960;2,3449;1,9442;0,9318;3,185
20,1000;2,7635;1,6525;1,8989;3,738
20,1050;2,9878;1,2115;2,8452;4,300
20,1260;2,8579;0,6205;3,7002;4,716
20,1270;2,4871;-0,0401;4,5301;5,168
20,1290;2,0010;-0,6306;5,2920;5,693
20,1300;1,3864;-1,1836;6,0244;6,294
20,1310;0,7147;-1,7787;6,6401;6,911
20,1360;-0,0634;-2,4675;6,9839;7,407
20,1390;-0,8044;-3,0319;7,0466;7,713
20,1560;-1,4148;-3,4750;6,8487;7,809
20,1570;-1,8639;-3,7511;6,2926;7,559
20,1580;-2,1261;-3,8594;5,5496;7,086
20,1600;-2,0784;-3,8215;4,5759;6,314
20,1650;-1,8301;-3,6276;3,4842;5,352
20,1690;-1,3883;-3,2606;2,4899;4,331
20,1750;-0,7392;-2,7837;1,7280;3,359
20,1800;0,1018;-2,3520;1,2829;2,681
20,1840;0,9143;-1,9382;1,0930;2,406
20,1890;1,7385;-1,5499;1,0238;2,544
20,1960;2,4734;-1,1786;1,0692;2,941
20,2010;3,0718;-0,8760;1,1489;3,395
20,2060;3,5607;-0,6560;1,2208;3,821
20,2110;3,8486;-0,4519;1,2779;4,080
20,2160;3,9666;-0,2845;1,2210;4,160
20,2200;3,9023;-0,1598;1,1017;4,058
20,2260;3,7377;-0,0636;0,8570;3,835
20,2300;3,4417;-0,0349;0,6161;3,497
20,2350;3,0519;-0,0421;0,2405;3,062
20,2400;2,6612;-0,0703;-0,1227;2,665
20,2510;2,2123;-0,1644;-0,4757;2,269
20,2540;1,8850;-0,2522;-0,7684;2,051
20,2540;1,5661;-0,3530;-0,9794;1,881
20,2730;1,3330;-0,4092;-1,0739;1,760
20,2740;1,1000;-0,4212;-1,2244;1,699
20,2750;0,9288;-0,4026;-1,4438;1,763
20,2750;0,8178;-0,3735;-1,6424;1,872
20,2800;0,7654;-0,2584;-1,8752;2,042
20,2860;0,7078;-0,1433;-2,0706;2,193
20,2930;0,6068;0,0294;-2,1749;2,258
20,2960;0,5381;0,2283;-2,2347;2,310
20,3010;0,5198;0,4352;-2,2826;2,381
20,3060;0,4563;0,6569;-2,3544;2,487
20,3120;0,4083;0,7997;-2,3175;2,485
20,3160;0,4067;0,9958;-2,3023;2,541
20,3230;0,3542;1,0900;-2,3387;2,604
20,3270;0,3240;1,1571;-2,3417;2,632
20,3320;0,2439;1,2590;-2,3258;2,656
20,3360;0,2269;1,3189;-2,3063;2,666
20,3410;0,1887;1,3155;-2,3396;2,691
20,3480;0,1757;1,3517;-2,3871;2,749
20,3510;0,1265;1,3056;-2,4680;2,795
20,3560;0,0379;1,2816;-2,6121;2,910
20,3620;-0,0944;1,2300;-2,7536;3,017
20,3670;-0,2202;1,1585;-2,8481;3,083
20,3710;-0,3493;1,0566;-2,8886;3,096
20,3930;-0,4103;0,9905;-2,9602;3,148
20,3950;-0,5032;0,9457;-2,9694;3,157
20,3960;-0,6332;0,9031;-2,9452;3,145
20,3970;-0,7743;0,8412;-2,9055;3,122
20,3970;-0,8705;0,8526;-2,7618;3,019
20,4020;-0,9148;0,8667;-2,7057;2,985
20,4060;-0,9024;0,8971;-2,6138;2,907
20,4190;-0,9066;0,9283;-2,4695;2,790
20,4200;-0,9121;0,9781;-2,4128;2,759
20,4210;-0,8750;0,9639;-2,3370;2,675
20,4350;-0,8393;0,9967;-2,2483;2,599
20,4370;-0,7393;1,0500;-2,1466;2,501
20,4380;-0,6220;1,0628;-2,0547;2,395
20,4450;-0,4716;1,1023;-1,9640;2,301
20,4470;-0,3724;1,1205;-1,9308;2,263
20,4520;-0,2676;1,1333;-1,9956;2,311
20,4560;-0,2332;1,1257;-2,0531;2,353
20,4630;-0,1711;1,0887;-2,1128;2,383
20,4670;-0,2297;1,1040;-2,1425;2,421
20,4710;-0,3193;1,1202;-2,1446;2,441
20,4780;-0,4204;1,0740;-2,1610;2,450
20,4820;-0,5367;0,9895;-2,1557;2,432
20,4870;-0,6484;0,9358;-2,1002;2,389
20,4910;-0,7463;0,8327;-2,0495;2,335
20,5110;-0,8156;0,7589;-1,9559;2,251
20,5130;-0,8247;0,6915;-1,8624;2,151
20,5150;-0,8396;0,6280;-1,6914;1,990
20,5160;-0,8072;0,5538;-1,4275;1,731
20,5160;-0,7221;0,4995;-1,1114;1,416
20,5230;-0,6200;0,4656;-0,8209;1,129
20,5370;-0,5253;0,4434;-0,5763;0,897
20,5380;-0,4114;0,4154;-0,3989;0,708
20,5400;-0,3146;0,4390;-0,2517;0,596
20,5540;-0,2359;0,4054;-0,1655;0,497
20,5550;-0,2122;0,3770;-0,1500;0,458
20,5560;-0,2015;0,4021;-0,1596;0,477
20,5570;-0,1824;0,4213;-0,2061;0,503
20,5620;-0,0988;0,4743;-0,2060;0,526
20,5680;-0,0128;0,4901;-0,2297;0,541
20,5710;0,1006;0,4845;-0,2606;0,559
20,5770;0,2152;0,5166;-0,2639;0,619
20,5820;0,3030;0,5965;-0,2253;0,706
20,5870;0,3605;0,5435;-0,0886;0,658
20,5950;0,3628;0,5237;-0,0071;0,637
20,5960;0,3997;0,5704;0,1711;0,717
20,6030;0,4391;0,6034;0,4031;0,848
20,6070;0,4649;0,6739;0,6419;1,040
20,6120;0,4596;0,6797;0,8590;1,188
20,6160;0,3599;0,6374;1,0424;1,274
20,6210;0,2671;0,6988;1,1803;1,397
20,6350;0,1755;0,7249;1,2548;1,460
20,6360;0,0479;0,8035;1,2384;1,477
20,6370;-0,0062;0,8730;1,1074;1,410
20,6610;-0,0806;0,8654;1,0124;1,334
20,6620;-0,0486;0,7573;1,0033;1,258
20,6620;0,2248;0,5617;1,0440;1,207
20,6630;0,5163;0,2387;1,4511;1,559
20,6630;0,9276;-0,0913;1,9263;2,140
20,6660;1,2843;-0,4476;2,6177;2,950
20,6710;1,5285;-0,6245;3,4379;3,814
20,6780;1,5857;-0,7689;4,4383;4,775
20,6820;1,5234;-0,9347;5,4422;5,728
20,6860;1,3938;-1,1778;6,4631;6,716
20,6950;1,1071;-1,4265;7,4846;7,699
20,6970;0,7023;-1,7657;8,3071;8,522
20,7020;0,2514;-2,0864;8,6655;8,917
20,7070;-0,2167;-2,4180;8,6475;8,982
20,7120;-0,6898;-2,7115;8,3417;8,798
20,7170;-1,1524;-2,9610;7,6657;8,298
20,7220;-1,4854;-3,0804;6,7753;7,589
20,7280;-1,7267;-3,0980;5,7231;6,733
20,7320;-1,8663;-3,0050;4,6756;5,863
20,7370;-1,9437;-2,7713;3,7356;5,041
20,7440;-1,8658;-2,4258;2,8099;4,155
20,7470;-1,6596;-2,0541;2,0052;3,316
20,7520;-1,3829;-1,6442;1,3788;2,553
20,7570;-1,1082;-1,2371;0,8768;1,878
20,7630;-0,8111;-0,9277;0,4227;1,303
20,7670;-0,5148;-0,5990;0,0079;0,790
20,7720;-0,1978;-0,3697;-0,3139;0,524
20,7930;0,1282;-0,1237;-0,5943;0,620
20,7950;0,4082;0,1259;-0,7619;0,873
20,7960;0,5842;0,3456;-0,8887;1,118
20,7970;0,6604;0,5648;-0,9368;1,278
20,7970;0,7031;0,7043;-0,8277;1,294
20,8020;0,6721;0,7829;-0,6344;1,211
20,8070;0,5571;0,7771;-0,3166;1,007
20,8320;0,3720;0,7388;0,0394;0,828
20,8320;0,1692;0,5331;0,4659;0,728
20,8330;0,0273;0,2489;0,7814;0,821
20,8330;-0,0761;-0,0600;0,9922;0,997
20,8340;-0,2245;-0,3742;1,1094;1,192
20,8370;-0,3358;-0,5870;1,2219;1,397
20,8480;-0,4961;-0,8116;1,2136;1,542
20,8480;-0,6476;-0,9377;1,2404;1,684
20,8520;-0,7830;-0,9438;1,2783;1,771
20,8560;-0,9217;-0,9362;1,2806;1,835
20,8630;-0,9953;-0,9420;1,2031;1,824
20,8670;-1,0272;-0,9070;1,0410;1,721
20,8720;-0,9820;-0,8727;0,8613;1,571
20,8800;-0,8966;-0,8256;0,5312;1,330
20,8830;-0,7882;-0,6960;0,1299;1,060
20,8870;-0,6703;-0,5184;-0,2123;0,874
20,9090;-0,5800;-0,3058;-0,5541;0,858
20,9130;-0,4674;-0,1538;-0,8941;1,021
20,9150;-0,3017;0,0040;-1,1941;1,232
20,9150;-0,1471;0,2283;-1,5258;1,550
20,9170;0,0012;0,4028;-1,8832;1,926
20,9180;0,1358;0,5705;-2,1742;2,252
20,9230;0,1838;0,6726;-2,4156;2,514
20,9370;0,2772;0,7704;-2,6877;2,810
20,9380;0,4202;0,8937;-2,9164;3,079
20,9390;0,4962;0,9771;-3,1077;3,295
20,9540;0,5277;1,0444;-3,2630;3,467
20,9550;0,5658;1,0756;-3,3322;3,547
20,9560;0,6132;1,1138;-3,4231;3,652
20,9580;0,6877;1,0715;-3,5128;3,736
20,9630;0,6774;1,0377;-3,5358;3,747
20,9680;0,6804;0,9646;-3,4597;3,656
20,9730;0,6040;0,8928;-3,3648;3,533
20,9790;0,4803;0,7962;-3,1829;3,316
20,9830;0,3533;0,7106;-3,0121;3,115
20,9880;0,2336;0,6402;-2,8176;2,899
20,9960;0,0940;0,5443;-2,6795;2,736
20,9980;-0,0051;0,4494;-2,5930;2,632
21,0040;-0,1645;0,3434;-2,5675;2,596
21,0080;-0,3529;0,2554;-2,5669;2,604
21,0140;-0,4883;0,2106;-2,6129;2,666
21,0190;-0,6288;0,1374;-2,6707;2,747
21,0230;-0,7312;0,1008;-2,6972;2,796
21,0310;-0,8297;0,0971;-2,7415;2,866
21,0330;-0,8869;0,0560;-2,8227;2,959
21,0390;-0,8797;0,0767;-2,7951;2,931
21,0480;-0,8257;0,0925;-2,8117;2,932
21,0490;-0,7316;0,1435;-2,7399;2,839
21,0530;-0,6184;0,1899;-2,5629;2,643
21,0580;-0,4889;0,2387;-2,4675;2,527
21,0770;-0,4080;0,3063;-2,3005;2,356
21,0780;-0,3134;0,4223;-2,1839;2,246
21,0790;-0,2228;0,4717;-2,0854;2,150
21,0790;-0,2161;0,5250;-1,9930;2,072
21,0820;-0,2336;0,5165;-1,9341;2,015
21,0870;-0,1940;0,4453;-1,9231;1,983
21,0990;-0,2057;0,4137;-1,9825;2,036
21,0990;-0,2335;0,3228;-2,0908;2,128
21,1030;-0,2785;0,3025;-2,1500;2,189
21,1070;-0,3699;0,2496;-2,2127;2,257
21,1160;-0,4706;0,2001;-2,2300;2,288
21,1180;-0,5650;0,2356;-2,1708;2,255
21,1230;-0,6245;0,2519;-2,0460;2,154
21,1290;-0,6615;0,2525;-2,0098;2,131
21,1330;-0,7641;0,2334;-1,9200;2,080
21,1380;-0,8311;0,1575;-1,7586;1,951
21,1460;-0,8976;0,1392;-1,6238;1,861
21,1480;-0,8851;0,1805;-1,5118;1,761
21,1530;-0,8766;0,2198;-1,2961;1,580
21,1590;-0,8605;0,2210;-1,1451;1,449
21,1650;-0,8074;0,2438;-0,9454;1,267
21,1680;-0,7297;0,2734;-0,7160;1,058
21,1730;-0,6239;0,2678;-0,4941;0,840
21,1830;-0,5190;0,3560;-0,2295;0,670
21,1870;-0,4579;0,3836;0,0408;0,599
21,1880;-0,3551;0,3552;0,2391;0,556
21,2040;-0,2808;0,3045;0,3617;0,550
21,2050;-0,2290;0,2486;0,5297;0,628
21,2060;-0,1728;0,1770;0,6699;0,714
21,2080;-0,1146;0,0688;0,8004;0,811
21,2260;-0,1041;0,0188;0,9511;0,957
21,2260;-0,1117;0,0464;1,1302;1,137
21,2270;-0,1484;0,1520;1,2254;1,244
21,2280;-0,2081;0,4043;1,2511;1,331
21,2330;-0,1705;0,7527;1,2134;1,438
21,2370;0,1065;0,9868;1,2126;1,567
21,2440;0,6232;1,1208;1,4413;1,929
21,2480;1,2870;1,1115;1,8475;2,511
21,2520;1,9921;0,9559;2,4694;3,314
21,2570;2,6293;0,6960;3,3054;4,281
21,2630;3,1487;0,3946;4,2696;5,320
21,2670;3,4590;0,0171;5,1540;6,207
21,2720;3,4926;-0,4105;5,8989;6,868
21,2790;3,2220;-0,9119;6,4151;7,236
21,2840;2,6277;-1,3155;6,9657;7,560
21,2880;1,9028;-1,7246;7,3321;7,769
21,2950;1,1614;-2,1000;7,7510;8,114
21,2980;0,4413;-2,4882;8,0179;8,407
21,3030;-0,1986;-2,8275;8,0407;8,526
21,3080;-0,6932;-3,1050;7,8925;8,510
21,3150;-1,0794;-3,2594;7,5734;8,315
21,3190;-1,2658;-3,3526;7,0931;7,947
21,3240;-1,2768;-3,3389;6,6108;7,515
21,3380;-1,1738;-3,3216;6,1263;7,067
21,3390;-0,8996;-3,2858;5,6446;6,593
21,3600;-0,4991;-3,1977;5,0878;6,030
21,3610;-0,0399;-3,1513;4,5662;5,548
21,3620;0,3952;-3,0335;4,0629;5,086
21,3630;0,7638;-2,8523;3,5672;4,631
21,3630;1,0769;-2,5908;3,0791;4,166
21,3640;1,4278;-2,2725;2,5424;3,697
21,3680;1,6917;-1,9422;2,0589;3,297
21,3730;1,8813;-1,5797;1,5377;2,898
21,3790;2,0169;-1,2513;0,9849;2,570
21,3830;2,1055;-0,9400;0,4303;2,346
21,3880;2,0956;-0,6867;-0,1020;2,208
21,3950;2,0002;-0,4082;-0,5858;2,124
21,3990;1,8958;-0,1112;-1,0031;2,148
21,4040;1,7260;0,0729;-1,3563;2,196
21,4090;1,5256;0,2424;-1,7019;2,298
21,4140;1,3342;0,3641;-2,0398;2,464
21,4190;1,1055;0,4441;-2,3269;2,614
21,4230;0,8664;0,4763;-2,5872;2,770
21,4290;0,6665;0,5266;-2,8066;2,932
21,4340;0,4200;0,5089;-2,9813;3,053
21,4380;0,1932;0,5151;-3,0662;3,115
21,4480;-0,0166;0,4932;-3,0804;3,120
21,4500;-0,2053;0,4598;-3,0839;3,125
21,4540;-0,3778;0,4251;-3,0373;3,090
21,4590;-0,5079;0,3889;-3,0003;3,068
21,4660;-0,6576;0,3511;-2,9407;3,034
21,4690;-0,7680;0,3675;-2,8801;3,003
21,4730;-0,8721;0,3768;-2,7896;2,947
21,4870;-0,9829;0,4591;-2,7495;2,956
21,4880;-1,0204;0,5223;-2,7334;2,964
21,4950;-1,0740;0,5941;-2,7208;2,985
21,4960;-1,1107;0,6183;-2,5826;2,878
21,5100;-1,1419;0,6574;-2,5174;2,841
21,5110;-1,1700;0,7008;-2,4582;2,811
21,5120;-1,1277;0,7019;-2,4624;2,798
21,5130;-1,1457;0,7315;-2,4713;2,820
21,5190;-1,1840;0,7456;-2,4825;2,850
21,5240;-1,1808;0,7804;-2,5331;2,902
21,5290;-1,1513;0,8064;-2,5836;2,941
21,5340;-1,1531;0,8335;-2,6005;2,964
21,5380;-1,1994;0,8916;-2,6031;3,002
21,5450;-1,2644;0,9125;-2,5339;2,975
21,5490;-1,3172;0,9511;-2,5175;2,996
21,5540;-1,3712;0,9512;-2,5022;3,008
21,5640;-1,4403;0,9772;-2,4690;3,021
21,5660;-1,4953;0,9526;-2,3773;2,966
21,5710;-1,5159;0,9013;-2,2868;2,888
21,5750;-1,5480;0,8422;-2,1641;2,791
21,5800;-1,5955;0,8542;-2,0500;2,735
21,5850;-1,6153;0,8364;-1,8642;2,605
21,5900;-1,6178;0,8162;-1,7419;2,514
21,6090;-1,6075;0,8053;-1,6006;2,407
21,6110;-1,6462;0,7870;-1,5038;2,364
21,6120;-1,6438;0,7310;-1,3472;2,248
21,6130;-1,6848;0,6520;-1,2447;2,194
21,6160;-1,6568;0,5776;-1,1388;2,092
21,6190;-1,5862;0,5229;-1,0174;1,956
21,6230;-1,5925;0,4712;-0,8878;1,883
21,6350;-1,5210;0,4270;-0,8230;1,781
21,6360;-1,4659;0,3545;-0,7905;1,703
21,6390;-1,4426;0,3506;-0,7857;1,680
21,6510;-1,4136;0,3651;-0,8443;1,686
21,6520;-1,3964;0,3671;-0,8837;1,693
21,6540;-1,3837;0,3689;-0,9531;1,720
21,6590;-1,3193;0,4315;-1,0751;1,756
21,6660;-1,2644;0,5073;-1,2029;1,817
21,6700;-1,1786;0,5212;-1,2925;1,825
21,6750;-1,0228;0,5713;-1,3424;1,782
21,6820;-0,8909;0,6744;-1,3685;1,767
21,6860;-0,7416;0,7228;-1,3634;1,712
21,6900;-0,5910;0,8203;-1,3917;1,720
21,6980;-0,4419;0,8772;-1,4141;1,722
21,7000;-0,2716;0,9399;-1,3514;1,668
21,7050;-0,1208;0,9663;-1,3211;1,641
21,7100;-0,0399;0,9590;-1,3159;1,629
21,7170;0,0421;0,9691;-1,3381;1,653
21,7220;0,1003;0,9752;-1,3351;1,656
21,7250;0,1388;0,9596;-1,4709;1,762
21,7440;0,1624;0,9252;-1,6339;1,885
21,7450;0,2226;0,8330;-1,6831;1,891
21,7460;0,2888;0,7947;-1,7203;1,917
21,7470;0,3394;0,7483;-1,7312;1,916
21,7490;0,3678;0,7165;-1,6560;1,841
21,7550;0,4197;0,6983;-1,5020;1,709
21,7600;0,4937;0,6672;-1,3471;1,582
21,7700;0,5545;0,6005;-1,0644;1,342
21,7710;0,5818;0,5193;-0,6422;1,010
21,7750;0,5248;0,4184;-0,2875;0,730
21,7870;0,3843;0,2685;0,0322;0,470
21,7870;0,2094;0,1731;0,2366;0,360
21,7900;-0,0471;0,1599;0,2436;0,295
21,7970;-0,2739;0,2795;0,0737;0,398
21,7990;-0,4377;0,4314;-0,0828;0,620
21,8050;-0,4306;0,5629;-0,2175;0,741
21,8090;-0,2022;0,7021;-0,3629;0,816
21,8150;0,1840;0,7767;-0,3970;0,891
21,8190;0,6354;0,8176;-0,0239;1,036
21,8250;1,0181;0,7576;0,8062;1,503
21,8310;1,2649;0,5918;1,9622;2,408
21,8350;1,4249;0,3415;3,5290;3,821
21,8400;1,4852;-0,0863;5,1143;5,326
21,8480;1,4854;-0,6677;6,3837;6,588
21,8500;1,3641;-1,2760;7,4335;7,665
21,8550;1,1459;-1,8753;8,2460;8,534
21,8600;0,8253;-2,4900;8,9746;9,350
21,8780;0,4839;-3,0644;9,2965;9,801
21,8790;-0,0113;-3,6316;9,3842;10,062
21,8790;-0,4804;-4,0740;9,1992;10,072
21,8810;-0,9523;-4,3895;8,7630;9,847
21,8860;-1,2788;-4,5449;8,2288;9,487
21,8900;-1,5982;-4,4497;7,5820;8,935
21,9020;-1,8161;-4,2874;6,7990;8,241
21,9020;-1,7999;-3,9367;6,0376;7,429
21,9050;-1,7233;-3,4677;5,2347;6,511
21,9100;-1,5220;-2,9544;4,4850;5,582
21,9170;-1,2310;-2,4234;3,8485;4,712
21,9220;-0,8285;-1,9924;3,2034;3,862
21,9250;-0,4074;-1,5924;2,5377;3,024
21,9310;-0,1163;-1,2668;1,8864;2,275
21,9350;0,1476;-0,9319;1,1943;1,522
21,9400;0,3964;-0,6780;0,5442;0,956
21,9480;0,6440;-0,4876;-0,1285;0,818
21,9510;0,7860;-0,2381;-0,7152;1,089
21,9560;0,8963;-0,0423;-1,1584;1,465
