time;ax;ay;az;aT
7,7770;4,8757;-1,7140;1,4354;5,364
7,7820;4,9867;-1,4956;1,5087;5,420
7,7860;5,0226;-1,2257;1,5612;5,401
7,7910;5,0072;-0,9567;1,6656;5,363
7,7970;4,9952;-0,6856;1,7106;5,324
7,8010;5,0127;-0,5164;1,7094;5,321
7,8060;4,9349;-0,4917;1,6579;5,229
7,8110;4,4866;-0,3600;1,7167;4,817
7,8160;3,6289;-0,0913;1,7467;4,028
7,8210;2,5251;0,0943;1,9504;3,192
7,8280;1,2385;0,1463;2,7190;2,991
7,8320;0,4770;0,2425;2,6979;2,750
7,8350;0,3901;0,3881;1,4921;1,590
7,8410;0,5791;0,4859;0,9020;1,177
7,8540;0,5183;0,3725;0,9337;1,131
7,8570;0,1588;0,1907;1,1905;1,216
7,8570;-0,2385;0,0104;1,4555;1,475
7,8930;-0,5827;0,0276;1,4441;1,557
7,8940;-0,8543;0,0750;1,1282;1,417
7,8950;-1,0064;0,0526;0,8862;1,342
7,8950;-1,0366;-0,1214;0,7554;1,288
7,8960;-1,0309;-0,3122;0,6550;1,261
7,8960;-0,9949;-0,5584;0,5414;1,263
7,8970;-1,1618;-0,7666;0,2949;1,423
7,8980;-1,4816;-0,9587;0,1089;1,768
7,9010;-1,7255;-1,0928;-0,0679;2,044
7,9060;-1,9237;-1,1886;-0,2364;2,274
7,9120;-2,0676;-1,1972;-0,3317;2,412
7,9160;-2,1635;-1,1687;-0,4146;2,494
7,9210;-2,1107;-1,2088;-0,4181;2,468
7,9310;-1,8702;-1,3807;-0,3381;2,349
7,9320;-1,5608;-1,5673;-0,1455;2,217
7,9370;-1,2957;-1,7538;-0,0472;2,181
7,9440;-1,1203;-1,8913;-0,0065;2,198
7,9470;-1,0515;-1,9003;-0,0012;2,172
7,9510;-1,0416;-1,8642;0,0580;2,136
7,9560;-0,9529;-1,7962;0,2147;2,045
7,9630;-0,8146;-1,6692;0,2983;1,881
7,9670;-0,5982;-1,5638;0,2812;1,698
7,9720;-0,4285;-1,5249;0,1987;1,596
7,9930;-0,3208;-1,5859;0,0945;1,621
7,9960;-0,3109;-1,7558;-0,0802;1,785
7,9970;-0,4452;-1,9404;-0,2945;2,012
7,9980;-0,6420;-2,0659;-0,3750;2,196
7,9990;-0,8234;-2,1099;-0,4322;2,306
8,0010;-0,8579;-2,0543;-0,4705;2,275
8,0070;-0,6117;-1,8743;-0,4270;2,017
8,0400;-0,1796;-1,7015;-0,3015;1,737
8,0410;0,1274;-1,6156;-0,2638;1,642
8,0410;0,1139;-1,6426;-0,3651;1,687
8,0420;0,0031;-1,7249;-0,4696;1,788
8,0430;-0,2294;-1,7885;-0,6212;1,907
8,0430;-0,4600;-1,8730;-0,8208;2,096
8,0440;-0,7734;-1,9208;-1,0721;2,332
8,0480;-1,0607;-1,8878;-1,2286;2,490
8,0510;-1,2794;-1,8517;-1,3262;2,612
8,0560;-1,4655;-1,8363;-1,3956;2,733
8,0620;-1,5703;-1,9054;-1,5578;2,919
8,0670;-1,5749;-2,1055;-1,6186;3,088
8,0710;-1,5404;-2,2573;-1,6078;3,171
8,0850;-1,6440;-2,3432;-1,4226;3,196
8,0870;-1,7405;-2,3021;-1,1405;3,103
8,0880;-1,6062;-2,1618;-0,7886;2,806
8,0910;-1,3767;-1,9913;-0,3789;2,450
8,1190;-1,0227;-1,7555;-0,0245;2,032
8,1200;-0,7183;-1,5041;0,3046;1,694
8,1200;-0,5128;-1,2790;0,6037;1,504
8,1210;-0,3811;-1,1404;0,8452;1,470
8,1210;-0,3072;-1,0354;0,9853;1,462
8,1220;-0,2779;-0,9997;1,1099;1,519
8,1290;-0,2560;-0,8956;1,0342;1,392
8,1320;-0,2882;-0,7049;0,8653;1,153
8,1370;-0,2672;-0,5604;0,6678;0,912
8,1420;-0,3823;-0,4336;0,4078;0,707
8,1480;-0,7255;-0,3538;0,1774;0,826
8,1520;-1,2196;-0,3411;-0,1047;1,271
8,1560;-1,6808;-0,3085;-0,3611;1,747
8,1630;-1,9438;-0,2003;-0,5749;2,037
8,1690;-2,0375;-0,1233;-0,8547;2,213
8,1730;-2,1140;-0,0594;-1,1398;2,402
8,1810;-2,1460;-0,0629;-1,3054;2,513
8,1840;-2,0835;-0,1860;-1,3358;2,482
8,1900;-1,9793;-0,2503;-1,1550;2,305
8,1930;-1,9110;-0,1676;-0,8209;2,087
8,1980;-1,7923;-0,0654;-0,4568;1,851
8,2030;-1,5905;0,0104;-0,2420;1,609
8,2090;-1,3390;0,0485;-0,0404;1,340
8,2160;-1,0097;-0,0164;0,0138;1,010
8,2180;-0,7047;-0,1325;0,0666;0,720
8,2230;-0,4747;-0,2583;0,0270;0,541
8,2480;0,0335;-0,3798;-0,2618;0,462
8,2490;0,7255;-0,5777;-0,8096;1,231
8,2500;0,3332;-0,7957;-0,9079;1,252
8,2500;-0,3960;-0,7190;-0,7930;1,141
8,2510;-1,0979;-0,4028;-0,6338;1,330
8,2520;-1,5110;-0,1044;-0,5490;1,611
8,2580;-1,5504;-0,0152;-0,5408;1,642
8,2610;-1,2736;-0,1634;-0,4594;1,364
8,2740;-0,9337;-0,3297;-0,3703;1,057
8,2740;-0,7082;-0,4700;-0,3704;0,927
8,2920;-0,4757;-0,5131;-0,3561;0,785
8,2920;-0,3515;-0,4723;-0,4886;0,765
8,2930;-0,2806;-0,4888;-0,5718;0,803
8,2930;-0,1678;-0,5386;-0,6508;0,861
8,2970;-0,1234;-0,6051;-0,7251;0,952
8,3020;-0,1539;-0,7765;-0,3759;0,876
8,3070;0,6245;-1,0233;1,0036;1,563
8,3120;1,1685;-1,1204;1,5404;2,235
8,3170;0,1666;-1,0652;0,1119;1,084
8,3220;0,1714;-1,0312;-0,7558;1,290
8,3280;1,1419;-0,9425;-0,8184;1,692
8,3320;1,5243;-0,8268;-0,8461;1,929
8,3360;1,4320;-0,8167;-0,9507;1,903
8,3430;1,4184;-0,9716;-1,1677;2,078
8,3480;1,5667;-1,3053;-1,6016;2,593
8,3540;1,6888;-1,6368;-1,7974;2,960
8,3580;1,6741;-1,9051;-1,7364;3,074
8,3790;1,5028;-2,0773;-1,6048;3,025
8,3810;1,2937;-2,1279;-1,3969;2,855
8,3810;1,1632;-2,1349;-1,3300;2,771
8,3820;1,3137;-2,2982;-1,2762;2,939
8,3830;1,6080;-2,7818;-1,1682;3,419
8,3890;1,7372;-3,3369;-0,9960;3,892
8,3920;1,6412;-3,7184;-0,8830;4,159
8,4130;1,5157;-3,7675;-0,7259;4,125
8,4140;1,4895;-3,6602;-0,4855;3,981
8,4150;1,7380;-3,4414;-0,0508;3,856
8,4160;2,1730;-3,3279;0,4060;3,995
8,4180;2,6193;-3,2442;0,7024;4,228
8,4230;3,0225;-3,2654;0,7633;4,515
8,4310;3,4670;-3,4290;0,5686;4,909
8,4330;3,7856;-3,5763;0,0760;5,208
8,4370;3,9068;-3,5742;-0,5898;5,328
8,4420;3,9313;-3,4042;-1,2972;5,360
8,4480;3,8806;-3,1089;-2,0937;5,395
8,4520;3,7896;-2,8016;-2,7983;5,481
8,4600;3,6933;-2,5170;-3,3234;5,570
8,4650;3,6889;-2,3093;-3,6347;5,670
8,4680;3,7603;-2,2669;-3,7156;5,752
8,4730;3,7949;-2,4280;-3,5974;5,765
8,4800;3,6091;-2,6071;-3,2664;5,522
8,4840;3,2265;-2,6152;-2,7537;4,983
8,4880;2,8781;-2,5230;-2,1240;4,377
8,4930;2,6352;-2,3643;-1,4590;3,829
8,4990;2,3310;-2,1287;-0,6520;3,223
8,5040;1,9434;-1,7714;0,2366;2,640
8,5080;1,5693;-1,2666;1,0647;2,280
8,5220;1,1672;-0,6924;1,6623;2,146
8,5230;0,8526;-0,0686;2,2470;2,404
8,5650;0,5616;0,4905;2,7160;2,817
8,5660;0,3526;0,9674;3,0427;3,212
8,5670;0,2552;1,3050;3,3200;3,576
8,5680;0,3043;1,5074;3,3739;3,708
8,5680;0,4349;1,5774;3,4194;3,791
8,5690;0,5676;1,5355;3,4243;3,796
8,5690;0,6067;1,5098;3,3579;3,731
8,5700;0,5507;1,5070;3,2139;3,592
8,5700;0,3391;1,5340;2,9932;3,380
8,5710;0,0510;1,6137;2,8021;3,234
8,5730;-0,1800;1,7159;2,6569;3,168
8,5830;-0,3240;1,7744;2,4749;3,062
8,5840;-0,3937;1,7577;2,3972;2,999
8,5890;-0,4847;1,7262;2,3168;2,930
8,5930;-0,5652;1,6545;2,1577;2,777
8,5990;-0,6455;1,5923;2,0357;2,664
8,6040;-0,5712;1,5436;1,8629;2,486
8,6100;-0,4295;1,4216;1,7027;2,259
8,6300;-0,4522;1,2661;1,5187;2,028
8,6320;-0,4071;1,2374;1,2684;1,818
8,6330;-0,3233;1,2427;1,0027;1,629
8,6340;-0,1294;1,2793;0,7597;1,494
8,6350;0,1366;1,1965;0,5734;1,334
8,6380;0,4411;0,8638;0,3353;1,026
8,6430;0,6534;0,4475;0,0359;0,793
8,6790;0,7594;0,2083;-0,1541;0,802
8,6800;0,7580;0,0158;-0,2386;0,795
8,6800;0,6532;-0,1093;-0,2336;0,702
8,6800;0,5600;-0,1539;-0,1628;0,603
8,6810;0,4460;-0,1860;-0,1205;0,498
8,6810;0,4264;-0,1958;-0,0129;0,469
8,6820;0,4233;-0,2285;0,2036;0,522
8,6830;0,5611;-0,2483;0,4507;0,761
8,6890;0,8287;-0,2912;0,7730;1,170
8,6930;0,9983;-0,3220;1,0838;1,508
8,6980;1,0233;-0,3410;1,3572;1,734
8,7040;0,9529;-0,3051;1,6272;1,910
8,7080;0,8077;-0,2310;1,8748;2,054
8,7140;0,6157;-0,0990;2,0907;2,182
8,7190;0,4415;0,0385;2,1958;2,240
8,7250;0,3262;0,1233;2,0382;2,068
8,7310;0,2570;0,1764;1,8568;1,883
8,7340;0,2551;0,2061;1,6814;1,713
8,7390;0,2417;0,1861;1,5387;1,569
8,7440;0,1606;0,1287;1,3772;1,392
8,7490;-0,0237;0,0915;1,1993;1,203
8,7540;-0,2211;0,1003;1,0636;1,091
8,7580;-0,4455;0,1459;0,9840;1,090
8,7730;-0,5856;0,2477;0,9823;1,170
8,7740;-0,6402;0,3207;1,0339;1,258
8,7760;-0,5843;0,3602;0,9845;1,200
8,8150;-0,4004;0,3252;0,9954;1,121
8,8160;-0,1954;0,3048;0,9587;1,025
8,8160;0,0365;0,2687;0,9595;0,997
8,8160;0,3744;0,2158;0,9969;1,087
8,8170;0,7354;0,2495;0,9468;1,225
8,8170;0,8282;0,3819;0,8315;1,234
8,8180;0,6674;0,5346;0,7311;1,125
8,8180;0,4374;0,7152;0,7348;1,115
8,8190;0,1399;0,8676;0,7603;1,162
8,8230;-0,1077;0,9231;0,6587;1,139
8,8340;-0,2680;0,9503;0,5554;1,133
8,8350;-0,4079;0,9666;0,4287;1,133
8,8390;-0,4829;1,0022;0,2429;1,139
8,8450;-0,5824;0,9977;0,0534;1,156
8,8500;-0,5402;1,0046;-0,1242;1,147
8,8540;-0,4772;0,9823;-0,3400;1,144
8,8580;-0,3971;0,8913;-0,5292;1,110
8,8700;-0,3598;0,7926;-0,6577;1,091
8,8710;-0,3079;0,7950;-0,7070;1,108
8,8740;-0,3131;0,7932;-0,7128;1,111
8,9050;-0,3003;0,7988;-0,6724;1,086
8,9060;-0,3150;0,8416;-0,6158;1,089
8,9060;-0,3920;0,8795;-0,5673;1,118
8,9070;-0,4358;0,9529;-0,4601;1,144
8,9070;-0,4319;0,9924;-0,3579;1,140
8,9080;-0,4309;1,0145;-0,2169;1,123
8,9090;-0,4696;1,0374;-0,1379;1,147
8,9240;-0,5348;1,0301;-0,1551;1,171
8,9250;-0,5531;1,0767;-0,1289;1,217
8,9260;-0,5603;1,0852;-0,0604;1,223
8,9310;-0,5301;1,0595;-0,0536;1,186
8,9350;-0,4421;1,0607;-0,0160;1,149
8,9390;-0,2667;1,0431;-0,0336;1,077
8,9440;-0,0520;1,0900;0,0166;1,091
8,9500;0,1009;1,1278;0,0153;1,132
8,9540;0,1311;1,1945;-0,0062;1,202
8,9600;0,1988;1,2696;0,0539;1,286
8,9660;0,2798;1,2682;0,0462;1,299
8,9800;0,5246;1,2150;0,0935;1,327
8,9810;0,7475;1,1232;0,0913;1,352
8,9820;0,7977;1,0702;0,0547;1,336
8,9890;0,8108;1,0453;0,0915;1,326
8,9920;0,7917;1,0870;0,1378;1,352
8,9940;0,7347;1,0662;0,1324;1,302
9,0000;0,5852;0,9966;0,1487;1,165
9,0050;0,4536;0,8670;0,0918;0,983
9,0090;0,4074;0,6709;0,0346;0,786
9,0230;0,3803;0,3663;-0,0817;0,534
9,0250;0,3513;0,0905;-0,1605;0,397
9,0250;0,3940;-0,0040;-0,2302;0,456
9,0550;0,4018;-0,0558;-0,1489;0,432
9,0560;0,3711;-0,0736;-0,0823;0,387
9,0560;0,4557;-0,1081;-0,0835;0,476
9,0570;0,6359;-0,1216;-0,0106;0,647
9,0570;0,7906;-0,1394;0,0014;0,803
9,0580;1,0271;-0,2099;0,0787;1,051
9,0590;1,2769;-0,2951;0,2068;1,327
9,0740;1,5994;-0,3415;0,2771;1,659
9,0740;1,9031;-0,3714;0,3232;1,966
9,0750;2,2080;-0,3604;0,3680;2,267
9,0810;2,4656;-0,3509;0,3826;2,520
9,0850;2,6662;-0,3366;0,3602;2,711
9,0890;2,8320;-0,4072;0,3197;2,879
9,0940;2,9608;-0,5856;0,2745;3,031
9,1000;2,9870;-0,7985;0,2042;3,099
9,1040;2,8862;-0,9423;0,1189;3,038
9,1090;2,7367;-0,9902;0,0213;2,910
9,1150;2,5945;-0,9845;-0,0117;2,775
9,1200;2,4920;-1,0050;-0,0226;2,687
9,1250;2,4221;-1,0298;-0,0679;2,633
9,1320;2,4146;-1,1239;-0,1083;2,666
9,1350;2,5577;-1,2621;-0,1970;2,859
9,1400;2,7479;-1,5381;-0,2375;3,158
9,1450;2,8819;-1,8614;-0,2106;3,437
9,1510;2,9786;-2,1031;-0,1012;3,648
9,1550;2,8996;-2,2703;0,1095;3,684
9,1590;2,7612;-2,2350;0,4863;3,586
9,1830;2,6752;-2,1226;0,9101;3,534
9,1840;2,7517;-2,0527;1,3257;3,680
9,1850;2,8805;-1,9966;1,6769;3,885
9,1850;3,0303;-2,0238;2,0007;4,157
9,1860;3,1330;-2,1224;2,2472;4,401
9,1890;3,1384;-2,2216;2,2978;4,479
9,1950;3,0024;-2,1864;2,2514;4,343
9,2170;2,7761;-2,0496;2,1278;4,054
9,2180;2,4552;-1,7976;1,9273;3,602
9,2190;2,0986;-1,4205;1,7976;3,107
9,2200;1,7581;-1,0376;1,7682;2,701
9,2200;1,4721;-0,6808;1,6628;2,323
9,2250;1,3095;-0,4150;1,5239;2,052
9,2350;1,2473;-0,2275;1,5193;1,979
9,2360;1,2428;-0,0516;1,5560;1,992
9,2400;1,2275;0,1597;1,6117;2,032
9,2480;1,1482;0,2885;1,7073;2,078
9,2500;1,0355;0,4360;1,8035;2,125
9,2550;0,9146;0,6163;1,8653;2,167
9,2600;0,7951;0,8090;1,9004;2,213
9,2650;0,5959;0,9701;1,9113;2,225
9,2700;0,4835;1,0511;1,7864;2,128
9,2750;0,4888;1,1500;1,7382;2,141
9,2900;0,5474;1,2037;1,5937;2,071
9,2910;0,6457;1,2884;1,4873;2,071
9,2920;0,7368;1,3979;1,3428;2,074
9,2940;0,7310;1,4685;1,1886;2,026
9,3300;0,7740;1,5729;1,0308;2,034
9,3310;0,8584;1,6282;0,9305;2,062
9,3310;0,9923;1,6654;0,8733;2,126
9,3310;1,1037;1,7472;0,7992;2,216
9,3320;1,1278;1,7345;0,7377;2,197
9,3320;1,1318;1,7124;0,6490;2,153
9,3330;1,0930;1,6616;0,6167;2,082
9,3350;1,0545;1,5678;0,5951;1,981
9,3400;0,9878;1,4549;0,4922;1,826
9,3450;0,9711;1,2713;0,4504;1,662
9,3510;0,9877;1,0669;0,4206;1,513
9,3550;1,0642;0,8317;0,3798;1,403
9,3610;1,0478;0,5875;0,4354;1,278
9,3660;0,9877;0,3045;0,5354;1,164
9,3710;0,8745;0,1645;0,6541;1,104
9,3750;0,7400;0,0116;0,7257;1,037
9,3830;0,5891;-0,0954;0,7499;0,958
9,3850;0,4898;-0,2574;0,7701;0,948
9,3910;0,4018;-0,4125;0,7975;0,984
9,3960;0,2913;-0,5540;0,7787;0,999
9,4010;0,2014;-0,6760;0,8184;1,080
9,4070;0,1323;-0,8077;0,8586;1,186
9,4120;0,1078;-0,9613;0,9559;1,360
9,4300;0,0666;-1,0882;1,0948;1,545
9,4310;0,0761;-1,2247;1,1878;1,708
9,4320;0,1346;-1,4030;1,2157;1,861
9,4340;0,1134;-1,6206;1,2416;2,045
9,4360;0,0639;-1,7093;1,1955;2,087
9,4400;0,0903;-1,8488;1,1393;2,173
9,4460;0,2466;-2,0078;1,0776;2,292
9,4720;0,3426;-2,1007;0,9418;2,328
9,4730;0,3532;-2,1860;0,8597;2,375
9,4730;0,3587;-2,2460;0,7688;2,401
9,4740;0,3158;-2,3012;0,6107;2,402
9,4750;0,2955;-2,3267;0,4507;2,388
9,4760;0,2294;-2,3731;0,3073;2,404
9,4870;0,1688;-2,4504;0,1222;2,459
9,4890;0,0935;-2,5172;-0,0058;2,519
9,4910;-0,0168;-2,5761;-0,0434;2,577
9,5000;-0,1442;-2,6603;-0,1342;2,668
9,5020;-0,2982;-2,6780;-0,1215;2,697
9,5060;-0,5108;-2,6987;-0,0713;2,748
9,5110;-0,7054;-2,6844;-0,0391;2,776
9,5160;-0,8509;-2,6682;-0,0124;2,801
9,5210;-1,0305;-2,6825;0,0681;2,874
9,5270;-1,2217;-2,6607;0,0866;2,929
9,5330;-1,3894;-2,5816;0,1038;2,934
9,5360;-1,5875;-2,5576;0,1123;3,012
9,5420;-1,7121;-2,5005;0,1347;3,033
9,5500;-1,7573;-2,3944;0,1084;2,972
9,5520;-1,7640;-2,2977;0,0921;2,898
9,5570;-1,7733;-2,1686;0,0149;2,801
9,5620;-1,7710;-2,0429;-0,0909;2,705
9,5670;-1,8289;-1,8848;-0,1868;2,633
9,5710;-1,8910;-1,7786;-0,2714;2,610
9,5760;-1,9897;-1,6610;-0,3432;2,614
9,5920;-2,0925;-1,5928;-0,3716;2,656
9,5930;-2,1722;-1,5201;-0,4894;2,696
9,5930;-2,1989;-1,4470;-0,5848;2,696
9,6370;-2,2505;-1,4006;-0,6666;2,733
9,6380;-2,2757;-1,3501;-0,7252;2,744
9,6390;-2,3354;-1,3230;-0,7968;2,800
9,6390;-2,4808;-1,3054;-0,8159;2,920
9,6400;-2,6411;-1,2745;-0,9019;3,068
9,6410;-2,7122;-1,2876;-0,9381;3,145
9,6410;-2,7324;-1,2620;-1,0572;3,190
9,6420;-2,7519;-1,3016;-1,1431;3,252
9,6420;-2,7720;-1,3559;-1,2541;3,331
9,6430;-2,7988;-1,3784;-1,3427;3,396
9,6470;-2,8215;-1,3523;-1,3935;3,425
9,6510;-2,7949;-1,3553;-1,5429;3,468
9,6560;-2,7919;-1,3576;-1,6103;3,497
9,6600;-2,7638;-1,3117;-1,6758;3,488
9,6670;-2,7535;-1,2788;-1,7393;3,499
9,6710;-2,7302;-1,2422;-1,7777;3,487
9,6760;-2,7308;-1,1779;-1,8101;3,482
9,6840;-2,7065;-1,1558;-1,8150;3,458
9,6860;-2,6524;-1,1014;-1,8332;3,407
9,6920;-2,6318;-1,0493;-1,8613;3,390
9,6960;-2,6029;-1,0557;-1,8553;3,366
9,7020;-2,6253;-1,0532;-1,8354;3,372
9,7070;-2,5878;-1,0654;-1,7811;3,317
9,7110;-2,4640;-1,1185;-1,7501;3,223
9,7280;-2,3187;-1,2223;-1,7339;3,143
9,7290;-2,1111;-1,3263;-1,6969;3,016
9,7300;-1,9691;-1,4579;-1,5969;2,925
9,7710;-1,8553;-1,5858;-1,5818;2,908
9,7710;-1,7625;-1,6178;-1,4769;2,812
9,7720;-1,6334;-1,6012;-1,4385;2,702
9,7730;-1,5126;-1,5914;-1,3703;2,588
9,7730;-1,4049;-1,6223;-1,3209;2,520
9,7740;-1,2842;-1,6964;-1,2659;2,476
9,7750;-1,1301;-1,8126;-1,2425;2,471
9,7750;-1,0419;-1,9481;-1,2211;2,524
9,7760;-0,9737;-2,0664;-1,2259;2,592
9,7770;-0,8633;-2,1649;-1,2023;2,622
9,7830;-0,6818;-2,2638;-1,1760;2,641
9,7870;-0,5537;-2,3441;-1,1408;2,665
9,7930;-0,3784;-2,4412;-1,0628;2,689
9,8010;-0,1727;-2,5304;-0,9672;2,714
9,8030;0,0931;-2,6702;-0,8871;2,815
9,8080;0,3736;-2,8342;-0,8786;2,991
9,8130;0,7117;-3,1007;-0,8452;3,292
9,8190;1,1100;-3,3699;-0,8202;3,642
9,8220;1,5074;-3,6775;-0,8131;4,057
9,8280;1,9171;-3,9755;-0,7729;4,481
9,8470;2,3364;-4,2562;-0,7125;4,907
9,8480;2,6541;-4,4839;-0,6146;5,247
9,8490;2,7949;-4,6521;-0,5220;5,452
9,8500;2,8296;-4,7123;-0,4320;5,514
9,8510;2,8757;-4,7031;-0,2910;5,520
9,8580;3,0694;-4,7840;-0,2123;5,688
9,8620;3,3485;-4,9125;-0,0767;5,946
9,8810;3,7572;-5,0372;0,0753;6,285
9,8820;4,1016;-5,1429;0,2520;6,583
9,8820;4,3138;-5,1650;0,3907;6,741
9,8830;4,4322;-5,1319;0,4453;6,796
9,8870;4,4707;-4,9994;0,4648;6,723
9,8920;4,4139;-4,8180;0,4953;6,553
9,8970;4,3712;-4,6228;0,4400;6,377
9,9030;4,1563;-4,3764;0,3851;6,048
9,9070;3,8332;-4,0198;0,4193;5,570
9,9120;3,4865;-3,5291;0,3586;4,974
9,9180;3,1592;-2,9713;0,3230;4,349
9,9260;2,8815;-2,3090;0,2786;3,703
9,9270;2,5204;-1,5975;0,2080;2,991
9,9330;2,1198;-0,9318;0,1069;2,318
9,9380;1,6480;-0,2417;-0,0003;1,666
9,9440;1,2182;0,3734;0,0013;1,274
9,9570;0,8995;0,9564;0,1246;1,319
9,9580;0,6143;1,5344;0,2327;1,669
9,9590;0,3360;1,9998;0,2725;2,046
9,9620;0,1063;2,3995;0,3204;2,423
9,9910;-0,1005;2,6528;0,3449;2,677
9,9920;-0,2258;2,7819;0,2791;2,805
9,9930;-0,2278;2,7511;0,1534;2,765
9,9930;-0,1964;2,6012;0,0018;2,609
9,9940;-0,1147;2,3222;-0,1718;2,331
9,9940;-0,0213;1,9592;-0,4242;2,005
10,0040;0,0146;1,5845;-0,5957;1,693
10,0040;-0,0579;1,3301;-0,7203;1,514
10,0070;-0,1872;1,1377;-0,7522;1,377
10,0120;-0,3261;1,0808;-0,6708;1,313
10,0180;-0,4959;0,9873;-0,6210;1,267
10,0220;-0,7406;0,9224;-0,5016;1,285
10,0270;-0,8754;0,8353;-0,4621;1,295
10,0340;-0,9350;0,7120;-0,3501;1,226
10,0380;-0,9683;0,6281;-0,2411;1,179
10,0430;-0,9072;0,5191;-0,1190;1,052
10,0480;-0,8078;0,3432;-0,0056;0,878
10,0540;-0,6334;0,1219;0,1093;0,654
10,0590;-0,4138;-0,0744;0,1935;0,463
10,0650;-0,1758;-0,2855;0,2904;0,444
10,0690;-0,0244;-0,5100;0,4433;0,676
10,0730;0,1528;-0,6725;0,5694;0,894
10,0780;0,2364;-0,7337;0,7265;1,059
10,0860;0,3496;-0,8394;0,8641;1,254
10,0880;0,4794;-0,8819;0,9902;1,410
10,0930;0,6325;-0,8905;1,1436;1,581
10,0980;0,7396;-0,9619;1,2975;1,776
10,1190;0,7221;-1,0541;1,4325;1,919
10,1200;0,5875;-1,1592;1,5964;2,058
10,1200;0,4680;-1,1402;1,6687;2,074
10,1210;0,3438;-1,1291;1,6883;2,060
10,1220;0,2234;-1,0289;1,7402;2,034
10,1290;0,1461;-0,9317;1,7702;2,006
10,1540;0,1227;-0,7374;1,8085;1,957
10,1550;0,0318;-0,5422;1,7181;1,802
10,1560;-0,0212;-0,3270;1,6128;1,646
10,1570;-0,0558;-0,1267;1,4831;1,490
10,1570;-0,0373;0,0739;1,3398;1,342
10,1580;-0,0380;0,2028;1,2215;1,239
10,1640;-0,0567;0,2966;1,0824;1,124
10,1730;-0,0925;0,3910;0,9854;1,064
10,1730;-0,0940;0,5457;0,8463;1,011
10,1780;-0,1116;0,6550;0,7769;1,022
10,1840;-0,1141;0,7719;0,7618;1,090
10,1880;-0,1901;0,9034;0,7325;1,178
10,1930;-0,2340;1,0043;0,7846;1,296
10,2020;-0,2325;1,0427;0,8188;1,346
10,2050;-0,2827;1,0807;0,8375;1,396
10,2080;-0,2492;1,1364;0,8748;1,456
10,2140;-0,1381;1,0580;0,8588;1,370
10,2190;-0,0451;1,0024;0,8385;1,308
10,2230;0,0013;0,9269;0,8435;1,253
10,2290;0,0635;0,8710;0,8546;1,222
10,2510;0,0618;0,7777;0,8423;1,148
10,2520;0,0741;0,7133;0,8292;1,096
10,2530;0,1709;0,7696;0,8563;1,164
10,2540;0,3135;0,8133;0,8807;1,239
10,2590;0,3510;0,8990;0,8977;1,318
10,2590;0,4431;0,9744;0,9013;1,399
10,2620;0,4864;1,0738;0,8475;1,452
10,2890;0,4965;1,1287;0,7972;1,468
10,2900;0,5054;1,1210;0,7701;1,451
10,2910;0,4988;1,1344;0,7391;1,443
10,2910;0,4109;1,1391;0,6243;1,362
10,2920;0,3632;1,0890;0,5427;1,270
10,2920;0,3222;0,9977;0,5408;1,180
10,2980;0,2429;0,8645;0,5344;1,045
10,3100;0,1259;0,8111;0,5500;0,988
10,3120;0,0446;0,8293;0,5524;0,997
10,3130;-0,0055;0,9948;0,5555;1,139
10,3210;-0,0412;1,0936;0,5149;1,209
10,3240;-0,0158;1,1796;0,4672;1,269
10,3280;0,0239;1,2608;0,3458;1,308
10,3480;0,1005;1,3468;0,2242;1,369
10,3490;0,2084;1,4653;0,1253;1,485
10,3500;0,2672;1,6302;0,0029;1,652
10,3500;0,3077;1,8111;-0,0340;1,837
10,3780;0,3560;1,9946;-0,0465;2,027
10,3790;0,3892;2,1698;-0,0455;2,205
10,3800;0,5038;2,2669;-0,0545;2,323
10,3800;0,6292;2,2262;-0,0188;2,313
10,3810;0,7926;2,1135;-0,0712;2,258
10,3810;0,8960;1,9646;-0,0291;2,159
10,3960;1,0315;1,8503;0,0272;2,119
10,3970;1,0691;1,7721;0,1197;2,073
10,3980;1,0187;1,7134;0,2356;2,007
10,3990;0,9895;1,6902;0,3404;1,988
10,4040;0,9255;1,5701;0,4308;1,873
10,4100;0,8453;1,4017;0,3778;1,680
10,4140;0,6969;1,3053;0,3704;1,525
10,4200;0,5475;1,2655;0,3146;1,414
10,4250;0,4164;1,3362;0,2958;1,430
10,4290;0,3763;1,3555;0,2269;1,425
10,4350;0,3931;1,3996;0,1521;1,462
10,4390;0,5192;1,4212;0,0988;1,516
10,4440;0,6554;1,4147;0,0274;1,559
10,4540;0,8182;1,4012;0,0159;1,623
10,4560;0,9520;1,3767;0,0243;1,674
10,4590;1,0065;1,3601;0,1208;1,696
10,4640;1,1255;1,3013;0,2432;1,738
10,4860;1,3079;1,2247;0,3286;1,822
10,4890;1,4590;1,1660;0,3946;1,909
10,4910;1,5649;1,1124;0,4010;1,961
10,4920;1,6865;1,0147;0,3584;2,001
10,4930;1,8021;0,9470;0,2859;2,056
10,4940;1,9310;0,8985;0,2181;2,141
10,4980;2,0288;0,7151;0,1063;2,154
10,5300;2,0327;0,4476;0,0093;2,081
10,5310;1,9044;0,2251;-0,0957;1,920
10,5310;1,7128;0,1227;-0,2315;1,733
10,5320;1,6656;-0,0313;-0,3325;1,699
10,5330;1,7556;-0,1730;-0,3644;1,801
10,5330;1,9599;-0,3539;-0,3325;2,019
