time;ax;ay;az;aT
25,5510;-0,1383;2,5308;2,3490;3,456
25,5550;-0,3036;2,8589;2,1147;3,569
25,5600;-0,3842;3,1199;1,8144;3,630
25,5650;-0,3899;3,1954;1,4883;3,547
25,5700;-0,2768;3,1215;1,0751;3,313
25,5770;-0,1651;3,0182;0,6928;3,101
25,5800;-0,0583;2,8002;0,3289;2,820
25,5960;0,0954;2,5959;-0,0374;2,598
25,5980;0,1426;2,3634;-0,2426;2,380
25,5990;0,0649;2,2602;-0,3672;2,291
25,6010;-0,0487;2,2293;-0,3972;2,265
25,6400;-0,1968;2,2671;-0,4052;2,311
25,6400;-0,2940;2,2849;-0,3209;2,326
25,6410;-0,2734;2,2979;-0,2130;2,324
25,6420;-0,1924;2,1976;-0,0911;2,208
25,6420;-0,0142;2,0558;-0,0020;2,056
25,6430;0,1895;1,8592;0,1413;1,874
25,6430;0,3536;1,6434;0,1857;1,691
25,6440;0,4674;1,4514;0,3405;1,562
25,6450;0,5608;1,1969;0,4138;1,385
25,6580;0,6253;0,9385;0,4884;1,229
25,6590;0,6755;0,6801;0,5127;1,087
25,6600;0,6819;0,4016;0,4993;0,936
25,6650;0,6480;0,1368;0,5681;0,873
25,6710;0,5888;-0,0266;0,6649;0,888
25,6760;0,5333;-0,1911;0,7004;0,901
25,6800;0,5574;-0,3081;0,7943;1,018
25,6870;0,5631;-0,3451;0,9120;1,126
25,6910;0,6237;-0,3043;1,0964;1,298
25,6960;0,6826;-0,2100;1,3384;1,517
25,7070;0,7005;-0,1160;1,4529;1,617
25,7070;0,7346;-0,0222;1,6135;1,773
25,7120;0,8030;0,0317;1,7623;1,937
25,7160;0,9218;0,0551;1,8753;2,090
25,7250;1,0467;0,1398;2,0292;2,288
25,7270;1,0875;0,3055;2,1086;2,392
25,7320;1,0381;0,5147;2,2033;2,489
25,7550;0,8984;0,7540;2,2629;2,549
25,7560;0,6638;0,9924;2,2770;2,571
25,7560;0,4625;1,2085;2,1750;2,531
25,7570;0,2489;1,3602;2,0444;2,468
25,7620;0,0592;1,4973;1,9009;2,420
25,7630;-0,0397;1,5611;1,7750;2,364
25,7650;-0,1276;1,5925;1,5693;2,239
25,7870;-0,2057;1,6660;1,3993;2,185
25,7880;-0,2643;1,7170;1,2550;2,143
25,7880;-0,2531;1,7647;1,1071;2,099
25,7890;-0,2323;1,8280;1,0469;2,119
25,7910;-0,1395;1,8867;0,9767;2,129
25,7950;0,1000;1,9209;0,8787;2,115
25,8000;0,3614;1,9949;0,8844;2,212
25,8060;0,6106;2,1177;0,9150;2,386
25,8110;0,8482;2,1806;0,8664;2,495
25,8160;1,0726;2,2239;0,7552;2,582
25,8220;1,3898;2,2434;0,7426;2,741
25,8260;1,7380;2,2755;0,6383;2,934
25,8300;1,9050;2,3613;0,5737;3,088
25,8370;1,9422;2,4130;0,3094;3,113
25,8420;1,8629;2,4450;0,1620;3,078
25,8460;1,6818;2,4489;-0,0740;2,972
25,8550;1,5776;2,3047;-0,3441;2,814
25,8560;1,6944;2,0995;-0,5856;2,761
25,8610;1,7920;1,8552;-0,7920;2,698
25,8660;1,6882;1,6469;-0,9135;2,529
25,8790;1,4348;1,5620;-0,9827;2,338
25,8800;1,1221;1,4406;-1,0966;2,130
25,8830;0,7585;1,3689;-1,2072;1,977
25,9380;0,4736;1,2562;-1,3414;1,898
25,9390;0,1509;1,1385;-1,4850;1,877
25,9390;-0,1540;0,9925;-1,5989;1,888
25,9400;-0,4661;0,9323;-1,6064;1,915
25,9410;-0,6973;0,8536;-1,5531;1,904
25,9410;-0,8813;0,7480;-1,5445;1,929
25,9420;-0,9926;0,6294;-1,4475;1,865
25,9420;-1,0122;0,4810;-1,2604;1,687
25,9430;-1,0011;0,2959;-1,0636;1,490
25,9440;-0,9546;0,1402;-0,7691;1,234
25,9440;-0,9597;0,0488;-0,3859;1,036
25,9450;-0,9466;0,0307;-0,0491;0,948
25,9460;-0,9143;0,0009;0,2569;0,950
25,9510;-0,9060;0,0513;0,6108;1,094
25,9560;-0,9227;0,1309;0,8274;1,246
25,9620;-0,9502;0,1604;0,9395;1,346
25,9660;-0,9694;0,1986;1,0372;1,434
25,9720;-0,9804;0,3013;1,0722;1,484
25,9760;-0,8938;0,3880;1,0897;1,462
25,9810;-0,7769;0,4499;1,1241;1,439
25,9920;-0,6672;0,4554;1,1691;1,421
25,9930;-0,4884;0,5354;1,1785;1,384
26,0310;-0,2938;0,5959;1,2844;1,446
26,0320;-0,1553;0,7117;1,3205;1,508
26,0330;-0,0480;0,8262;1,3500;1,583
26,0330;0,0770;0,8723;1,2930;1,562
26,0340;0,1923;0,8884;1,1327;1,452
26,0340;0,3290;0,9022;0,9399;1,344
26,0350;0,5745;0,8479;0,6948;1,238
26,0350;0,8093;0,8110;0,4743;1,240
26,0410;1,0273;0,7994;0,2262;1,321
26,0420;1,1745;0,8427;-0,0671;1,447
26,0470;1,1440;0,9076;-0,3314;1,497
26,0510;1,0720;1,0293;-0,6228;1,611
26,0570;0,9737;1,1391;-0,8944;1,745
26,0620;0,7688;1,1437;-1,1621;1,803
26,0660;0,5940;1,0900;-1,3908;1,864
26,0720;0,4590;1,0229;-1,6194;1,970
26,0770;0,3115;0,9370;-1,7626;2,020
26,0810;0,2441;0,7817;-1,8591;2,032
26,0870;0,1149;0,6606;-1,8673;1,984
26,0920;0,0104;0,6519;-1,8062;1,920
26,0980;-0,0788;0,6792;-1,6541;1,790
26,1020;-0,1192;0,7295;-1,3945;1,578
26,1070;-0,1550;0,7178;-1,1833;1,393
26,1120;-0,1458;0,6512;-1,0156;1,215
26,1160;-0,1166;0,5777;-0,7704;0,970
26,1310;-0,0292;0,4171;-0,5279;0,673
26,1320;0,1198;0,2699;-0,2605;0,394
26,1370;0,3088;0,0668;0,0194;0,317
26,1370;0,5308;-0,0763;0,2868;0,608
26,1660;0,7328;-0,1894;0,4937;0,904
26,1670;0,9135;-0,2850;0,6933;1,182
26,1670;1,0453;-0,3023;0,9338;1,434
26,1680;1,2775;-0,2848;1,0903;1,703
26,1680;1,5032;-0,2247;1,2504;1,968
26,1690;1,6141;-0,0945;1,4166;2,150
26,1840;1,6853;-0,0311;1,4969;2,254
26,1840;1,8131;-0,0809;1,5052;2,358
26,1850;1,9863;-0,3444;1,4898;2,507
26,1880;2,2348;-0,7328;1,4688;2,773
26,1920;2,4403;-1,0856;1,3483;2,992
26,1960;2,4718;-1,3568;1,0030;2,993
26,2010;2,3599;-1,5324;0,5883;2,875
26,2070;2,1438;-1,6606;0,2822;2,726
26,2120;1,9478;-1,6921;0,0693;2,581
26,2170;1,9851;-1,6968;-0,1935;2,619
26,2260;2,1454;-1,8290;-0,4409;2,854
26,2270;2,3253;-2,0377;-0,6014;3,150
26,2320;2,4608;-2,2314;-0,6977;3,394
26,2600;2,5290;-2,3638;-0,6703;3,526
26,2610;2,5346;-2,3518;-0,5503;3,501
26,2620;2,5112;-2,2731;-0,3896;3,410
26,2630;2,4351;-2,1263;-0,1306;3,235
26,2630;2,3616;-1,9387;0,1914;3,061
26,2640;2,1750;-1,7412;0,5382;2,838
26,2670;1,9651;-1,4083;0,8424;2,560
26,2730;1,6458;-0,9975;1,2076;2,272
26,2770;1,4028;-0,6058;1,5377;2,168
26,2820;1,2810;-0,0698;1,8323;2,237
26,2880;1,1638;0,4723;2,0574;2,410
26,2930;1,0342;0,9454;2,2174;2,623
26,2980;0,9168;1,2920;2,3270;2,815
26,3030;0,9213;1,5066;2,4196;2,996
26,3080;0,9156;1,6046;2,3818;3,014
26,3130;0,9272;1,6480;2,3197;2,993
26,3180;0,9237;1,6416;2,2807;2,958
26,3240;0,9395;1,6484;2,1806;2,890
26,3280;0,8299;1,6574;2,0594;2,771
26,3330;0,6392;1,6613;1,9882;2,669
26,3560;0,3741;1,6669;1,9194;2,570
26,3590;0,0955;1,6407;1,8709;2,490
26,3620;-0,1636;1,6111;1,8258;2,441
26,3650;-0,3587;1,6024;1,7442;2,396
26,3660;-0,5182;1,5050;1,6434;2,288
26,3670;-0,5881;1,4306;1,5191;2,168
26,3680;-0,6804;1,2809;1,3960;2,013
26,4010;-0,7457;1,1231;1,2989;1,872
26,4020;-0,7662;1,0030;1,1596;1,714
26,4020;-0,7404;0,9063;1,0326;1,561
26,4030;-0,6363;0,7815;0,9144;1,361
26,4030;-0,5151;0,7204;0,8025;1,195
26,4040;-0,4140;0,6486;0,6552;1,011
26,4040;-0,4219;0,6265;0,5530;0,936
26,4100;-0,5315;0,6571;0,4073;0,938
26,4130;-0,4631;0,6462;0,3096;0,853
26,4170;-0,2160;0,4534;0,2468;0,560
26,4220;0,0252;0,2640;0,1939;0,329
26,4280;0,0869;0,0738;0,1730;0,207
26,4320;0,0746;-0,0114;0,1902;0,205
26,4380;0,0027;-0,0723;0,2674;0,277
26,4420;-0,0671;-0,1605;0,4292;0,463
26,4470;-0,1395;-0,2101;0,5565;0,611
26,4540;-0,1439;-0,3594;0,6525;0,759
26,4590;-0,0693;-0,5426;0,6380;0,840
26,4630;0,0498;-0,7741;0,6321;1,001
26,4690;0,1644;-0,9455;0,6306;1,148
26,4860;0,2098;-1,0736;0,5501;1,224
26,4890;0,2691;-1,2090;0,5124;1,340
26,4900;0,3016;-1,3395;0,4405;1,442
26,4930;0,3830;-1,4409;0,3919;1,542
26,4930;0,5298;-1,5337;0,3750;1,665
26,4980;0,6901;-1,6473;0,4255;1,836
26,5020;0,8316;-1,6921;0,4220;1,932
26,5250;0,8455;-1,7545;0,3703;1,983
26,5250;0,7940;-1,8075;0,3947;2,013
26,5260;0,7202;-1,8040;0,4104;1,985
26,5270;0,6326;-1,7753;0,4598;1,940
26,5270;0,5717;-1,7085;0,5395;1,881
26,5330;0,5028;-1,6008;0,5662;1,771
26,5380;0,3958;-1,4306;0,5840;1,595
26,5430;0,2808;-1,2872;0,6287;1,460
26,5470;0,1492;-1,1305;0,6245;1,300
26,5520;-0,0013;-1,0850;0,6347;1,257
26,5580;-0,0990;-1,0843;0,5748;1,231
26,5630;-0,1187;-1,1025;0,4036;1,180
26,5670;-0,1111;-1,1803;0,2875;1,220
26,5740;-0,0819;-1,1990;0,1637;1,213
26,5790;-0,1522;-1,2655;-0,0319;1,275
26,5840;-0,2608;-1,3297;-0,1105;1,360
26,6040;-0,4641;-1,3560;-0,2754;1,459
26,6060;-0,6874;-1,3412;-0,3968;1,558
26,6060;-0,9093;-1,3954;-0,4939;1,737
26,6070;-1,1295;-1,4495;-0,5610;1,921
26,6080;-1,2941;-1,5105;-0,7081;2,111
26,6120;-1,4557;-1,5681;-0,7176;2,257
26,6180;-1,6225;-1,6071;-0,7757;2,412
26,6580;-1,7655;-1,6264;-0,8363;2,542
26,6580;-1,9219;-1,6418;-0,8659;2,672
26,6590;-2,0783;-1,6375;-0,8904;2,792
26,6590;-2,2537;-1,6461;-0,9331;2,943
26,6600;-2,4074;-1,6185;-0,9546;3,054
26,6600;-2,4751;-1,6243;-0,9915;3,122
26,6600;-2,5274;-1,6820;-1,0282;3,205
26,6610;-2,5634;-1,6595;-1,0607;3,233
26,6630;-2,5402;-1,6064;-1,0959;3,199
26,6680;-2,5559;-1,5703;-1,1013;3,196
26,6730;-2,5891;-1,5087;-1,1187;3,199
26,6780;-2,6126;-1,4662;-1,1177;3,198
26,6830;-2,6261;-1,4352;-1,0751;3,180
26,6890;-2,6121;-1,4024;-1,0044;3,130
26,6990;-2,6890;-1,3365;-0,9686;3,155
26,7000;-2,7992;-1,3117;-0,8801;3,214
26,7030;-2,9341;-1,3076;-0,8080;3,312
26,7100;-3,1308;-1,2749;-0,7583;3,464
26,7140;-3,2983;-1,2602;-0,6771;3,595
26,7180;-3,4316;-1,2760;-0,6522;3,719
26,7340;-3,5761;-1,2621;-0,6434;3,846
26,7350;-3,6959;-1,2576;-0,6879;3,964
26,7710;-3,8435;-1,2849;-0,7096;4,114
26,7720;-3,9064;-1,2518;-0,7313;4,167
26,7730;-3,8848;-1,2406;-0,7802;4,152
26,7740;-3,8313;-1,3018;-0,8645;4,138
26,7750;-3,7474;-1,3409;-1,0165;4,108
26,7750;-3,6520;-1,3448;-1,1262;4,051
26,7760;-3,5395;-1,4224;-1,2933;4,028
26,7760;-3,4075;-1,4414;-1,4162;3,962
26,7770;-3,1607;-1,4750;-1,5467;3,815
26,7780;-2,9212;-1,4578;-1,6616;3,663
26,7830;-2,7275;-1,3990;-1,7596;3,534
26,7890;-2,6070;-1,3491;-1,8748;3,483
26,7940;-2,6134;-1,2427;-1,8998;3,462
26,7980;-2,6534;-1,2016;-1,9004;3,478
26,8060;-2,6705;-1,2302;-1,9111;3,507
26,8090;-2,6815;-1,2933;-1,9151;3,540
26,8150;-2,6946;-1,3594;-1,8664;3,549
26,8200;-2,7084;-1,4314;-1,7940;3,550
26,8250;-2,7156;-1,4719;-1,6767;3,515
26,8300;-2,6742;-1,5790;-1,5638;3,477
26,8350;-2,6656;-1,6840;-1,3980;3,449
26,8600;-2,6155;-1,7350;-1,2055;3,362
26,8620;-2,4760;-1,8105;-1,0331;3,237
26,8640;-2,2688;-1,9182;-0,8103;3,080
26,8650;-2,0571;-2,0031;-0,6457;2,943
26,8660;-1,8114;-2,0648;-0,4654;2,786
26,8680;-1,4490;-2,1719;-0,2757;2,625
26,8700;-1,2153;-2,1963;-0,2327;2,521
26,9030;-0,9534;-2,1769;-0,1756;2,383
26,9040;-0,6933;-2,1132;-0,1082;2,227
26,9050;-0,4565;-2,0861;-0,0662;2,137
26,9050;-0,2193;-2,0720;-0,0398;2,084
26,9060;0,1582;-2,1432;-0,0436;2,149
26,9060;0,5366;-2,3159;-0,0529;2,378
26,9070;0,9603;-2,5945;-0,1092;2,769
26,9220;1,4412;-2,9692;-0,1582;3,304
26,9220;1,8585;-3,2989;-0,2083;3,792
26,9230;2,2973;-3,6117;-0,2400;4,287
26,9240;2,7217;-3,9275;-0,2821;4,787
26,9290;2,9879;-4,2346;-0,2134;5,187
26,9340;3,1658;-4,4155;-0,1468;5,435
26,9400;3,2713;-4,5738;-0,0848;5,624
26,9450;3,3655;-4,7593;-0,0513;5,829
26,9490;3,5323;-4,9101;0,0533;6,049
26,9660;3,7790;-5,0367;0,1863;6,300
26,9680;3,9667;-5,1980;0,2322;6,543
26,9690;4,0513;-5,2048;0,2436;6,600
27,0100;4,0615;-5,1321;0,2925;6,551
27,0110;4,0432;-5,1002;0,3068;6,516
27,0110;4,0349;-5,0198;0,3850;6,452
27,0120;3,9599;-4,7813;0,4285;6,223
27,0130;3,7384;-4,4088;0,4554;5,798
27,0130;3,4471;-3,9347;0,5060;5,255
27,0140;3,1579;-3,3302;0,5315;4,620
27,0150;2,7795;-2,6526;0,5777;3,885
27,0150;2,3487;-1,9533;0,6228;3,118
27,0160;1,9061;-1,1975;0,6513;2,343
27,0190;1,5626;-0,4708;0,7170;1,783
27,0280;1,2474;0,2218;0,7706;1,483
27,0290;0,9556;0,8813;0,7552;1,503
27,0340;0,7379;1,5019;0,7237;1,823
27,0400;0,5664;2,0894;0,6267;2,254
27,0450;0,4014;2,5357;0,4904;2,614
27,0490;0,3084;2,8420;0,3324;2,878
27,0580;0,3010;3,0122;0,1911;3,033
27,0610;0,3354;3,1066;-0,0457;3,125
27,0650;0,3637;3,0572;-0,3669;3,101
27,0690;0,3867;2,9871;-0,6396;3,079
27,0750;0,3933;2,7736;-0,8276;2,921
27,0800;0,4087;2,5876;-0,9709;2,794
27,0850;0,3098;2,3882;-1,0780;2,638
27,1130;0,0827;2,2563;-1,1145;2,518
27,1140;-0,2191;2,1572;-1,1290;2,445
27,1140;-0,5329;2,1011;-1,1040;2,433
27,1150;-0,7720;2,0698;-1,0950;2,466
27,1150;-0,9230;1,9325;-1,0297;2,376
27,1160;-0,9008;1,8139;-0,9254;2,227
27,1190;-0,8170;1,6817;-0,8785;2,066
27,1470;-0,7060;1,4526;-0,8505;1,825
27,1480;-0,5633;1,1563;-0,8151;1,523
27,1490;-0,3639;0,8990;-0,7895;1,251
27,1490;-0,1776;0,6745;-0,6827;0,976
27,1490;0,0830;0,4454;-0,4832;0,662
27,1500;0,2684;0,3124;-0,2715;0,493
27,1660;0,3835;0,1746;-0,0806;0,429
27,1670;0,5072;0,0858;0,1363;0,532
27,1670;0,6122;-0,0638;0,3334;0,700
27,1690;0,7227;-0,2524;0,5100;0,920
27,1750;0,8270;-0,4496;0,6526;1,145
27,1790;0,8727;-0,5893;0,8644;1,362
27,1840;0,8816;-0,6868;1,0750;1,551
27,1900;0,8300;-0,7730;1,1937;1,647
27,1950;0,6931;-0,7553;1,2588;1,623
27,1990;0,5311;-0,6991;1,4022;1,654
27,2050;0,4349;-0,5732;1,5318;1,692
27,2170;0,3505;-0,4305;1,6562;1,747
27,2200;0,2968;-0,3335;1,7922;1,847
27,2200;0,2259;-0,2248;1,8330;1,861
27,2570;0,1222;-0,1379;1,8475;1,857
27,2580;0,0623;-0,0162;1,8517;1,853
27,2590;0,0761;0,1578;1,8273;1,836
27,2590;0,0664;0,3506;1,7835;1,819
27,2600;0,0689;0,6201;1,6809;1,793
27,2600;0,0094;0,8395;1,5347;1,749
27,2610;-0,0490;1,0487;1,3438;1,705
27,2610;-0,0765;1,1927;1,2480;1,728
27,2650;-0,0493;1,2870;1,1703;1,740
27,2700;-0,0027;1,3072;1,1075;1,713
27,2750;0,0260;1,2522;1,0125;1,611
27,2800;0,1138;1,2182;0,9632;1,557
27,2850;0,2703;1,2246;0,9481;1,572
27,2910;0,4799;1,2424;0,8751;1,594
27,2950;0,6265;1,2970;0,7918;1,644
27,3000;0,7506;1,3317;0,7208;1,690
27,3050;0,8997;1,4379;0,6829;1,828
27,3110;0,9793;1,5810;0,6223;1,961
27,3160;0,9912;1,7707;0,5290;2,097
27,3210;0,9796;1,9076;0,4720;2,196
27,3390;1,0017;2,0846;0,3099;2,333
27,3410;0,9749;2,0698;0,2722;2,304
27,3430;0,9541;2,0963;0,1599;2,309
27,3440;0,9657;2,0841;0,0436;2,297
27,3460;1,0037;2,0260;-0,0304;2,261
27,3500;0,9818;1,9473;-0,1269;2,185
27,3550;0,8885;1,8624;-0,1925;2,072
27,3800;0,7538;1,8267;-0,2263;1,989
27,3810;0,5817;1,8514;-0,2188;1,953
27,3820;0,4491;1,8326;-0,2374;1,902
27,3820;0,4302;1,8128;-0,2662;1,882
27,3830;0,4200;1,8136;-0,2605;1,880
27,3850;0,3848;1,7632;-0,1980;1,816
27,3990;0,3990;1,6883;-0,1531;1,742
27,4000;0,3953;1,6676;-0,0928;1,716
27,4010;0,3812;1,6820;-0,0613;1,726
27,4080;0,4114;1,6871;0,0096;1,737
27,4100;0,4153;1,7078;-0,0080;1,758
27,4160;0,4263;1,7215;-0,0108;1,773
27,4210;0,4133;1,7433;0,0282;1,792
27,4260;0,3785;1,7540;0,0060;1,794
27,4310;0,3328;1,7834;0,0585;1,815
27,4350;0,3036;1,8280;0,0522;1,854
27,4500;0,3186;1,8592;0,1086;1,889
27,4510;0,3565;1,8785;0,1774;1,920
27,4520;0,3931;1,9384;0,2546;1,994
27,4900;0,4823;2,0077;0,2828;2,084
27,4910;0,5558;2,0111;0,3401;2,114
27,4910;0,6122;2,0453;0,3910;2,170
27,4920;0,7305;2,0134;0,4613;2,191
27,4920;0,8100;1,9463;0,5050;2,168
27,4930;0,8124;1,9456;0,5386;2,176
27,4930;0,8201;1,8509;0,5209;2,090
27,4940;0,8368;1,7793;0,4588;2,019
27,4960;0,8016;1,6284;0,3715;1,853
27,5000;0,7244;1,5311;0,2419;1,711
27,5080;0,5900;1,4042;0,1293;1,529
27,5100;0,4945;1,3919;-0,0205;1,477
27,5160;0,4358;1,3867;-0,1441;1,461
27,5210;0,3913;1,4114;-0,1990;1,478
27,5270;0,4326;1,4456;-0,2669;1,532
27,5310;0,5236;1,4664;-0,3449;1,595
27,5360;0,6016;1,4647;-0,3945;1,632
27,5420;0,6904;1,5290;-0,3896;1,722
27,5460;0,8305;1,5465;-0,3317;1,786
27,5510;0,9260;1,5792;-0,2540;1,848
27,5590;0,9923;1,5911;-0,2190;1,888
27,5620;1,0687;1,6118;-0,1336;1,939
27,5670;1,0956;1,5374;-0,0918;1,890
27,5720;1,1088;1,4780;-0,0555;1,849
27,5770;1,0723;1,4431;0,0049;1,798
27,5820;1,0474;1,4027;0,0371;1,751
27,5860;0,9420;1,3763;0,0907;1,670
27,6070;0,8654;1,3821;0,1024;1,634
27,6090;0,8620;1,3153;0,1182;1,577
27,6110;0,9081;1,2060;0,1428;1,516
27,6120;1,0059;1,0723;0,1701;1,480
27,6120;1,1210;0,9814;0,2404;1,509
27,6160;1,2629;0,8591;0,3000;1,557
27,6200;1,3331;0,8152;0,3701;1,606
27,6440;1,3534;0,8362;0,3548;1,630
27,6450;1,4025;0,8599;0,3844;1,689
27,6450;1,5399;0,7901;0,4093;1,779
27,6460;1,7582;0,6435;0,4335;1,922
27,6470;1,9541;0,4676;0,5195;2,075
27,6510;2,1060;0,3268;0,5393;2,198
27,6630;2,2579;0,2303;0,6032;2,348
27,6640;2,3557;0,1550;0,7178;2,468
27,6670;2,3530;0,1404;0,8106;2,493
27,6720;2,2221;0,1885;0,9090;2,408
27,6770;2,1186;0,2024;1,0373;2,368
27,6820;2,0925;0,0969;1,1400;2,385
27,6880;2,0889;-0,1933;1,0966;2,367
27,6920;2,2037;-0,5863;0,9229;2,460
27,6980;2,3317;-1,0565;0,8036;2,683
27,7020;2,3730;-1,4984;0,6331;2,877
27,7090;2,2800;-1,8001;0,5318;2,953
27,7120;2,1265;-1,9409;0,4552;2,915
27,7170;2,0073;-2,0042;0,4509;2,872
27,7210;2,0743;-2,1288;0,4792;3,011
27,7270;2,3896;-2,3630;0,4934;3,397
27,7330;2,8333;-2,6881;0,6134;3,953
27,7380;3,2126;-2,9412;0,7288;4,416
27,7560;3,4545;-3,0928;0,8382;4,712
27,7580;3,5425;-2,9373;0,9326;4,695
27,7600;3,4661;-2,6028;1,0553;4,461
27,7620;3,2435;-2,3025;1,1164;4,131
27,7630;2,8442;-1,8395;1,0865;3,557
27,7670;2,4190;-1,3170;1,0462;2,946
27,7710;2,1302;-0,7414;0,9966;2,466
27,8010;1,8730;-0,1630;0,8260;2,054
27,8020;1,5449;0,3133;0,5740;1,678
27,8020;1,1787;0,7020;0,3197;1,409
27,8030;0,8535;1,0020;0,1163;1,321
27,8030;0,5501;1,0940;-0,1306;1,231
27,8040;0,3532;1,2027;-0,2226;1,273
27,8190;0,1893;1,3277;-0,2067;1,357
27,8200;0,0053;1,4113;-0,1101;1,416
27,8210;-0,2250;1,5189;-0,0454;1,536
27,8220;-0,4552;1,6349;0,0872;1,699
27,8270;-0,7054;1,6804;0,2473;1,839
27,8320;-0,8951;1,6812;0,3306;1,933
27,8370;-1,0394;1,6619;0,4235;2,005
27,8430;-1,1774;1,6120;0,5347;2,067
27,8470;-1,2362;1,4875;0,6087;2,028
27,8520;-1,2433;1,3195;0,6482;1,925
27,8600;-1,2858;1,1790;0,6926;1,877
27,8630;-1,2538;1,0407;0,7485;1,793
27,8670;-1,1844;0,8614;0,8007;1,669
27,8720;-1,0805;0,6084;0,9080;1,537
27,8840;-1,0002;0,4641;0,8736;1,407
27,8840;-0,9880;0,3358;0,8178;1,326
27,8900;-0,9643;0,1717;0,7233;1,218
27,9140;-0,9156;-0,0218;0,6281;1,111
27,9150;-0,8586;-0,1726;0,5122;1,015
27,9150;-0,8147;-0,3320;0,3320;0,940
27,9160;-0,7385;-0,4821;0,2353;0,913
27,9160;-0,6788;-0,6368;0,1298;0,940
27,9170;-0,7272;-0,7930;0,0354;1,077
27,9220;-0,9135;-0,8528;-0,0281;1,250
27,9330;-1,0536;-0,8786;-0,0471;1,373
27,9330;-1,1479;-0,9313;-0,0036;1,478
27,9370;-1,1213;-1,0312;0,0818;1,526
27,9440;-0,9466;-1,1580;0,2078;1,510
27,9470;-0,7423;-1,3693;0,3738;1,602
27,9520;-0,5626;-1,5529;0,5481;1,740
27,9570;-0,3845;-1,6490;0,7789;1,864
27,9620;-0,3053;-1,6964;0,9371;1,962
27,9670;-0,2589;-1,7083;1,0742;2,034
27,9720;-0,1773;-1,7505;1,1807;2,119
27,9920;-0,0286;-1,8178;1,3039;2,237
27,9930;0,2026;-1,8551;1,3561;2,307
27,9940;0,3222;-1,8894;1,3485;2,344
27,9940;0,3921;-1,9360;1,3993;2,421
27,9960;0,3180;-1,9311;1,5004;2,466
28,0020;0,2387;-1,8931;1,5500;2,458
28,0070;0,1410;-1,8329;1,5148;2,382
28,0260;0,0504;-1,8084;1,5142;2,359
28,0270;-0,0763;-1,8007;1,4713;2,327
28,0280;-0,1801;-1,8224;1,3662;2,285
28,0280;-0,2181;-1,8699;1,2880;2,281
28,0320;-0,2753;-1,9444;1,2380;2,321
28,0360;-0,4234;-1,9839;1,2013;2,358
28,0440;-0,5448;-2,0390;1,1347;2,396
28,0470;-0,7375;-2,0284;1,0764;2,412
28,0550;-0,9116;-2,0618;0,9900;2,462
28,0590;-1,0481;-2,0486;0,9086;2,474
28,0620;-1,1717;-2,0070;0,7509;2,442
28,0670;-1,2804;-2,0083;0,5594;2,447
28,0720;-1,4062;-2,0447;0,4013;2,514
28,0780;-1,5395;-2,0111;0,3042;2,551
28,0820;-1,7152;-2,0067;0,1237;2,643
28,0870;-1,9007;-1,9691;-0,0764;2,738
28,1000;-2,0400;-1,8711;-0,1993;2,775
28,1020;-2,1735;-1,7779;-0,3098;2,825
28,1030;-2,3039;-1,6887;-0,4909;2,898
28,1360;-2,4859;-1,5865;-0,6085;3,011
28,1370;-2,6299;-1,4607;-0,6757;3,083
28,1380;-2,7505;-1,4084;-0,7122;3,171
28,1380;-2,7927;-1,4447;-0,7666;3,236
28,1390;-2,7697;-1,4467;-0,8195;3,230
28,1400;-2,7260;-1,4814;-0,8521;3,217
28,1400;-2,7550;-1,5252;-0,8920;3,273
28,1560;-2,7643;-1,5167;-0,8709;3,271
28,1580;-2,8293;-1,5110;-0,9220;3,337
28,1590;-2,9619;-1,4721;-0,9325;3,436
28,1610;-3,1141;-1,4439;-0,9812;3,570
28,1630;-3,2676;-1,4470;-1,0458;3,724
28,1690;-3,3593;-1,4396;-1,0665;3,807
28,1740;-3,3901;-1,4830;-1,1035;3,861
28,1790;-3,3602;-1,5890;-1,1290;3,885
28,1830;-3,3019;-1,6461;-1,0008;3,823
28,1880;-3,2474;-1,6732;-0,9011;3,763
28,1950;-3,1751;-1,6582;-0,7268;3,655
28,1980;-3,1542;-1,5628;-0,5490;3,563
28,2030;-3,0579;-1,4540;-0,4367;3,414
28,2110;-2,8912;-1,3599;-0,3382;3,213
28,2150;-2,6448;-1,3001;-0,3118;2,964
28,2200;-2,3574;-1,1868;-0,3042;2,657
28,2240;-2,1132;-1,0677;-0,3531;2,394
28,2290;-1,9960;-0,9616;-0,4472;2,260
28,2330;-2,0059;-0,7757;-0,5481;2,219
28,2380;-2,1727;-0,6203;-0,7174;2,371
28,2510;-2,2978;-0,5667;-0,7500;2,483
28,2520;-2,3917;-0,5327;-0,8131;2,582
28,2540;-2,5688;-0,5422;-0,9251;2,784
28,2860;-2,7581;-0,5500;-0,9956;2,983
28,2870;-2,8489;-0,5213;-1,0427;3,078
28,2880;-2,8183;-0,4979;-1,1254;3,075
28,2890;-2,6492;-0,4801;-1,1724;2,937
28,2890;-2,3380;-0,4929;-1,1579;2,655
28,2900;-1,8885;-0,4467;-1,1926;2,278
28,2900;-1,3309;-0,3354;-1,0939;1,755
28,3050;-0,7676;-0,1916;-0,9262;1,218
28,3050;-0,2468;-0,0062;-0,8187;0,855
28,3060;0,3180;0,1770;-0,6710;0,763
28,3100;0,8251;0,3669;-0,6077;1,088
