time;ax;ay;az;aT
23,2250;1,6437;0,2593;0,5400;1,749
23,2290;1,7342;0,3750;0,2393;1,790
23,2480;1,7568;0,4787;-0,0847;1,823
23,2510;1,8183;0,5466;-0,3516;1,931
23,2510;1,8101;0,6021;-0,5372;1,982
23,2520;1,7647;0,6313;-0,6814;1,994
23,2530;1,7233;0,6886;-0,7955;2,019
23,2580;1,7677;0,7122;-0,8339;2,080
23,2630;1,8431;0,7005;-0,7541;2,111
23,2960;1,9487;0,7339;-0,6417;2,179
23,2970;2,0428;0,7193;-0,5185;2,227
23,2980;2,1546;0,6214;-0,3690;2,273
23,2990;2,2529;0,5790;-0,1392;2,330
23,2990;2,3214;0,5063;0,0953;2,378
23,3000;2,3308;0,4602;0,3887;2,407
23,3000;2,3332;0,4796;0,7102;2,486
23,3040;2,3568;0,5159;1,0288;2,623
23,3080;2,5348;0,4576;1,3603;2,913
23,3130;2,7892;0,3822;1,6140;3,245
23,3190;2,9931;0,3499;1,8599;3,541
23,3230;3,0476;0,3715;2,0674;3,701
23,3280;2,9843;0,5732;2,2533;3,783
23,3350;2,9373;0,8221;2,3385;3,843
23,3400;2,9216;1,0734;2,4752;3,977
23,3440;3,0431;1,3378;2,5553;4,193
23,3710;3,2933;1,5708;2,6268;4,496
23,3720;3,6076;1,7791;2,6049;4,792
23,3730;3,8298;2,0169;2,5663;5,032
23,3730;3,8172;2,3162;2,4374;5,087
23,3740;3,6219;2,5422;2,2141;4,948
23,3740;3,3106;2,7246;1,9704;4,719
23,3780;2,8893;2,8883;1,7930;4,462
23,4170;2,5470;2,9844;1,6563;4,259
23,4180;2,2777;3,0870;1,4686;4,108
23,4180;2,1072;3,1671;1,3869;4,049
23,4190;2,0106;3,1100;1,3179;3,931
23,4190;1,9475;3,0420;1,2526;3,823
23,4200;1,9731;3,0015;1,2949;3,818
23,4200;2,0672;2,9301;1,2727;3,805
23,4210;2,1718;2,9361;1,3034;3,878
23,4240;2,1504;2,9417;1,3787;3,896
23,4290;2,1072;3,0244;1,4548;3,963
23,4340;2,0525;3,2196;1,6073;4,143
23,4390;1,9983;3,3825;1,8684;4,350
23,4430;2,0295;3,4953;2,1290;4,568
23,4490;2,1301;3,5566;2,4327;4,807
23,4550;2,3754;3,6539;2,7544;5,156
23,4600;2,6959;3,6894;2,9337;5,430
23,4640;2,9941;3,7274;3,0634;5,678
23,4710;3,1576;3,8050;2,9768;5,771
23,4750;3,1983;3,9233;2,7385;5,755
23,4810;3,1925;4,0817;2,4116;5,716
23,4860;3,1153;4,1800;2,0519;5,602
23,4910;3,0025;4,3410;1,5962;5,514
23,4950;2,8661;4,3996;1,2302;5,393
23,5020;2,7162;4,4577;0,8626;5,291
23,5050;2,5671;4,4641;0,5468;5,179
23,5110;2,3727;4,4190;0,3238;5,026
23,5150;2,2467;4,4015;0,1946;4,946
23,5340;2,1370;4,3691;0,0909;4,865
23,5350;2,0951;4,2907;0,0745;4,775
23,5360;2,0925;4,1298;0,0782;4,630
23,5370;2,1835;3,8999;0,1900;4,474
23,5390;2,3394;3,5857;0,3229;4,294
23,5450;2,5794;3,3416;0,4997;4,251
23,5490;2,8612;3,0406;0,7367;4,240
23,5810;3,1605;2,8404;0,9675;4,358
23,5820;3,3874;2,6210;1,1797;4,442
23,5830;3,5307;2,4575;1,3861;4,520
23,5830;3,7313;2,3233;1,5622;4,665
23,5840;3,8980;2,2816;1,6912;4,823
23,5840;3,9564;2,2051;1,7958;4,872
23,5840;4,0342;2,1057;1,8249;4,903
23,5900;4,1468;1,9615;1,8469;4,945
23,5950;4,3048;1,7990;1,8275;5,011
23,6000;4,4410;1,5497;1,7096;5,005
23,6050;4,4955;1,1896;1,5859;4,913
23,6090;4,4509;0,8209;1,3861;4,733
23,6150;4,3283;0,5002;1,2829;4,542
23,6200;4,2690;0,2635;1,2669;4,461
23,6240;4,1337;0,1457;1,2825;4,331
23,6290;3,9106;0,0715;1,3974;4,153
23,6430;3,6370;0,0230;1,5728;3,963
23,6440;3,4220;-0,0568;1,8195;3,876
23,6450;3,4345;-0,1307;2,0668;4,011
23,6910;3,6036;-0,3013;2,3801;4,329
23,6910;3,9145;-0,6549;2,6644;4,780
23,6920;4,2366;-1,1324;2,8656;5,239
23,6930;4,4321;-1,5464;2,9675;5,553
23,6930;4,5107;-1,7619;2,9676;5,680
23,6940;4,4838;-1,7523;2,8442;5,592
23,6940;4,4278;-1,6153;2,7417;5,453
23,6950;4,4876;-1,5471;2,6103;5,417
23,6960;4,5730;-1,5753;2,5316;5,459
23,6960;4,7054;-1,6954;2,5325;5,606
23,7050;4,7589;-1,8142;2,4789;5,664
23,7050;4,6399;-1,8294;2,4466;5,555
23,7100;4,3893;-1,6323;2,4033;5,264
23,7160;3,9771;-1,2354;2,3442;4,779
23,7210;3,5447;-0,6796;2,3220;4,292
23,7250;3,1139;-0,0649;2,2613;3,849
23,7300;2,8166;0,5155;2,2519;3,643
23,7360;2,5567;1,0818;2,1533;3,513
23,7410;2,4934;1,4633;1,9343;3,478
23,7450;2,5603;1,7362;1,7508;3,555
23,7520;2,7114;1,7736;1,3375;3,505
23,7560;2,9411;1,7613;1,0760;3,593
23,7600;3,1719;1,7191;0,6169;3,660
23,7650;3,3572;1,6826;0,2323;3,762
23,7710;3,4555;1,6427;-0,0030;3,826
23,7760;3,4700;1,6049;-0,1840;3,828
23,7810;3,4019;1,5988;-0,2231;3,765
23,8020;3,2371;1,5349;-0,2327;3,590
23,8040;3,1673;1,4196;-0,0942;3,472
23,8050;3,0873;1,2756;0,1216;3,343
23,8070;3,1112;1,0974;0,2656;3,310
23,8070;3,2312;1,0159;0,4418;3,416
23,8110;3,3910;0,9497;0,5524;3,564
23,8150;3,5606;0,8709;0,6939;3,731
23,8520;3,6533;0,8061;0,7754;3,821
23,8530;3,6695;0,6657;0,8413;3,823
23,8540;3,4979;0,4228;0,8939;3,635
23,8540;3,2541;0,0995;0,7988;3,352
23,8550;2,9755;-0,2694;0,7767;3,087
23,8560;2,6764;-0,6041;0,6462;2,819
23,8560;2,3370;-0,9113;0,4440;2,547
23,8560;1,9903;-1,2814;0,2658;2,382
23,8600;1,5962;-1,6995;0,1491;2,336
23,8650;1,2347;-2,0389;-0,0364;2,384
23,8730;0,9089;-2,4364;-0,1977;2,608
23,8750;0,5812;-2,8386;-0,2748;2,910
23,8800;0,2532;-3,1889;-0,4057;3,225
23,8850;-0,0798;-3,4696;-0,3848;3,492
23,8900;-0,3628;-3,7145;-0,2769;3,742
23,8950;-0,6199;-3,9534;-0,1778;4,006
23,9010;-0,7614;-4,1738;0,0341;4,243
23,9060;-0,8111;-4,4020;0,2869;4,485
23,9110;-0,9308;-4,5528;0,5714;4,682
23,9160;-1,0728;-4,6124;0,8816;4,817
23,9210;-1,2494;-4,6675;1,1540;4,968
23,9260;-1,3845;-4,6421;1,3274;5,023
23,9310;-1,4116;-4,5670;1,4950;5,008
23,9490;-1,3709;-4,4517;1,5586;4,912
23,9510;-1,3160;-4,4009;1,6227;4,872
23,9520;-1,3457;-4,3748;1,6207;4,856
23,9520;-1,3117;-4,3666;1,5229;4,807
24,0010;-1,3469;-4,3932;1,3702;4,795
24,0020;-1,4970;-4,4160;1,1438;4,801
24,0020;-1,6826;-4,3811;0,8770;4,774
24,0030;-1,9425;-4,2719;0,5807;4,729
24,0040;-2,3155;-4,0845;0,3828;4,711
24,0040;-2,6607;-3,8824;0,2483;4,713
24,0050;-2,7998;-3,7563;0,1564;4,688
24,0060;-2,8396;-3,7423;0,1697;4,701
24,0060;-2,8408;-3,8474;0,1508;4,785
24,0070;-2,7926;-4,0171;0,1138;4,894
24,0080;-2,8205;-4,2072;-0,0847;5,066
24,0110;-3,0410;-4,1998;-0,3038;5,194
24,0160;-3,3499;-4,0612;-0,5334;5,291
24,0210;-3,6260;-3,9013;-0,8829;5,399
24,0260;-3,8462;-3,7281;-1,2489;5,500
24,0310;-3,9940;-3,6197;-1,5813;5,617
24,0370;-4,0647;-3,4423;-1,8596;5,642
24,0410;-4,1576;-3,1990;-2,1811;5,681
24,0450;-4,2503;-3,0142;-2,4910;5,775
24,0610;-4,3014;-2,8039;-2,6435;5,775
24,0630;-4,4202;-2,5895;-2,7836;5,830
24,0640;-4,5746;-2,3374;-2,7776;5,840
24,0660;-4,7469;-2,0543;-2,6687;5,820
24,1150;-4,9243;-1,8172;-2,5214;5,823
24,1160;-5,1358;-1,5732;-2,3391;5,859
24,1170;-5,2861;-1,4529;-2,1553;5,891
24,1180;-5,3230;-1,3102;-1,9496;5,818
24,1180;-5,2884;-1,2996;-1,7962;5,734
24,1190;-5,2327;-1,4172;-1,6956;5,680
24,1190;-5,2405;-1,6196;-1,5965;5,713
24,1200;-5,3962;-1,9576;-1,5311;5,941
24,1210;-5,6404;-2,2252;-1,4723;6,240
24,1210;-5,8532;-2,3300;-1,5036;6,477
24,1220;-5,8830;-2,3478;-1,5731;6,527
24,1350;-5,7553;-2,3309;-1,6320;6,420
24,1360;-5,5302;-2,3156;-1,5836;6,201
24,1370;-5,2366;-2,4180;-1,5242;5,966
24,1410;-4,9094;-2,5719;-1,5121;5,745
24,1460;-4,5657;-2,6932;-1,5412;5,520
24,1530;-4,2403;-2,9080;-1,5938;5,383
24,1570;-3,8629;-3,1675;-1,6486;5,260
24,1620;-3,5330;-3,4299;-1,7245;5,217
24,1660;-3,2399;-3,6548;-1,8125;5,210
24,1720;-3,0169;-3,8007;-1,9167;5,217
24,1760;-2,8844;-3,8988;-2,0263;5,256
24,1810;-2,8493;-3,9849;-2,0897;5,326
24,1870;-2,8864;-4,0857;-2,1381;5,440
24,1920;-2,9189;-4,1326;-2,1934;5,514
24,1970;-2,9503;-4,1898;-2,2350;5,590
24,2120;-2,9017;-4,2987;-2,2559;5,656
24,2130;-2,8856;-4,4342;-2,2465;5,748
24,2140;-2,9124;-4,5767;-2,2454;5,871
24,2160;-2,9653;-4,7114;-2,2158;5,992
24,2730;-2,9603;-4,8126;-2,2225;6,072
24,2740;-2,9154;-4,9214;-2,2078;6,131
24,2750;-2,8077;-5,0441;-2,0998;6,143
24,2760;-2,6033;-5,1933;-2,0515;6,161
24,2760;-2,3202;-5,3783;-1,9912;6,187
24,2770;-2,0170;-5,5413;-1,9531;6,212
24,2780;-1,5992;-5,7649;-1,9746;6,300
24,2780;-1,0082;-6,0169;-2,0061;6,422
24,2790;-0,2339;-6,4195;-2,0141;6,732
24,2800;0,5989;-6,9337;-2,1454;7,283
24,2800;1,3557;-7,3506;-2,2419;7,804
24,2810;1,7722;-7,5038;-2,2921;8,044
24,2820;1,8619;-7,4259;-2,2450;7,978
24,2950;1,7294;-7,1695;-2,1398;7,679
24,2960;1,4629;-6,9345;-2,0564;7,379
24,2960;1,2504;-6,7541;-1,9052;7,128
24,3030;1,1558;-6,6248;-1,8218;6,967
24,3070;1,1529;-6,5790;-1,7078;6,894
24,3110;1,0694;-6,5350;-1,6906;6,834
24,3170;0,9463;-6,4048;-1,7010;6,694
24,3220;0,7041;-6,1221;-1,7175;6,397
24,3260;0,3832;-5,6692;-1,6797;5,925
24,3320;0,1217;-5,1750;-1,6082;5,420
24,3500;-0,2302;-4,6364;-1,6061;4,912
24,3520;-0,7713;-3,9991;-1,6921;4,410
24,3540;-1,3024;-3,3974;-1,7301;4,029
24,4090;-1,6984;-2,9137;-1,6026;3,734
24,4100;-1,9426;-2,5009;-1,4469;3,482
24,4110;-2,0724;-2,2386;-1,1143;3,248
24,4110;-2,0710;-2,1245;-0,7883;3,070
24,4120;-1,8631;-2,1457;-0,4258;2,873
24,4130;-1,5753;-2,1898;-0,0747;2,699
24,4130;-1,1882;-2,1190;0,1603;2,435
24,4140;-0,6847;-1,9535;0,2108;2,081
24,4140;-0,1328;-1,6359;0,0373;1,642
24,4150;0,5073;-1,2662;-0,1192;1,369
24,4150;1,1095;-0,9037;-0,2680;1,456
24,4160;1,5361;-0,5240;-0,4242;1,678
24,4170;1,8964;-0,2071;-0,4315;1,956
24,4170;2,2936;0,1200;-0,4091;2,333
24,4220;2,6116;0,3484;-0,2961;2,651
24,4270;2,8242;0,5233;-0,1312;2,875
24,4320;2,8932;0,6320;0,0874;2,963
24,4370;2,9340;0,6203;0,3062;3,014
24,4420;3,0381;0,4843;0,5609;3,127
24,4460;3,0508;0,1552;0,8460;3,170
24,4550;2,9473;-0,1582;1,0950;3,148
24,4580;2,8304;-0,3719;1,3239;3,147
24,4620;2,7398;-0,4494;1,4965;3,154
24,4670;2,7002;-0,4546;1,6677;3,206
24,4850;2,6272;-0,4717;1,7844;3,211
24,4870;2,5981;-0,4857;1,8702;3,238
24,4880;2,6661;-0,4827;2,0072;3,372
24,4890;2,7167;-0,5437;2,1278;3,493
24,4920;2,8979;-0,5550;2,2636;3,719
24,4960;3,0639;-0,5825;2,4079;3,940
24,5320;3,1171;-0,6031;2,5456;4,069
24,5330;3,2571;-0,5559;2,7260;4,284
24,5330;3,4755;-0,4649;2,7946;4,484
24,5340;3,6393;-0,2872;2,8762;4,648
24,5340;3,7102;0,0019;2,9405;4,734
24,5350;3,7107;0,2960;3,1564;4,881
24,5350;3,5150;0,6016;3,3343;4,882
24,5420;3,1726;0,9960;3,4836;4,816
24,5420;2,8419;1,3290;3,4824;4,687
24,5480;2,6051;1,5516;3,3040;4,484
24,5530;2,4088;1,6722;2,9967;4,193
24,5580;2,3213;1,6838;2,5944;3,867
24,5620;2,2726;1,7176;2,1143;3,548
24,5670;2,2369;1,7032;1,6784;3,274
24,5780;2,1379;1,7890;1,3200;3,084
24,5780;2,0161;1,9842;1,0001;3,000
24,5830;1,8570;2,1470;0,7532;2,937
24,6350;1,7245;2,2145;0,6603;2,883
24,6360;1,5939;2,2616;0,6768;2,848
24,6370;1,4857;2,3159;0,7557;2,853
24,6380;1,4877;2,4424;0,8386;2,980
24,6380;1,5774;2,6044;0,9561;3,191
24,6390;1,7970;2,7592;1,0855;3,467
24,6390;2,0931;2,9960;1,1129;3,820
24,6400;2,4142;3,1882;1,1180;4,152
24,6400;2,7208;3,4085;1,0437;4,484
24,6410;2,9891;3,6870;0,9319;4,837
24,6410;3,1564;3,9548;0,8671;5,134
24,6430;3,3310;4,2962;0,8075;5,496
24,6470;3,4856;4,5558;0,8506;5,799
24,6540;3,5915;4,7325;0,9886;6,023
24,6580;3,5939;4,9125;1,1591;6,196
24,6620;3,5115;4,9832;1,3878;6,252
24,6670;3,4537;5,0205;1,6334;6,309
24,6740;3,3932;5,0654;1,8441;6,370
24,6780;3,3243;5,0692;1,9923;6,381
24,6830;3,2368;4,9979;2,1859;6,343
24,6920;3,2196;5,0001;2,4943;6,449
24,6930;3,1531;4,9603;2,8519;6,533
24,6980;3,0675;4,9005;3,1823;6,599
24,7090;3,0096;4,9083;3,3859;6,679
24,7210;2,9949;4,8978;3,6105;6,782
24,7210;2,9623;4,9633;3,7438;6,887
24,7220;2,9187;4,9948;3,7819;6,912
24,7230;2,9563;4,9694;3,8278;6,934
24,7510;3,0851;4,8740;3,8467;6,933
24,7520;3,2941;4,7046;3,8057;6,890
24,7530;3,5448;4,4444;3,7591;6,815
24,7530;3,7579;4,1027;3,6942;6,678
24,7540;3,8842;3,7582;3,6140;6,502
24,7540;3,9370;3,4480;3,5701;6,335
24,7580;3,9573;3,1614;3,5126;6,164
24,7620;3,8669;2,8677;3,5324;5,971
24,7670;3,7368;2,6200;3,5469;5,780
24,7730;3,4888;2,3017;3,5699;5,497
24,7780;3,3389;2,0331;3,6296;5,334
24,7830;3,2743;1,7778;3,6034;5,183
24,7890;3,1759;1,5229;3,5511;5,002
24,7930;3,1572;1,3187;3,4478;4,857
24,7980;3,1381;1,1995;3,4173;4,792
24,8030;3,0981;1,0947;3,3238;4,674
24,8080;2,9937;0,9798;3,1843;4,479
24,8130;2,9336;0,8692;3,0761;4,339
24,8200;2,8688;0,7318;2,9663;4,191
24,8230;2,8619;0,6024;2,8116;4,057
24,8280;2,9785;0,4558;2,7102;4,053
24,8330;3,1095;0,4350;2,7409;4,168
24,8390;3,2798;0,4464;2,7440;4,300
24,8430;3,4293;0,4382;2,7905;4,443
24,8480;3,7773;0,3596;2,8619;4,753
24,8620;4,2420;0,1268;2,9123;5,147
24,8640;4,8001;-0,3860;2,8780;5,610
24,8650;5,3820;-0,9813;2,7670;6,131
24,9340;5,8190;-1,5540;2,5278;6,532
24,9350;5,9734;-2,0005;2,2100;6,676
24,9350;6,0093;-2,1633;1,8488;6,649
24,9360;5,8869;-2,2036;1,5393;6,472
24,9360;5,8029;-2,3079;1,3060;6,380
24,9370;5,8193;-2,4724;1,1331;6,423
24,9370;5,8024;-2,6886;1,0706;6,484
24,9380;5,6665;-2,7693;1,1378;6,409
24,9380;5,4333;-2,6454;1,2337;6,168
24,9390;5,0480;-2,2787;1,3765;5,707
24,9390;4,6397;-1,7354;1,5899;5,202
24,9390;4,2491;-1,1602;1,7996;4,758
24,9400;3,9344;-0,6217;2,0548;4,482
24,9400;3,6917;-0,1653;2,2794;4,342
24,9410;3,5469;0,1403;2,3691;4,268
24,9470;3,4431;0,2887;2,3998;4,207
24,9490;3,3498;0,3854;2,3766;4,125
24,9580;3,2362;0,3555;2,3106;3,992
24,9590;3,1069;0,2785;2,2482;3,845
24,9630;2,9391;0,1854;2,2138;3,684
24,9690;2,6896;0,1678;2,0624;3,393
24,9760;2,4288;0,1227;2,0101;3,155
24,9790;2,2168;0,0825;1,9378;2,946
24,9830;2,0594;0,0252;1,9109;2,809
24,9940;1,8664;-0,0459;1,9338;2,688
24,9960;1,6972;-0,1912;1,8047;2,485
25,0010;1,5420;-0,2553;1,7020;2,311
25,0410;1,3264;-0,3870;1,5572;2,082
25,0410;1,1559;-0,4976;1,4299;1,905
25,0420;1,0217;-0,7176;1,2784;1,787
25,0420;0,8412;-1,0112;1,1421;1,742
25,0430;0,5561;-1,2441;1,0419;1,715
25,0430;0,2258;-1,3664;0,9225;1,664
25,0440;-0,0230;-1,5219;0,7221;1,685
25,0440;-0,1405;-1,6250;0,5393;1,718
25,0440;-0,2096;-1,7892;0,3999;1,845
25,0490;-0,3051;-1,9553;0,2639;1,996
25,0550;-0,4412;-2,1593;0,1706;2,210
25,0590;-0,5587;-2,3410;0,0329;2,407
25,0630;-0,7966;-2,4605;-0,0868;2,588
25,0680;-1,0415;-2,5355;-0,1478;2,745
25,0750;-1,2664;-2,6063;-0,1923;2,904
25,0790;-1,5335;-2,7006;-0,1857;3,111
25,0850;-1,7150;-2,7933;-0,1376;3,281
25,0900;-1,8631;-2,9033;-0,0914;3,451
25,0940;-1,9183;-2,9880;-0,0831;3,552
25,1000;-1,9945;-3,0274;-0,0574;3,626
25,1060;-2,1379;-3,0563;0,0017;3,730
25,1110;-2,2699;-3,0571;0,0827;3,809
25,1150;-2,2887;-3,1288;0,1200;3,878
25,1230;-2,2724;-3,1974;0,1340;3,925
25,1250;-2,2159;-3,2428;0,1335;3,930
25,1300;-2,0910;-3,2861;0,1147;3,897
25,1340;-2,0142;-3,3138;0,1012;3,879
25,1520;-2,0164;-3,2477;0,0560;3,823
25,1540;-1,9925;-3,2022;-0,0238;3,772
25,1560;-1,9953;-3,1898;-0,1471;3,765
25,1570;-2,1001;-3,1810;-0,2440;3,820
25,1620;-2,2014;-3,0910;-0,3978;3,816
25,1640;-2,3961;-3,0660;-0,5226;3,926
25,1690;-2,5669;-3,0069;-0,6494;4,006
25,2110;-2,7041;-2,9031;-0,7672;4,041
25,2110;-2,8867;-2,8376;-0,9027;4,147
25,2120;-3,0442;-2,7662;-1,0539;4,246
25,2120;-3,1597;-2,7406;-1,1759;4,345
25,2130;-3,2344;-2,6807;-1,3894;4,425
25,2130;-3,2664;-2,6302;-1,5626;4,475
25,2140;-3,3129;-2,5764;-1,7182;4,535
25,2140;-3,3777;-2,5414;-1,9160;4,641
25,2150;-3,4643;-2,4833;-2,0795;4,743
25,2220;-3,6040;-2,3537;-2,2316;4,849
25,2250;-3,8073;-2,2532;-2,3274;4,999
25,2290;-3,9152;-2,1712;-2,3770;5,069
25,2340;-3,9589;-2,1090;-2,4212;5,097
25,2400;-4,0007;-2,0524;-2,5547;5,172
25,2440;-4,0705;-2,0071;-2,6180;5,239
25,2490;-4,1339;-1,9535;-2,6025;5,261
25,2680;-4,2504;-1,8849;-2,5943;5,324
25,2690;-4,3425;-1,8078;-2,5699;5,360
25,2710;-4,5080;-1,7956;-2,4743;5,447
25,2710;-4,5795;-1,7933;-2,4537;5,496
25,3190;-4,5892;-1,8469;-2,4243;5,509
25,3210;-4,6127;-1,9074;-2,3658;5,524
25,3210;-4,6007;-1,9957;-2,4455;5,579
25,3220;-4,5497;-2,1021;-2,5178;5,609
25,3230;-4,4693;-2,2672;-2,6257;5,658
25,3240;-4,4051;-2,3867;-2,7554;5,718
25,3250;-4,3918;-2,4272;-2,8197;5,756
25,3250;-4,3563;-2,4317;-2,8517;5,747
25,3260;-4,3001;-2,3994;-2,7580;5,644
25,3270;-4,1945;-2,4089;-2,5802;5,482
25,3270;-4,0360;-2,5487;-2,3675;5,328
25,3300;-3,8414;-2,7327;-2,1814;5,194
25,3350;-3,5938;-2,9316;-2,0827;5,084
25,3410;-3,3686;-3,1359;-2,0109;5,022
25,3450;-3,2185;-3,2798;-1,9496;4,992
25,3490;-3,1625;-3,3462;-1,8489;4,962
25,3560;-3,0535;-3,2994;-1,7605;4,828
25,3610;-2,9023;-3,2480;-1,7436;4,692
25,3660;-2,7329;-3,1623;-1,7518;4,532
25,3740;-2,5527;-3,2101;-1,8262;4,490
25,3760;-2,4132;-3,2789;-1,9226;4,502
25,3810;-2,2692;-3,3726;-1,9784;4,521
25,3850;-2,0799;-3,5121;-2,0961;4,589
25,3910;-1,8802;-3,7328;-2,2867;4,764
25,3960;-1,7214;-4,0092;-2,3548;4,958
25,4010;-1,6177;-4,2286;-2,4538;5,150
25,4160;-1,5868;-4,4837;-2,6367;5,438
25,4170;-1,4621;-4,6709;-2,7313;5,605
25,4180;-1,2737;-4,8052;-2,7568;5,684
25,4650;-1,1626;-4,9372;-2,6435;5,720
25,4660;-1,0905;-5,0733;-2,5890;5,799
25,4660;-0,9423;-5,2095;-2,5098;5,859
25,4670;-0,7132;-5,4532;-2,4156;6,007
25,4670;-0,4163;-5,7731;-2,3588;6,250
25,4680;-0,0663;-6,1891;-2,4001;6,639
25,4680;0,3223;-6,6735;-2,4122;7,103
25,4690;0,7097;-7,1240;-2,3479;7,534
25,4690;0,9670;-7,4032;-2,2986;7,812
25,4700;1,0165;-7,5252;-2,1062;7,880
25,4710;1,0034;-7,5928;-1,8358;7,876
25,4760;1,0119;-7,6507;-1,5456;7,871
25,4800;1,0364;-7,7683;-1,2989;7,944
25,4880;1,0602;-7,8925;-0,9572;8,021
25,4910;1,1125;-7,9175;-0,6337;8,020
25,4960;1,1121;-7,8708;-0,4988;7,965
25,5000;1,0272;-7,6606;-0,4574;7,743
25,5060;0,8383;-7,3745;-0,5042;7,439
25,5110;0,6217;-6,8974;-0,7026;6,961
25,5160;0,4207;-6,1861;-0,9627;6,275
25,5280;0,2818;-5,3379;-1,2223;5,483
25,5300;0,1632;-4,4370;-1,3875;4,652
25,5300;0,0253;-3,5854;-1,4409;3,864
25,5350;-0,0547;-2,8042;-1,3974;3,134
25,5650;-0,0840;-2,1652;-1,2644;2,509
25,5660;-0,0302;-1,6917;-1,1059;2,021
25,5660;0,0897;-1,3526;-0,9568;1,659
25,5660;0,2945;-1,1374;-0,7348;1,386
25,5670;0,4596;-1,0314;-0,5483;1,255
25,5670;0,5435;-1,0003;-0,3111;1,180
25,5730;0,5754;-0,8956;-0,0983;1,069
25,5760;0,5465;-0,8237;0,0772;0,992
25,5810;0,3424;-0,7970;0,4590;0,981
25,5860;0,1790;-0,7352;0,5669;0,945
25,5910;-0,0658;-0,6912;0,8821;1,123
25,5960;-0,3220;-0,6175;1,0848;1,289
25,6010;-0,5271;-0,5911;1,3437;1,560
25,6120;-0,6732;-0,5592;1,4596;1,702
25,6120;-0,6838;-0,6294;1,4886;1,755
25,6160;-0,6271;-0,7179;1,5085;1,784
25,6500;-0,5145;-0,9050;1,4721;1,803
25,6510;-0,2285;-1,0492;1,3994;1,764
25,6510;0,2118;-1,1083;1,4319;1,823
25,6520;0,7218;-1,1518;1,3275;1,900
25,6520;1,1858;-1,0885;1,1798;1,996
25,6520;1,5607;-0,9773;0,9499;2,072
25,6530;1,9427;-0,8467;0,6155;2,207
25,6610;2,3906;-0,6884;0,1199;2,491
25,6610;2,7559;-0,5303;-0,3350;2,826
25,6660;3,0895;-0,3590;-0,7782;3,206
25,6730;3,2399;-0,1288;-1,1642;3,445
25,6750;3,3782;0,0944;-1,4047;3,660
25,6800;3,4076;0,2618;-1,4378;3,708
25,6850;3,3897;0,4192;-1,4164;3,698
25,6910;3,3240;0,6226;-1,3510;3,642
25,6960;3,1250;0,8199;-1,1790;3,439
25,7000;2,9441;1,0439;-1,0327;3,290
25,7180;2,7408;1,1514;-0,8019;3,079
25,7200;2,5583;1,2408;-0,5964;2,905
25,7200;2,4056;1,3201;-0,4057;2,774
25,7210;2,2836;1,3615;-0,1053;2,661
25,7660;2,1885;1,2825;0,1935;2,544
25,7670;2,0668;1,3014;0,5153;2,496
25,7670;2,0309;1,3056;0,8762;2,568
25,7680;2,1152;1,3980;1,2495;2,827
25,7680;2,2367;1,5162;1,5894;3,135
25,7690;2,3070;1,6877;1,9130;3,439
25,7690;2,3458;1,8524;2,2953;3,769
25,7700;2,4058;2,0546;2,5904;4,089
25,7710;2,5519;2,2769;2,8102;4,427
25,7770;2,6951;2,4472;3,0024;4,719
25,7770;2,7871;2,5916;3,0697;4,890
25,7810;2,7814;2,7820;3,1012;5,009
25,7850;2,7824;2,8944;3,0244;5,027
25,7920;2,7348;3,0457;2,8612;4,994
25,7960;2,6444;3,1599;2,7062;4,930
25,8010;2,6291;3,2355;2,5658;4,895
25,8070;2,6496;3,3193;2,3802;4,869
25,8120;2,6233;3,4029;2,2787;4,863
25,8170;2,5920;3,4705;2,2531;4,883
25,8220;2,5392;3,6013;2,2878;4,965
25,8270;2,5004;3,7219;2,3658;5,070
25,8320;2,4623;3,7525;2,4327;5,105
25,8430;2,3833;3,7723;2,4856;5,108
25,8440;2,3304;3,8041;2,6060;5,167
25,8470;2,3144;3,8267;2,5975;5,172
25,8510;2,2228;3,7468;2,5506;5,048
25,8630;2,0120;3,6644;2,4576;4,849
25,8640;1,7777;3,6787;2,3279;4,702
25,8660;1,6031;3,7804;2,1784;4,648
25,9070;1,5851;3,8308;2,0053;4,605
25,9080;1,6373;3,8774;1,9230;4,627
25,9090;1,7682;3,8391;1,8103;4,598
25,9090;2,0547;3,8072;1,7376;4,662
25,9100;2,5201;3,7122;1,7022;4,799
25,9110;2,9600;3,6706;1,7551;5,031
25,9110;3,2427;3,6320;1,8860;5,221
25,9120;3,3823;3,4979;2,0983;5,299
25,9120;3,3611;3,4003;2,2643;5,290
25,9190;3,2995;3,3588;2,3801;5,276
25,9230;3,1754;3,2544;2,4568;5,168
25,9260;3,0623;3,1986;2,3541;5,015
25,9310;2,9979;3,0618;2,2344;4,833
25,9360;3,0411;2,7797;2,1372;4,641
25,9430;3,0747;2,5462;1,9066;4,424
25,9470;3,1107;2,3802;1,6464;4,249
25,9520;3,1576;2,2169;1,3932;4,102
25,9600;3,2113;2,1121;1,1506;4,012
25,9620;3,2610;2,0021;1,0232;3,961
25,9670;3,2734;1,8045;0,8921;3,843
25,9750;3,2141;1,5745;0,8507;3,679
25,9770;3,1418;1,4629;0,9165;3,585
25,9830;3,1632;1,3502;1,0450;3,595
25,9870;3,2902;1,2160;1,2566;3,726
25,9930;3,4613;1,1392;1,5388;3,956
