time;ax;ay;az;aT
29,0000;-0,3419;-0,6185;-0,5288;0,883
29,0050;-0,3496;-0,5659;-0,7430;0,997
29,0100;-0,3396;-0,5489;-0,9512;1,150
29,0150;-0,3346;-0,5562;-1,0853;1,265
29,0360;-0,3625;-0,5766;-1,2542;1,427
29,0380;-0,3533;-0,6134;-1,2881;1,470
29,0390;-0,3670;-0,6674;-1,2709;1,482
29,0390;-0,3931;-0,7090;-1,2766;1,512
29,0400;-0,4091;-0,7347;-1,1377;1,415
29,0450;-0,4401;-0,7369;-1,0314;1,342
29,0500;-0,4321;-0,7196;-0,9407;1,261
29,0610;-0,4642;-0,7355;-0,8440;1,212
29,0620;-0,4881;-0,7730;-0,7881;1,207
29,0780;-0,4991;-0,7662;-0,7478;1,181
29,0780;-0,4869;-0,7340;-0,7074;1,130
29,0790;-0,4488;-0,7540;-0,6456;1,089
29,0810;-0,3755;-0,7533;-0,5826;1,024
29,0900;-0,3005;-0,7124;-0,5090;0,926
29,0910;-0,1558;-0,6520;-0,3661;0,764
29,0960;-0,0625;-0,6191;-0,2232;0,661
29,1010;0,0331;-0,5460;-0,0264;0,548
29,1060;0,1559;-0,4703;0,0904;0,504
29,1110;0,2299;-0,4536;0,1669;0,535
29,1150;0,3239;-0,4268;0,1529;0,557
29,1210;0,3969;-0,3842;0,1714;0,578
29,1260;0,3537;-0,3770;0,0814;0,523
29,1300;0,3155;-0,3702;-0,0479;0,489
29,1350;0,3159;-0,3018;-0,2417;0,499
29,1420;0,2712;-0,2481;-0,4629;0,591
29,1460;0,2446;-0,1786;-0,6769;0,742
29,1520;0,1764;-0,1298;-0,8922;0,919
29,1650;0,1949;-0,0653;-1,0108;1,032
29,1670;0,2327;0,0104;-1,0950;1,120
29,1680;0,2762;0,0556;-1,1232;1,158
29,1860;0,3172;0,1196;-1,1146;1,165
29,1870;0,3577;0,1435;-0,9997;1,071
29,1880;0,3998;0,1723;-0,8574;0,962
29,1880;0,4687;0,1905;-0,8337;0,975
29,1900;0,4848;0,1855;-0,7525;0,914
29,1950;0,4869;0,1870;-0,5997;0,795
29,2010;0,5089;0,1767;-0,4387;0,695
29,2060;0,5021;0,2071;-0,3579;0,650
29,2100;0,5556;0,2476;-0,2641;0,663
29,2160;0,5393;0,2240;-0,1788;0,611
29,2210;0,5555;0,3023;-0,2047;0,665
29,2260;0,5400;0,3293;-0,2379;0,676
29,2310;0,5156;0,3480;-0,2806;0,682
29,2490;0,5116;0,3919;-0,4070;0,762
29,2510;0,5336;0,4207;-0,6193;0,919
29,2520;0,5524;0,4371;-0,7739;1,046
29,2530;0,5640;0,4750;-0,9976;1,241
29,2590;0,5535;0,4990;-1,1146;1,341
29,2610;0,5431;0,5761;-1,1454;1,392
29,2660;0,5224;0,6543;-1,1999;1,463
29,2870;0,4950;0,7081;-1,1539;1,441
29,2870;0,4738;0,7374;-1,1089;1,413
29,2880;0,4296;0,7075;-1,0746;1,356
29,2890;0,4097;0,6674;-1,0547;1,314
29,2910;0,3871;0,5991;-1,0014;1,229
29,2950;0,3763;0,5375;-0,9782;1,178
29,3010;0,3548;0,4933;-0,8881;1,076
29,3070;0,2999;0,5170;-0,8391;1,030
29,3110;0,2668;0,5040;-0,7507;0,943
29,3150;0,2101;0,5691;-0,6423;0,884
29,3220;0,1363;0,6125;-0,5257;0,819
29,3270;0,0792;0,6815;-0,4703;0,832
29,3310;0,0697;0,7424;-0,3851;0,839
29,3380;0,0626;0,8201;-0,3931;0,912
29,3410;0,0080;0,8618;-0,4728;0,983
29,3470;0,0499;0,9418;-0,5968;1,116
29,3510;0,0552;1,0205;-0,7863;1,289
29,3580;0,0739;1,1034;-1,0056;1,495
29,3610;0,1027;1,1527;-1,1912;1,661
29,3660;0,0865;1,2060;-1,3947;1,846
29,3820;0,0558;1,3977;-1,5432;2,083
29,3850;0,0656;1,6144;-1,5611;2,247
29,3860;0,0651;1,7997;-1,5229;2,358
29,3870;0,0315;1,8616;-1,4846;2,381
29,4060;0,0210;1,8537;-1,3375;2,286
29,4070;0,0113;1,8451;-1,1295;2,163
29,4080;-0,0184;1,7661;-0,9921;2,026
29,4080;-0,0951;1,6277;-0,8274;1,828
29,4110;-0,1245;1,5203;-0,6975;1,677
29,4160;-0,1907;1,5093;-0,5747;1,626
29,4230;-0,3024;1,4868;-0,4594;1,585
29,4270;-0,3525;1,4349;-0,3691;1,523
29,4310;-0,3731;1,4280;-0,3101;1,508
29,4380;-0,3732;1,3816;-0,2967;1,462
29,4410;-0,3247;1,3891;-0,2634;1,451
29,4460;-0,2777;1,4114;-0,2281;1,456
29,4500;-0,1699;1,4731;-0,1813;1,494
29,4570;-0,0247;1,5706;-0,1873;1,582
29,4620;0,0773;1,6475;-0,2413;1,667
29,4670;0,0882;1,7229;-0,3229;1,755
29,4860;0,0757;1,8303;-0,3721;1,869
29,4880;0,0392;1,8716;-0,4020;1,915
29,4890;-0,0062;1,8663;-0,4258;1,914
29,4910;-0,0821;1,8708;-0,3933;1,913
29,4930;-0,1226;1,7951;-0,3536;1,834
29,4970;-0,1429;1,6971;-0,2984;1,729
29,5010;-0,1620;1,5743;-0,2182;1,598
29,5120;-0,1105;1,4459;-0,2075;1,465
29,5130;-0,0979;1,3742;-0,1743;1,389
29,5170;-0,1250;1,3577;-0,1938;1,377
29,5290;-0,2304;1,3988;-0,2351;1,437
29,5300;-0,3727;1,4675;-0,4058;1,568
29,5320;-0,5604;1,6084;-0,5874;1,802
29,5400;-0,7473;1,6946;-0,5287;1,926
29,5420;-0,7837;1,7288;-0,6123;1,995
29,5480;-0,8130;1,6376;-0,7462;1,975
29,5530;-0,6713;1,5045;-0,7845;1,825
29,5580;-0,4067;1,4311;-0,5034;1,571
29,5630;-0,0325;1,3558;0,0423;1,357
29,5680;0,3610;1,0831;0,8036;1,396
29,5880;0,8490;0,6571;1,7781;2,077
29,5890;1,3223;0,2836;2,9252;3,223
29,5910;1,7454;0,0534;4,0342;4,396
29,5930;1,9423;-0,1196;4,9858;5,352
29,5990;2,0343;-0,2738;5,9466;6,291
29,6010;2,0604;-0,4326;6,4825;6,816
29,6020;2,0267;-0,7031;6,5300;6,873
29,6310;1,8746;-0,8637;6,4370;6,760
29,6320;1,6864;-1,0335;5,8167;6,144
29,6330;1,4903;-1,1885;5,0062;5,357
29,6340;1,1740;-1,2007;3,9347;4,278
29,6340;0,8638;-1,0316;2,8544;3,156
29,6350;0,6483;-0,7507;1,8186;2,072
29,6470;0,4812;-0,3818;1,0199;1,191
29,6480;0,4904;-0,0712;0,3682;0,617
29,6480;0,5915;0,2325;-0,0816;0,641
29,6530;0,7156;0,4397;-0,2770;0,884
29,6580;0,7680;0,5916;-0,2540;1,002
29,6630;0,7259;0,5646;-0,1401;0,930
29,6680;0,6052;0,4934;0,1022;0,787
29,6750;0,4254;0,3255;0,3217;0,625
29,6770;0,2462;0,1312;0,4660;0,543
29,6820;0,0810;-0,0055;0,5597;0,566
29,6960;-0,1016;-0,0884;0,5921;0,607
29,6970;-0,2587;-0,2021;0,4747;0,577
29,6980;-0,4385;-0,3028;0,2915;0,607
29,7020;-0,6290;-0,3949;0,0088;0,743
29,7250;-0,7969;-0,4255;-0,3623;0,973
29,7260;-0,9070;-0,4286;-0,7526;1,254
29,7270;-1,0084;-0,4307;-1,0594;1,525
29,7270;-1,0612;-0,4486;-1,3714;1,791
29,7280;-1,0621;-0,4251;-1,6910;2,042
29,7320;-1,1208;-0,4454;-1,8691;2,224
29,7410;-1,0750;-0,4034;-2,0300;2,332
29,7430;-1,0776;-0,3142;-2,1202;2,399
29,7480;-1,0858;-0,2827;-2,1444;2,420
29,7530;-1,0502;-0,2691;-2,1806;2,435
29,7580;-1,0044;-0,1757;-2,0625;2,301
29,7630;-0,9053;-0,0696;-1,9135;2,118
29,7670;-0,8428;-0,0360;-1,6904;1,889
29,7740;-0,7833;-0,0763;-1,4292;1,632
29,7790;-0,7214;-0,1299;-1,1729;1,383
29,7830;-0,6455;-0,2111;-0,9084;1,134
29,7990;-0,5592;-0,3073;-0,6814;0,934
29,8000;-0,4394;-0,4293;-0,4488;0,761
29,8010;-0,3471;-0,5926;-0,2285;0,724
29,8270;-0,3208;-0,7514;-0,0420;0,818
29,8280;-0,2906;-0,9344;0,2375;1,007
29,8290;-0,3323;-1,0730;0,4581;1,213
29,8290;-0,3343;-1,1415;0,7599;1,411
29,8300;-0,3683;-1,2027;1,1260;1,688
29,8300;-0,3923;-1,2164;1,5254;1,990
29,8330;-0,3918;-1,2266;1,8792;2,278
29,8430;-0,3594;-1,2535;2,2219;2,576
29,8430;-0,3719;-1,2407;2,5224;2,836
29,8480;-0,3305;-1,2429;2,7224;3,011
29,8530;-0,2806;-1,2619;2,8181;3,100
29,8580;-0,2558;-1,2980;2,6708;2,981
29,8630;-0,2527;-1,3104;2,4815;2,818
29,8680;-0,3060;-1,3133;2,2155;2,594
29,8740;-0,3485;-1,2321;1,8130;2,220
29,8780;-0,3855;-1,1058;1,2681;1,726
29,8820;-0,4216;-1,0302;0,7079;1,319
29,8920;-0,4341;-0,9433;0,1742;1,053
29,8930;-0,4208;-0,8048;-0,2910;0,954
29,8980;-0,2958;-0,7060;-0,6722;1,019
29,9030;-0,2154;-0,6179;-0,9610;1,163
29,9090;-0,0958;-0,4948;-1,1168;1,225
29,9130;0,0195;-0,3595;-1,2113;1,264
29,9180;0,1040;-0,2267;-1,3499;1,373
29,9320;0,1336;-0,1562;-1,3518;1,367
29,9330;0,1351;-0,0732;-1,2949;1,304
29,9340;0,1087;-0,0056;-1,2546;1,259
29,9580;0,0371;0,0033;-1,2942;1,295
29,9590;-0,0551;-0,0251;-1,3038;1,305
29,9590;-0,2011;-0,1038;-1,3408;1,360
29,9600;-0,3749;-0,1792;-1,3826;1,444
29,9600;-0,4962;-0,2009;-1,3503;1,453
29,9630;-0,6695;-0,2697;-1,4150;1,588
29,9680;-0,8363;-0,3170;-1,4607;1,713
29,9740;-0,9068;-0,3753;-1,5568;1,840
29,9780;-0,9435;-0,3716;-1,6540;1,940
29,9830;-0,9278;-0,3774;-1,7717;2,035
29,9900;-0,8838;-0,3496;-1,8832;2,109
29,9940;-0,8413;-0,3203;-2,0497;2,239
29,9980;-0,8422;-0,2724;-2,1645;2,339
30,0080;-0,8287;-0,1555;-2,2206;2,375
30,0090;-0,8447;-0,0568;-2,2360;2,391
30,0140;-0,8572;0,0919;-2,1698;2,335
30,0190;-0,8784;0,2305;-2,1668;2,349
30,0250;-0,9011;0,3575;-2,1851;2,391
30,0290;-0,9206;0,4775;-2,1026;2,344
30,0340;-0,9058;0,5224;-2,0545;2,305
30,0420;-0,8913;0,6141;-2,0134;2,286
30,0440;-0,9151;0,6356;-1,8572;2,166
30,0490;-0,9314;0,6192;-1,7190;2,051
30,0530;-0,9991;0,5925;-1,5462;1,934
30,0590;-1,0493;0,5463;-1,4370;1,861
30,0630;-1,1289;0,4818;-1,2756;1,770
30,0700;-1,2269;0,4004;-1,0813;1,684
30,0880;-1,3319;0,3058;-0,9210;1,648
30,0900;-1,3386;0,2577;-0,7794;1,570
30,0910;-1,3389;0,2611;-0,5905;1,486
30,0920;-1,3567;0,2926;-0,4836;1,470
30,0940;-1,3191;0,3413;-0,3760;1,413
30,0990;-1,2742;0,4317;-0,2865;1,376
30,1030;-1,2200;0,5491;-0,2308;1,358
30,1160;-1,1387;0,6612;-0,1787;1,329
30,1170;-1,0677;0,7819;-0,1458;1,331
30,1180;-0,9943;0,9054;-0,1366;1,352
30,1320;-0,9389;1,0230;-0,1333;1,395
30,1330;-0,8911;1,0942;-0,1644;1,421
30,1330;-0,8605;1,1907;-0,1999;1,483
30,1420;-0,8163;1,2610;-0,1849;1,514
30,1430;-0,8132;1,3150;-0,1913;1,558
30,1510;-0,7327;1,3516;-0,2369;1,556
30,1550;-0,6295;1,3818;-0,2943;1,547
30,1600;-0,5980;1,4119;-0,2417;1,552
30,1640;-0,6070;1,4372;-0,2011;1,573
30,1680;-0,6731;1,4171;-0,1057;1,572
30,1740;-0,6824;1,4102;-0,0451;1,567
30,1790;-0,6995;1,3864;-0,0061;1,553
30,1880;-0,7026;1,3818;0,0602;1,551
30,1880;-0,7177;1,3767;0,1431;1,559
30,1940;-0,7301;1,3815;0,2593;1,584
30,1990;-0,7435;1,3672;0,2129;1,571
30,2040;-0,7482;1,3241;0,1356;1,527
30,2170;-0,7190;1,3240;0,1457;1,514
30,2180;-0,6649;1,3622;-0,0449;1,516
30,2240;-0,5936;1,3804;-0,1239;1,508
30,2250;-0,5680;1,4290;-0,1584;1,546
30,2480;-0,5545;1,5151;-0,1700;1,622
30,2490;-0,5821;1,5275;-0,2028;1,647
30,2500;-0,5638;1,5354;-0,1779;1,645
30,2500;-0,4985;1,5056;-0,1610;1,594
30,2510;-0,4282;1,4224;-0,1917;1,498
30,2650;-0,2780;1,3279;-0,1850;1,369
30,2660;-0,1291;1,2042;-0,0656;1,213
30,2660;-0,0301;1,1175;0,0779;1,121
30,2680;0,0164;1,0792;0,2036;1,098
30,2740;-0,0459;1,0931;0,2372;1,119
30,2800;-0,1808;1,2854;0,2266;1,318
30,2840;-0,3980;1,5185;0,1024;1,573
30,2900;-0,5744;1,6819;-0,0159;1,777
30,2950;-0,6351;1,6930;-0,3484;1,842
30,2980;-0,4045;1,6590;-0,6429;1,825
30,3040;0,0835;1,6101;-0,8216;1,810
30,3110;0,7223;1,3936;-0,7248;1,729
30,3140;1,5295;1,1584;-0,1268;1,923
30,3190;2,3700;0,8642;0,9392;2,692
30,3250;2,9647;0,3718;2,3427;3,797
30,3290;3,3674;-0,0458;3,9127;5,162
30,3350;3,6707;-0,3599;5,3994;6,539
30,3420;3,7195;-0,8080;6,7205;7,723
30,3450;3,4142;-1,3726;7,6417;8,482
30,3500;2,7662;-1,9446;8,2148;8,883
30,3540;1,9454;-2,4920;8,4962;9,065
30,3600;1,1953;-2,8854;8,4731;9,030
30,3640;0,4701;-3,1939;8,0706;8,692
30,3690;-0,0332;-3,3980;7,4743;8,211
30,3840;-0,3197;-3,5987;6,6727;7,588
30,3850;-0,3401;-3,7137;5,7668;6,868
30,4060;-0,1814;-3,6187;4,9232;6,113
30,4070;0,1713;-3,3905;4,1387;5,353
30,4080;0,6964;-3,0238;3,4528;4,642
30,4080;1,3120;-2,6830;2,8453;4,125
30,4090;1,9962;-2,3743;2,2825;3,851
30,4100;2,5188;-2,1200;1,8169;3,760
30,4140;2,8362;-1,8354;1,4198;3,664
30,4260;3,0919;-1,6101;0,9837;3,622
30,4280;3,2774;-1,4555;0,5693;3,631
30,4300;3,2999;-1,3775;0,1061;3,577
30,4340;3,2321;-1,3674;-0,4312;3,536
30,4400;3,1330;-1,3099;-0,8967;3,512
30,4450;2,9520;-1,2390;-1,3205;3,463
30,4500;2,7440;-1,1524;-1,7136;3,434
30,4560;2,5026;-1,0205;-2,0308;3,381
30,4600;2,2698;-0,9035;-2,2891;3,348
30,4650;2,0154;-0,8283;-2,4539;3,282
30,4700;1,7817;-0,7658;-2,5579;3,210
30,4750;1,5117;-0,7755;-2,6191;3,122
30,4800;1,2510;-0,8235;-2,5015;2,916
30,4850;1,0381;-0,9148;-2,2744;2,662
30,5050;0,8265;-1,0488;-1,9680;2,378
30,5070;0,6504;-1,1918;-1,6645;2,148
30,5090;0,4907;-1,2732;-1,3604;1,927
30,5100;0,3386;-1,3191;-1,1524;1,784
30,5120;0,1853;-1,3054;-1,1263;1,734
30,5150;0,0505;-1,2887;-1,1527;1,730
30,5340;-0,1111;-1,1961;-1,2674;1,746
30,5350;-0,3098;-1,0898;-1,5084;1,887
30,5360;-0,4742;-0,8940;-1,7417;2,014
30,5370;-0,6394;-0,7505;-1,9472;2,183
30,5500;-0,7832;-0,5749;-2,1618;2,370
30,5510;-0,8669;-0,4648;-2,2733;2,477
30,5520;-0,9553;-0,3107;-2,3214;2,529
30,5580;-1,0406;-0,2245;-2,3982;2,624
30,5610;-1,0772;-0,1976;-2,3913;2,630
30,5650;-1,1140;-0,1708;-2,3202;2,579
30,5700;-1,1623;-0,1921;-2,2053;2,500
30,5750;-1,1968;-0,1992;-2,0718;2,401
30,5800;-1,2313;-0,2738;-1,8527;2,241
30,5850;-1,3230;-0,3121;-1,6378;2,128
30,5910;-1,4023;-0,3218;-1,4283;2,027
30,5960;-1,4752;-0,3582;-1,2192;1,947
30,6000;-1,5583;-0,4349;-0,9723;1,888
30,6050;-1,6467;-0,4162;-0,7985;1,877
30,6110;-1,6873;-0,4102;-0,6143;1,842
30,6150;-1,6686;-0,4507;-0,4671;1,790
30,6210;-1,6885;-0,4372;-0,3248;1,774
30,6260;-1,6825;-0,4839;-0,2794;1,773
30,6320;-1,6455;-0,4567;-0,3020;1,734
30,6350;-1,5981;-0,4593;-0,3244;1,694
30,6560;-1,6023;-0,4019;-0,3862;1,696
30,6580;-1,5552;-0,3581;-0,4314;1,653
30,6590;-1,5075;-0,2535;-0,4574;1,596
30,6590;-1,4425;-0,1525;-0,4429;1,517
30,6600;-1,3876;-0,0669;-0,4452;1,459
30,6650;-1,3486;-0,0351;-0,4574;1,424
30,6690;-1,2796;-0,0295;-0,4459;1,355
30,6790;-1,2059;0,0015;-0,4574;1,290
30,6800;-1,1075;0,0457;-0,3853;1,174
30,6860;-0,9570;0,0529;-0,3327;1,015
30,6950;-0,8718;0,0660;-0,3579;0,945
30,6950;-0,8087;0,0886;-0,3557;0,888
30,7000;-0,7401;0,0824;-0,4361;0,863
30,7090;-0,7427;0,0882;-0,4831;0,890
30,7110;-0,7029;0,1361;-0,4823;0,863
30,7150;-0,6999;0,1806;-0,4900;0,873
30,7200;-0,6933;0,2030;-0,4500;0,851
30,7250;-0,6782;0,2055;-0,4245;0,826
30,7310;-0,6735;0,2392;-0,4242;0,831
30,7350;-0,6755;0,2455;-0,3667;0,807
30,7580;-0,7058;0,2541;-0,3308;0,820
30,7600;-0,7204;0,2817;-0,3152;0,835
30,7600;-0,7399;0,3292;-0,2745;0,855
30,7610;-0,8159;0,3536;-0,2205;0,916
30,7620;-0,8275;0,3787;-0,1533;0,923
30,7650;-0,8070;0,4387;-0,1493;0,931
30,7690;-0,7614;0,5133;-0,1165;0,926
30,7800;-0,6498;0,5520;-0,0990;0,858
30,7810;-0,5704;0,5941;-0,0573;0,826
30,7850;-0,4721;0,6637;-0,0932;0,820
30,7960;-0,3828;0,6951;-0,2004;0,818
30,7960;-0,3059;0,7517;-0,2774;0,858
30,8010;-0,2364;0,7802;-0,3528;0,888
30,8050;-0,1812;0,8515;-0,4749;0,992
30,8100;-0,1123;0,8717;-0,5586;1,041
30,8160;-0,0762;0,8648;-0,6724;1,098
30,8200;-0,0641;0,8555;-0,7720;1,154
30,8260;-0,0697;0,8578;-0,8170;1,187
30,8310;-0,0823;0,9173;-0,8791;1,273
30,8350;-0,0991;0,9323;-0,9667;1,347
30,8540;-0,1595;0,9276;-1,0294;1,395
30,8550;-0,2300;0,9269;-1,1486;1,494
30,8550;-0,3587;0,9203;-1,2500;1,593
30,8560;-0,4428;0,9387;-1,3860;1,732
30,8800;-0,5198;0,9376;-1,5076;1,850
30,8800;-0,5412;0,9217;-1,6169;1,938
30,8810;-0,5760;0,8816;-1,7021;2,002
30,8810;-0,5943;0,8361;-1,8766;2,139
30,8820;-0,6069;0,8642;-2,0182;2,278
30,8850;-0,4972;0,8667;-2,0923;2,319
30,8900;-0,3601;0,8985;-2,1276;2,337
30,8960;-0,2835;0,9252;-2,1503;2,358
30,9000;-0,1594;0,9505;-2,0686;2,282
30,9070;-0,0189;0,9637;-1,9206;2,149
30,9120;0,1070;1,0056;-1,7878;2,054
30,9160;0,1722;0,9926;-1,5892;1,882
30,9210;0,2733;0,9954;-1,3283;1,682
30,9270;0,3405;1,0007;-1,1023;1,527
30,9310;0,3702;0,9792;-0,9113;1,388
30,9360;0,3835;0,8746;-0,6095;1,133
30,9430;0,3130;0,8281;-0,4029;0,973
30,9470;0,2781;0,7575;-0,2508;0,845
30,9520;0,1879;0,6589;-0,1365;0,699
30,9560;0,1558;0,5411;-0,0339;0,564
30,9620;0,2055;0,4767;-0,0400;0,521
30,9660;0,1019;0,4273;-0,1258;0,457
30,9700;-0,1772;0,4134;-0,1633;0,479
30,9760;-0,3991;0,4362;-0,1857;0,620
30,9810;-0,4961;0,4497;-0,2035;0,700
30,9860;-0,4835;0,4802;-0,3027;0,746
31,0000;-0,4946;0,5392;-0,3753;0,822
31,0010;-0,5034;0,5525;-0,3390;0,821
31,0020;-0,4366;0,6047;-0,2773;0,796
31,0070;-0,3646;0,6373;-0,2477;0,775
31,0260;-0,3024;0,5906;-0,2108;0,696
31,0270;-0,3169;0,6534;-0,2385;0,764
31,0270;-0,3902;0,7717;-0,2806;0,909
31,0280;-0,4201;0,8476;-0,3441;1,007
31,0310;-0,4567;0,8422;-0,5513;1,105
31,0360;-0,6227;0,9804;-0,7752;1,396
31,0420;-0,6644;1,1270;-0,8557;1,563
31,0460;-0,4859;1,0898;-0,7869;1,429
31,0510;-0,2504;1,0041;-0,4760;1,139
31,0600;-0,0625;0,9099;0,1343;0,922
31,0620;0,3153;0,7418;1,0940;1,359
31,0670;0,7372;0,4064;2,5047;2,642
31,0720;1,1800;-0,0447;4,0445;4,213
31,0780;1,5396;-0,5213;5,4733;5,710
31,0820;1,7375;-0,9079;6,5831;6,869
31,0860;1,7983;-1,3146;7,4056;7,733
31,0920;1,7841;-1,7556;7,8274;8,218
31,0960;1,6810;-2,0690;7,8713;8,310
31,1010;1,5032;-2,3135;7,5936;8,079
31,1100;1,2847;-2,4499;6,9070;7,440
31,1110;0,9914;-2,3247;6,2073;6,702
31,1170;0,7292;-2,0520;5,2566;5,690
31,1220;0,5870;-1,7624;4,4675;4,838
31,1350;0,5848;-1,4301;3,8710;4,168
31,1360;0,6400;-1,0962;3,3319;3,565
31,1390;0,7482;-0,8434;2,9482;3,156
31,1670;0,7846;-0,6499;2,6746;2,862
31,1680;0,8269;-0,5971;2,4539;2,657
31,1690;0,8319;-0,6532;2,1262;2,375
31,1700;0,7853;-0,7533;1,7792;2,086
31,1700;0,6923;-0,8685;1,3473;1,746
31,1710;0,6214;-0,9658;0,8546;1,432
31,1710;0,4836;-1,0576;0,2260;1,185
31,1830;0,4110;-1,0877;-0,3891;1,226
31,1830;0,3761;-1,0435;-0,9848;1,483
31,1860;0,3446;-0,9867;-1,5743;1,890
31,2120;0,3047;-0,9210;-2,0464;2,265
31,2130;0,2696;-0,8277;-2,4721;2,621
31,2130;0,2602;-0,6889;-2,9088;3,001
31,2140;0,2274;-0,5587;-3,2300;3,286
31,2150;0,1379;-0,4059;-3,4302;3,457
31,2160;0,0496;-0,2513;-3,4750;3,484
31,2210;0,0313;-0,1782;-3,4124;3,417
31,2270;0,0503;-0,1657;-3,2918;3,296
31,2320;0,0610;-0,1614;-3,1405;3,145
31,2360;0,1282;-0,2456;-2,8689;2,882
31,2430;0,1963;-0,3931;-2,3781;2,418
31,2480;0,2413;-0,6102;-1,8665;1,978
31,2520;0,2938;-0,7573;-1,2863;1,521
31,2610;0,2747;-0,8051;-0,8419;1,197
31,2620;0,1808;-0,8658;-0,3357;0,946
31,2690;0,1112;-0,9436;0,1294;0,959
31,2720;0,0644;-1,0943;0,5105;1,209
31,2870;0,0051;-1,2275;0,9070;1,526
31,2890;-0,0634;-1,2757;1,2411;1,781
31,2910;-0,0115;-1,3638;1,4807;2,013
31,3160;0,0020;-1,4706;1,6664;2,223
31,3170;-0,0053;-1,5569;1,8376;2,408
31,3180;0,0434;-1,5441;1,8868;2,438
31,3190;0,1558;-1,5307;1,9013;2,446
31,3190;0,2828;-1,5215;1,8608;2,420
31,3200;0,3950;-1,4113;1,7486;2,282
31,3220;0,5031;-1,1739;1,5757;2,028
31,3320;0,6671;-0,9649;1,3553;1,792
31,3330;0,7604;-0,7192;1,0839;1,507
31,3370;0,7930;-0,4900;0,7903;1,222
31,3440;0,7353;-0,2541;0,5128;0,932
31,3480;0,7054;-0,1375;0,1915;0,744
31,3520;0,6423;-0,0437;-0,0505;0,646
31,3600;0,5793;-0,0224;-0,2624;0,636
31,3620;0,4821;-0,0492;-0,4659;0,672
31,3670;0,3722;-0,0890;-0,6179;0,727
31,3720;0,2616;-0,1323;-0,7473;0,803
31,3880;0,1434;-0,2003;-0,7765;0,815
31,3890;0,0527;-0,2826;-0,8286;0,877
31,4100;-0,0609;-0,2512;-0,8798;0,917
31,4100;-0,1484;-0,2775;-0,8619;0,918
31,4110;-0,2438;-0,2291;-0,8716;0,934
31,4110;-0,2999;-0,1266;-0,8562;0,916
31,4120;-0,3228;-0,0373;-0,8660;0,925
31,4120;-0,3428;0,0576;-0,8349;0,904
31,4170;-0,3530;0,1290;-0,8012;0,885
31,4220;-0,3503;0,1707;-0,7589;0,853
31,4270;-0,3084;0,2577;-0,7677;0,867
31,4320;-0,2862;0,3326;-0,7737;0,889
31,4360;-0,2844;0,3715;-0,7852;0,914
31,4430;-0,3280;0,4115;-0,8394;0,991
31,4470;-0,3812;0,4090;-0,9291;1,084
31,4520;-0,3983;0,3786;-0,9863;1,129
31,4560;-0,4439;0,4045;-1,0301;1,192
31,4630;-0,4687;0,4163;-1,1072;1,272
31,4690;-0,4940;0,3299;-1,1354;1,281
31,4740;-0,5413;0,3115;-1,1326;1,293
31,4790;-0,5811;0,2718;-1,1084;1,281
31,4830;-0,6202;0,1871;-1,0725;1,253
31,4880;-0,5902;0,1700;-1,0418;1,209
31,4950;-0,6105;0,2073;-0,8536;1,070
31,4980;-0,5885;0,2245;-0,6744;0,923
31,5030;-0,5861;0,2438;-0,5255;0,824
31,5210;-0,6243;0,2205;-0,3639;0,755
31,5230;-0,7062;0,2057;-0,2780;0,786
31,5240;-0,6880;0,1705;-0,1949;0,735
31,5250;-0,7113;0,1806;-0,1885;0,758
31,5430;-0,7073;0,1365;-0,1666;0,739
31,5440;-0,6561;0,1233;-0,2046;0,698
31,5440;-0,6029;0,1688;-0,1504;0,644
31,5450;-0,6172;0,2226;-0,1452;0,672
31,5470;-0,6538;0,2895;-0,0814;0,720
31,5520;-0,6967;0,3164;0,0064;0,765
31,5560;-0,7327;0,3667;0,0894;0,824
31,5620;-0,7089;0,3873;0,0566;0,810
31,5670;-0,6979;0,3569;-0,0454;0,785
31,5720;-0,6933;0,3592;-0,1318;0,792
31,5780;-0,6364;0,3549;-0,2777;0,780
31,5830;-0,5886;0,3887;-0,4223;0,822
31,5890;-0,5645;0,4450;-0,5715;0,918
31,5940;-0,5368;0,5458;-0,7146;1,047
31,5980;-0,5148;0,6266;-0,7716;1,119
31,6020;-0,4436;0,6969;-0,9051;1,225
31,6070;-0,3738;0,7844;-0,9800;1,310
31,6130;-0,3136;0,8261;-0,9844;1,323
31,6170;-0,2159;0,9052;-1,0117;1,375
31,6220;-0,1594;0,9627;-1,0617;1,442
31,6370;-0,1140;0,9463;-1,1549;1,497
31,6380;-0,0939;0,9275;-1,1919;1,513
31,6380;-0,1368;0,9064;-1,2911;1,583
31,6620;-0,1317;0,8973;-1,3604;1,635
31,6620;-0,1914;0,9087;-1,4032;1,683
31,6630;-0,1541;0,9690;-1,4075;1,716
31,6630;-0,1397;0,9839;-1,3974;1,715
31,6640;-0,2107;1,0631;-1,2591;1,661
31,6670;-0,2884;1,0702;-1,1410;1,591
31,6720;-0,3069;0,9858;-0,9761;1,421
31,6780;-0,2932;0,9282;-0,7596;1,235
31,6820;-0,2707;0,8913;-0,5587;1,086
31,6870;-0,2508;0,8592;-0,4725;1,012
31,6970;-0,2028;0,8152;-0,4269;0,942
31,6990;-0,0917;0,8237;-0,3847;0,914
31,7030;-0,0912;0,8648;-0,4466;0,978
31,7100;-0,0530;0,9306;-0,4688;1,043
