time;ax;ay;az;aT
18,8570;1,2837;0,0401;-1,9515;2,336
18,8580;1,1954;-0,0025;-1,9215;2,263
18,8640;1,1142;-0,0606;-1,9026;2,206
18,8690;0,9763;-0,1218;-1,8740;2,117
18,8740;0,8314;-0,2003;-1,8181;2,009
18,8790;0,6598;-0,2189;-1,7560;1,889
18,8830;0,5496;-0,2427;-1,7080;1,811
18,8890;0,4329;-0,2835;-1,6491;1,728
18,8940;0,2975;-0,3369;-1,5888;1,651
18,8990;0,1821;-0,3926;-1,5567;1,616
18,9080;0,1198;-0,4271;-1,4895;1,554
18,9090;0,0418;-0,4642;-1,4087;1,484
18,9150;-0,0535;-0,4994;-1,3765;1,465
18,9200;-0,1179;-0,5055;-1,2685;1,371
18,9250;-0,1993;-0,5018;-1,1074;1,232
18,9290;-0,2478;-0,4727;-0,9998;1,133
18,9350;-0,2671;-0,4567;-0,8033;0,962
18,9410;-0,2389;-0,4076;-0,6613;0,813
18,9440;-0,2181;-0,4414;-0,6048;0,780
18,9500;-0,2082;-0,4654;-0,4928;0,709
18,9700;-0,1282;-0,4378;-0,5023;0,679
18,9730;-0,0312;-0,4392;-0,5340;0,692
18,9760;0,0343;-0,3878;-0,4887;0,625
18,9770;0,0471;-0,3479;-0,4540;0,574
18,9780;0,0829;-0,2986;-0,4611;0,556
18,9800;0,0976;-0,2419;-0,4801;0,546
18,9830;0,0988;-0,2048;-0,4753;0,527
19,0020;0,0657;-0,1812;-0,4719;0,510
19,0040;0,0856;-0,1553;-0,4807;0,512
19,0040;0,1290;-0,1018;-0,4372;0,467
19,0050;0,0927;-0,1022;-0,3798;0,404
19,0090;0,0866;-0,0453;-0,3896;0,402
19,0140;0,0783;-0,0005;-0,3291;0,338
19,0190;0,0561;-0,0061;-0,3049;0,310
19,0250;0,0111;0,0537;-0,2439;0,250
19,0290;-0,0445;0,0342;-0,2477;0,254
19,0340;-0,1018;0,0380;-0,1440;0,180
19,0480;-0,1615;0,0698;-0,0250;0,178
19,0500;-0,2443;0,0934;0,1165;0,286
19,0510;-0,3239;0,1285;0,2975;0,458
19,0720;-0,3813;0,1505;0,4763;0,628
19,0730;-0,4162;0,1669;0,6410;0,782
19,0740;-0,4096;0,1844;0,7213;0,850
19,0740;-0,4446;0,1176;0,8191;0,939
19,0750;-0,5092;0,0881;0,8340;0,981
19,0790;-0,5734;0,0456;0,8235;1,004
19,0840;-0,6800;0,0167;0,7158;0,987
19,0900;-0,7526;0,0135;0,5637;0,940
19,0940;-0,8879;-0,0042;0,4388;0,990
19,0990;-1,0116;0,0466;0,3422;1,069
19,1080;-1,0809;0,0550;0,2187;1,104
19,1090;-1,2099;0,0884;0,2322;1,235
19,1150;-1,3083;0,0967;0,2450;1,335
19,1190;-1,3438;0,0677;0,4078;1,406
19,1250;-1,3197;0,0827;0,5891;1,448
19,1300;-1,2481;0,0703;0,7794;1,473
19,1350;-1,1683;0,0003;1,0077;1,543
19,1410;-1,0834;-0,0703;1,2514;1,657
19,1450;-1,0219;-0,1584;1,4532;1,784
19,1490;-0,9560;-0,2018;1,5940;1,870
19,1540;-0,9016;-0,2364;1,6751;1,917
19,1610;-0,8543;-0,2828;1,7035;1,927
19,1640;-0,9017;-0,3094;1,7317;1,977
19,1700;-0,9442;-0,2567;1,7531;2,008
19,1830;-0,9894;-0,2028;1,7232;1,997
19,1840;-1,1067;-0,0817;1,5849;1,935
19,1850;-1,2083;0,0378;1,3489;1,811
19,2100;-1,2469;0,1512;1,0981;1,668
19,2110;-1,1763;0,1972;0,8347;1,456
19,2120;-1,0167;0,1966;0,6215;1,208
19,2120;-0,7747;0,2134;0,4166;0,905
19,2130;-0,4938;0,1949;0,2639;0,593
19,2140;-0,1926;0,1832;0,2734;0,381
19,2190;0,1514;0,2180;0,5241;0,587
19,2260;0,4461;0,2629;0,7898;0,944
19,2300;0,6581;0,3530;1,2025;1,416
19,2340;0,8125;0,3625;1,7603;1,972
19,2420;0,9884;0,3008;2,3967;2,610
19,2450;1,1126;0,2707;3,0430;3,251
19,2490;1,2487;0,1746;3,6437;3,856
19,2580;1,3315;0,0464;4,1360;4,345
19,2590;1,3295;-0,0829;4,5204;4,713
19,2650;1,3503;-0,3142;4,7171;4,917
19,2690;1,3034;-0,5511;4,7672;4,973
19,2750;1,1513;-0,8288;4,6813;4,892
19,2800;0,9252;-0,9870;4,4859;4,685
19,2850;0,6267;-1,1496;4,1699;4,371
19,2910;0,2708;-1,2778;3,7643;3,984
19,2960;-0,1189;-1,3251;3,3095;3,567
19,3000;-0,5076;-1,3133;2,7683;3,106
19,3090;-0,8082;-1,2892;2,2839;2,744
19,3110;-1,0247;-1,2104;1,7678;2,375
19,3160;-1,1924;-1,1584;1,3512;2,142
19,3200;-1,2743;-1,0812;0,8965;1,896
19,3420;-1,2795;-0,9855;0,5150;1,695
19,3430;-1,2827;-0,8464;0,2161;1,552
19,3440;-1,2176;-0,6704;-0,0659;1,392
19,3490;-1,0847;-0,3896;-0,2460;1,179
19,3500;-0,9687;-0,1988;-0,4343;1,080
19,3510;-0,8147;-0,0073;-0,5984;1,011
19,3540;-0,6391;0,2064;-0,6951;0,967
19,3620;-0,5113;0,3772;-0,7916;1,015
19,3650;-0,3262;0,4957;-0,8051;1,000
19,3700;-0,1838;0,6357;-0,8434;1,072
19,3780;-0,0616;0,7419;-0,8202;1,108
19,3800;0,0914;0,8318;-0,7978;1,156
19,3850;0,2250;0,8371;-0,8358;1,204
19,3920;0,2977;0,7912;-0,9175;1,248
19,3960;0,3370;0,7159;-0,9377;1,227
19,4000;0,3431;0,6317;-0,9777;1,214
19,4080;0,3291;0,5088;-0,9565;1,132
19,4110;0,3036;0,3986;-0,9613;1,084
19,4150;0,2128;0,2933;-1,0413;1,103
19,4210;0,1274;0,1846;-1,0410;1,065
19,4260;0,0172;0,0476;-1,0384;1,040
19,4310;-0,0408;-0,1009;-0,9845;0,990
19,4360;-0,0952;-0,2424;-0,9786;1,013
19,4420;-0,1261;-0,3937;-1,0017;1,084
19,4450;-0,1925;-0,4756;-0,9450;1,075
19,4500;-0,2397;-0,5993;-0,8481;1,066
19,4600;-0,3195;-0,7302;-0,7218;1,075
19,4610;-0,3488;-0,8240;-0,7155;1,146
19,4660;-0,3640;-0,9611;-0,6964;1,241
19,4700;-0,4320;-1,0731;-0,6896;1,347
19,4920;-0,4913;-1,1172;-0,7045;1,409
19,4930;-0,5298;-1,1738;-0,7567;1,494
19,4940;-0,5651;-1,1985;-0,8150;1,556
19,4950;-0,5913;-1,2333;-0,9308;1,654
19,5000;-0,6583;-1,2364;-1,0309;1,739
19,5010;-0,6828;-1,2101;-1,1562;1,808
19,5060;-0,7133;-1,2120;-1,2168;1,860
19,5180;-0,7637;-1,1883;-1,3180;1,932
19,5190;-0,7388;-1,1198;-1,3498;1,903
19,5200;-0,7208;-1,0357;-1,3815;1,871
19,5340;-0,7778;-0,9710;-1,3962;1,870
19,5350;-0,7763;-0,9128;-1,4286;1,865
19,5360;-0,6792;-0,8684;-1,5491;1,901
19,5420;-0,6439;-0,7769;-1,6463;1,931
19,5460;-0,5949;-0,7510;-1,7096;1,960
19,5500;-0,5070;-0,6912;-1,7569;1,955
19,5580;-0,4143;-0,6405;-1,9652;2,108
19,5610;-0,3500;-0,6108;-2,0547;2,172
19,5660;-0,2961;-0,5419;-2,1403;2,228
19,5710;-0,2506;-0,4374;-2,2855;2,340
19,5760;-0,2039;-0,3414;-2,3708;2,404
19,5810;-0,1633;-0,2306;-2,4358;2,452
19,5850;-0,1149;-0,1493;-2,4448;2,452
19,5990;-0,0465;-0,0602;-2,5174;2,519
19,6000;0,0125;0,0464;-2,5067;2,507
19,6020;0,0937;0,1463;-2,4092;2,415
19,6060;0,1191;0,2121;-2,2512;2,264
19,6270;0,1421;0,2614;-2,1369;2,157
19,6280;0,1843;0,3143;-1,9776;2,011
19,6280;0,1911;0,3655;-1,8282;1,874
19,6290;0,2037;0,3993;-1,6981;1,756
19,6310;0,1966;0,4142;-1,6552;1,718
19,6350;0,1920;0,3911;-1,5261;1,587
19,6420;0,2227;0,4115;-1,4531;1,527
19,6450;0,1950;0,3936;-1,4586;1,523
19,6510;0,1752;0,3689;-1,4949;1,550
19,6580;0,1650;0,4055;-1,5079;1,570
19,6620;0,0915;0,4271;-1,4895;1,552
19,6660;0,0745;0,4757;-1,4744;1,551
19,6710;0,0472;0,4926;-1,5236;1,602
19,6760;-0,0013;0,5354;-1,5078;1,600
19,6810;-0,0218;0,5839;-1,4714;1,583
19,6860;-0,0482;0,6438;-1,3810;1,525
19,6950;-0,0504;0,7223;-1,2832;1,473
19,6970;-0,0364;0,7078;-1,2054;1,398
19,7000;-0,0758;0,7415;-1,0123;1,257
19,7080;-0,2322;0,8439;-0,7134;1,129
19,7120;-0,2464;0,8699;-0,2968;0,952
19,7160;-0,2517;0,8949;0,1638;0,944
19,7210;-0,3097;0,8621;0,4844;1,036
19,7270;-0,3613;0,7830;0,7514;1,144
19,7320;-0,3866;0,6465;0,9399;1,204
19,7360;-0,2766;0,4550;0,9126;1,057
19,7570;-0,0959;0,3761;0,8272;0,914
19,7590;0,1048;0,3219;0,6370;0,721
19,7590;0,3417;0,3224;0,2986;0,557
19,7600;0,5305;0,3350;-0,0402;0,629
19,7680;0,6635;0,4364;-0,3997;0,889
19,7690;0,7151;0,5909;-0,6527;1,134
19,7710;0,7680;0,7945;-0,7598;1,341
19,7810;0,8147;1,0573;-0,7382;1,525
19,7810;0,8198;1,3434;-0,5489;1,667
19,7860;0,8730;1,5602;-0,2157;1,801
19,7970;0,9265;1,7119;0,1946;1,956
19,7980;0,9719;1,7695;0,6777;2,130
19,8010;1,0475;1,7498;1,1467;2,340
19,8090;1,0683;1,6908;1,5535;2,533
19,8120;1,1101;1,5676;1,8676;2,679
19,8210;1,0339;1,4902;2,0634;2,747
19,8220;0,8000;1,4653;2,1869;2,751
19,8270;0,4896;1,6286;2,2037;2,784
19,8320;0,2822;2,0490;2,0880;2,939
19,8360;0,2051;2,4518;1,6164;2,944
19,8450;0,4660;3,0958;1,0765;3,311
19,8470;0,9604;3,6559;0,2436;3,788
19,8520;1,4589;4,0973;-0,4400;4,371
19,8590;1,8945;4,2704;-0,8219;4,743
19,8620;2,2831;4,2172;-0,9801;4,895
19,8670;2,5531;3,9895;-0,7207;4,791
19,8740;2,6946;3,6355;-0,0320;4,525
19,8810;2,8378;3,3622;0,6161;4,443
19,8830;2,4805;2,7251;1,8151;4,108
19,8870;1,8005;1,9976;3,1438;4,137
19,9080;1,4032;1,5426;4,0769;4,579
19,9090;1,0286;1,0737;5,0165;5,232
19,9090;0,7745;0,6254;5,7372;5,823
19,9100;0,5688;0,2081;6,2355;6,265
19,9150;0,4090;-0,2480;6,3811;6,399
19,9160;0,2532;-0,7056;6,2326;6,278
19,9210;0,0881;-1,1439;5,9435;6,053
19,9290;-0,0733;-1,4744;5,4636;5,659
19,9320;-0,2755;-1,6965;4,8753;5,169
19,9370;-0,4451;-1,9238;4,1770;4,620
19,9450;-0,6219;-2,0810;3,4793;4,102
19,9460;-0,7571;-2,2264;2,7094;3,588
19,9520;-0,8443;-2,3294;1,8593;3,098
19,9590;-0,9015;-2,3969;1,0150;2,755
19,9620;-0,9331;-2,4250;0,2078;2,607
19,9670;-0,9880;-2,4017;-0,4197;2,631
19,9720;-0,9892;-2,3608;-0,9505;2,730
19,9780;-0,9668;-2,2284;-1,2544;2,734
19,9830;-0,8781;-2,0257;-1,3912;2,610
19,9870;-0,7971;-1,8626;-1,5138;2,529
19,9940;-0,7094;-1,6873;-1,5837;2,420
19,9990;-0,6818;-1,5258;-1,5841;2,303
20,0020;-0,6675;-1,3091;-1,5564;2,140
20,0100;-0,6160;-1,1216;-1,4745;1,952
20,0140;-0,5900;-0,9456;-1,3523;1,752
20,0180;-0,5092;-0,8268;-1,1743;1,524
20,0220;-0,4393;-0,7509;-0,9892;1,317
20,0460;-0,3701;-0,7305;-0,8520;1,182
20,0470;-0,2844;-0,7741;-0,7454;1,112
20,0490;-0,2215;-0,7973;-0,6587;1,058
20,0530;-0,1737;-0,8171;-0,7124;1,098
20,0530;-0,0708;-0,8478;-0,7627;1,143
20,0540;0,0172;-0,8700;-0,8469;1,214
20,0570;0,0325;-0,8984;-1,0366;1,372
20,0660;0,0850;-0,9094;-1,1957;1,505
20,0670;0,1180;-0,8480;-1,3581;1,605
20,0720;0,1143;-0,7944;-1,4797;1,683
20,0820;0,1540;-0,7716;-1,6338;1,813
20,0830;0,1868;-0,7031;-1,7715;1,915
20,0870;0,1991;-0,6626;-1,8523;1,977
20,1060;0,2497;-0,6088;-1,8931;2,004
20,1070;0,2797;-0,5529;-1,9276;2,025
20,1080;0,3214;-0,5368;-1,9474;2,045
20,1080;0,3184;-0,5400;-1,9058;2,006
20,1120;0,3148;-0,5193;-1,9701;2,062
20,1170;0,3291;-0,4891;-1,9944;2,080
20,1220;0,3403;-0,4494;-1,9930;2,071
20,1270;0,3066;-0,3940;-2,0831;2,142
20,1320;0,3011;-0,3482;-2,1964;2,244
20,1370;0,2986;-0,2686;-2,3162;2,351
20,1430;0,2924;-0,2106;-2,3741;2,401
20,1480;0,3120;-0,1071;-2,4995;2,521
20,1530;0,3150;-0,0465;-2,5775;2,597
20,1690;0,3482;0,0105;-2,5733;2,597
20,1700;0,3785;0,1141;-2,5779;2,608
20,1720;0,4011;0,1664;-2,5697;2,606
20,1730;0,4191;0,2259;-2,5305;2,575
20,1950;0,4534;0,2649;-2,4592;2,515
20,1960;0,4299;0,3170;-2,4368;2,495
20,1970;0,4622;0,3491;-2,4432;2,511
20,1970;0,4642;0,3472;-2,4280;2,496
20,1980;0,4813;0,4007;-2,4772;2,555
20,2020;0,4620;0,4393;-2,4796;2,560
20,2070;0,4767;0,4690;-2,5813;2,666
20,2130;0,5376;0,4957;-2,6554;2,754
20,2180;0,6289;0,5319;-2,7418;2,863
20,2230;0,7012;0,5446;-2,8430;2,978
20,2290;0,7945;0,5505;-2,8873;3,045
20,2330;0,9226;0,5203;-2,8883;3,076
20,2380;1,0167;0,5057;-2,9178;3,131
20,2440;1,0862;0,4768;-2,7965;3,038
20,2480;1,0745;0,4519;-2,5882;2,839
20,2530;1,0863;0,3603;-2,3164;2,584
20,2600;1,0196;0,2801;-2,0688;2,323
20,2630;0,9640;0,1446;-1,7528;2,006
20,2670;0,9165;0,0909;-1,2464;1,550
20,2720;0,9747;0,0269;-0,7493;1,230
20,2780;0,9855;-0,0528;-0,3057;1,033
20,2840;0,9830;-0,1365;0,1973;1,012
20,2880;1,0462;-0,1945;0,6632;1,254
20,3080;1,0858;-0,2201;1,0601;1,533
20,3100;1,0543;-0,2847;1,3871;1,765
20,3110;1,0076;-0,3296;1,6599;1,970
20,3120;0,9661;-0,3663;1,8238;2,096
20,3130;0,8652;-0,4062;1,9793;2,198
20,3180;0,7313;-0,4177;2,1503;2,309
20,3230;0,6231;-0,4084;2,3079;2,425
20,3460;0,5539;-0,3996;2,4342;2,528
20,3480;0,4993;-0,3463;2,5210;2,593
20,3490;0,4303;-0,3040;2,6281;2,680
20,3500;0,3836;-0,2732;2,6992;2,740
20,3510;0,3037;-0,2304;2,7402;2,767
20,3530;0,1677;-0,2408;2,7727;2,788
20,3620;0,0379;-0,2857;2,7677;2,783
20,3640;-0,0993;-0,3834;2,8268;2,854
20,3690;-0,1871;-0,4461;2,8695;2,910
20,3740;-0,2683;-0,5488;2,9377;3,001
20,3810;-0,3691;-0,6984;3,0611;3,161
20,3840;-0,4215;-0,8038;3,1187;3,248
20,3890;-0,4878;-0,8507;3,1919;3,339
20,3950;-0,5596;-0,9433;3,3308;3,507
20,3990;-0,6717;-1,0185;3,5116;3,718
20,4040;-0,8217;-1,0075;3,6995;3,921
20,4120;-1,0232;-0,8812;3,8551;4,085
20,4140;-1,2334;-0,6636;4,0265;4,263
20,4210;-1,4335;-0,3652;4,0810;4,341
20,4230;-1,5787;-0,0718;4,0107;4,311
20,4290;-1,6207;0,1843;3,7116;4,054
20,4340;-1,6170;0,3962;3,3180;3,712
20,4390;-1,5773;0,5231;2,8943;3,337
20,4630;-1,4619;0,5736;2,4952;2,948
20,4640;-1,2298;0,6902;2,1875;2,603
20,4650;-0,8881;0,7027;1,8631;2,180
20,4650;-0,4195;0,7622;1,8111;2,009
20,4670;0,0733;0,7353;1,7750;1,923
20,4680;0,5606;0,6669;1,9197;2,108
20,4720;0,9113;0,5862;2,1981;2,451
20,4820;1,1353;0,4544;2,5794;2,855
20,4830;1,2522;0,3054;3,1091;3,366
20,4880;1,2758;0,1449;3,6235;3,844
20,4980;1,1135;-0,1004;3,9938;4,147
20,4990;0,8798;-0,4209;4,3880;4,495
20,5030;0,6354;-0,7620;4,6377;4,743
20,5110;0,2831;-1,0583;4,7482;4,873
20,5140;-0,0952;-1,3886;4,6398;4,844
20,5180;-0,5063;-1,7043;4,3042;4,657
20,5230;-0,9956;-1,9744;3,8830;4,468
20,5290;-1,4714;-2,2189;3,3163;4,253
20,5380;-1,9194;-2,3905;2,6796;4,072
20,5390;-2,2538;-2,4908;1,9537;3,886
20,5450;-2,5005;-2,5218;1,2174;3,754
20,5490;-2,6830;-2,4945;0,5161;3,700
20,5530;-2,7205;-2,4008;-0,1312;3,631
20,5600;-2,6739;-2,2812;-0,7978;3,604
20,5640;-2,5890;-2,1314;-1,4130;3,639
20,5690;-2,4058;-1,9739;-1,9102;3,651
20,5740;-2,1483;-1,7808;-2,3303;3,636
20,5790;-1,8877;-1,5348;-2,6700;3,612
20,5840;-1,5929;-1,3228;-2,9499;3,604
20,5890;-1,2588;-1,0741;-3,0039;3,430
20,6050;-0,8672;-0,8618;-3,0549;3,290
20,6060;-0,4788;-0,6134;-3,0766;3,173
20,6080;-0,0843;-0,3999;-3,0187;3,046
20,6300;0,2308;-0,2027;-2,9198;2,936
20,6310;0,5573;-0,0379;-2,7895;2,845
20,6320;0,8939;0,0990;-2,6768;2,824
20,6330;1,1568;0,2445;-2,5544;2,815
20,6330;1,3745;0,3781;-2,4557;2,839
20,6340;1,5195;0,4351;-2,3939;2,869
20,6380;1,5976;0,4535;-2,2947;2,833
20,6470;1,6274;0,4582;-2,1511;2,736
20,6480;1,6297;0,3822;-2,0299;2,631
20,6540;1,5622;0,2809;-1,9407;2,507
20,6630;1,4043;0,0966;-1,8618;2,334
20,6640;1,2145;-0,1156;-1,7643;2,145
20,6690;1,0321;-0,2719;-1,6888;1,998
20,6730;0,9272;-0,4203;-1,6208;1,914
20,6800;0,7476;-0,5789;-1,5996;1,858
20,6840;0,6114;-0,7260;-1,6275;1,884
20,6880;0,4400;-0,8686;-1,6184;1,889
20,6980;0,2930;-0,9219;-1,6440;1,907
20,6990;0,1299;-1,0401;-1,7029;2,000
20,7040;-0,0275;-1,1033;-1,7069;2,033
20,7120;-0,1879;-1,1422;-1,7790;2,122
20,7150;-0,2760;-1,1077;-1,7664;2,103
20,7190;-0,3626;-1,1300;-1,7922;2,150
20,7240;-0,3793;-1,0700;-1,8505;2,171
20,7370;-0,3774;-1,0113;-1,8517;2,143
20,7390;-0,4009;-0,8920;-1,7967;2,046
20,7620;-0,4184;-0,8128;-1,7754;1,997
20,7630;-0,4074;-0,7807;-1,6742;1,892
20,7640;-0,3915;-0,7187;-1,6149;1,810
20,7640;-0,3722;-0,5373;-1,5413;1,674
20,7650;-0,3380;-0,4139;-1,3770;1,477
20,7650;-0,2979;-0,3018;-1,2846;1,353
20,7690;-0,2880;-0,1844;-1,1072;1,159
20,7750;-0,2918;-0,0487;-1,0052;1,048
20,7790;-0,2617;0,0404;-0,9845;1,019
20,7850;-0,2467;0,1228;-0,9562;0,995
20,7890;-0,2256;0,2358;-0,9075;0,964
20,7950;-0,2369;0,3359;-0,9267;1,014
20,7990;-0,2485;0,4153;-0,9720;1,086
20,8040;-0,2796;0,4763;-1,0625;1,198
20,8120;-0,2882;0,5759;-1,1290;1,300
20,8160;-0,3050;0,6950;-1,1536;1,381
20,8180;-0,3059;0,7729;-1,1494;1,418
20,8250;-0,2624;0,8723;-1,1320;1,453
20,8310;-0,2437;0,9020;-1,0801;1,428
20,8360;-0,2811;0,9184;-0,9864;1,377
20,8390;-0,2969;0,8913;-0,8570;1,272
20,8630;-0,2997;0,8805;-0,7301;1,182
20,8640;-0,3052;0,8413;-0,6308;1,095
20,8660;-0,3129;0,8426;-0,5304;1,044
20,8670;-0,2966;0,7734;-0,4276;0,932
20,8670;-0,3062;0,7699;-0,3630;0,905
20,8690;-0,3577;0,7195;-0,2638;0,846
20,8730;-0,3825;0,6665;-0,2111;0,797
20,8810;-0,3843;0,6642;-0,1368;0,779
20,8840;-0,4000;0,6385;-0,0348;0,754
20,8880;-0,4139;0,6453;-0,0069;0,767
20,8970;-0,3589;0,6703;0,1073;0,768
20,8990;-0,3542;0,6402;0,2337;0,768
20,9040;-0,3507;0,6769;0,2945;0,817
20,9110;-0,3784;0,7096;0,3222;0,866
20,9140;-0,4452;0,7502;0,3360;0,935
20,9180;-0,5129;0,7672;0,3396;0,983
20,9230;-0,5782;0,8537;0,2828;1,069
20,9300;-0,6361;0,9596;0,2651;1,181
20,9350;-0,6491;1,0633;0,2553;1,272
20,9390;-0,5217;1,1474;0,1781;1,273
20,9450;-0,3599;1,1724;-0,0131;1,226
20,9500;-0,1946;1,1704;-0,2166;1,206
20,9540;0,0059;1,1328;-0,5387;1,254
20,9610;0,2591;1,0858;-0,8851;1,425
20,9650;0,3227;1,0594;-1,1782;1,617
20,9690;0,3745;1,0778;-1,3692;1,782
20,9750;0,4751;1,1303;-1,5208;1,953
20,9800;0,5024;1,2261;-1,6498;2,116
20,9840;0,4799;1,3096;-1,7348;2,226
20,9890;0,4337;1,3995;-1,6734;2,224
21,0000;0,4172;1,4663;-1,5113;2,147
21,0020;0,3901;1,4657;-1,2070;1,938
21,0090;0,3308;1,4151;-0,8574;1,687
21,0100;0,2198;1,3554;-0,4183;1,435
21,0240;0,1613;1,2255;0,0733;1,238
21,0240;0,1694;1,0098;0,6317;1,203
21,0250;0,1400;0,7798;1,1543;1,400
21,0390;0,1182;0,5103;1,5515;1,638
21,0400;0,0002;0,2644;1,8920;1,910
21,0410;-0,1221;0,0548;2,1710;2,175
21,0460;-0,2914;-0,1841;2,3386;2,364
21,0500;-0,5133;-0,3390;2,4883;2,563
21,0560;-0,8554;-0,4401;2,5664;2,741
21,0630;-1,2473;-0,4686;2,5897;2,912
21,0650;-1,5837;-0,3215;2,3791;2,876
21,0710;-1,8348;-0,2256;2,2877;2,941
21,0760;-1,8909;-0,1175;1,8394;2,641
21,0800;-1,8924;-0,1462;1,5219;2,433
21,0860;-1,6540;-0,1795;1,1935;2,048
21,0900;-1,2498;-0,2672;1,0989;1,686
21,0980;-0,7441;-0,2896;1,1716;1,418
21,1000;-0,1581;-0,2877;1,4399;1,477
21,1050;0,4480;-0,2126;1,8056;1,872
21,1130;1,0217;-0,2046;2,2949;2,520
21,1150;1,5315;-0,1890;2,8195;3,214
21,1210;2,0041;-0,1940;3,2504;3,823
21,1250;2,3201;-0,1999;3,7853;4,444
21,1310;2,5732;-0,1771;4,3803;5,083
21,1360;2,7330;-0,2666;4,9114;5,627
21,1420;2,7599;-0,4759;5,3684;6,055
21,1600;2,6750;-0,7754;5,6321;6,283
21,1620;2,4841;-1,1007;5,6946;6,310
21,1640;2,1672;-1,4548;5,5754;6,156
21,1640;1,7663;-1,7893;5,3238;5,888
21,1650;1,2429;-2,0515;4,9697;5,518
21,1700;0,6702;-2,3038;4,4796;5,082
21,1750;0,0775;-2,4489;3,8835;4,592
21,1830;-0,4587;-2,5774;3,2819;4,198
21,1850;-0,9559;-2,6195;2,5908;3,806
21,1910;-1,2751;-2,6484;1,8845;3,492
21,1990;-1,5067;-2,6296;1,2585;3,282
21,2000;-1,6514;-2,5407;0,6408;3,097
21,2060;-1,7127;-2,4671;0,0756;3,004
21,2120;-1,6829;-2,3734;-0,4586;2,945
21,2150;-1,5775;-2,1571;-0,9656;2,841
21,2200;-1,4421;-1,9626;-1,3965;2,807
21,2250;-1,2021;-1,7463;-1,7633;2,758
21,2320;-0,9499;-1,4592;-2,0245;2,670
21,2350;-0,6731;-1,1366;-2,1791;2,548
21,2400;-0,3617;-0,8025;-2,2894;2,453
21,2450;-0,0072;-0,5441;-2,3713;2,433
21,2500;0,3444;-0,2225;-2,3554;2,391
21,2550;0,7065;0,1058;-2,2623;2,372
21,2620;1,0679;0,3390;-2,1818;2,453
21,2660;1,4137;0,5718;-2,0040;2,518
21,2700;1,7137;0,7894;-1,8508;2,643
21,2750;1,9763;0,9057;-1,7021;2,761
21,2810;2,1886;0,9555;-1,4955;2,818
21,2850;2,3377;0,9840;-1,3244;2,861
21,2900;2,3932;0,9804;-1,2005;2,851
21,3090;2,3477;0,9314;-1,0317;2,728
21,3100;2,2181;0,8318;-0,8538;2,518
21,3110;1,9430;0,6908;-0,5853;2,144
21,3140;1,6367;0,5047;-0,4272;1,765
21,3150;1,3709;0,3359;-0,2704;1,437
21,3200;1,0780;0,1579;-0,1674;1,102
21,3250;0,7540;-0,0499;-0,1767;0,776
21,3320;0,4385;-0,2387;-0,1522;0,522
21,3360;0,1200;-0,4287;-0,1931;0,485
21,3410;-0,1817;-0,5758;-0,2588;0,657
21,3490;-0,5092;-0,7417;-0,3337;0,960
21,3500;-0,7751;-0,8518;-0,4250;1,228
21,3560;-1,0363;-0,9560;-0,5424;1,511
21,3640;-1,2651;-1,0492;-0,6834;1,780
21,3660;-1,4781;-1,1611;-0,7919;2,040
21,3700;-1,6475;-1,1924;-0,8619;2,209
21,3760;-1,7627;-1,2517;-0,9833;2,375
21,3810;-1,8517;-1,2576;-1,1068;2,497
21,3870;-1,8871;-1,2051;-1,1334;2,510
21,3920;-1,9063;-1,1674;-1,1636;2,520
21,3970;-1,8705;-1,0451;-1,2081;2,460
21,4020;-1,7956;-0,9271;-1,2574;2,380
21,4060;-1,6638;-0,8028;-1,2599;2,236
21,4300;-1,5298;-0,6689;-1,1991;2,056
21,4330;-1,2881;-0,5150;-1,2136;1,843
21,4340;-1,0956;-0,3723;-1,2771;1,723
21,4350;-0,9315;-0,2420;-1,3034;1,620
21,4360;-0,7575;-0,1493;-1,3834;1,584
21,4370;-0,6056;-0,0651;-1,4335;1,558
21,4410;-0,5113;0,0204;-1,4357;1,524
21,4680;-0,4244;0,0272;-1,4284;1,490
21,4690;-0,3200;0,1516;-1,4581;1,501
21,4700;-0,2330;0,1842;-1,4438;1,474
21,4710;-0,0930;0,2150;-1,3793;1,399
21,4710;0,0320;0,2307;-1,3006;1,321
21,4720;0,1493;0,2805;-1,1993;1,241
21,4760;0,3077;0,2887;-1,1198;1,197
21,4850;0,4471;0,2794;-1,0022;1,132
21,4850;0,5305;0,3589;-0,8740;1,084
21,4910;0,5965;0,4168;-0,7316;1,032
21,4980;0,6408;0,4554;-0,6122;0,996
21,5020;0,6929;0,5041;-0,4163;0,953
21,5060;0,8177;0,6283;-0,2755;1,067
21,5120;0,9519;0,7319;-0,1958;1,217
21,5170;1,1227;0,7908;-0,1376;1,380
21,5210;1,3957;0,9213;-0,0495;1,673
21,5450;1,7207;1,1089;0,0648;2,048
21,5480;2,0345;1,2115;0,1074;2,370
21,5490;2,2539;1,3295;0,1046;2,619
21,5500;2,3861;1,3770;0,1546;2,759
21,5510;2,4852;1,4140;0,1268;2,862
21,5520;2,4928;1,4424;0,0118;2,880
21,5560;2,3664;1,4208;-0,0349;2,760
21,5860;2,2723;1,3901;-0,0899;2,665
21,5870;2,0050;1,3736;-0,1342;2,434
21,5880;1,6948;1,3283;-0,1246;2,157
21,5890;1,3333;1,2614;-0,0721;1,837
21,5890;0,9539;1,1846;0,0031;1,521
