time;ax;ay;az;aT
10,7980;-0,0883;-0,5140;-1,2327;1,338
10,8220;-0,0680;-0,5256;-1,0647;1,189
10,8230;0,0041;-0,5210;-0,8900;1,031
10,8230;0,0813;-0,5123;-0,6773;0,853
10,8230;0,1348;-0,4734;-0,5163;0,713
10,8240;0,1758;-0,5052;-0,3256;0,626
10,8280;0,2235;-0,4847;-0,1984;0,569
10,8330;0,2994;-0,4752;-0,0450;0,563
10,8390;0,3462;-0,4675;0,1203;0,594
10,8450;0,3801;-0,4414;0,1590;0,604
10,8480;0,3761;-0,4448;0,2445;0,632
10,8530;0,3657;-0,4037;0,3122;0,628
10,8580;0,4061;-0,3350;0,3358;0,624
10,8620;0,4020;-0,2700;0,3694;0,609
10,8670;0,4816;-0,1931;0,4068;0,659
10,8730;0,5303;-0,1699;0,3882;0,679
10,8780;0,5678;-0,0977;0,3664;0,683
10,8830;0,6434;0,0188;0,2983;0,709
10,8960;0,6927;0,1187;0,2042;0,732
10,8970;0,7338;0,2321;0,1104;0,778
10,9000;0,7618;0,2817;-0,0346;0,813
10,9270;0,8021;0,3861;-0,1925;0,911
10,9270;0,8675;0,4916;-0,3645;1,062
10,9280;0,9110;0,6023;-0,5316;1,215
10,9280;0,8651;0,6585;-0,6580;1,271
10,9290;0,8316;0,7106;-0,7653;1,335
10,9290;0,7953;0,7492;-0,8559;1,388
10,9330;0,6855;0,7912;-0,9501;1,414
10,9430;0,6293;0,7694;-1,0468;1,444
10,9430;0,5556;0,7591;-1,1280;1,469
10,9480;0,4604;0,7461;-1,1376;1,436
10,9550;0,3510;0,7866;-1,1642;1,448
10,9580;0,2473;0,7504;-1,1658;1,408
10,9630;0,2004;0,8013;-1,0542;1,339
10,9710;0,1644;0,8306;-0,9729;1,290
10,9730;0,0946;0,8869;-0,7939;1,194
10,9780;0,0828;0,9653;-0,5854;1,132
10,9830;0,1285;1,0045;-0,3284;1,065
10,9880;0,2176;1,0460;-0,0394;1,069
10,9930;0,3513;1,0748;0,3091;1,172
10,9980;0,4575;1,0606;0,6645;1,333
11,0170;0,5402;1,0105;0,9493;1,488
11,0190;0,6080;0,9955;1,3680;1,798
11,0210;0,6020;0,9282;1,6624;1,997
11,0540;0,5884;0,8217;1,7621;2,031
11,0550;0,4847;0,8002;2,0367;2,241
11,0560;0,2793;0,7012;2,2459;2,369
11,0560;-0,0150;0,6717;2,3944;2,487
11,0570;-0,3156;0,7330;2,4967;2,621
11,0570;-0,6927;0,8553;2,5337;2,762
11,0580;-1,0434;1,0265;2,5055;2,902
11,0590;-1,3383;1,2337;2,3142;2,944
11,0590;-1,4330;1,3664;2,0219;2,830
11,0630;-1,3841;1,4544;1,6572;2,603
11,0690;-1,3144;1,5159;1,3634;2,426
11,0740;-1,1463;1,5795;1,2105;2,297
11,0790;-0,8368;1,5826;1,1863;2,148
11,0830;-0,4541;1,5247;1,1564;1,967
11,0890;-0,0220;1,4459;1,2642;1,921
11,0930;0,3793;1,3536;1,5354;2,082
11,0980;0,7145;1,1857;1,8995;2,350
11,1050;0,9449;0,9715;2,4879;2,833
11,1090;1,0644;0,7673;3,1393;3,403
11,1140;1,1500;0,5325;3,6581;3,871
11,1200;1,1107;0,3425;4,1501;4,310
11,1240;1,0267;0,1325;4,6897;4,803
11,1290;0,9088;-0,1391;5,0884;5,171
11,1330;0,7312;-0,3733;5,3251;5,388
11,1490;0,5294;-0,6415;5,4721;5,535
11,1500;0,2553;-0,9173;5,3979;5,481
11,1510;-0,0601;-1,1916;5,2188;5,353
11,1710;-0,4459;-1,4025;4,8823;5,099
11,1720;-0,9052;-1,6023;4,4182;4,786
11,1720;-1,3463;-1,7251;3,8027;4,387
11,1730;-1,7464;-1,7551;3,0897;3,959
11,1740;-2,0814;-1,7366;2,3439;3,584
11,1790;-2,2838;-1,6519;1,6033;3,243
11,1840;-2,3449;-1,4910;0,9135;2,925
11,1890;-2,3097;-1,3873;0,2729;2,708
11,1980;-2,2333;-1,2647;-0,3784;2,594
11,1990;-2,1075;-1,1723;-0,9283;2,584
11,2050;-1,9079;-1,0496;-1,4082;2,593
11,2090;-1,6671;-0,8749;-1,8245;2,622
11,2140;-1,4478;-0,7206;-2,1106;2,659
11,2190;-1,2004;-0,5794;-2,3458;2,698
11,2250;-0,9682;-0,4293;-2,4657;2,684
11,2290;-0,6938;-0,2621;-2,5209;2,628
11,2480;-0,4324;-0,1452;-2,4623;2,504
11,2500;-0,2036;-0,0332;-2,3225;2,332
11,2500;0,0350;0,0531;-2,1791;2,180
11,2780;0,2009;0,0424;-1,9746;1,985
11,2790;0,3115;0,0177;-1,7889;1,816
11,2800;0,3759;-0,0441;-1,5836;1,628
11,2800;0,3974;-0,1260;-1,3441;1,407
11,2810;0,3817;-0,2416;-1,2424;1,322
11,2810;0,2830;-0,3792;-1,2137;1,303
11,2820;0,1740;-0,5137;-1,2242;1,339
11,2840;0,0299;-0,6367;-1,2501;1,403
11,2940;-0,1054;-0,7462;-1,3179;1,518
11,2940;-0,2533;-0,8266;-1,4012;1,646
11,2990;-0,3957;-0,9288;-1,4511;1,768
11,3080;-0,4905;-0,9868;-1,4988;1,860
11,3100;-0,5302;-1,0362;-1,5205;1,915
11,3150;-0,5327;-1,0444;-1,5008;1,904
11,3220;-0,5446;-1,0689;-1,4780;1,904
11,3250;-0,5035;-1,0584;-1,4831;1,890
11,3300;-0,4335;-1,0427;-1,4587;1,845
11,3340;-0,3834;-0,9611;-1,4012;1,742
11,3400;-0,2853;-0,9112;-1,3678;1,668
11,3450;-0,1717;-0,8473;-1,3239;1,581
11,3490;-0,1359;-0,7974;-1,3483;1,572
11,3560;-0,0528;-0,7904;-1,3583;1,572
11,3600;-0,0016;-0,6935;-1,3886;1,552
11,3650;0,0212;-0,6529;-1,4345;1,576
11,3800;0,0070;-0,6275;-1,4660;1,595
11,3810;0,0156;-0,6057;-1,5896;1,701
11,3820;0,0221;-0,5681;-1,6377;1,734
11,3840;-0,0096;-0,5291;-1,6930;1,774
11,4040;-0,0008;-0,5136;-1,7315;1,806
11,4050;0,0008;-0,5156;-1,8096;1,882
11,4060;-0,0112;-0,5183;-1,8854;1,955
11,4060;0,0088;-0,4632;-1,9181;1,973
11,4090;0,0163;-0,4314;-1,9497;1,997
11,4140;0,0209;-0,3775;-1,9648;2,001
11,4190;0,0526;-0,3362;-1,9860;2,015
11,4240;0,0481;-0,2836;-2,0181;2,038
11,4290;0,0389;-0,2781;-1,9678;1,988
11,4340;0,0619;-0,1887;-2,0228;2,033
11,4410;0,0488;-0,1120;-2,0014;2,005
11,4460;0,0640;-0,0597;-1,9443;1,946
11,4510;0,0201;-0,0010;-1,9472;1,947
11,4570;-0,0001;0,0272;-1,9060;1,906
11,4600;-0,0181;0,0513;-1,8519;1,853
11,4650;-0,0360;0,0899;-1,8253;1,828
11,4700;-0,0324;0,1213;-1,8108;1,815
11,4760;-0,0853;0,1647;-1,7615;1,771
11,4800;-0,1038;0,1767;-1,7182;1,730
11,4860;-0,1204;0,1803;-1,7168;1,730
11,5050;-0,1303;0,2065;-1,6938;1,711
11,5060;-0,1413;0,2592;-1,6518;1,678
11,5070;-0,1497;0,3223;-1,5919;1,631
11,5080;-0,1543;0,4225;-1,5058;1,572
11,5120;-0,1613;0,4881;-1,4558;1,544
11,5200;-0,1502;0,5076;-1,3089;1,412
11,5210;-0,1918;0,5171;-1,2051;1,325
11,5320;-0,2404;0,4911;-1,0822;1,212
11,5320;-0,2938;0,4987;-0,9663;1,126
11,5350;-0,3237;0,5147;-0,8971;1,084
11,5480;-0,3303;0,5604;-0,8409;1,063
11,5490;-0,3485;0,5780;-0,7880;1,038
11,5490;-0,4344;0,5930;-0,7982;1,085
11,5560;-0,4905;0,6495;-0,8548;1,180
11,5600;-0,5547;0,7097;-0,8586;1,244
11,5650;-0,5623;0,7337;-0,7965;1,220
11,5700;-0,5148;0,7767;-0,7608;1,203
11,5750;-0,4746;0,8583;-0,6427;1,173
11,5800;-0,4065;1,0075;-0,4747;1,186
11,5850;-0,3270;1,0947;-0,2687;1,174
11,6000;-0,2178;1,2671;-0,0571;1,287
11,6010;-0,1149;1,3285;0,1925;1,347
11,6010;-0,0405;1,3676;0,4633;1,445
11,6310;0,0761;1,3450;0,7683;1,551
11,6320;0,1632;1,2848;1,0670;1,678
11,6320;0,3060;1,2276;1,4333;1,912
11,6330;0,3689;1,1256;1,7956;2,151
11,6340;0,4474;1,0549;2,2830;2,554
11,6340;0,5241;0,9040;2,6885;2,884
11,6350;0,5788;0,8114;3,1188;3,274
11,6480;0,6192;0,6654;3,4400;3,558
11,6490;0,6540;0,5160;3,7372;3,829
11,6500;0,6856;0,4226;3,9938;4,074
11,6560;0,7294;0,3168;4,1417;4,217
11,6610;0,6228;0,2882;4,3174;4,372
11,6650;0,3333;0,3452;4,3294;4,356
11,6730;-0,0093;0,4854;4,1733;4,201
11,6760;-0,3083;0,7089;4,0214;4,095
11,6810;-0,5236;0,9180;3,7433;3,890
11,6850;-0,4863;1,1038;3,4908;3,693
11,6910;-0,2388;1,1556;3,2055;3,416
11,6950;0,1391;1,1103;2,9611;3,166
11,7000;0,6028;1,0526;2,7085;2,968
11,7080;1,0886;0,9138;2,5335;2,905
11,7110;1,4782;0,7987;2,4991;3,011
11,7160;1,8276;0,7767;2,5893;3,263
11,7250;2,1333;0,6657;2,8005;3,583
11,7260;2,2406;0,5412;3,0598;3,831
11,7310;2,2792;0,3496;3,3588;4,074
11,7360;2,1757;0,0779;3,6751;4,271
11,7410;1,9867;-0,2249;3,9504;4,428
11,7460;1,7383;-0,5601;4,1565;4,540
11,7510;1,4458;-0,8807;4,1645;4,495
11,7780;1,0902;-1,2211;4,1233;4,436
11,7800;0,7508;-1,5316;4,0102;4,358
11,7820;0,3835;-1,8149;3,8352;4,260
11,7830;0,1228;-1,9820;3,5540;4,071
11,7830;-0,0771;-2,0855;3,2170;3,835
11,7840;-0,2445;-2,1579;2,7922;3,537
11,7850;-0,3485;-2,1698;2,2436;3,141
11,7960;-0,3626;-2,1168;1,7422;2,765
11,7970;-0,3526;-2,0797;1,1385;2,397
11,8000;-0,3175;-1,9790;0,5410;2,076
11,8120;-0,2469;-1,8761;0,0213;1,892
11,8130;-0,1389;-1,7501;-0,4231;1,806
11,8150;-0,0249;-1,6123;-0,8655;1,830
11,8210;0,0754;-1,4474;-1,3360;1,971
11,8260;0,1986;-1,2766;-1,6791;2,119
11,8310;0,2812;-1,1764;-1,9931;2,331
11,8580;0,3901;-1,0491;-2,2795;2,539
11,8600;0,4998;-0,8974;-2,4988;2,702
11,8600;0,6287;-0,7165;-2,6382;2,805
11,8610;0,7417;-0,5477;-2,7421;2,893
11,8620;0,8622;-0,3720;-2,7724;2,927
11,8620;0,9956;-0,1392;-2,8010;2,976
11,8660;1,0889;0,0444;-2,7622;2,969
11,8710;1,1782;0,2225;-2,7133;2,966
11,8790;1,3064;0,3701;-2,6580;2,985
11,8810;1,4154;0,4883;-2,5651;2,970
11,8860;1,5160;0,5627;-2,4873;2,967
11,8950;1,5895;0,6242;-2,3958;2,942
11,8960;1,6638;0,6826;-2,3480;2,958
11,9010;1,6825;0,7009;-2,2708;2,912
11,9070;1,7061;0,7033;-2,2146;2,883
11,9110;1,6899;0,6959;-2,0920;2,778
11,9160;1,6461;0,6837;-2,0263;2,699
11,9240;1,6020;0,6379;-1,9493;2,602
11,9260;1,5322;0,5469;-1,8741;2,482
11,9310;1,4290;0,4465;-1,8367;2,370
11,9370;1,3342;0,3486;-1,7556;2,232
11,9420;1,1979;0,2159;-1,6429;2,045
11,9460;1,0243;0,0781;-1,5966;1,899
11,9510;0,8494;-0,1104;-1,5736;1,792
11,9580;0,6433;-0,2327;-1,5402;1,685
11,9620;0,4577;-0,3199;-1,5538;1,651
11,9670;0,2470;-0,4718;-1,5689;1,657
11,9720;0,0584;-0,5386;-1,6202;1,708
11,9760;-0,1478;-0,5684;-1,6238;1,727
11,9830;-0,3319;-0,5988;-1,6586;1,794
11,9860;-0,5127;-0,6510;-1,7246;1,913
12,0100;-0,6517;-0,6885;-1,7428;1,984
12,0120;-0,7397;-0,7126;-1,7776;2,053
12,0130;-0,7847;-0,7389;-1,7334;2,041
12,0140;-0,8124;-0,7292;-1,6977;2,018
12,0160;-0,8605;-0,7261;-1,6857;2,027
12,0180;-0,8769;-0,6735;-1,6400;1,978
12,0220;-0,8464;-0,6382;-1,6097;1,927
12,0370;-0,7982;-0,6240;-1,5530;1,854
12,0400;-0,7156;-0,5271;-1,4938;1,738
12,0410;-0,6503;-0,4515;-1,4117;1,619
12,0420;-0,5122;-0,4236;-1,3642;1,517
12,0530;-0,4188;-0,3535;-1,2938;1,405
12,0530;-0,3401;-0,2961;-1,2090;1,290
12,0610;-0,2642;-0,2584;-1,1159;1,175
12,0620;-0,1712;-0,2465;-0,9809;1,026
12,0660;-0,0916;-0,1910;-0,8638;0,889
12,0710;0,0013;-0,1756;-0,7456;0,766
12,0780;0,0945;-0,1525;-0,6010;0,627
12,0810;0,1336;-0,1061;-0,4971;0,526
12,0870;0,1953;-0,0972;-0,4578;0,507
12,0920;0,2554;-0,1028;-0,3359;0,434
12,0960;0,2938;-0,1288;-0,2440;0,403
12,1010;0,3126;-0,1548;-0,1904;0,397
12,1080;0,3420;-0,1769;-0,0687;0,391
12,1110;0,3246;-0,1519;-0,0273;0,359
12,1200;0,3593;-0,1504;0,0485;0,392
12,1300;0,3182;-0,1315;0,0716;0,352
12,1310;0,3287;-0,1730;0,1543;0,402
12,1320;0,3439;-0,1433;0,2200;0,433
12,1370;0,3386;-0,1658;0,2926;0,477
12,1550;0,3760;-0,1481;0,3280;0,520
12,1560;0,3961;-0,1493;0,4015;0,583
12,1560;0,4013;-0,1364;0,4833;0,643
12,1580;0,4719;-0,1037;0,5232;0,712
12,1610;0,4966;-0,1053;0,6314;0,810
12,1670;0,5597;-0,1130;0,6597;0,872
12,1720;0,6034;-0,0972;0,7504;0,968
12,1770;0,6711;-0,0965;0,7362;1,001
12,1820;0,6589;-0,0465;0,6735;0,943
12,1870;0,6363;0,0074;0,5993;0,874
12,1930;0,6158;0,0339;0,4599;0,769
12,1980;0,5837;0,0979;0,3128;0,669
12,2020;0,5526;0,2202;0,1758;0,620
12,2080;0,5614;0,3040;0,1050;0,647
12,2120;0,5555;0,4057;-0,0276;0,688
12,2170;0,5541;0,4918;-0,0425;0,742
12,2220;0,5771;0,5601;-0,0667;0,807
12,2340;0,6351;0,6371;-0,1158;0,907
12,2420;0,6915;0,7571;-0,0964;1,030
12,2420;0,7514;0,8221;-0,0660;1,116
12,2430;0,8488;0,9019;-0,1167;1,244
12,2560;0,8758;0,9010;-0,0895;1,260
12,2570;0,9044;0,9155;-0,0827;1,290
12,2580;0,9108;0,9372;-0,0053;1,307
12,2620;0,8714;0,8718;0,0970;1,236
12,2670;0,7948;0,8330;0,1537;1,162
12,2740;0,6036;0,7841;0,2712;1,026
12,2770;0,2991;0,8329;0,4362;0,987
12,2820;-0,0068;0,9016;0,5828;1,074
12,2870;-0,3299;1,0332;0,7458;1,316
12,2920;-0,6551;1,1687;0,7974;1,559
12,2980;-0,8910;1,2880;0,8033;1,760
12,3020;-1,0272;1,3854;0,7169;1,868
12,3080;-0,9598;1,3634;0,6435;1,787
12,3130;-0,7693;1,3127;0,5766;1,627
12,3180;-0,4346;1,2081;0,5281;1,388
12,3220;0,0162;1,1523;0,9471;1,492
12,3270;0,5093;1,0967;1,3127;1,785
12,3320;1,0144;1,0724;1,9384;2,437
12,3370;1,4265;1,0294;2,7597;3,273
12,3530;1,7004;0,9187;3,5640;4,054
12,3540;1,8115;0,8459;4,3676;4,803
12,3550;1,8437;0,7620;5,0705;5,449
12,3730;1,7641;0,6150;5,7796;6,074
12,3740;1,5972;0,4789;6,3149;6,531
12,3750;1,4358;0,1740;6,6348;6,791
12,3750;1,1818;-0,1233;6,7397;6,844
12,3770;0,8575;-0,4276;6,6677;6,736
12,3820;0,5751;-0,7485;6,4175;6,487
12,3870;0,3048;-1,0916;5,9963;6,102
12,3930;-0,0196;-1,3685;5,4684;5,637
12,3970;-0,2533;-1,5632;4,8577;5,109
12,4030;-0,4830;-1,6926;4,1857;4,541
12,4080;-0,6851;-1,7429;3,5014;3,971
12,4130;-0,7699;-1,7255;2,9151;3,474
12,4180;-0,8215;-1,6712;2,4265;3,059
12,4230;-0,8408;-1,6003;1,9220;2,639
12,4280;-0,8325;-1,5124;1,4580;2,260
12,4330;-0,8438;-1,4258;1,0403;1,956
12,4380;-0,8438;-1,3118;0,6475;1,689
12,4440;-0,8285;-1,2220;0,2474;1,497
12,4470;-0,8459;-1,0856;-0,0956;1,380
12,4520;-0,8695;-0,9491;-0,4974;1,380
12,4580;-0,8475;-0,8636;-0,9031;1,510
12,4630;-0,8673;-0,7635;-1,2913;1,733
12,4680;-0,9227;-0,6905;-1,7255;2,075
12,4730;-0,9973;-0,6317;-2,0946;2,404
12,4920;-1,0896;-0,5733;-2,4540;2,746
12,4940;-1,1806;-0,5701;-2,7737;3,068
12,4950;-1,2445;-0,5693;-3,0327;3,327
12,5010;-1,3322;-0,5184;-3,2670;3,566
12,5020;-1,3813;-0,4899;-3,4659;3,763
12,5030;-1,4178;-0,4464;-3,6084;3,903
12,5160;-1,5128;-0,4330;-3,6922;4,014
12,5180;-1,5985;-0,3971;-3,6935;4,044
12,5190;-1,6104;-0,3886;-3,7334;4,084
12,5250;-1,6294;-0,3108;-3,6612;4,019
12,5280;-1,6398;-0,2565;-3,4984;3,872
12,5320;-1,6015;-0,1841;-3,2642;3,641
12,5370;-1,4957;-0,1229;-3,0219;3,374
12,5440;-1,3260;-0,0332;-2,7581;3,060
12,5490;-1,1072;-0,0111;-2,4296;2,670
12,5540;-0,9022;0,0010;-2,1319;2,315
12,5600;-0,6615;-0,0344;-1,9053;2,017
12,5640;-0,4562;-0,0770;-1,6671;1,730
12,5690;-0,2526;-0,1271;-1,4113;1,439
12,5760;-0,0864;-0,1516;-1,2213;1,234
12,5780;0,0492;-0,1710;-1,0278;1,043
12,5830;0,1772;-0,1996;-0,7961;0,840
12,5880;0,2163;-0,2364;-0,6336;0,710
12,5930;0,2124;-0,2681;-0,4865;0,595
12,5990;0,1703;-0,3507;-0,4002;0,559
12,6030;0,1456;-0,4675;-0,3100;0,580
12,6230;0,0281;-0,5179;-0,2447;0,574
12,6240;-0,0616;-0,6180;-0,1768;0,646
12,6240;-0,2080;-0,7018;-0,1601;0,749
12,6250;-0,3229;-0,7286;-0,1216;0,806
12,6280;-0,3852;-0,7466;-0,0733;0,843
12,6330;-0,4878;-0,7700;-0,1026;0,917
12,6380;-0,5678;-0,7665;-0,2011;0,975
12,6440;-0,6189;-0,8088;-0,3292;1,070
12,6480;-0,6424;-0,7617;-0,4845;1,108
12,6530;-0,6596;-0,7348;-0,6828;1,200
12,6580;-0,6652;-0,7000;-0,8906;1,314
12,6640;-0,6520;-0,6177;-1,0685;1,396
12,6680;-0,6245;-0,5044;-1,2201;1,461
12,6740;-0,5584;-0,4128;-1,3610;1,528
12,6800;-0,5380;-0,2410;-1,3957;1,515
12,6840;-0,4702;-0,1114;-1,4377;1,517
12,6890;-0,3336;0,0013;-1,4453;1,483
12,6950;-0,1888;0,0537;-1,4541;1,467
12,6990;-0,0519;0,1701;-1,4499;1,461
12,7030;0,0961;0,2452;-1,4793;1,503
12,7090;0,1935;0,2408;-1,5136;1,545
12,7130;0,2804;0,2860;-1,4572;1,511
12,7180;0,3256;0,3077;-1,3745;1,446
12,7230;0,3754;0,3343;-1,3220;1,414
12,7280;0,4212;0,3285;-1,2025;1,316
12,7330;0,4115;0,3090;-1,0413;1,161
12,7380;0,4127;0,2348;-0,8896;1,008
12,7440;0,4309;0,1511;-0,7988;0,920
12,7490;0,3875;0,1051;-0,6850;0,794
12,7540;0,4007;0,0512;-0,5720;0,700
12,7760;0,3408;-0,0241;-0,4538;0,568
12,7770;0,2776;-0,0588;-0,3948;0,486
12,7780;0,2467;-0,0482;-0,3819;0,457
12,7790;0,1758;-0,0402;-0,4759;0,509
12,7800;0,0929;0,0015;-0,6170;0,624
12,7860;-0,0138;0,0484;-0,7502;0,752
12,7880;-0,0978;0,1263;-0,9211;0,935
12,8000;-0,1034;0,2068;-1,1213;1,145
12,8010;-0,1652;0,3202;-1,2650;1,315
12,8040;-0,1807;0,4740;-1,3928;1,482
12,8110;-0,1809;0,5980;-1,4857;1,612
12,8140;-0,1690;0,7331;-1,5165;1,693
12,8180;-0,1242;0,8135;-1,4887;1,701
12,8270;-0,0974;0,9316;-1,5208;1,786
12,8280;-0,0729;0,9963;-1,4682;1,776
12,8340;-0,0151;1,0736;-1,4157;1,777
12,8400;0,0568;1,1717;-1,2930;1,746
12,8440;0,1171;1,2102;-1,1883;1,700
12,8490;0,2012;1,2774;-1,0241;1,650
12,8540;0,3207;1,3157;-0,8506;1,599
12,8600;0,4442;1,3825;-0,6379;1,586
12,8640;0,5818;1,3926;-0,4219;1,567
12,8690;0,7695;1,3002;-0,1570;1,519
12,8780;0,8271;1,1815;0,1448;1,450
12,8800;0,8268;1,1547;0,4907;1,503
12,8830;0,9381;1,0324;0,7600;1,589
12,8890;1,0446;0,9673;0,9328;1,702
12,8930;1,0320;0,9100;1,0833;1,751
12,8990;1,0355;0,8980;1,2582;1,861
12,9040;1,1088;0,9327;1,3891;2,007
12,9160;1,1188;1,0351;1,4044;2,073
12,9200;1,0459;1,1552;1,4069;2,099
12,9230;1,0093;1,2530;1,4073;2,138
12,9230;0,9880;1,3695;1,3265;2,147
12,9310;0,9764;1,3942;1,2674;2,122
12,9340;0,8871;1,3689;1,1532;1,998
12,9390;0,7085;1,3098;1,0435;1,818
12,9440;0,4035;1,2967;0,9500;1,657
12,9480;0,0719;1,3543;0,9359;1,648
12,9530;-0,2341;1,4381;0,9114;1,719
12,9600;-0,4280;1,5305;0,8118;1,785
12,9650;-0,4394;1,5802;0,7210;1,792
12,9690;-0,2826;1,5301;0,7441;1,725
12,9740;-0,0716;1,5041;0,5901;1,617
12,9800;0,2867;1,3963;0,5925;1,544
12,9840;0,6536;1,3268;0,6566;1,618
12,9890;1,0451;1,2670;0,8003;1,827
12,9950;1,3830;1,2311;0,9827;2,096
13,0000;1,5859;1,1701;1,2362;2,326
13,0050;1,7729;1,0845;1,5345;2,583
13,0130;1,8518;0,9408;1,9160;2,826
13,0150;1,7841;0,6861;2,3404;3,022
13,0200;1,7391;0,3138;2,6465;3,182
13,0300;1,6105;-0,0558;2,9111;3,327
13,0310;1,4211;-0,4015;3,1875;3,513
13,0360;1,1816;-0,7849;3,4433;3,724
13,0420;0,8487;-1,1217;3,6465;3,908
13,0690;0,4291;-1,4077;3,8526;4,124
13,0700;0,0460;-1,6690;3,9841;4,320
13,0710;-0,2832;-1,9067;3,9767;4,419
13,0720;-0,5985;-2,1045;3,9984;4,558
13,0730;-0,8609;-2,2499;3,9092;4,592
13,0740;-1,0661;-2,3461;3,6999;4,509
13,0850;-1,1713;-2,3589;3,4627;4,350
13,0860;-1,2154;-2,3005;3,1188;4,062
13,0870;-1,2091;-2,2054;2,7638;3,737
13,0890;-1,0700;-2,0395;2,3188;3,268
13,1010;-0,9062;-1,8331;1,8327;2,746
13,1030;-0,7308;-1,6166;1,2730;2,184
13,1050;-0,5307;-1,4007;0,7783;1,688
13,1110;-0,3872;-1,1602;0,3361;1,268
13,1150;-0,2279;-0,9734;-0,0847;1,003
13,1200;-0,0029;-0,7809;-0,3936;0,875
13,1250;0,1556;-0,6311;-0,7020;0,957
13,1300;0,2889;-0,4739;-1,0163;1,158
13,1340;0,3966;-0,3757;-1,2551;1,369
13,1400;0,4714;-0,3058;-1,4834;1,586
13,1520;0,5256;-0,2325;-1,6319;1,730
13,1530;0,5897;-0,1915;-1,7476;1,854
13,1570;0,6590;-0,1299;-1,7395;1,865
13,1730;0,7062;-0,1386;-1,7215;1,866
13,1740;0,7144;-0,1149;-1,6612;1,812
13,1740;0,7567;-0,1258;-1,5873;1,763
13,1750;0,8130;-0,1442;-1,4281;1,650
13,1880;0,8491;-0,1680;-1,2695;1,537
13,1890;0,9120;-0,1724;-1,0387;1,393
13,1900;0,8861;-0,2295;-0,8609;1,257
13,1950;0,8655;-0,3096;-0,7817;1,207
13,2000;0,8334;-0,3945;-0,6895;1,151
13,2050;0,7819;-0,4679;-0,5797;1,080
13,2120;0,7083;-0,5526;-0,5106;1,033
13,2150;0,6236;-0,6188;-0,4668;0,995
13,2200;0,5114;-0,6981;-0,4503;0,976
13,2280;0,3884;-0,7800;-0,4074;0,962
13,2300;0,3138;-0,8552;-0,3774;0,986
13,2350;0,1947;-0,8809;-0,4355;1,002
13,2400;0,0925;-0,9397;-0,5555;1,095
13,2460;-0,0021;-0,9442;-0,6462;1,144
13,2500;-0,1325;-0,9625;-0,7450;1,224
13,2550;-0,2376;-0,9204;-0,8708;1,289
13,2740;-0,3200;-0,9265;-1,0657;1,448
13,2750;-0,3965;-0,8875;-1,2661;1,596
13,2760;-0,4781;-0,8556;-1,4613;1,760
13,2770;-0,5226;-0,8310;-1,6694;1,937
13,2950;-0,5821;-0,7656;-1,8089;2,049
13,2960;-0,5706;-0,6846;-1,9638;2,157
13,2970;-0,5496;-0,6071;-2,1053;2,259
13,2970;-0,5488;-0,5055;-2,2503;2,371
13,2990;-0,5028;-0,3859;-2,3999;2,482
13,3040;-0,4718;-0,3316;-2,4884;2,554
13,3110;-0,4377;-0,2625;-2,5100;2,561
13,3150;-0,3657;-0,1485;-2,4888;2,520
13,3200;-0,3004;-0,0797;-2,4989;2,518
13,3260;-0,2395;0,0039;-2,4589;2,471
13,3310;-0,1243;0,0722;-2,4383;2,443
13,3360;-0,0595;0,1744;-2,3689;2,376
13,3410;0,0580;0,2266;-2,2712;2,283
13,3630;0,1476;0,2959;-2,2132;2,238
13,3640;0,2439;0,3892;-2,1292;2,178
13,3650;0,3174;0,4228;-2,1244;2,189
13,3650;0,3775;0,4721;-1,9882;2,078
13,3660;0,4376;0,4895;-1,8405;1,954
13,3690;0,4996;0,4655;-1,7386;1,868
13,3750;0,5686;0,4740;-1,6119;1,774
13,3850;0,5982;0,4554;-1,3982;1,588
13,3860;0,6160;0,4346;-1,2507;1,460
13,3900;0,6122;0,4034;-1,1034;1,325
13,4010;0,5837;0,3499;-0,9253;1,149
13,4020;0,5945;0,3686;-0,7821;1,049
13,4050;0,5738;0,3027;-0,6546;0,922
13,4120;0,5363;0,2923;-0,5523;0,823
13,4160;0,5058;0,2823;-0,4275;0,720
13,4200;0,5097;0,2561;-0,2729;0,632
13,4280;0,4941;0,2411;-0,1054;0,560
13,4300;0,5010;0,2732;-0,0517;0,573
13,4360;0,4719;0,2877;0,0832;0,559
13,4410;0,4372;0,2127;0,1989;0,525
13,4460;0,4530;0,1952;0,2798;0,567
13,4510;0,4309;0,1740;0,4145;0,623
13,4550;0,4594;0,1134;0,5431;0,720
13,4760;0,4485;0,0977;0,5522;0,718
13,4770;0,4320;0,0518;0,5398;0,693
13,4780;0,3979;0,0095;0,4176;0,577
13,4800;0,3369;-0,0418;0,3539;0,490
13,4820;0,3158;-0,0775;0,2556;0,414
13,4860;0,2599;-0,0649;0,2109;0,341
13,4910;0,2184;-0,0180;0,2998;0,371
13,4960;0,2454;0,0903;0,3932;0,472
13,5000;0,3285;0,2092;0,5031;0,636
13,5050;0,4614;0,3047;0,6320;0,840
13,5110;0,5842;0,4158;0,7297;1,023
13,5150;0,7006;0,4992;0,8776;1,229
13,5200;0,8138;0,5743;1,0411;1,441
13,5250;0,9565;0,6457;1,1556;1,633
13,5310;1,1092;0,6817;1,2992;1,839
13,5360;1,1586;0,6641;1,3975;1,933
13,5410;1,1536;0,6119;1,3944;1,910
