time;ax;ay;az;aT
11,2580;1,0420;0,2086;1,1321;1,553
11,2620;0,8628;0,0256;1,1206;1,414
11,2670;0,6632;-0,1892;1,1290;1,323
11,2860;0,4400;-0,3708;1,1179;1,257
11,2880;0,1910;-0,5535;1,0385;1,192
11,2890;-0,0749;-0,6942;0,9640;1,190
11,2910;-0,2993;-0,7981;0,8572;1,209
11,2930;-0,4096;-0,9096;0,7185;1,229
11,2970;-0,5210;-0,9358;0,5983;1,227
11,3010;-0,5981;-0,9798;0,4382;1,229
11,3150;-0,6274;-1,0131;0,2574;1,219
11,3160;-0,6428;-0,9951;0,0429;1,185
11,3160;-0,6610;-0,9153;-0,1741;1,142
11,3330;-0,6647;-0,8644;-0,3996;1,161
11,3340;-0,7083;-0,7837;-0,6229;1,226
11,3340;-0,6762;-0,6840;-0,8284;1,269
11,3380;-0,6413;-0,6189;-1,0689;1,392
11,3420;-0,6530;-0,5883;-1,3444;1,606
11,3460;-0,5720;-0,5796;-1,5582;1,758
11,3510;-0,4592;-0,5148;-1,6903;1,826
11,3570;-0,2996;-0,4236;-1,8163;1,889
11,3620;-0,1634;-0,3106;-1,9041;1,936
11,3670;-0,0248;-0,2031;-1,9347;1,945
11,3720;0,1404;-0,0960;-1,9203;1,928
11,3770;0,3367;-0,0059;-1,9316;1,961
11,3810;0,4980;0,0889;-1,9460;2,011
11,3960;0,6555;0,1351;-1,8477;1,965
11,3990;0,7963;0,2200;-1,7625;1,946
11,4000;0,9589;0,2685;-1,6425;1,921
11,4020;1,0506;0,3131;-1,4353;1,806
11,4240;1,1272;0,3140;-1,2640;1,722
11,4250;1,2195;0,3348;-1,0184;1,624
11,4250;1,2947;0,2517;-0,7547;1,520
11,4260;1,3175;0,1223;-0,5422;1,430
11,4270;1,3557;0,0323;-0,3136;1,392
11,4310;1,3429;-0,0782;-0,1023;1,349
11,4400;1,3171;-0,2349;0,0057;1,338
11,4410;1,2584;-0,3227;0,1552;1,308
11,4500;1,2024;-0,4519;0,2817;1,315
11,4510;1,0960;-0,6044;0,3540;1,301
11,4570;0,9786;-0,7373;0,4199;1,295
11,4630;0,8517;-0,8827;0,4567;1,309
11,4670;0,6598;-0,9974;0,4677;1,284
11,4720;0,4713;-1,1341;0,4281;1,301
11,4780;0,3129;-1,2559;0,3630;1,344
11,4830;0,1570;-1,3486;0,3394;1,399
11,4900;-0,0386;-1,4256;0,2380;1,446
11,4930;-0,1911;-1,4990;0,0817;1,513
11,4980;-0,3120;-1,5328;-0,0457;1,565
11,5030;-0,3870;-1,5371;-0,2493;1,605
11,5080;-0,4075;-1,5225;-0,4619;1,642
11,5130;-0,4472;-1,4401;-0,6143;1,628
11,5180;-0,4805;-1,3546;-0,7624;1,627
11,5370;-0,4385;-1,2754;-0,9018;1,622
11,5390;-0,4133;-1,1801;-0,9915;1,596
11,5400;-0,3573;-1,0924;-1,0724;1,572
11,5410;-0,3365;-0,9684;-1,1205;1,519
11,5430;-0,2826;-0,8610;-1,1607;1,473
11,5470;-0,1790;-0,7848;-1,2050;1,449
11,5520;-0,0559;-0,7745;-1,2582;1,478
11,5620;-0,0031;-0,7198;-1,2975;1,484
11,5630;0,0680;-0,6639;-1,3949;1,546
11,5670;0,1083;-0,6271;-1,4091;1,546
11,5770;0,1262;-0,6236;-1,4061;1,543
11,5770;0,0660;-0,6363;-1,4327;1,569
11,5830;0,0322;-0,6224;-1,4540;1,582
11,5890;0,0145;-0,5684;-1,4488;1,556
11,5930;-0,0273;-0,5388;-1,4362;1,534
11,5970;-0,0235;-0,5333;-1,5013;1,593
11,6020;-0,0263;-0,5038;-1,4934;1,576
11,6080;-0,0296;-0,4894;-1,4726;1,552
11,6120;-0,0450;-0,4555;-1,4735;1,543
11,6170;-0,0412;-0,3899;-1,4544;1,506
11,6230;0,0095;-0,3809;-1,4405;1,490
11,6270;0,0512;-0,3411;-1,3792;1,422
11,6320;0,1162;-0,2978;-1,2874;1,326
11,6380;0,1746;-0,3277;-1,2392;1,294
11,6430;0,2059;-0,2845;-1,1833;1,234
11,6470;0,1884;-0,2354;-1,0623;1,104
11,6530;0,1879;-0,1996;-0,9251;0,965
11,6580;0,1942;-0,1873;-0,7548;0,802
11,6630;0,2236;-0,1854;-0,6135;0,679
11,6680;0,3423;-0,1848;-0,4114;0,566
11,6820;0,4339;-0,2132;-0,2381;0,539
11,6830;0,5395;-0,2551;-0,1102;0,607
11,6840;0,6039;-0,2774;0,0598;0,667
11,7090;0,6426;-0,2907;0,1689;0,725
11,7100;0,7053;-0,2847;0,2628;0,805
11,7100;0,7491;-0,2331;0,4600;0,909
11,7110;0,7306;-0,1255;0,6312;0,974
11,7110;0,7567;-0,0398;0,6870;1,023
11,7120;0,7409;0,0466;0,7471;1,053
11,7170;0,7031;0,1016;0,8018;1,071
11,7250;0,6474;0,0907;0,7948;1,029
11,7270;0,5972;0,1566;0,7990;1,010
11,7320;0,5460;0,2384;0,8011;0,998
11,7380;0,4860;0,2626;0,7697;0,947
11,7430;0,4739;0,2893;0,7872;0,963
11,7480;0,4608;0,3116;0,7351;0,922
11,7530;0,3973;0,2878;0,6743;0,834
11,7580;0,3553;0,2566;0,6478;0,782
11,7630;0,3244;0,2215;0,6736;0,780
11,7680;0,3244;0,2303;0,7300;0,831
11,7740;0,2972;0,2584;0,9116;0,993
11,7780;0,3252;0,2588;0,9151;1,005
11,7830;0,3492;0,3102;1,0944;1,190
11,7920;0,3092;0,4716;1,2381;1,360
11,7930;0,1752;0,6050;1,2604;1,409
11,7990;-0,0631;0,8427;1,3396;1,584
11,8030;-0,3370;1,1830;1,3385;1,818
11,8080;-0,6042;1,5588;1,1423;2,025
11,8140;-0,8550;1,9333;0,9077;2,301
11,8180;-1,0111;2,2835;0,6011;2,569
11,8370;-1,0436;2,5110;0,2818;2,734
11,8390;-0,9986;2,6420;0,0022;2,824
11,8400;-0,7906;2,7160;-0,2443;2,839
11,8400;-0,4443;2,8082;-0,3446;2,864
11,8440;-0,0044;2,8238;-0,3721;2,848
11,8480;0,4654;2,7741;-0,2986;2,829
11,8540;0,8797;2,7088;-0,0383;2,848
11,8580;1,2053;2,5836;0,4733;2,890
11,8630;1,4681;2,4090;1,0806;3,021
11,8680;1,6209;2,1580;1,7339;3,208
11,8740;1,7023;1,8833;2,4134;3,503
11,8790;1,6168;1,5431;3,1078;3,828
11,8840;1,5226;1,1945;3,8705;4,327
11,8930;1,4964;0,8379;4,5265;4,841
11,8950;1,4419;0,4865;4,9712;5,199
11,8990;1,2361;0,1155;5,2971;5,441
11,9030;0,9753;-0,2720;5,4171;5,511
11,9090;0,6001;-0,6645;5,3825;5,456
11,9130;0,2057;-1,0244;5,2899;5,392
11,9180;-0,1949;-1,3242;4,9609;5,138
11,9290;-0,7678;-1,5850;4,6151;4,940
11,9300;-1,2969;-1,7692;4,2176;4,754
11,9340;-1,8178;-1,9026;3,7548;4,585
11,9490;-2,2426;-1,9060;3,2233;4,365
11,9500;-2,5108;-1,8647;2,6085;4,073
11,9510;-2,6559;-1,7759;2,0135;3,776
11,9530;-2,6495;-1,6170;1,4357;3,420
11,9650;-2,5603;-1,4247;0,9206;3,071
11,9660;-2,4317;-1,1918;0,4932;2,753
11,9680;-2,2574;-0,9810;0,0889;2,463
11,9740;-2,0796;-0,7777;-0,3332;2,245
11,9780;-1,8643;-0,5818;-0,5876;2,039
11,9830;-1,6337;-0,4517;-0,8335;1,889
11,9890;-1,3645;-0,3105;-1,0472;1,748
11,9930;-1,1257;-0,1666;-1,2025;1,656
11,9980;-0,9033;-0,0475;-1,3089;1,591
12,0040;-0,7309;-0,0020;-1,3522;1,537
12,0100;-0,5317;0,0819;-1,4496;1,546
12,0140;-0,3920;0,1349;-1,4744;1,532
12,0190;-0,2928;0,1447;-1,4420;1,479
12,0250;-0,2321;0,1244;-1,4339;1,458
12,0300;-0,2299;0,0606;-1,4368;1,456
12,0340;-0,2871;0,0011;-1,4243;1,453
12,0600;-0,3911;-0,1055;-1,4826;1,537
12,0610;-0,4972;-0,2611;-1,5198;1,620
12,0610;-0,6383;-0,4261;-1,5155;1,699
12,0630;-0,7958;-0,5683;-1,4819;1,775
12,0640;-0,9321;-0,7806;-1,5015;1,932
12,0640;-1,0313;-0,9805;-1,5266;2,087
12,0690;-1,1100;-1,1665;-1,5129;2,209
12,0820;-1,1835;-1,3279;-1,5059;2,331
12,0830;-1,1871;-1,4612;-1,4531;2,378
12,0830;-1,1853;-1,5293;-1,4011;2,389
12,0980;-1,2032;-1,5900;-1,3641;2,416
12,0990;-1,1559;-1,6555;-1,2822;2,392
12,1000;-1,0784;-1,7082;-1,1923;2,346
12,1060;-1,0076;-1,6944;-1,1674;2,291
12,1090;-0,9197;-1,6625;-1,1808;2,237
12,1140;-0,8169;-1,6512;-1,1379;2,165
12,1190;-0,7426;-1,5900;-1,1283;2,086
12,1240;-0,6106;-1,5449;-1,1783;2,037
12,1290;-0,5208;-1,4578;-1,2613;1,997
12,1340;-0,4777;-1,4037;-1,3510;2,006
12,1400;-0,4002;-1,2868;-1,4929;2,011
12,1440;-0,3745;-1,1899;-1,6630;2,079
12,1490;-0,3217;-1,1411;-1,7599;2,122
12,1540;-0,3103;-1,0568;-1,8697;2,170
12,1610;-0,3104;-0,9761;-2,0104;2,256
12,1640;-0,2687;-0,8905;-2,0746;2,274
12,1690;-0,2390;-0,7964;-2,1483;2,304
12,1820;-0,2104;-0,6902;-2,2304;2,344
12,1840;-0,1817;-0,6086;-2,2350;2,324
12,1860;-0,1325;-0,5028;-2,2338;2,294
12,2060;-0,0997;-0,4625;-2,2268;2,276
12,2070;-0,0596;-0,3835;-2,2630;2,296
12,2070;-0,0335;-0,3019;-2,2909;2,311
12,2080;-0,0527;-0,2726;-2,3334;2,350
12,2090;-0,0586;-0,2226;-2,3807;2,392
12,2140;-0,0499;-0,1472;-2,3779;2,383
12,2190;-0,0159;-0,1433;-2,3658;2,370
12,2240;-0,0418;-0,1329;-2,3358;2,340
12,2290;0,0042;-0,1307;-2,3072;2,311
12,2340;0,0222;-0,1511;-2,2440;2,249
12,2400;0,0150;-0,1391;-2,1283;2,133
12,2450;-0,0207;-0,0954;-1,9970;1,999
12,2490;-0,0251;-0,0918;-1,8476;1,850
12,2560;-0,0758;-0,0823;-1,6823;1,686
12,2600;-0,0819;-0,0670;-1,6111;1,615
12,2650;-0,1274;-0,0663;-1,4856;1,493
12,2700;-0,1765;-0,0492;-1,3285;1,341
12,2750;-0,2340;-0,0424;-1,1948;1,218
12,2800;-0,3431;-0,0313;-1,1119;1,164
12,2840;-0,4293;0,0257;-1,0486;1,133
12,2900;-0,4553;0,0823;-0,9776;1,082
12,2950;-0,5116;0,1304;-0,9409;1,079
12,2990;-0,5501;0,1609;-0,8631;1,036
12,3070;-0,5659;0,2675;-0,8103;1,024
12,3100;-0,5252;0,3441;-0,7982;1,016
12,3150;-0,4575;0,4331;-0,8413;1,051
12,3190;-0,4058;0,5839;-0,7987;1,069
12,3400;-0,3285;0,7076;-0,7448;1,079
12,3410;-0,2748;0,8249;-0,7230;1,131
12,3410;-0,2413;0,9173;-0,6796;1,167
12,3420;-0,1848;1,0988;-0,5765;1,255
12,3440;-0,1494;1,2178;-0,3435;1,274
12,3490;-0,1003;1,3385;-0,0259;1,343
12,3550;-0,0809;1,3638;0,3224;1,404
12,3620;-0,0470;1,3697;0,6683;1,525
12,3650;0,0373;1,3422;1,0025;1,676
12,3690;0,1693;1,2675;1,3014;1,824
12,3780;0,2852;1,2621;1,5724;2,036
12,3800;0,3467;1,2009;1,7981;2,190
12,3850;0,3942;1,1852;2,0192;2,374
12,3910;0,4079;1,1905;2,2444;2,573
12,3950;0,4510;1,1496;2,4114;2,709
12,4000;0,4789;1,1281;2,5110;2,794
12,4050;0,5063;1,1042;2,6066;2,876
12,4110;0,5427;1,0851;2,6349;2,901
12,4150;0,5884;1,0230;2,7167;2,962
12,4200;0,6350;0,9788;2,7408;2,979
12,4260;0,7051;0,9885;2,7023;2,963
12,4300;0,7974;0,9447;2,6910;2,961
12,4360;0,8187;0,9370;2,7797;3,045
12,4550;0,8027;0,9392;2,6575;2,931
12,4570;0,7232;0,9528;2,5876;2,851
12,4580;0,5591;1,0459;2,5256;2,790
12,4590;0,3568;1,1755;2,3757;2,675
12,4600;0,0738;1,3802;2,1740;2,576
12,4660;-0,0998;1,5636;1,9427;2,496
12,4690;-0,0930;1,6825;1,6520;2,360
12,4770;0,0186;1,7594;1,3109;2,194
12,4800;0,2888;1,7680;1,1511;2,129
12,4840;0,6431;1,7248;1,0837;2,136
12,4930;1,0327;1,7246;1,0702;2,277
12,4940;1,3937;1,7322;1,0971;2,479
12,5000;1,6760;1,7365;1,2720;2,728
12,5050;1,9322;1,7016;1,5220;2,991
12,5100;2,1350;1,6473;1,7899;3,237
12,5150;2,2738;1,5409;2,1427;3,484
12,5200;2,3541;1,3660;2,5090;3,702
12,5260;2,3935;1,1135;2,8795;3,906
12,5310;2,3130;0,7910;3,2092;4,034
12,5360;2,1847;0,3774;3,4121;4,069
12,5430;1,9523;-0,1041;3,5103;4,018
12,5460;1,7258;-0,5189;3,5876;4,015
12,5510;1,4509;-0,8983;3,5914;3,976
12,5550;1,1671;-1,2490;3,5423;3,933
12,5610;0,7865;-1,5652;3,4463;3,866
12,5660;0,3756;-1,8209;3,2686;3,760
12,5710;0,0221;-2,0676;2,9963;3,640
12,5890;-0,3266;-2,2168;2,7262;3,529
12,5910;-0,5755;-2,3738;2,4224;3,440
12,5920;-0,7563;-2,4869;2,0325;3,300
12,5930;-0,8516;-2,4891;1,6604;3,111
12,5960;-0,9029;-2,4723;1,2859;2,929
12,6010;-0,9059;-2,4052;0,9220;2,731
12,6060;-0,8781;-2,2923;0,5054;2,506
12,6150;-0,7864;-2,1212;0,1758;2,269
12,6160;-0,7022;-1,8777;-0,1899;2,014
12,6200;-0,5925;-1,6451;-0,4985;1,818
12,6300;-0,4831;-1,4411;-0,7991;1,717
12,6310;-0,3504;-1,2045;-1,0870;1,660
12,6350;-0,2023;-0,9692;-1,3207;1,651
12,6420;-0,0609;-0,8079;-1,5002;1,705
12,6460;0,0828;-0,6342;-1,6448;1,765
12,6510;0,2260;-0,4805;-1,7592;1,838
12,6560;0,4305;-0,3234;-1,8475;1,924
12,6610;0,5705;-0,2036;-1,9011;1,995
12,6660;0,6925;-0,0912;-1,9405;2,062
12,6710;0,8277;0,0405;-1,9610;2,129
12,6760;0,9480;0,1128;-2,0094;2,225
12,6810;1,0789;0,2154;-2,0318;2,311
12,6860;1,2112;0,3153;-1,9567;2,323
12,6940;1,3248;0,3512;-1,8823;2,328
12,6960;1,4291;0,4192;-1,8314;2,361
12,7020;1,5083;0,4358;-1,7646;2,362
12,7050;1,5381;0,3964;-1,6296;2,276
12,7100;1,5254;0,3512;-1,5377;2,194
12,7150;1,4559;0,2621;-1,4578;2,077
12,7200;1,3615;0,1408;-1,3230;1,904
12,7320;1,2381;-0,0034;-1,2063;1,729
12,7330;1,0571;-0,1958;-1,0859;1,528
12,7350;0,8596;-0,3901;-1,0048;1,379
12,7520;0,7320;-0,5493;-1,0192;1,370
12,7540;0,5548;-0,7085;-1,0020;1,347
12,7540;0,3737;-0,8618;-0,9725;1,352
12,7560;0,1742;-0,9888;-1,0130;1,426
12,7680;-0,0417;-1,0766;-0,9812;1,457
12,7690;-0,2340;-1,1255;-1,0204;1,537
12,7700;-0,3934;-1,1944;-1,0586;1,644
12,7760;-0,5718;-1,2354;-1,1102;1,757
12,7810;-0,7028;-1,3076;-1,2346;1,931
12,7860;-0,7941;-1,3214;-1,3169;2,028
12,7930;-0,8716;-1,3431;-1,3784;2,113
12,7970;-0,8642;-1,3256;-1,4420;2,141
12,8010;-0,8565;-1,2704;-1,5206;2,159
12,8070;-0,8345;-1,2051;-1,5772;2,153
12,8110;-0,7868;-1,1357;-1,6071;2,119
12,8160;-0,7617;-1,0562;-1,6711;2,119
12,8210;-0,6652;-0,9667;-1,6868;2,055
12,8280;-0,6433;-0,8363;-1,6923;1,994
12,8320;-0,5873;-0,7545;-1,6927;1,944
12,8370;-0,4864;-0,6578;-1,6543;1,846
12,8430;-0,3968;-0,6336;-1,6670;1,827
12,8470;-0,3014;-0,5633;-1,6077;1,730
12,8510;-0,1804;-0,5067;-1,6282;1,715
12,8600;-0,1039;-0,5196;-1,6785;1,760
12,8610;-0,0236;-0,5335;-1,6749;1,758
12,8670;0,0818;-0,4919;-1,6560;1,729
12,8710;0,1477;-0,4793;-1,6038;1,680
12,8950;0,2733;-0,4716;-1,5603;1,653
12,8960;0,3439;-0,4302;-1,5030;1,601
12,9000;0,4346;-0,4700;-1,3972;1,537
12,9000;0,5453;-0,4566;-1,2680;1,454
12,9010;0,6207;-0,4621;-1,1130;1,356
12,9010;0,6730;-0,5413;-0,8798;1,233
12,9060;0,6844;-0,5557;-0,5981;1,065
12,9170;0,6733;-0,6327;-0,3205;0,978
12,9180;0,6184;-0,6868;-0,0611;0,926
12,9210;0,6171;-0,6848;0,1599;0,936
12,9330;0,5224;-0,6966;0,3725;0,947
12,9340;0,4174;-0,6378;0,5483;0,939
12,9360;0,3286;-0,5912;0,7028;0,975
12,9420;0,2718;-0,4675;0,8493;1,007
12,9460;0,2239;-0,3882;0,9103;1,015
12,9510;0,2001;-0,2937;0,8368;0,909
12,9560;0,1528;-0,1457;0,8046;0,832
12,9620;0,1180;-0,0732;0,7050;0,719
12,9730;0,1289;0,0448;0,5617;0,578
12,9740;0,1226;0,2182;0,2815;0,377
12,9780;0,0937;0,3625;0,0535;0,378
12,9820;0,0238;0,5415;-0,1155;0,554
12,9870;-0,0014;0,7032;-0,3008;0,765
12,9930;-0,0372;0,8302;-0,4358;0,938
12,9970;-0,0809;0,9944;-0,5217;1,126
13,0020;-0,1258;1,1089;-0,6221;1,278
13,0060;-0,1433;1,2028;-0,6498;1,375
13,0120;-0,1529;1,2894;-0,6048;1,432
13,0170;-0,1217;1,3615;-0,5362;1,468
13,0220;-0,0776;1,3911;-0,4631;1,468
13,0410;-0,0148;1,4475;-0,3985;1,501
13,0410;0,0876;1,4541;-0,2574;1,479
13,0420;0,1771;1,4715;-0,1104;1,486
13,0480;0,2842;1,4530;0,0247;1,481
13,0490;0,4251;1,4812;0,1909;1,553
13,0520;0,5711;1,5125;0,4422;1,676
13,0590;0,7446;1,5123;0,7091;1,829
13,0620;0,9408;1,5519;0,9930;2,069
13,0670;1,1384;1,6251;1,2378;2,339
13,0720;1,2755;1,6634;1,4615;2,555
13,0780;1,3298;1,7194;1,7382;2,783
13,0820;1,2931;1,7906;2,0260;2,997
13,0870;1,1806;1,9268;2,2496;3,189
13,0930;1,0490;2,0503;2,3705;3,305
13,0970;0,9542;2,1644;2,4879;3,433
13,1010;0,8387;2,1072;2,2679;3,207
13,1060;0,8156;1,9883;1,9966;2,933
13,1120;0,8594;1,7722;1,6689;2,582
13,1160;0,8530;1,5515;1,3144;2,205
13,1220;0,8604;1,3815;1,1002;1,965
13,1280;0,8459;1,2215;1,0463;1,817
13,1320;0,8876;1,0828;1,1608;1,819
13,1370;0,9441;0,9728;1,4900;2,014
13,1570;1,0138;0,8768;1,9646;2,378
13,1590;1,1771;0,7397;2,5513;2,905
13,1600;1,3948;0,5594;3,1427;3,484
13,1600;1,5657;0,4038;3,7094;4,046
13,1610;1,5843;0,2293;4,2279;4,521
13,1670;1,6218;0,0812;4,6508;4,926
13,1720;1,5859;-0,0882;5,0205;5,266
13,1820;1,5000;-0,3166;5,1864;5,408
13,1820;1,3386;-0,5772;5,2229;5,423
13,1870;1,0548;-0,7916;5,1468;5,313
13,1970;0,7885;-1,0412;4,9233;5,094
13,1980;0,5216;-1,2732;4,5608;4,764
13,2030;0,2434;-1,4728;4,1885;4,447
13,2110;-0,0346;-1,5667;3,7084;4,026
13,2120;-0,2612;-1,6370;3,2113;3,614
13,2180;-0,3686;-1,6344;2,7893;3,254
13,2230;-0,3597;-1,6024;2,2676;2,800
13,2300;-0,2402;-1,5216;1,7996;2,369
13,2340;-0,0944;-1,3173;1,4128;1,934
13,2410;0,0880;-1,0422;1,0667;1,494
13,2450;0,2712;-0,7967;0,8295;1,182
13,2470;0,4340;-0,5465;0,6353;0,944
13,2570;0,5662;-0,3012;0,3635;0,737
13,2580;0,6352;-0,1525;0,1693;0,675
13,2630;0,7232;-0,0052;-0,0284;0,724
13,2680;0,7989;0,0677;-0,2870;0,852
13,2720;0,8441;0,1177;-0,5039;0,990
13,2780;0,8258;0,1121;-0,7819;1,143
13,2830;0,7404;0,0677;-1,0734;1,306
13,2880;0,6338;0,0258;-1,3368;1,480
13,3100;0,5180;-0,0407;-1,5711;1,655
13,3110;0,3536;-0,0903;-1,8029;1,839
13,3120;0,1386;-0,1798;-2,0051;2,018
13,3130;-0,0644;-0,2613;-2,1493;2,166
13,3180;-0,2801;-0,3466;-2,2070;2,252
13,3190;-0,5111;-0,4066;-2,2528;2,346
13,3220;-0,7130;-0,5008;-2,2412;2,405
13,3370;-0,9147;-0,6446;-2,1857;2,455
13,3380;-1,1091;-0,7649;-2,1174;2,510
13,3390;-1,2867;-0,9001;-1,9873;2,533
13,3530;-1,4308;-1,0358;-1,8158;2,533
13,3540;-1,5422;-1,1724;-1,6244;2,528
13,3550;-1,6768;-1,2336;-1,4214;2,521
13,3590;-1,8045;-1,3239;-1,1996;2,539
13,3630;-1,9128;-1,3710;-0,9683;2,545
13,3680;-2,0247;-1,3706;-0,7022;2,544
13,3730;-2,1203;-1,4494;-0,5180;2,620
13,3780;-2,1460;-1,5385;-0,3533;2,664
13,3830;-2,1876;-1,5764;-0,2435;2,707
13,3870;-2,2312;-1,6489;-0,1799;2,780
13,3960;-2,2419;-1,6736;-0,1360;2,801
13,3980;-2,1944;-1,6858;-0,0937;2,769
13,4030;-2,1469;-1,6759;-0,0540;2,724
13,4110;-2,0864;-1,6610;-0,1031;2,669
13,4120;-1,9416;-1,5945;-0,0720;2,513
13,4170;-1,8117;-1,5243;-0,1094;2,370
13,4220;-1,6066;-1,3952;-0,1744;2,135
13,4280;-1,4181;-1,2491;-0,1859;1,899
13,4330;-1,2562;-1,1383;-0,2348;1,711
13,4370;-1,1523;-1,0170;-0,2926;1,565
13,4550;-1,0420;-0,9219;-0,3535;1,436
13,4570;-0,9673;-0,8849;-0,4559;1,388
13,4570;-0,9035;-0,8207;-0,5856;1,354
13,4610;-0,8346;-0,7599;-0,7034;1,330
13,4750;-0,7682;-0,6923;-0,8646;1,348
13,4760;-0,7266;-0,6299;-0,9901;1,380
13,4760;-0,7441;-0,5829;-1,1329;1,475
13,4770;-0,7489;-0,5332;-1,1950;1,508
13,4820;-0,7268;-0,4893;-1,3163;1,581
13,4870;-0,7223;-0,4295;-1,4932;1,713
13,4930;-0,6963;-0,3692;-1,5739;1,760
13,4980;-0,6895;-0,3062;-1,6575;1,821
13,5030;-0,6608;-0,2788;-1,7369;1,879
13,5110;-0,5950;-0,2272;-1,7690;1,880
13,5160;-0,5286;-0,1971;-1,8601;1,944
13,5180;-0,4859;-0,1777;-1,9038;1,973
13,5230;-0,4103;-0,1369;-1,9000;1,949
13,5290;-0,2688;-0,0761;-1,8689;1,890
13,5340;-0,1755;-0,0521;-1,8164;1,826
13,5380;-0,0496;0,0345;-1,7461;1,747
13,5440;0,0761;0,0923;-1,6519;1,656
13,5490;0,1792;0,1270;-1,5338;1,549
13,5530;0,2859;0,1456;-1,3760;1,413
13,5580;0,3590;0,2338;-1,2587;1,330
13,5630;0,4515;0,2777;-1,1541;1,270
13,5690;0,4909;0,2926;-1,0467;1,193
13,5740;0,5828;0,2832;-0,9794;1,174
13,5920;0,5864;0,3500;-0,9176;1,144
13,5930;0,5943;0,3264;-0,8682;1,102
13,5940;0,6176;0,2737;-0,9367;1,155
13,5960;0,6135;0,2375;-0,9865;1,186
13,6050;0,6084;0,2360;-1,0740;1,257
13,6050;0,5965;0,2313;-1,1682;1,332
13,6190;0,5901;0,2214;-1,2502;1,400
13,6200;0,5617;0,2678;-1,3668;1,502
13,6210;0,6027;0,3437;-1,4095;1,571
13,6230;0,6115;0,4094;-1,4476;1,624
13,6340;0,6088;0,4783;-1,4526;1,646
13,6350;0,6519;0,5577;-1,4221;1,661
13,6380;0,6931;0,6710;-1,3812;1,685
13,6440;0,6797;0,7740;-1,2999;1,659
13,6490;0,6602;0,8700;-1,2140;1,633
13,6530;0,6335;0,9778;-1,1211;1,617
13,6600;0,6336;1,0722;-1,0807;1,649
13,6630;0,5671;1,1553;-1,0295;1,648
13,6680;0,5103;1,2345;-0,9890;1,662
13,6730;0,4487;1,3193;-0,9986;1,714
13,6790;0,3972;1,3561;-0,9866;1,723
13,6840;0,3841;1,3820;-0,9949;1,746
13,6880;0,4101;1,4239;-0,9782;1,776
13,6940;0,4545;1,4640;-0,9785;1,819
13,6990;0,4730;1,4560;-1,0510;1,857
13,7040;0,5144;1,4564;-0,9781;1,828
13,7080;0,5939;1,4522;-0,9166;1,817
13,7260;0,6692;1,4329;-0,8116;1,778
13,7270;0,7364;1,4559;-0,5939;1,736
13,7280;0,8398;1,4410;-0,4046;1,716
13,7310;0,9013;1,3992;-0,2067;1,677
13,7340;1,0154;1,3649;0,0895;1,704
13,7410;1,1032;1,3035;0,2855;1,731
13,7430;1,1276;1,1406;0,7821;1,784
13,7630;1,1555;1,0378;0,9668;1,829
13,7640;1,1442;0,9418;1,3638;2,014
13,7640;1,1498;0,8085;1,6155;2,141
13,7650;0,9865;0,6889;1,8873;2,238
13,7720;0,7244;0,6258;2,1384;2,343
13,7730;0,3410;0,5880;2,4588;2,551
13,7790;-0,1316;0,6569;2,6514;2,735
13,7840;-0,6118;0,8477;2,7868;2,976
13,7880;-0,9843;1,0445;2,8520;3,193
13,7940;-1,0999;1,1816;2,7512;3,190
13,7990;-0,9480;1,2131;2,5730;2,998
13,8030;-0,5689;1,1941;2,3780;2,721
13,8110;-0,0658;1,1674;2,3168;2,595
13,8130;0,4613;1,1986;2,3746;2,700
13,8180;0,9005;1,2687;2,5368;2,976
13,8240;1,3725;1,2533;2,7581;3,326
13,8300;1,7240;1,2383;3,1055;3,762
13,8350;1,9913;1,2133;3,4837;4,192
13,8390;2,2485;1,0376;3,8858;4,608
13,8600;2,4332;0,8138;4,3060;5,012
13,8620;2,5684;0,5218;4,6731;5,358
13,8630;2,6366;0,1676;4,9512;5,612
13,8630;2,5844;-0,2711;5,1490;5,768
13,8650;2,4045;-0,7139;5,1781;5,754
13,8690;2,1049;-1,0990;5,1783;5,697
13,8740;1,7514;-1,4569;5,0214;5,514
13,8790;1,3266;-1,8310;4,7409;5,252
13,8840;0,8856;-2,1259;4,4166;4,981
13,8890;0,4481;-2,3246;3,8870;4,551
13,8940;-0,0113;-2,4868;3,3423;4,166
13,8990;-0,4106;-2,5871;2,6952;3,758
13,9040;-0,7457;-2,5815;1,9996;3,349
13,9130;-1,0470;-2,5496;1,3118;3,052
13,9150;-1,2191;-2,4790;0,6844;2,846
13,9200;-1,3810;-2,3891;0,1187;2,762
13,9240;-1,5175;-2,2767;-0,4236;2,769
13,9310;-1,5901;-2,1875;-0,8766;2,843
13,9350;-1,6968;-2,1025;-1,3252;3,009
13,9400;-1,8326;-1,9791;-1,7729;3,228
13,9480;-1,9182;-1,8530;-2,1552;3,429
13,9500;-1,9427;-1,6974;-2,4603;3,565
13,9550;-1,9475;-1,5684;-2,7027;3,682
13,9620;-1,8572;-1,4142;-2,9400;3,754
13,9640;-1,7358;-1,2827;-3,1446;3,814
13,9710;-1,5565;-1,1927;-3,3156;3,852
13,9750;-1,3618;-1,0791;-3,4100;3,827
13,9800;-1,1145;-1,0089;-3,5226;3,830
13,9850;-0,8379;-0,9264;-3,5721;3,784
