time;ax;ay;az;aT
6,8990;0,9189;1,8023;0,9407;2,231
6,9030;0,9175;1,7980;1,0882;2,293
6,9060;0,8928;1,7797;1,2463;2,349
6,9110;0,9392;1,7496;1,4352;2,450
6,9170;1,0029;1,7052;1,6536;2,578
6,9200;1,0675;1,6490;1,7449;2,627
6,9250;1,0695;1,5201;1,8576;2,628
6,9380;1,1014;1,4297;1,9700;2,672
6,9400;1,0882;1,3207;2,0919;2,703
6,9400;1,0002;1,2401;2,1920;2,710
6,9470;0,9498;1,2022;2,4080;2,854
6,9700;0,9051;1,1747;2,6308;3,020
6,9710;0,8867;1,1298;2,7841;3,133
6,9720;0,9455;1,0520;2,9599;3,281
6,9720;0,9705;0,9493;3,0531;3,341
6,9730;0,8953;0,8650;3,1713;3,407
6,9750;0,8481;0,7978;3,2201;3,424
6,9810;0,7936;0,7951;3,2607;3,449
6,9850;0,6771;0,8161;3,2523;3,421
6,9910;0,5588;0,9267;3,1186;3,301
6,9960;0,4462;1,0869;2,9507;3,176
7,0010;0,3197;1,1143;2,7533;2,987
7,0050;0,1137;1,0188;2,5156;2,716
7,0100;-0,0983;0,8274;2,3562;2,499
7,0160;-0,2496;0,5021;2,2568;2,325
7,0210;-0,3999;0,1437;2,3177;2,356
7,0260;-0,5217;-0,2342;2,4931;2,558
7,0350;-0,6621;-0,5587;2,6527;2,791
7,0370;-0,8499;-0,8145;2,7282;2,971
7,0410;-0,9919;-0,9660;2,8308;3,151
7,0460;-1,0043;-1,0979;2,8829;3,244
7,0520;-1,0062;-1,1709;2,8868;3,274
7,0570;-0,9228;-1,2499;2,8404;3,238
7,0610;-0,7799;-1,3599;2,8095;3,217
7,0660;-0,6416;-1,4584;2,6853;3,122
7,0720;-0,5564;-1,4850;2,6150;3,058
7,0770;-0,5684;-1,4623;2,4778;2,933
7,0960;-0,6725;-1,3768;2,3000;2,764
7,0970;-0,7808;-1,2232;2,0807;2,537
7,0990;-0,8444;-1,0327;1,8236;2,259
7,1000;-0,7871;-0,9000;1,4903;1,911
7,1010;-0,7274;-0,8507;1,0740;1,551
7,1060;-0,6659;-0,7606;0,6081;1,180
7,1110;-0,5858;-0,7291;0,1060;0,941
7,1480;-0,5007;-0,6862;-0,4611;0,967
7,1490;-0,4845;-0,6454;-0,9412;1,240
7,1500;-0,5522;-0,5747;-1,3189;1,541
7,1500;-0,6385;-0,5263;-1,6636;1,858
7,1510;-0,7275;-0,4357;-1,9204;2,099
7,1510;-0,8475;-0,3078;-2,1193;2,303
7,1520;-0,9253;-0,2107;-2,3452;2,530
7,1520;-0,9479;-0,2476;-2,5935;2,772
7,1560;-0,9035;-0,2589;-2,7420;2,899
7,1610;-0,9213;-0,2996;-2,8210;2,983
7,1670;-0,9410;-0,3870;-2,9105;3,083
7,1710;-0,9917;-0,4491;-2,9439;3,139
7,1760;-1,0140;-0,4956;-2,9737;3,181
7,1830;-1,0152;-0,5621;-2,9056;3,129
7,1860;-0,9948;-0,6050;-2,7623;2,998
7,1920;-0,9508;-0,6760;-2,6887;2,931
7,1960;-0,9063;-0,7502;-2,6237;2,875
7,2010;-0,8613;-0,8771;-2,5827;2,860
7,2060;-0,9202;-0,9669;-2,5275;2,858
7,2110;-0,9215;-0,9588;-2,4665;2,802
7,2320;-0,9190;-0,9606;-2,4463;2,784
7,2340;-0,9010;-0,9720;-2,3939;2,736
7,2340;-0,8288;-1,0062;-2,3333;2,673
7,2350;-0,7532;-0,9837;-2,3028;2,615
7,2350;-0,6729;-0,9763;-2,2450;2,539
7,2650;-0,6498;-0,9489;-2,1696;2,456
7,2660;-0,6494;-0,9180;-2,0801;2,365
7,2660;-0,6761;-0,8707;-1,9133;2,208
7,2670;-0,6662;-0,8525;-1,7337;2,044
7,2670;-0,5893;-0,9294;-1,6215;1,960
7,2680;-0,5250;-0,9820;-1,4808;1,853
7,2710;-0,4423;-1,0533;-1,2820;1,717
7,2760;-0,3553;-1,1662;-1,1493;1,675
7,2820;-0,3293;-1,1965;-1,0563;1,630
7,2860;-0,2778;-1,2195;-0,8883;1,534
7,2910;-0,2510;-1,1957;-0,7600;1,439
7,2960;-0,2344;-1,1266;-0,6225;1,308
7,3010;-0,2690;-0,9921;-0,4506;1,122
7,3060;-0,2734;-0,8356;-0,3256;0,938
7,3110;-0,2827;-0,7100;-0,2546;0,805
7,3170;-0,2613;-0,5884;-0,1956;0,673
7,3220;-0,1999;-0,5138;-0,1881;0,583
7,3270;-0,0880;-0,5032;-0,2809;0,583
7,3340;-0,0537;-0,5004;-0,3412;0,608
7,3370;0,0107;-0,5186;-0,4588;0,693
7,3420;0,0752;-0,4633;-0,5642;0,734
7,3500;0,1255;-0,4121;-0,7400;0,856
7,3520;0,1667;-0,3731;-0,9131;1,000
7,3580;0,2202;-0,3505;-1,0298;1,110
7,3620;0,2622;-0,2914;-1,1034;1,171
7,3800;0,2704;-0,1885;-1,1400;1,187
7,3840;0,2259;-0,0612;-1,0868;1,112
7,3850;0,1675;0,0617;-1,1020;1,116
7,3860;0,1251;0,1346;-1,1004;1,116
7,3870;0,0594;0,1997;-1,1144;1,134
7,3920;0,0017;0,2447;-1,2002;1,225
7,3970;-0,1088;0,2327;-1,1926;1,220
7,4200;-0,1750;0,1891;-1,1648;1,193
7,4210;-0,3092;0,1853;-1,0618;1,121
7,4210;-0,3845;0,1698;-1,0198;1,103
7,4220;-0,4646;0,1209;-0,9636;1,077
7,4220;-0,5387;0,1080;-0,8752;1,033
7,4260;-0,5910;0,1045;-0,8406;1,033
7,4320;-0,5826;0,0361;-0,8013;0,991
7,4360;-0,5652;0,0118;-0,8254;1,000
7,4410;-0,5000;-0,0248;-0,7405;0,894
7,4460;-0,4124;-0,0697;-0,7419;0,852
7,4520;-0,3611;-0,1304;-0,7276;0,823
7,4560;-0,3293;-0,1062;-0,6751;0,759
7,4610;-0,3437;-0,0943;-0,6597;0,750
7,4680;-0,3517;-0,1341;-0,6000;0,708
7,4720;-0,3654;-0,1489;-0,5188;0,652
7,4770;-0,4232;-0,1089;-0,4509;0,628
7,4980;-0,4352;-0,0659;-0,3877;0,587
7,4990;-0,4971;-0,0485;-0,3043;0,585
7,5000;-0,4986;-0,0235;-0,2149;0,543
7,5010;-0,5230;0,0844;-0,1279;0,545
7,5020;-0,5585;0,1469;-0,0578;0,580
7,5060;-0,6087;0,1428;0,0112;0,625
7,5120;-0,6795;0,1249;0,1196;0,701
7,5380;-0,7383;0,1229;0,2483;0,789
7,5380;-0,7753;0,1247;0,3732;0,869
7,5390;-0,7823;0,0980;0,4790;0,923
7,5390;-0,7810;0,0451;0,5596;0,962
7,5400;-0,8291;0,0019;0,5841;1,014
7,5420;-0,8908;-0,0554;0,6552;1,107
7,5460;-0,9327;-0,1040;0,7047;1,174
7,5520;-0,9183;-0,1331;0,6885;1,155
7,5570;-0,9003;-0,1839;0,6162;1,106
7,5620;-0,8991;-0,2117;0,4961;1,048
7,5670;-0,8268;-0,2174;0,4885;0,985
7,5720;-0,7682;-0,1937;0,5084;0,941
7,5760;-0,7289;-0,1921;0,5629;0,941
7,5830;-0,6838;-0,1778;0,6101;0,933
7,5870;-0,5791;-0,2181;0,6022;0,863
7,5940;-0,4890;-0,2494;0,6492;0,850
7,5980;-0,3823;-0,2719;0,6950;0,839
7,6030;-0,3248;-0,3130;0,7587;0,883
7,6080;-0,3003;-0,3071;0,8413;0,945
7,6130;-0,2185;-0,2651;0,8964;0,960
7,6330;-0,1228;-0,2338;0,9741;1,009
7,6340;-0,1006;-0,2242;1,0636;1,092
7,6340;0,0011;-0,2171;1,0814;1,103
7,6350;0,0926;-0,1829;1,1541;1,172
7,6640;0,0775;-0,0596;1,1372;1,141
7,6650;-0,0155;0,0450;1,1897;1,191
7,6650;-0,0925;0,2421;1,2099;1,237
7,6660;-0,0825;0,4803;1,2086;1,303
7,6670;-0,0724;0,6482;1,1775;1,346
7,6670;-0,0483;0,8334;1,1165;1,394
7,6670;0,0541;0,9538;1,0437;1,415
7,6730;0,1728;0,9838;0,9698;1,392
7,6770;0,3061;0,9552;1,0285;1,437
7,6820;0,4461;0,9008;1,0549;1,457
7,6880;0,6384;0,7435;1,1671;1,524
7,6930;0,8625;0,5149;1,3520;1,684
7,6980;1,1598;0,2309;1,6191;2,005
7,7030;1,3532;-0,0975;2,0100;2,425
7,7070;1,4882;-0,4372;2,4876;2,932
7,7130;1,6397;-0,8275;2,9777;3,499
7,7180;1,6568;-1,1315;3,4731;4,011
7,7220;1,6591;-1,3779;3,9846;4,531
7,7270;1,5675;-1,5757;4,4537;4,977
7,7530;1,4075;-1,6918;4,9305;5,399
7,7540;1,1768;-1,7217;5,3088;5,704
7,7550;1,0685;-1,6763;5,5718;5,916
7,7560;0,8869;-1,6106;5,7102;5,999
7,7570;0,5302;-1,5712;5,5172;5,761
7,7570;0,1764;-1,7029;5,1178;5,397
7,7620;0,0318;-1,8582;4,6532;5,011
7,7770;0,0639;-1,8033;4,1187;4,497
7,7780;0,2095;-1,7242;3,5171;3,923
7,7790;0,3612;-1,6154;2,9762;3,406
7,7960;0,4657;-1,4559;2,5008;2,931
7,7970;0,5964;-1,2959;1,9916;2,450
7,7980;0,7107;-1,1478;1,3842;1,934
7,7990;0,8104;-1,0546;0,7514;1,528
7,8030;0,8669;-0,9593;0,2178;1,311
7,8080;0,8193;-0,8735;-0,2956;1,234
7,8130;0,7198;-0,7804;-0,7747;1,314
7,8180;0,6148;-0,6551;-1,1346;1,447
7,8230;0,5416;-0,5862;-1,4663;1,669
7,8280;0,5130;-0,5233;-1,7174;1,867
7,8350;0,5193;-0,4777;-1,9094;2,036
7,8390;0,5667;-0,4745;-1,9911;2,124
7,8430;0,6017;-0,3918;-2,0403;2,163
7,8520;0,6485;-0,3451;-2,0381;2,166
7,8530;0,7445;-0,2712;-2,0023;2,153
7,8590;0,8170;-0,2334;-1,9809;2,155
7,8630;0,8534;-0,2324;-1,9226;2,116
7,8830;0,8682;-0,2662;-1,8380;2,050
7,8850;0,8790;-0,2540;-1,7656;1,989
7,8860;0,8571;-0,2391;-1,6696;1,892
7,8870;0,8676;-0,3468;-1,6455;1,892
7,8920;0,8196;-0,3810;-1,6108;1,847
7,8930;0,7960;-0,3738;-1,6446;1,865
7,8980;0,7194;-0,4243;-1,6618;1,860
7,9250;0,6161;-0,4428;-1,6601;1,825
7,9260;0,5691;-0,5035;-1,6969;1,859
7,9260;0,4590;-0,5156;-1,7328;1,865
7,9270;0,3061;-0,5620;-1,7725;1,884
7,9280;0,2109;-0,5939;-1,7872;1,895
7,9280;0,1183;-0,5961;-1,7733;1,875
7,9440;0,0785;-0,5846;-1,7775;1,873
7,9450;0,0577;-0,5190;-1,8032;1,877
7,9450;0,0321;-0,4677;-1,8445;1,903
7,9500;0,0065;-0,4234;-1,8667;1,914
7,9530;0,0263;-0,3371;-1,9116;1,941
7,9580;0,0137;-0,2879;-1,9828;2,004
7,9630;0,0081;-0,2885;-1,9631;1,984
7,9680;0,0169;-0,2781;-1,9470;1,967
7,9740;-0,0029;-0,2305;-1,9250;1,939
7,9790;0,0716;-0,1613;-1,8983;1,907
7,9970;0,1291;-0,1355;-1,8620;1,871
7,9990;0,1505;-0,1564;-1,8425;1,855
8,0010;0,1650;-0,1271;-1,8541;1,866
8,0020;0,2012;-0,1122;-1,8369;1,851
8,0030;0,1761;-0,0803;-1,8078;1,818
8,0380;0,1680;-0,0634;-1,7716;1,781
8,0390;0,1460;-0,0376;-1,7810;1,787
8,0390;0,1437;-0,0231;-1,7426;1,749
8,0400;0,1408;-0,0518;-1,7008;1,707
8,0400;0,1933;-0,0827;-1,6832;1,696
8,0410;0,2508;-0,1425;-1,6191;1,645
8,0410;0,2679;-0,1518;-1,5863;1,616
8,0430;0,2840;-0,1598;-1,5526;1,586
8,0480;0,3170;-0,1988;-1,4856;1,532
8,0560;0,3637;-0,2375;-1,4177;1,483
8,0580;0,4194;-0,2486;-1,3764;1,460
8,0640;0,4447;-0,2405;-1,2994;1,394
8,0690;0,5163;-0,2517;-1,2382;1,365
8,0750;0,4860;-0,2419;-1,1174;1,242
8,0790;0,4530;-0,1750;-1,0171;1,127
8,0930;0,4055;-0,1582;-0,8274;0,935
8,0940;0,3210;-0,1369;-0,6581;0,745
8,0950;0,2700;-0,0697;-0,5667;0,632
8,0990;0,2432;0,0109;-0,4692;0,529
8,1320;0,1962;0,0853;-0,3753;0,432
8,1330;0,1417;0,1617;-0,2777;0,351
8,1340;0,1154;0,2662;-0,2170;0,362
8,1340;0,0816;0,3043;-0,2399;0,396
8,1350;0,0848;0,3765;-0,2505;0,460
8,1350;0,0974;0,4029;-0,3100;0,518
8,1350;0,0616;0,4520;-0,4529;0,643
8,1380;0,0739;0,5289;-0,4843;0,721
8,1430;0,0827;0,5920;-0,5442;0,808
8,1490;0,0677;0,6352;-0,6112;0,884
8,1550;0,0625;0,7141;-0,6553;0,971
8,1590;0,0191;0,7594;-0,6431;0,995
8,1630;-0,0242;0,8426;-0,5472;1,005
8,1690;-0,1079;0,9410;-0,4730;1,059
8,1740;-0,2088;1,0224;-0,4095;1,121
8,1790;-0,2957;1,1068;-0,2982;1,184
8,1840;-0,3066;1,1777;-0,2335;1,239
8,1890;-0,3644;1,2674;-0,2132;1,336
8,1950;-0,3844;1,3104;-0,0720;1,367
8,2020;-0,3862;1,3594;-0,0111;1,413
8,2050;-0,3757;1,3480;0,0090;1,399
8,2100;-0,4287;1,3419;0,0828;1,411
8,2150;-0,3981;1,2958;0,2246;1,374
8,2370;-0,3675;1,2958;0,2993;1,380
8,2380;-0,3882;1,2772;0,3845;1,389
8,2390;-0,4089;1,2711;0,5856;1,458
8,2390;-0,4164;1,2295;0,7326;1,491
8,2420;-0,4322;1,2228;0,8615;1,557
8,2490;-0,3990;1,2293;1,0309;1,653
8,2490;-0,4053;1,1841;1,0961;1,664
8,2700;-0,3688;1,1719;1,1517;1,684
8,2710;-0,3326;1,1470;1,1632;1,667
8,2720;-0,3213;1,0893;1,1783;1,637
8,2720;-0,2810;0,9998;1,1911;1,580
8,2730;-0,2152;0,9538;1,1812;1,533
8,2790;-0,1300;0,8687;1,2157;1,500
8,2880;-0,0441;0,8256;1,2300;1,482
8,2890;-0,0237;0,7326;1,2312;1,433
8,2940;-0,0528;0,6354;1,2541;1,407
8,2990;-0,0227;0,5698;1,2638;1,387
8,3220;0,0048;0,4547;1,2832;1,361
8,3240;0,1610;0,3383;1,3205;1,373
8,3250;0,2244;0,2043;1,2920;1,327
8,3260;0,2427;0,0886;1,2802;1,306
8,3270;0,2289;-0,0417;1,3388;1,359
8,3290;0,1878;-0,0647;1,3661;1,380
8,3360;0,0673;-0,0321;1,4888;1,491
8,3400;0,0231;0,0308;1,5504;1,551
8,3440;-0,0163;0,0621;1,6610;1,662
8,3500;-0,0386;0,1035;1,7189;1,722
8,3590;-0,0993;0,1093;1,7232;1,729
8,3600;-0,1345;0,1318;1,6154;1,626
8,3640;-0,2032;0,2007;1,4531;1,481
8,4060;-0,2182;0,1980;1,1957;1,231
8,4080;-0,3062;0,2196;0,9867;1,056
8,4080;-0,3943;0,2685;0,7807;0,915
8,4080;-0,5142;0,3126;0,6240;0,867
8,4090;-0,6054;0,3272;0,4832;0,841
8,4090;-0,7377;0,2517;0,4022;0,877
8,4100;-0,8298;0,2061;0,3655;0,930
8,4100;-0,8065;0,0722;0,3632;0,887
8,4100;-0,7343;-0,1366;0,4252;0,859
8,4140;-0,6535;-0,4715;0,5668;0,985
8,4250;-0,5241;-0,8714;0,7592;1,269
8,4250;-0,4151;-1,2090;0,9471;1,591
8,4290;-0,2543;-1,4991;1,1160;1,886
8,4350;-0,1395;-1,7021;1,3555;2,180
8,4390;-0,0032;-1,8106;1,5700;2,396
8,4440;0,0381;-1,8356;1,7965;2,569
8,4500;0,0551;-1,7636;2,0258;2,686
8,4550;0,0541;-1,6746;2,3033;2,848
8,4600;0,1220;-1,6005;2,4846;2,958
8,4650;0,2401;-1,5548;2,5738;3,016
8,4840;0,2945;-1,4871;2,5292;2,949
8,4860;0,2879;-1,4938;2,4349;2,871
8,4870;0,2688;-1,5050;2,2314;2,705
8,4890;0,2004;-1,4553;1,9152;2,414
8,4900;0,1169;-1,3627;1,5344;2,055
8,4950;-0,0603;-1,2011;1,1679;1,676
8,5300;-0,2400;-1,0677;0,7943;1,352
8,5300;-0,3685;-0,9494;0,4089;1,097
8,5310;-0,4579;-0,8533;-0,0601;0,970
8,5320;-0,5373;-0,7705;-0,4968;1,063
8,5320;-0,5749;-0,6811;-0,9610;1,311
8,5330;-0,5736;-0,5631;-1,3045;1,532
8,5340;-0,5509;-0,4441;-1,6246;1,772
8,5350;-0,4656;-0,4586;-1,8939;2,004
8,5480;-0,3671;-0,4321;-2,1152;2,190
8,5490;-0,2654;-0,3839;-2,2372;2,285
8,5500;-0,2345;-0,3911;-2,3104;2,355
8,5550;-0,1896;-0,4554;-2,3159;2,368
8,5600;-0,1321;-0,4975;-2,2933;2,350
8,5640;-0,0858;-0,5623;-2,2081;2,280
8,5700;-0,0436;-0,6620;-2,0951;2,198
8,5750;-0,0112;-0,7713;-1,9183;2,068
8,5790;-0,0396;-0,8366;-1,6802;1,877
8,5950;-0,0424;-0,8493;-1,4250;1,659
8,5960;-0,0421;-0,8888;-1,1441;1,449
8,5970;-0,0673;-0,8734;-0,9870;1,320
8,6000;-0,1204;-0,8540;-0,8887;1,238
8,6310;-0,1007;-0,8426;-0,7834;1,155
8,6320;-0,1179;-0,8613;-0,7810;1,169
8,6330;-0,0803;-0,9054;-0,8382;1,236
8,6330;-0,0646;-0,9103;-0,9060;1,286
8,6340;-0,0226;-0,9046;-0,9497;1,312
8,6340;-0,0467;-0,9109;-1,0016;1,355
8,6340;-0,0350;-0,9003;-1,1300;1,445
8,6500;-0,0818;-0,8751;-1,2020;1,489
8,6510;-0,0740;-0,8483;-1,2213;1,489
8,6520;-0,0606;-0,7804;-1,2465;1,472
8,6560;-0,0620;-0,7658;-1,1868;1,414
8,6610;-0,0213;-0,7793;-1,2289;1,455
8,6660;0,0145;-0,7046;-1,2221;1,411
8,6710;0,0164;-0,6733;-1,1783;1,357
8,6760;0,0815;-0,6685;-1,2627;1,431
8,6810;0,1053;-0,6186;-1,2096;1,363
8,7050;0,1449;-0,5471;-1,2166;1,342
8,7060;0,1464;-0,5367;-1,1975;1,320
8,7070;0,2021;-0,4903;-1,1487;1,265
8,7080;0,2627;-0,4489;-1,1037;1,220
8,7100;0,2827;-0,4435;-1,0076;1,137
8,7100;0,3027;-0,4518;-1,0062;1,144
8,7410;0,3059;-0,3769;-0,9690;1,084
8,7420;0,2750;-0,3081;-0,8971;0,988
8,7420;0,2818;-0,2359;-0,8790;0,953
8,7430;0,2221;-0,1761;-0,8932;0,937
8,7430;0,1557;-0,1242;-0,9107;0,932
8,7440;0,0726;-0,0956;-0,9975;1,005
8,7450;0,0111;-0,0066;-1,1223;1,122
8,7610;-0,0386;0,0972;-1,2039;1,208
8,7620;-0,0907;0,1361;-1,3127;1,323
8,7630;-0,1916;0,1365;-1,3640;1,384
8,7660;-0,2164;0,1593;-1,3685;1,395
8,7720;-0,2369;0,1832;-1,2845;1,319
8,7760;-0,2520;0,1889;-1,1849;1,226
8,7800;-0,2608;0,1918;-1,1787;1,222
8,7870;-0,3473;0,2660;-1,1149;1,198
8,7920;-0,4124;0,2699;-1,0571;1,166
8,7960;-0,4122;0,2622;-1,0064;1,119
8,8100;-0,3824;0,2368;-0,9126;1,017
8,8110;-0,3546;0,1594;-0,8188;0,906
8,8120;-0,3300;0,1441;-0,7539;0,835
8,8150;-0,3498;0,0890;-0,6531;0,746
8,8500;-0,3906;0,0850;-0,5190;0,655
8,8510;-0,4127;0,0867;-0,4568;0,622
8,8520;-0,3966;0,0323;-0,4006;0,565
8,8520;-0,4129;0,0353;-0,3481;0,541
8,8530;-0,4631;0,0180;-0,3161;0,561
8,8530;-0,4925;0,0285;-0,2853;0,570
8,8530;-0,5359;0,0547;-0,2989;0,616
8,8560;-0,5646;0,0703;-0,3448;0,665
8,8600;-0,6274;0,0891;-0,4327;0,767
8,8660;-0,6368;0,1108;-0,5110;0,824
8,8710;-0,6560;0,1272;-0,5750;0,882
8,8770;-0,6873;0,1908;-0,6450;0,962
8,8810;-0,7353;0,2668;-0,7532;1,086
8,8870;-0,7591;0,3404;-0,7848;1,144
8,8920;-0,7980;0,4450;-0,7935;1,210
8,8970;-0,8572;0,5634;-0,8513;1,333
8,9020;-0,9138;0,6345;-0,8454;1,397
8,9070;-0,9621;0,6737;-0,8479;1,449
8,9120;-0,9891;0,6975;-0,8610;1,485
8,9170;-1,0059;0,7599;-0,8345;1,512
8,9330;-1,0568;0,8358;-0,8043;1,569
8,9350;-1,1036;0,8749;-0,7646;1,602
8,9360;-1,1345;0,9265;-0,7045;1,625
8,9410;-1,1593;0,9595;-0,6553;1,641
8,9410;-1,2160;0,9322;-0,5689;1,634
8,9460;-1,1933;0,9475;-0,5150;1,608
8,9620;-1,1976;0,9220;-0,3117;1,543
8,9630;-1,1747;0,9178;-0,1910;1,503
8,9630;-1,1733;0,9179;0,0813;1,492
8,9660;-1,1450;0,8398;0,3654;1,466
8,9720;-1,0865;0,8599;0,5860;1,504
8,9760;-1,0279;0,8860;0,8316;1,592
8,9810;-0,9834;0,8478;1,0053;1,642
8,9860;-0,9650;0,8577;1,0522;1,666
8,9910;-1,0048;0,9038;1,0705;1,724
8,9960;-1,0587;0,9394;1,0806;1,781
9,0010;-1,1143;0,9625;1,0155;1,789
9,0060;-1,1240;0,9910;0,8847;1,740
9,0110;-1,0869;1,0037;0,6992;1,636
9,0170;-1,0469;1,0200;0,5427;1,559
9,0360;-0,9644;1,0065;0,4007;1,450
9,0370;-0,8991;1,0221;0,2828;1,390
9,0380;-0,8089;0,9987;0,1984;1,300
9,0380;-0,7463;1,0107;0,2038;1,273
9,0410;-0,6756;1,0090;0,2355;1,237
9,0470;-0,5848;0,9480;0,3770;1,176
9,0510;-0,5601;0,9069;0,5482;1,199
9,0680;-0,5719;0,9152;0,7574;1,318
9,0690;-0,6164;0,8828;1,0358;1,494
9,0690;-0,7162;0,7786;1,2349;1,626
9,0710;-0,7531;0,6358;1,3597;1,679
9,0760;-0,7382;0,4818;1,5408;1,775
9,0810;-0,7420;0,3249;1,6966;1,880
9,0870;-0,6991;0,1925;1,7423;1,887
9,0910;-0,6825;0,0405;1,7762;1,903
9,0960;-0,6455;-0,0438;1,7910;1,904
9,1020;-0,6461;-0,0974;1,8382;1,951
9,1060;-0,6873;0,0030;1,8664;1,989
9,1120;-0,7690;0,2072;1,8192;1,986
9,1170;-0,7867;0,4769;1,6598;1,898
9,1230;-0,8524;0,7847;1,4900;1,887
9,1270;-0,8767;1,0536;1,2832;1,878
9,1320;-0,7846;1,2611;1,0683;1,830
9,1400;-0,6604;1,3109;0,9348;1,740
9,1420;-0,4455;1,1607;0,9266;1,551
9,1470;-0,1530;0,8624;1,0543;1,371
9,1720;0,1604;0,6717;1,1551;1,346
9,1720;0,3792;0,2658;1,2647;1,347
9,1730;0,6687;-0,1825;1,5133;1,664
9,1730;0,9349;-0,7102;1,8277;2,172
9,1740;1,1017;-1,1980;2,2319;2,762
9,1760;1,2191;-1,6429;2,6948;3,383
9,1820;1,2973;-2,0645;3,2250;4,043
9,2040;1,3445;-2,3368;3,7483;4,617
9,2050;1,3488;-2,4957;4,2004;5,069
9,2050;1,2535;-2,5772;4,5137;5,347
9,2060;1,1164;-2,5572;4,7183;5,482
9,2060;0,9226;-2,5181;4,9031;5,589
9,2110;0,7756;-2,5726;4,7262;5,437
9,2170;0,6996;-2,6077;4,3664;5,134
9,2220;0,6486;-2,5981;3,8730;4,709
9,2260;0,6597;-2,4695;3,2077;4,102
9,2320;0,7199;-2,2981;2,4209;3,415
9,2370;0,8738;-2,0820;1,5808;2,756
9,2420;1,0521;-1,8190;0,6789;2,208
9,2460;1,2101;-1,6017;-0,1210;2,011
9,2520;1,4202;-1,4004;-0,9411;2,205
9,2580;1,6195;-1,2317;-1,6059;2,592
9,2630;1,8133;-1,0529;-2,1362;2,993
9,2680;1,9309;-0,9348;-2,5335;3,320
9,2930;1,9385;-0,8508;-2,7420;3,464
9,2940;1,8369;-0,8041;-2,8132;3,455
9,2940;1,7467;-0,7970;-2,7189;3,328
9,2950;1,5371;-0,8397;-2,3945;2,967
9,2950;1,3565;-0,9819;-1,9730;2,588
9,2960;1,1925;-1,0928;-1,4987;2,205
9,3240;1,1083;-1,2223;-1,0457;1,953
9,3240;0,9678;-1,3542;-0,5672;1,759
9,3250;0,8659;-1,5442;-0,1862;1,780
9,3250;0,8281;-1,6237;0,1274;1,827
9,3260;0,8470;-1,7139;0,3425;1,942
9,3270;0,8562;-1,7145;0,4990;1,980
9,3320;0,8839;-1,6546;0,5826;1,964
9,3370;0,8442;-1,5617;0,5898;1,871
9,3420;0,7631;-1,4994;0,4826;1,750
9,3460;0,7001;-1,4279;0,3304;1,624
9,3520;0,6411;-1,3336;0,1070;1,484
9,3570;0,6294;-1,2858;-0,2163;1,448
9,3620;0,5945;-1,2575;-0,4481;1,461
9,3670;0,6046;-1,2280;-0,7799;1,575
9,3810;0,5533;-1,1251;-1,0897;1,661
9,3830;0,5520;-1,0529;-1,4062;1,841
9,3830;0,5657;-0,9381;-1,7259;2,044
9,4200;0,5518;-0,7950;-1,9318;2,161
9,4210;0,5328;-0,6391;-2,1183;2,276
9,4220;0,4893;-0,4871;-2,3286;2,429
9,4230;0,4413;-0,3569;-2,4145;2,480
9,4240;0,4595;-0,1575;-2,4526;2,500
9,4250;0,5045;-0,0015;-2,4538;2,505
9,4250;0,4979;0,0027;-2,4504;2,500
9,4260;0,4661;0,0844;-2,3671;2,414
9,4270;0,4100;0,1465;-2,2769;2,318
9,4330;0,3828;0,2032;-2,2085;2,251
9,4380;0,3577;0,3048;-2,1525;2,203
9,4430;0,3654;0,3783;-2,0442;2,111
9,4470;0,3761;0,4522;-1,9757;2,061
9,4550;0,3583;0,4699;-1,8787;1,969
9,4570;0,3194;0,5189;-1,8345;1,933
9,4630;0,2798;0,5222;-1,8418;1,935
9,4680;0,2833;0,5295;-1,8541;1,949
9,4740;0,2968;0,5170;-1,8928;1,985
9,4780;0,3454;0,5136;-1,8935;1,992
9,4840;0,3803;0,4992;-1,8991;2,000
9,4890;0,3945;0,4714;-1,8523;1,952
9,4930;0,4010;0,4651;-1,8178;1,919
9,4980;0,3690;0,4754;-1,7274;1,829
9,5050;0,3619;0,5147;-1,6636;1,779
9,5120;0,2661;0,5491;-1,6372;1,747
9,5130;0,2252;0,5571;-1,5513;1,664
9,5190;0,1837;0,5657;-1,4250;1,544
9,5350;0,1490;0,5259;-1,2930;1,404
9,5360;0,1306;0,4712;-1,1003;1,204
9,5360;0,0974;0,4719;-0,9450;1,061
9,5680;0,0983;0,4921;-0,7541;0,906
9,5680;0,1335;0,5270;-0,5109;0,746
9,5690;0,1705;0,5581;-0,2992;0,656
9,5700;0,1569;0,5615;-0,1988;0,616
9,5700;0,2032;0,5791;-0,0603;0,617
9,5700;0,2491;0,6384;0,1056;0,693
9,5710;0,2980;0,7044;0,2474;0,804
9,5790;0,2999;0,7472;0,3221;0,867
9,5800;0,3168;0,7859;0,3442;0,915
9,5830;0,3097;0,7891;0,2971;0,898
9,5880;0,3324;0,7712;0,2465;0,875
9,5930;0,2941;0,7491;0,1938;0,828
9,5980;0,2704;0,7227;0,1687;0,790
9,6040;0,2326;0,7289;0,1140;0,774
9,6080;0,1998;0,7500;0,0726;0,780
9,6130;0,2030;0,7439;0,0278;0,772
9,6180;0,2444;0,8627;0,0024;0,897
9,6240;0,3092;0,9366;-0,0564;0,988
