time;ax;ay;az;aT
0,0060;-0,1483;0,0058;0,2670;0,305
0,0070;-0,0368;-0,0157;0,8416;0,843
0,0140;0,0666;-0,0342;1,5294;1,531
0,0150;0,2567;-0,0424;2,0543;2,071
0,0190;0,4667;-0,0457;2,2311;2,280
0,0250;0,5521;-0,0857;2,1333;2,205
0,0290;0,5362;-0,1860;1,8365;1,922
0,0340;0,4259;-0,2979;1,4034;1,497
0,0410;0,1774;-0,3544;0,9417;1,022
0,0440;-0,0678;-0,2200;0,4787;0,531
0,0490;-0,3075;-0,1478;0,1474;0,372
0,0570;-0,5187;-0,0877;-0,1211;0,540
0,0590;-0,5890;-0,0532;-0,2740;0,652
0,0640;-0,6258;-0,0398;-0,4142;0,752
0,0690;-0,5483;-0,0950;-0,4730;0,730
0,0880;-0,4188;-0,0981;-0,4687;0,636
0,0890;-0,3262;-0,0399;-0,4516;0,558
0,0900;-0,1837;-0,0517;-0,4349;0,475
0,0900;-0,1231;-0,0463;-0,4498;0,469
0,0960;-0,0569;-0,0244;-0,5462;0,550
0,1020;-0,0088;0,0274;-0,5322;0,533
0,1440;-0,0090;0,0499;-0,5516;0,554
0,1450;-0,0152;0,0148;-0,5244;0,525
0,1450;-0,0874;-0,0684;-0,3139;0,333
0,1460;-0,1295;-0,1286;-0,0173;0,183
0,1460;-0,1240;-0,1359;0,2033;0,274
0,1470;-0,1237;-0,1672;0,3940;0,446
0,1470;-0,0713;-0,2029;0,5528;0,593
0,1480;-0,0202;-0,1769;0,6515;0,675
0,1480;0,0060;-0,1579;0,6573;0,676
0,1480;0,0281;-0,1082;0,6650;0,674
0,1600;0,1067;-0,0137;0,6613;0,670
0,1600;0,1528;0,0913;0,6417;0,666
0,1750;0,1682;0,2122;0,5979;0,656
0,1750;0,1552;0,3077;0,5430;0,643
0,1760;0,1506;0,3326;0,4987;0,618
0,1900;0,1874;0,3304;0,4147;0,562
0,1900;0,1458;0,3067;0,2802;0,440
0,1910;0,1363;0,2134;0,0775;0,265
0,2070;0,1221;0,1658;-0,0790;0,221
0,2080;0,0371;0,0239;-0,2600;0,264
0,2090;-0,0061;-0,0782;-0,3640;0,372
0,2580;-0,0560;-0,1253;-0,4462;0,467
0,2590;-0,0883;-0,1210;-0,4914;0,514
0,2590;-0,0472;-0,0705;-0,5258;0,533
0,2590;-0,0008;0,0489;-0,5294;0,532
0,2600;0,0448;0,1498;-0,4273;0,455
0,2600;0,0859;0,2724;-0,3174;0,427
0,2610;0,1619;0,2901;-0,1582;0,368
0,2610;0,1381;0,2995;-0,0296;0,331
0,2620;0,1739;0,2534;0,0951;0,322
0,2620;0,1762;0,1935;0,2003;0,330
0,2630;0,1460;0,0907;0,2030;0,266
0,2690;0,1214;0,0043;0,2110;0,243
0,2700;0,0351;-0,0227;0,1778;0,183
0,2750;-0,0152;0,0258;0,2073;0,209
0,2800;-0,0463;0,0949;0,2349;0,258
0,2850;-0,0343;0,1169;0,2271;0,258
0,2910;-0,0186;0,0710;0,1101;0,132
0,2950;0,0111;0,0165;0,0033;0,020
0,2990;0,0598;-0,0842;-0,1077;0,149
0,3080;0,0195;-0,1709;-0,2649;0,316
0,3090;-0,0368;-0,2490;-0,3728;0,450
0,3160;-0,0607;-0,2693;-0,4247;0,507
0,3200;-0,1098;-0,2591;-0,4555;0,535
0,3260;-0,1296;-0,1431;-0,4604;0,499
0,3300;-0,1322;-0,0985;-0,4052;0,437
0,3360;-0,1454;-0,0252;-0,3518;0,381
0,3560;-0,1169;0,0143;-0,2440;0,271
0,3570;-0,0830;0,0351;-0,1560;0,180
0,3570;-0,0387;0,0642;-0,0743;0,106
0,3580;-0,0604;0,0346;-0,0191;0,072
0,3630;0,0057;0,0988;0,0837;0,130
0,3690;0,1187;0,1586;0,1648;0,258
0,3690;0,1447;0,1696;0,2458;0,332
0,4080;0,1931;0,0972;0,2767;0,351
0,4090;0,2661;0,1097;0,2350;0,372
0,4090;0,2720;0,0707;0,1568;0,322
0,4100;0,2304;0,0403;0,0541;0,240
0,4100;0,1911;0,0642;-0,0183;0,202
0,4100;0,1834;0,0507;-0,0819;0,207
0,4110;0,1394;0,0565;-0,1263;0,196
0,4110;0,0410;0,0268;-0,1811;0,188
0,4200;0,0302;0,0120;-0,2632;0,265
0,4210;0,0462;-0,0129;-0,2723;0,277
0,4250;0,0471;0,0163;-0,2767;0,281
0,4300;0,0473;0,0711;-0,2525;0,267
0,4340;0,0317;0,0688;-0,2655;0,276
0,4400;-0,0415;0,0576;-0,2321;0,243
0,4450;-0,0680;0,0878;-0,2240;0,250
0,4500;-0,1314;0,0861;-0,2506;0,296
0,4550;-0,1494;0,0945;-0,1807;0,253
0,4610;-0,1559;0,1415;-0,0623;0,220
0,4650;-0,0934;0,1253;-0,0016;0,156
0,4700;0,0083;0,0601;0,0637;0,088
0,4860;0,0404;0,0092;0,1477;0,153
0,4870;0,0429;0,0498;0,1384;0,153
0,4870;0,0040;-0,0058;0,1149;0,115
0,4980;-0,0072;-0,0185;0,1081;0,110
0,4990;-0,0089;0,0032;0,0715;0,072
0,5010;0,0009;0,0692;0,0337;0,077
0,5050;0,0443;0,0527;-0,0195;0,072
0,5370;0,1090;0,0664;-0,0296;0,131
0,5380;0,1314;0,0719;-0,0623;0,162
0,5380;0,1428;0,0658;-0,0950;0,184
0,5390;0,1679;0,0955;-0,0620;0,203
0,5400;0,1526;0,0990;0,0068;0,182
0,5400;0,1303;0,0783;0,0730;0,169
0,5410;0,1001;0,0941;0,0999;0,170
0,5480;0,1133;0,0866;0,1377;0,198
0,5500;0,1140;0,0867;0,1994;0,245
0,5610;0,0702;0,0847;0,2468;0,270
0,5620;0,0694;0,0949;0,2561;0,282
0,5660;0,0211;0,0483;0,2156;0,222
0,5700;-0,0355;0,0120;0,1910;0,195
0,5760;-0,1095;0,0080;0,1629;0,196
0,5810;-0,1631;-0,0113;0,0888;0,186
0,5850;-0,1929;-0,0660;0,0056;0,204
0,6020;-0,1885;-0,0674;-0,1139;0,230
0,6020;-0,1820;-0,0803;-0,1649;0,258
0,6030;-0,1390;-0,0247;-0,2157;0,258
0,6080;-0,0864;-0,0220;-0,2878;0,301
0,6100;-0,0804;0,0102;-0,2907;0,302
0,6150;-0,0974;0,0360;-0,2499;0,271
0,6210;-0,1183;0,0458;-0,2547;0,285
0,6510;-0,1170;0,0514;-0,2346;0,267
0,6520;-0,1174;0,0844;-0,2421;0,282
0,6520;-0,1013;0,0579;-0,1960;0,228
0,6530;-0,0764;0,0397;-0,1657;0,187
0,6530;-0,0321;0,0549;-0,1438;0,157
0,6530;0,0109;0,0223;-0,1090;0,112
0,6600;-0,0340;0,0325;-0,0565;0,073
0,6610;-0,0901;0,0461;-0,0494;0,113
0,6670;-0,0884;0,0000;-0,0186;0,090
0,6710;-0,1327;-0,0207;0,0145;0,135
0,6770;-0,1541;-0,0273;0,0616;0,168
0,6810;-0,1748;-0,0342;0,1656;0,243
0,6860;-0,1185;-0,0345;0,2036;0,238
0,6910;-0,0300;-0,0270;0,1345;0,140
0,6960;0,1375;-0,0281;0,1371;0,196
0,7010;0,2462;-0,0184;0,1276;0,278
0,7070;0,2134;0,0363;0,1608;0,270
0,7120;0,1292;0,0090;0,0961;0,161
0,7170;0,1128;0,0308;0,0590;0,131
0,7210;0,0813;0,0228;-0,0290;0,089
0,7260;0,0153;-0,0476;-0,1271;0,137
0,7320;-0,0370;-0,0316;-0,1746;0,181
0,7360;-0,0719;-0,0640;-0,2407;0,259
0,7560;-0,1372;-0,0495;-0,2410;0,282
0,7570;-0,1688;0,0044;-0,2555;0,306
0,7580;-0,1726;-0,0060;-0,2983;0,345
0,7580;-0,1086;0,0268;-0,2767;0,298
0,7600;-0,0522;0,0679;-0,2231;0,239
0,7660;-0,0274;0,1269;-0,1831;0,224
0,7700;0,0294;0,1821;-0,2347;0,299
0,7770;0,0554;0,2624;-0,3359;0,430
0,7810;0,1270;0,3402;-0,3556;0,508
0,7870;0,1528;0,3644;-0,3151;0,505
0,8180;0,1604;0,3681;-0,2952;0,498
0,8190;0,1354;0,4073;-0,2588;0,501
0,8190;0,0912;0,4034;-0,2428;0,480
0,8190;0,0833;0,3901;-0,2068;0,449
0,8200;0,1098;0,3474;-0,1534;0,395
0,8210;0,0067;0,2740;-0,0087;0,274
0,8210;-0,1056;0,1510;0,0720;0,198
0,8270;-0,3304;0,0524;0,1053;0,351
0,8320;-0,7957;-0,0300;0,2228;0,827
0,8360;-1,6517;-0,0253;0,3789;1,695
0,8420;-1,5059;-0,0210;0,3709;1,551
0,8460;-1,0917;-0,1202;0,1456;1,108
0,8510;-0,8911;-0,3373;-0,3262;1,007
0,8570;-0,8369;-0,4666;-0,7146;1,195
0,8620;-0,7647;-0,5360;-0,9141;1,307
0,8650;-0,6285;-0,5077;-0,9753;1,267
0,8710;-0,3691;-0,4028;-0,9439;1,091
0,8760;-0,1098;-0,2439;-0,8129;0,856
0,8810;0,1290;-0,0943;-0,6852;0,704
0,8860;0,3698;-0,0121;-0,6597;0,756
0,9010;0,6319;0,0808;-0,5572;0,846
0,9030;0,8384;0,1344;-0,4420;0,957
0,9040;0,9401;0,2064;-0,3742;1,033
0,9460;1,0295;0,2889;-0,3496;1,125
0,9470;1,0436;0,3720;-0,4062;1,180
0,9470;0,9258;0,3606;-0,5341;1,128
0,9480;0,6319;0,1982;-0,5840;0,883
0,9480;0,4114;0,0996;-0,6097;0,742
0,9480;0,2245;0,0391;-0,6410;0,680
0,9490;0,0240;-0,0140;-0,6134;0,614
0,9490;-0,0617;-0,1171;-0,6033;0,618
0,9500;0,0446;-0,2135;-0,2815;0,356
0,9510;0,0868;-0,3991;0,8936;0,983
0,9580;-0,1149;-0,4794;1,8587;1,923
0,9610;-0,1933;-0,3429;2,3411;2,374
0,9660;-0,2463;-0,1427;2,6835;2,699
0,9710;-0,4889;0,0274;2,9134;2,954
0,9770;-0,6877;0,1571;2,9035;2,988
0,9820;-0,6980;0,2290;2,6642;2,764
0,9870;-0,5944;0,2704;2,2546;2,347
0,9920;-0,4819;0,2731;1,7326;1,819
0,9970;-0,2822;0,3087;1,2226;1,292
1,0020;-0,0944;0,4505;0,9038;1,014
1,0240;0,0925;0,5455;0,5881;0,807
1,0250;-0,1877;0,2782;0,2717;0,432
1,0270;-0,3977;0,3267;0,1285;0,530
1,0280;-0,2652;0,4698;-0,0242;0,540
1,0300;-0,3849;0,7029;0,0870;0,806
1,0310;-0,5532;0,8487;0,2678;1,048
1,0370;-0,6415;0,9536;0,3653;1,206
1,0890;-0,5228;0,9317;0,5147;1,186
1,0900;-0,3521;0,7295;0,7877;1,130
1,0900;0,0080;0,4067;1,1559;1,225
1,0920;0,3997;0,0253;1,2396;1,303
1,0930;0,5433;-0,3696;1,0923;1,275
1,0930;0,6205;-0,5511;1,0414;1,332
1,0940;0,6037;-0,6154;1,3336;1,588
1,0940;0,4912;-0,5514;1,6651;1,822
1,0950;0,3903;-0,4967;1,8020;1,909
1,0950;0,1517;-0,4784;1,8032;1,872
1,0960;-0,1813;-0,2113;1,8123;1,834
1,0970;-0,7376;0,5100;1,7706;1,985
1,1020;-1,3218;0,9593;1,6732;2,338
1,1080;-1,8710;1,0451;1,4811;2,605
1,1120;-2,3342;1,0891;1,2743;2,874
1,1170;-1,0453;0,4010;0,8576;1,410
1,1250;0,4696;-0,6139;0,1105;0,781
1,1270;1,3241;-1,3867;-0,8331;2,090
1,1320;1,8166;-1,8577;-1,8075;3,165
1,1370;1,9113;-1,8179;-2,2924;3,495
1,1430;1,7218;-1,3423;-2,0864;3,020
1,1480;1,2747;-0,7050;-1,6974;2,237
1,1520;0,7210;-0,1710;-1,3909;1,576
1,1770;0,2159;0,1771;-1,0505;1,087
1,1780;0,0359;0,2789;-0,8208;0,868
1,1780;0,1258;0,1769;-0,5548;0,596
1,1790;0,3499;-0,0157;-0,2596;0,436
1,1790;0,5682;-0,1650;-0,0122;0,592
1,2060;0,7515;-0,3058;0,1380;0,823
1,2070;0,8660;-0,4185;0,2531;0,995
1,2080;0,8204;-0,4495;0,1345;0,945
1,2080;0,6506;-0,4278;-0,0774;0,782
1,2090;0,4337;-0,3425;-0,2796;0,619
1,2090;0,1095;-0,2861;-0,4641;0,556
1,2120;-0,1810;-0,2221;-0,5678;0,636
1,2170;-0,3720;-0,4656;-0,4396;0,741
1,2220;-0,3105;-0,8837;0,1952;0,957
1,2280;-0,3707;-1,0463;0,8887;1,422
1,2320;-0,8399;-0,9413;0,4681;1,346
1,2370;-1,2897;-0,8416;-0,4519;1,605
1,2430;-1,3706;-0,8307;-0,9380;1,857
1,2480;-1,0776;-0,7174;-0,9224;1,590
1,2520;-0,5114;-0,5881;-0,8335;1,141
1,2760;0,0003;-0,5961;-0,7855;0,986
1,2810;0,2660;-0,6819;-0,7095;1,019
1,2820;0,3776;-0,6967;-0,4904;0,932
1,2830;0,4384;-0,6466;-0,2903;0,833
1,2850;0,4410;-0,5159;-0,1890;0,705
1,2900;0,3559;-0,3342;-0,1215;0,503
1,2910;0,3381;-0,1910;0,0806;0,397
1,2920;0,2361;-0,0637;0,5231;0,577
1,3360;-0,0340;0,0612;0,6222;0,626
1,3360;-0,1722;0,1259;0,4876;0,532
1,3370;0,0401;0,0589;0,5559;0,560
1,3370;0,3595;-0,1281;0,5810;0,695
1,3370;0,5646;-0,2967;0,5434;0,838
1,3380;0,6414;-0,4440;0,4289;0,890
1,3380;0,5919;-0,5137;0,1441;0,797
1,3380;0,3848;-0,4350;-0,1823;0,609
1,3390;0,1214;-0,2181;-0,3872;0,461
1,3520;-0,1362;-0,0196;-0,6192;0,634
1,3520;-0,3113;0,1335;-0,7961;0,865
1,3530;-0,3377;0,2258;-0,8503;0,942
1,3610;-0,2273;0,3059;-0,8099;0,895
1,3620;-0,0251;0,3375;-0,6994;0,777
1,3680;0,2451;0,3341;-0,5988;0,728
1,3720;0,4034;0,3405;-0,4529;0,696
1,3780;0,5369;0,3774;-0,3549;0,746
1,3820;0,5942;0,3998;-0,3701;0,806
1,3880;0,5020;0,3824;-0,3512;0,722
1,4030;0,4482;0,3587;-0,3628;0,679
1,4050;0,4182;0,3583;-0,3069;0,630
1,4060;0,3902;0,3206;-0,2564;0,566
1,4440;0,3284;0,2312;-0,1840;0,442
1,4450;0,2898;0,1523;-0,1006;0,342
1,4460;0,2340;0,1413;-0,0516;0,278
1,4460;0,2192;0,0727;-0,0144;0,231
1,4470;0,2429;-0,0175;0,1149;0,269
1,4470;0,2017;-0,0314;0,1450;0,250
1,4480;0,1812;-0,0719;0,1226;0,230
1,4480;0,1457;-0,1305;0,0751;0,210
1,4490;0,0634;-0,1760;0,0541;0,195
1,4540;0,0408;-0,1902;0,0103;0,195
1,4600;0,0997;-0,1563;-0,0790;0,202
1,4630;0,1765;-0,0719;-0,0882;0,210
1,4680;0,2467;0,0022;-0,1347;0,281
1,4730;0,3079;0,0849;-0,0891;0,332
1,4780;0,4463;0,1639;-0,0569;0,479
1,4830;0,5846;0,2056;-0,0056;0,620
1,4880;0,5974;0,2610;-0,0356;0,653
1,4940;0,6356;0,3051;-0,0726;0,709
1,4980;0,5849;0,3057;-0,2049;0,691
1,5030;0,4844;0,3564;-0,3034;0,674
1,5100;0,3859;0,3222;-0,4517;0,676
1,5140;0,2658;0,3062;-0,6461;0,763
1,5180;0,1843;0,3062;-0,8101;0,885
1,5240;0,1441;0,3963;-0,8995;0,993
1,5290;0,1661;0,4130;-1,0112;1,105
1,5330;0,1834;0,4630;-1,0021;1,119
1,5380;0,2179;0,4944;-0,8890;1,040
1,5580;0,2806;0,4474;-0,8249;0,979
1,5600;0,3082;0,4171;-0,6663;0,844
1,5620;0,2295;0,3410;-0,5102;0,655
1,5630;-0,0306;0,1271;-0,3539;0,377
1,5640;-0,6369;-0,3780;-0,3266;0,810
1,5690;-0,8365;-0,4311;-0,2349;0,970
1,5730;-0,9110;-0,1890;-0,1519;0,943
1,6120;-0,8860;0,0241;-0,0334;0,887
1,6130;-0,6699;0,1503;0,1049;0,695
1,6130;-0,3495;0,1743;0,2034;0,440
1,6140;-0,0180;0,2390;0,2518;0,348
1,6140;0,2073;0,2274;0,0745;0,317
1,6140;0,2916;0,3016;-0,1357;0,441
1,6150;0,2782;0,4478;-0,2117;0,568
1,6150;0,2702;0,6173;-0,1384;0,688
1,6180;0,3323;0,7469;0,0314;0,818
1,6230;0,3647;0,7529;0,1336;0,847
1,6280;0,3800;0,6961;0,2665;0,837
1,6330;0,3141;0,5656;0,3357;0,729
1,6380;0,1796;0,4428;0,4046;0,626
1,6440;0,0301;0,3295;0,4544;0,562
1,6490;-0,1688;0,2076;0,5102;0,576
1,6530;-0,3794;0,1044;0,5376;0,666
1,6620;-0,4972;0,0432;0,5498;0,743
1,6640;-0,5680;0,0241;0,4598;0,731
1,6690;-0,5783;-0,0438;0,3023;0,654
1,6750;-0,5977;0,0050;0,1385;0,614
1,6790;-0,6197;0,1180;0,0472;0,633
1,6850;-0,6153;0,1903;-0,0352;0,645
1,6900;-0,6947;0,2007;-0,1755;0,744
1,7080;-0,9286;0,0781;-0,2549;0,966
1,7140;-0,9870;-0,0219;-0,1870;1,005
1,7160;-0,9807;-0,0208;0,2102;1,003
1,7170;-0,9842;0,0573;0,4702;1,092
1,7170;-0,7881;-0,0178;0,4937;0,930
1,7180;-0,6134;-0,1435;0,4880;0,797
1,7250;-0,4670;-0,1595;0,5343;0,727
1,7540;-0,2458;0,0344;0,6343;0,681
1,7540;-0,1185;0,2733;0,7908;0,845
1,7550;-0,1119;0,3397;0,8969;0,966
1,7550;-0,1075;0,3584;0,8741;0,951
1,7560;0,0087;0,3924;0,9115;0,992
1,7560;0,0838;0,3226;1,0177;1,071
1,7580;0,2416;0,2670;1,1141;1,171
1,7640;0,3851;0,1924;1,2354;1,308
1,7690;0,5468;0,1424;1,2886;1,407
1,7730;0,6582;0,1195;1,2834;1,447
1,7790;0,7036;0,0843;1,2580;1,444
1,7840;0,7066;0,0978;1,2185;1,412
1,7880;0,5960;0,0839;1,1742;1,320
1,7950;0,4190;0,0990;1,1097;1,190
1,8000;0,2707;0,0671;1,0164;1,054
1,8050;0,1615;0,0350;0,7963;0,813
1,8120;0,0659;-0,0154;0,5928;0,597
1,8150;0,0367;-0,1142;0,2957;0,319
1,8200;0,0070;-0,2260;0,0294;0,228
1,8490;-0,0507;-0,3354;-0,1862;0,387
1,8500;-0,0677;-0,3957;-0,4530;0,605
1,8510;-0,1017;-0,4156;-0,6445;0,774
1,8520;-0,0674;-0,4053;-0,7837;0,885
1,8540;-0,0549;-0,3523;-0,8327;0,906
1,8550;-0,0548;-0,3348;-0,8466;0,912
1,8560;-0,0362;-0,3587;-0,7611;0,842
1,8960;-0,0246;-0,3372;-0,6014;0,690
1,8970;0,0099;-0,3458;-0,2742;0,441
1,8970;0,1036;-0,3793;0,0099;0,393
1,8980;0,1262;-0,4111;0,2953;0,522
1,8980;0,1284;-0,4517;0,6063;0,767
1,8990;0,1722;-0,4701;0,8402;0,978
1,8990;0,2116;-0,5031;0,9676;1,111
1,9000;0,2804;-0,4894;0,9231;1,082
1,9000;0,3450;-0,4807;0,8076;1,001
1,9050;0,4292;-0,3872;0,5911;0,827
1,9110;0,4337;-0,2875;0,4543;0,691
1,9140;0,4179;-0,2614;0,2513;0,553
1,9190;0,3517;-0,2772;0,0119;0,448
1,9250;0,2910;-0,2566;-0,1515;0,417
1,9290;0,2988;-0,2974;-0,3455;0,545
1,9340;0,2720;-0,3105;-0,3741;0,557
1,9390;0,2824;-0,3041;-0,3668;0,554
1,9500;0,2155;-0,3019;-0,3702;0,524
1,9510;0,0719;-0,2815;-0,2901;0,411
1,9540;-0,0305;-0,2479;-0,2077;0,325
1,9930;-0,1219;-0,2936;-0,1839;0,367
1,9930;-0,1221;-0,3372;-0,1708;0,397
1,9940;-0,0743;-0,3369;-0,1816;0,390
1,9940;-0,1236;-0,3705;-0,2544;0,466
1,9950;-0,1034;-0,4211;-0,4141;0,600
1,9950;-0,0525;-0,3961;-0,6215;0,739
1,9960;0,0224;-0,3416;-0,8230;0,891
1,9970;0,0950;-0,2856;-0,9481;0,995
2,0060;0,1748;-0,2073;-1,0439;1,078
2,0070;0,2441;-0,1372;-0,9646;1,004
2,0150;0,2178;-0,0813;-0,8242;0,856
2,0160;0,1343;0,0378;-0,6513;0,666
2,0190;0,0910;0,0224;-0,4458;0,456
2,0240;0,1045;-0,0004;-0,2661;0,286
2,0300;0,0928;-0,0385;-0,1214;0,158
2,0340;0,1140;-0,1012;-0,0328;0,156
2,0390;0,1221;-0,1455;0,0141;0,190
2,0450;0,1203;-0,1301;-0,0055;0,177
2,0500;0,1145;-0,1266;-0,0019;0,171
2,0540;0,0728;-0,1578;-0,0313;0,177
2,0620;0,0612;-0,1673;-0,0232;0,180
2,0650;0,0187;-0,1430;-0,1152;0,185
2,0710;0,0135;-0,1590;-0,2174;0,270
2,0750;0,0203;-0,1312;-0,3502;0,375
2,0810;0,0777;-0,1227;-0,4672;0,489
2,0860;0,1175;-0,0818;-0,5552;0,573
2,0910;0,1269;-0,0356;-0,6204;0,634
2,0960;0,1360;0,0328;-0,6546;0,669
2,1010;0,2052;0,1227;-0,6951;0,735
2,1050;0,2814;0,2464;-0,6751;0,772
2,1260;0,3152;0,3037;-0,6918;0,819
2,1270;0,3898;0,3442;-0,6770;0,854
2,1290;0,3671;0,3001;-0,5523;0,728
2,1290;0,3468;0,2095;-0,4192;0,583
2,1300;0,2877;0,1177;-0,3124;0,441
2,1810;0,2687;0,0181;-0,2675;0,380
2,1820;0,2569;-0,0637;-0,2518;0,365
2,1820;0,2216;-0,1125;-0,1862;0,311
2,1830;0,1667;-0,1386;-0,0276;0,219
2,1830;0,1177;-0,0854;0,1120;0,184
2,1840;0,1279;-0,0333;0,1488;0,199
2,1840;0,1143;0,0044;0,1730;0,207
2,1850;0,1199;0,0267;0,1616;0,203
2,1850;0,0920;0,0573;0,2403;0,264
2,1850;0,0919;0,0727;0,2870;0,310
2,1860;0,0833;0,0392;0,2861;0,301
2,1900;-0,0133;-0,0100;0,3432;0,344
2,1960;-0,0646;-0,0177;0,3650;0,371
2,2010;-0,0043;-0,0558;0,3398;0,344
2,2070;0,0255;-0,0779;0,2819;0,294
2,2120;0,0567;-0,0814;0,2079;0,230
2,2150;0,0521;-0,0922;0,0964;0,143
2,2200;-0,0204;-0,0440;0,0162;0,051
2,2250;-0,1618;0,0254;-0,1272;0,207
2,2300;-0,2564;0,0043;-0,1987;0,324
2,2350;-0,3180;0,0156;-0,3194;0,451
2,2400;-0,2752;0,0251;-0,3815;0,471
2,2560;-0,1635;0,0436;-0,4165;0,450
2,2570;-0,0300;0,0605;-0,4256;0,431
2,2570;0,0777;0,0959;-0,4772;0,493
2,2950;0,1344;0,1679;-0,4387;0,489
2,2950;0,1828;0,1345;-0,4059;0,465
2,2960;0,1800;0,0472;-0,3550;0,401
2,2960;0,1198;-0,0642;-0,2429;0,278
2,2970;0,0536;-0,0961;-0,1245;0,166
2,2970;0,0716;-0,1163;0,0351;0,141
2,2970;0,0784;-0,1638;0,2217;0,287
2,2980;0,0462;-0,1631;0,3615;0,399
2,3000;-0,0161;-0,1183;0,4667;0,482
2,3050;-0,0067;-0,1125;0,4982;0,511
2,3110;-0,0339;-0,0757;0,5254;0,532
2,3150;0,0244;-0,0330;0,4661;0,468
2,3200;0,0738;0,0140;0,4113;0,418
2,3280;0,1252;0,0368;0,3564;0,379
2,3300;0,1835;0,1105;0,2114;0,301
2,3350;0,2031;0,2108;0,0854;0,305
2,3410;0,1864;0,2247;-0,0244;0,293
2,3460;0,1427;0,2687;-0,1036;0,321
2,3510;0,0270;0,2405;-0,1502;0,285
2,3550;-0,0320;0,1846;-0,0804;0,204
2,3630;-0,0899;0,1203;-0,0895;0,175
2,3660;-0,1688;0,0809;-0,0877;0,207
2,3700;-0,1949;0,0691;0,0816;0,222
2,3750;-0,1556;0,0257;0,2066;0,260
2,3810;-0,0770;0,0484;0,2349;0,252
2,3850;0,0405;0,0840;0,2038;0,224
2,3900;0,1414;0,1107;0,1372;0,226
2,4100;0,1388;0,1204;-0,0066;0,184
2,4110;0,1568;0,1267;-0,1608;0,258
2,4170;0,1152;0,1039;-0,2908;0,330
2,4180;0,1155;0,0706;-0,4779;0,497
2,4190;0,0047;0,0462;-0,5704;0,572
2,4200;-0,1549;0,0206;-0,6606;0,679
2,4260;-0,2991;0,0119;-0,5956;0,667
2,4490;-0,3024;0,0639;-0,5079;0,595
2,4500;-0,3421;0,0808;-0,5184;0,626
2,4500;-0,3247;0,0830;-0,5851;0,674
2,4510;-0,3481;0,1378;-0,6793;0,776
2,4510;-0,3802;0,1595;-0,7880;0,889
2,4550;-0,3583;0,1919;-0,8457;0,938
2,4630;-0,3038;0,1587;-0,8812;0,946
2,4660;-0,3063;0,1119;-0,8552;0,915
2,4700;-0,2990;-0,0321;-0,8015;0,856
2,4750;-0,2182;-0,1465;-0,7320;0,778
2,4810;-0,1728;-0,2861;-0,6828;0,760
2,4860;-0,1641;-0,3844;-0,5524;0,693
2,4900;-0,0935;-0,3866;-0,3276;0,515
2,4960;-0,0242;-0,3185;0,0060;0,319
2,5010;-0,0313;-0,1814;0,3003;0,352
2,5060;-0,0922;-0,0141;0,5998;0,607
2,5280;-0,2535;0,1555;0,9481;0,994
2,5290;-0,3668;0,2378;1,3144;1,385
2,5290;-0,3653;0,2329;1,5510;1,610
2,5300;-0,2730;0,1101;1,4924;1,521
2,5310;-0,1959;-0,0007;1,3613;1,375
2,5350;-0,0936;-0,0959;1,2688;1,276
2,5410;0,0990;-0,1561;1,2530;1,267
2,5730;0,2133;-0,2665;1,1513;1,201
2,5740;0,2798;-0,8551;1,1165;1,434
2,5740;-0,1329;-0,7668;1,0700;1,323
2,5750;-0,6734;-0,3816;0,6895;1,037
2,5760;-0,6608;-0,3061;0,2621;0,774
2,5760;-0,4280;-0,1278;-0,1785;0,481
2,5860;-0,3986;0,0347;-0,5476;0,678
2,5870;-0,2206;0,0277;-0,7884;0,819
2,5870;0,6080;-0,0417;-0,7542;0,970
2,5920;0,2237;0,1688;-0,7255;0,778
2,5970;-0,4794;0,2525;-0,6893;0,877
2,6010;-0,5790;0,1886;-0,6804;0,913
2,6070;-0,4189;0,0358;-0,5139;0,664
2,6120;-0,2753;-0,0606;-0,2133;0,353
2,6170;-0,2366;-0,0870;-0,0255;0,253
2,6210;-0,1547;-0,1164;-0,0108;0,194
2,6270;-0,0330;-0,1099;-0,0158;0,116
2,6320;0,0154;-0,0073;-0,0559;0,058
2,6370;0,0181;0,0594;-0,0295;0,069
2,6420;0,0643;0,1486;-0,0575;0,172
2,6550;0,1055;0,2065;-0,1553;0,279
2,6590;0,1800;0,2631;-0,3397;0,466
2,6600;0,2114;0,2807;-0,5102;0,620
2,7040;0,2308;0,2714;-0,4195;0,550
2,7050;0,3020;0,2256;-0,1014;0,390
2,7050;0,3968;0,1893;0,2637;0,513
2,7060;0,4085;0,2533;0,5693;0,745
2,7060;0,2529;0,3298;0,7199;0,831
2,7070;0,0480;0,3475;0,7981;0,872
2,7070;-0,0687;0,3202;0,7861;0,852
2,7070;-0,0160;0,2358;0,7508;0,787
2,7080;0,1258;0,1413;0,6598;0,686
2,7080;0,2507;0,0519;0,4605;0,527
2,7240;0,3037;-0,0376;0,2998;0,428
2,7250;0,2692;-0,1027;0,1108;0,309
2,7260;0,2191;-0,1393;-0,0590;0,266
2,7270;0,1360;-0,1431;-0,1450;0,245
2,7320;0,0464;-0,1890;-0,3316;0,384
2,7360;-0,0266;-0,2344;-0,4274;0,488
2,7420;-0,1759;-0,2658;-0,5880;0,669
2,7470;-0,3086;-0,2920;-0,7488;0,861
